,115,38,8,63,35,76,126,17,100,85,116,54,57,22,64,94,45,86,79,75,44,25,88,39,98,23,125,14,49,108,114,128,21,78,46,51,124,93,117,30,12,122,111,67,82,13,60,97,107,42,121,68,96,72,41,118,52,28,53,103,20,106,7,84
Label,CAN     ,OO,OO,SUN,CAN     ,OO,SUN,CAN     ,CAN     ,OO,CAN     ,OO,OO,OO,SUN,SUN,SUN,OO,SUN,OO,OO,OO,OO,OO,CAN     ,OO,SUN,SUN,CAN     ,OO,CAN     ,SUN,OO,SUN,SUN,CAN     ,OO,SUN,OO,SUN,OO,OO,SUN,CAN     ,CAN     ,SUN,OO,CAN     ,OO,OO,OO,CAN     ,SUN,OO,OO,OO,CAN     ,OO,OO,OO,CAN     ,OO,OO,CAN     
['1'],-0.102264299,-0.081464713,-0.087610394,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.083881381,-0.087249058,-0.082274113,-0.076265542,-0.069620726,-0.078786316,-0.08253209,-0.101995693,-0.089768677,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.076333447,-0.078681661,-0.116595023,-0.06586687,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.079630325,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.101195195,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.055070003,-0.083334252,-0.096231556,-0.070785182,-0.088685041,-0.097765922,-0.106057968,-0.067386216,-0.103887292,-0.082282329,-0.062453869
['1'],-0.102264299,-0.081464713,-0.087610394,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.083881381,-0.087249058,-0.082274113,-0.076265542,-0.069620726,-0.078786316,-0.08253209,-0.101995693,-0.089768677,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.076333447,-0.078681661,-0.116595023,-0.06586687,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.079630325,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.101195195,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.055070003,-0.083334252,-0.096231556,-0.070785182,-0.088685041,-0.097765922,-0.106057968,-0.067386216,-0.103887292,-0.082282329,-0.062453869
['2'],-0.102264299,-0.080520118,-0.086214766,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.082390186,-0.087249058,-0.080425817,-0.076265542,-0.06818698,-0.078786316,-0.08253209,-0.101995693,-0.088679497,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.074383673,-0.07717153,-0.116595023,-0.064701342,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.078697098,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.099598068,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.053088274,-0.083334252,-0.095069589,-0.070785182,-0.088685041,-0.096119864,-0.105104154,-0.067386216,-0.103887292,-0.080304516,-0.062453869
['2'],-0.102264299,-0.080520118,-0.086214766,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.082390186,-0.087249058,-0.080425817,-0.076265542,-0.06818698,-0.078786316,-0.08253209,-0.101995693,-0.088679497,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.074383673,-0.07717153,-0.116595023,-0.064701342,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.078697098,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.099598068,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.053088274,-0.083334252,-0.095069589,-0.070785182,-0.088685041,-0.096119864,-0.105104154,-0.067386216,-0.103887292,-0.080304516,-0.062453869
['3'],-0.102264299,-0.079653197,-0.084709131,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.080823578,-0.087249058,-0.078456718,-0.076265542,-0.066707431,-0.078786316,-0.08253209,-0.101995693,-0.087466007,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.072335663,-0.075604347,-0.116595023,-0.063495576,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.077529817,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.097995473,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.051192722,-0.083334252,-0.093786806,-0.070785182,-0.088685041,-0.094400078,-0.104177604,-0.067386216,-0.103887292,-0.078414451,-0.062453869
['3'],-0.102264299,-0.079653197,-0.084709131,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.080823578,-0.087249058,-0.078456718,-0.076265542,-0.066707431,-0.078786316,-0.08253209,-0.101995693,-0.087466007,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.072335663,-0.075604347,-0.116595023,-0.063495576,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.077529817,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.097995473,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.051192722,-0.083334252,-0.093786806,-0.070785182,-0.088685041,-0.094400078,-0.104177604,-0.067386216,-0.103887292,-0.078414451,-0.062453869
['4'],-0.102264299,-0.078843649,-0.083075097,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.079221011,-0.087249058,-0.076369903,-0.076265542,-0.06516863,-0.078786316,-0.08253209,-0.101995693,-0.08612771,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.07023025,-0.073966375,-0.116595023,-0.062232756,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.076110819,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.096394169,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.049437467,-0.083334252,-0.092384692,-0.070785182,-0.088685041,-0.092566532,-0.103277705,-0.067386216,-0.103887292,-0.076635268,-0.062453869
['4'],-0.102264299,-0.078843649,-0.083075097,-0.065289834,-0.067146467,-0.067122224,-0.10624197,-0.088969751,-0.120933728,-0.079221011,-0.087249058,-0.076369903,-0.076265542,-0.06516863,-0.078786316,-0.08253209,-0.101995693,-0.08612771,-0.088444279,-0.065648376,-0.068789346,-0.081223132,-0.07023025,-0.073966375,-0.116595023,-0.062232756,-0.11161445,-0.079635187,-0.069792255,-0.107277884,-0.098864828,-0.098150067,-0.076110819,-0.091500676,-0.086714266,-0.067094619,-0.099119074,-0.09087607,-0.096394169,-0.078390886,-0.084385449,-0.089956611,-0.091072341,-0.065969305,-0.089039936,-0.087205538,-0.070478995,-0.127798072,-0.123616426,-0.082855377,-0.096108196,-0.06835276,-0.086426349,-0.049437467,-0.083334252,-0.092384692,-0.070785182,-0.088685041,-0.092566532,-0.103277705,-0.067386216,-0.103887292,-0.076635268,-0.062453869
