,19,113,57,97,35,76,80,27,105,7,88,61,12,109,114,9,1,103,23,94,40,32,79,78,112,17,95,63,120,100,102,36,49,74,104,124,69,91,38,13,67,90,50,58,3,8,115,4,43,64,55,11,107,14,98,60,92,46,106,25,10,56,45,31
Label,CAN     ,CAN     ,OO,CAN     ,CAN     ,OO,SUN,OO,OO,OO,OO,SUN,OO,SUN,CAN     ,OO,CAN     ,OO,OO,SUN,OO,SUN,SUN,SUN,SUN,CAN     ,SUN,SUN,OO,CAN     ,OO,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,SUN,CAN     ,OO,CAN     ,OO,CAN     ,OO,CAN     ,CAN     ,OO,SUN,OO,OO,OO,SUN,CAN     ,OO,OO,SUN,OO,OO,OO,OO,SUN,SUN
['1'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.082282329,-0.076333447,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.106057968,-0.06586687,-0.08253209,-0.070677438,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.085305483,-0.120933728,-0.123975269,-0.070983071,-0.069792255,-0.074599328,-0.099257939,-0.099119074,-0.072281145,-0.089391758,-0.081464713,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.087610394,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.094249755,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.08612474,-0.101995693,-0.05831377
['1'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.082282329,-0.076333447,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.106057968,-0.06586687,-0.08253209,-0.070677438,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.085305483,-0.120933728,-0.123975269,-0.070983071,-0.069792255,-0.074599328,-0.099257939,-0.099119074,-0.072281145,-0.089391758,-0.081464713,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.087610394,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.094249755,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.08612474,-0.101995693,-0.05831377
['2'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.080304516,-0.074383673,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.105104154,-0.064701342,-0.08253209,-0.068581499,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.082942426,-0.120933728,-0.123629211,-0.070983071,-0.069792255,-0.074599328,-0.098069515,-0.099119074,-0.071506883,-0.089391758,-0.080520118,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.086214766,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.092605258,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.085341752,-0.101995693,-0.05831377
['2'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.080304516,-0.074383673,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.105104154,-0.064701342,-0.08253209,-0.068581499,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.082942426,-0.120933728,-0.123629211,-0.070983071,-0.069792255,-0.074599328,-0.098069515,-0.099119074,-0.071506883,-0.089391758,-0.080520118,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.086214766,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.092605258,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.085341752,-0.101995693,-0.05831377
['3'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.078414451,-0.072335663,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.104177604,-0.063495576,-0.08253209,-0.066578404,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.080682432,-0.120933728,-0.123298265,-0.070983071,-0.069792255,-0.074599328,-0.096881847,-0.099119074,-0.070714575,-0.089391758,-0.079653197,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.084709131,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.090843541,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.084334273,-0.101995693,-0.05831377
['3'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.078414451,-0.072335663,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.104177604,-0.063495576,-0.08253209,-0.066578404,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.080682432,-0.120933728,-0.123298265,-0.070983071,-0.069792255,-0.074599328,-0.096881847,-0.099119074,-0.070714575,-0.089391758,-0.079653197,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.084709131,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.090843541,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.084334273,-0.101995693,-0.05831377
['4'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.076635268,-0.07023025,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.103277705,-0.062232756,-0.08253209,-0.064722055,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.078559521,-0.120933728,-0.12296095,-0.070983071,-0.069792255,-0.074599328,-0.095717055,-0.099119074,-0.06992524,-0.089391758,-0.078843649,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.083075097,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.088952629,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.083065459,-0.101995693,-0.05831377
['4'],-0.06729819,-0.094965585,-0.076265542,-0.127798072,-0.067146467,-0.067122224,-0.067844612,-0.067912337,-0.116620153,-0.076635268,-0.07023025,-0.064799164,-0.084385449,-0.113577817,-0.098864828,-0.108943954,-0.0975102,-0.103277705,-0.062232756,-0.08253209,-0.064722055,-0.057342273,-0.088444279,-0.091500676,-0.099989231,-0.088969751,-0.083665791,-0.065289834,-0.078559521,-0.120933728,-0.12296095,-0.070983071,-0.069792255,-0.074599328,-0.095717055,-0.099119074,-0.06992524,-0.089391758,-0.078843649,-0.087205538,-0.065969305,-0.093946406,-0.062975978,-0.076618021,-0.090554704,-0.083075097,-0.102264299,-0.075225339,-0.079198888,-0.078786316,-0.088952629,-0.084966988,-0.123616426,-0.079635187,-0.116595023,-0.070478995,-0.080337194,-0.086714266,-0.103887292,-0.081223132,-0.090201865,-0.083065459,-0.101995693,-0.05831377
