['238'],0.398785854,0.131626615,0.135583579,0.129469584,0.142931097,0.267054494,0.251963107,0.280397701,0.290638376,0.344231281,0.35816152,0.371329567,0.3765705,0.457366638,0.466810956,0.476142527,0.46620007,0.135289704,0.140351356,0.13696942,0.135388953,0.252952468,0.262587664,0.25636049,0.270292393,0.274635709,0.274974087,0.271964071,0.261867106,0.23167584,0.231189114,0.237461936,0.230316745,0.25235186,0.257563482,0.271295415,0.264659858,0.403669418,0.419401109,0.413885759,0.427508493,0.598854751,0.591049481,0.603670259,0.620778207,0.574122463,0.568419339,0.562889106,0.546321395,0.198063669,0.209367338,0.213820776,0.209336204,0.333393283,0.343764424,0.338436817,0.357640994,0.50463665,0.513520689,0.489839109,0.515887921,0.400564498,0.436712279,0.458462636,0.460403458,0.168309125,0.158596855,0.179933842,0.18028874,0.319549024,0.322553966,0.329779614,0.357244841,0.406732946,0.431736505,0.424809565,0.433580515,0.390223574,0.381027354,0.372384794,0.392429684,0.201278375,0.200991243,0.204147554,0.20949106,0.359108534,0.352978539,0.373299621,0.382357712,0.464755632,0.468722338,0.469783814,0.485616087,0.388970855,0.417642683,0.448586047,0.453731824,0.253849065,0.259267181,0.271598452,0.271639022,0.523708753,0.516343312,0.515224025,0.536770822,0.659420258,0.685759728,0.664099918,0.679943667,0.519268997,0.5121561,0.522624609,0.520692937,0.146624055,0.146219227,0.155111071,0.168805248,0.337544313,0.324045835,0.337879862,0.342841761,0.374249502,0.390843829,0.395362174,0.429187532,0.39976212,0.40692083,0.406992938
['238'],0.398785854,0.131626615,0.135583579,0.129469584,0.142931097,0.267054494,0.251963107,0.280397701,0.290638376,0.344231281,0.35816152,0.371329567,0.3765705,0.457366638,0.466810956,0.476142527,0.46620007,0.135289704,0.140351356,0.13696942,0.135388953,0.252952468,0.262587664,0.25636049,0.270292393,0.274635709,0.274974087,0.271964071,0.261867106,0.23167584,0.231189114,0.237461936,0.230316745,0.25235186,0.257563482,0.271295415,0.264659858,0.403669418,0.419401109,0.413885759,0.427508493,0.598854751,0.591049481,0.603670259,0.620778207,0.574122463,0.568419339,0.562889106,0.546321395,0.198063669,0.209367338,0.213820776,0.209336204,0.333393283,0.343764424,0.338436817,0.357640994,0.50463665,0.513520689,0.489839109,0.515887921,0.400564498,0.436712279,0.458462636,0.460403458,0.168309125,0.158596855,0.179933842,0.18028874,0.319549024,0.322553966,0.329779614,0.357244841,0.406732946,0.431736505,0.424809565,0.433580515,0.390223574,0.381027354,0.372384794,0.392429684,0.201278375,0.200991243,0.204147554,0.20949106,0.359108534,0.352978539,0.373299621,0.382357712,0.464755632,0.468722338,0.469783814,0.485616087,0.388970855,0.417642683,0.448586047,0.453731824,0.253849065,0.259267181,0.271598452,0.271639022,0.523708753,0.516343312,0.515224025,0.536770822,0.659420258,0.685759728,0.664099918,0.679943667,0.519268997,0.5121561,0.522624609,0.520692937,0.146624055,0.146219227,0.155111071,0.168805248,0.337544313,0.324045835,0.337879862,0.342841761,0.374249502,0.390843829,0.395362174,0.429187532,0.39976212,0.40692083,0.406992938
['247'],0.303923597,0.091039855,0.084399595,0.074489974,0.091299227,0.185641102,0.181197319,0.204049875,0.212553383,0.241051475,0.242771376,0.259985239,0.260394498,0.347377612,0.351764097,0.361378777,0.365542454,0.087259491,0.095443145,0.091592038,0.086247183,0.178119379,0.196152169,0.189125453,0.196052984,0.193542084,0.201646418,0.196453728,0.180612269,0.161539022,0.158560524,0.155062258,0.16002539,0.170148334,0.178497324,0.185157599,0.180366629,0.283434263,0.301055431,0.293790288,0.30991836,0.428915576,0.418167097,0.4373816,0.448959232,0.395734134,0.392930339,0.396213328,0.378816766,0.140708019,0.142489154,0.14137634,0.138603128,0.240639308,0.249948707,0.24010848,0.263530388,0.351556293,0.367339376,0.344392805,0.367413717,0.27857122,0.301208759,0.312473152,0.318320326,0.115182154,0.100875325,0.1175416,0.122744763,0.23032803,0.236254718,0.232803496,0.260940434,0.297971326,0.310227828,0.307042376,0.314670408,0.263410934,0.260381396,0.255504842,0.261743225,0.126358665,0.134851136,0.140020344,0.143031851,0.268004349,0.255746489,0.27169715,0.274670611,0.323485318,0.324196338,0.336693092,0.343331323,0.265942962,0.285061608,0.318579285,0.310648915,0.155463589,0.163606918,0.17830061,0.179935623,0.366367727,0.365809391,0.366645233,0.388610694,0.502734573,0.532559391,0.516667421,0.538728486,0.411080913,0.404656085,0.419900867,0.419886652,0.084119376,0.091863009,0.094771819,0.111974497,0.232205485,0.228969771,0.234697822,0.243213503,0.267063266,0.280999972,0.274125,0.309889493,0.294583033,0.30019048,0.298971981
['247'],0.303923597,0.091039855,0.084399595,0.074489974,0.091299227,0.185641102,0.181197319,0.204049875,0.212553383,0.241051475,0.242771376,0.259985239,0.260394498,0.347377612,0.351764097,0.361378777,0.365542454,0.087259491,0.095443145,0.091592038,0.086247183,0.178119379,0.196152169,0.189125453,0.196052984,0.193542084,0.201646418,0.196453728,0.180612269,0.161539022,0.158560524,0.155062258,0.16002539,0.170148334,0.178497324,0.185157599,0.180366629,0.283434263,0.301055431,0.293790288,0.30991836,0.428915576,0.418167097,0.4373816,0.448959232,0.395734134,0.392930339,0.396213328,0.378816766,0.140708019,0.142489154,0.14137634,0.138603128,0.240639308,0.249948707,0.24010848,0.263530388,0.351556293,0.367339376,0.344392805,0.367413717,0.27857122,0.301208759,0.312473152,0.318320326,0.115182154,0.100875325,0.1175416,0.122744763,0.23032803,0.236254718,0.232803496,0.260940434,0.297971326,0.310227828,0.307042376,0.314670408,0.263410934,0.260381396,0.255504842,0.261743225,0.126358665,0.134851136,0.140020344,0.143031851,0.268004349,0.255746489,0.27169715,0.274670611,0.323485318,0.324196338,0.336693092,0.343331323,0.265942962,0.285061608,0.318579285,0.310648915,0.155463589,0.163606918,0.17830061,0.179935623,0.366367727,0.365809391,0.366645233,0.388610694,0.502734573,0.532559391,0.516667421,0.538728486,0.411080913,0.404656085,0.419900867,0.419886652,0.084119376,0.091863009,0.094771819,0.111974497,0.232205485,0.228969771,0.234697822,0.243213503,0.267063266,0.280999972,0.274125,0.309889493,0.294583033,0.30019048,0.298971981
['239'],0.386518365,0.126715576,0.128584774,0.122156798,0.13670296,0.257006866,0.242626489,0.270767643,0.280821852,0.330333772,0.342336432,0.355871379,0.361229467,0.444424954,0.453209901,0.4628345,0.454459635,0.128261115,0.134590803,0.130696494,0.128450937,0.242905,0.253090169,0.246792742,0.261067958,0.263800425,0.264807057,0.261858682,0.251504097,0.222424494,0.220906464,0.227119006,0.22170573,0.241457089,0.247612251,0.26060205,0.254701285,0.388091209,0.403803961,0.398401584,0.411825566,0.575797546,0.568219787,0.581941386,0.597093198,0.552126069,0.546578479,0.542571873,0.524256004,0.190665569,0.201398532,0.204887655,0.200727611,0.321127249,0.331729434,0.32531643,0.345667618,0.485021867,0.493034971,0.469761922,0.494681312,0.383520155,0.417777805,0.439356387,0.440756654,0.160474812,0.15109599,0.172594401,0.172570349,0.307898564,0.31157414,0.316737173,0.344730324,0.39297756,0.416072749,0.409155337,0.417536201,0.371448008,0.364082254,0.355913548,0.374517908,0.191376506,0.192640791,0.195998686,0.200781,0.346474485,0.339253533,0.359847176,0.36780594,0.446295972,0.449171189,0.451183566,0.466829116,0.372299285,0.399705919,0.431918468,0.434830386,0.240930772,0.246681901,0.259163483,0.260257173,0.503805744,0.497373023,0.496292803,0.518456801,0.641076634,0.668354189,0.647171485,0.663386514,0.506273117,0.499171967,0.51058382,0.508435504,0.13871548,0.13886478,0.147335896,0.161985183,0.324085253,0.311588181,0.324902299,0.329889771,0.359607526,0.376937805,0.380359985,0.414546482,0.386704039,0.393313006,0.394148027
['239'],0.386518365,0.126715576,0.128584774,0.122156798,0.13670296,0.257006866,0.242626489,0.270767643,0.280821852,0.330333772,0.342336432,0.355871379,0.361229467,0.444424954,0.453209901,0.4628345,0.454459635,0.128261115,0.134590803,0.130696494,0.128450937,0.242905,0.253090169,0.246792742,0.261067958,0.263800425,0.264807057,0.261858682,0.251504097,0.222424494,0.220906464,0.227119006,0.22170573,0.241457089,0.247612251,0.26060205,0.254701285,0.388091209,0.403803961,0.398401584,0.411825566,0.575797546,0.568219787,0.581941386,0.597093198,0.552126069,0.546578479,0.542571873,0.524256004,0.190665569,0.201398532,0.204887655,0.200727611,0.321127249,0.331729434,0.32531643,0.345667618,0.485021867,0.493034971,0.469761922,0.494681312,0.383520155,0.417777805,0.439356387,0.440756654,0.160474812,0.15109599,0.172594401,0.172570349,0.307898564,0.31157414,0.316737173,0.344730324,0.39297756,0.416072749,0.409155337,0.417536201,0.371448008,0.364082254,0.355913548,0.374517908,0.191376506,0.192640791,0.195998686,0.200781,0.346474485,0.339253533,0.359847176,0.36780594,0.446295972,0.449171189,0.451183566,0.466829116,0.372299285,0.399705919,0.431918468,0.434830386,0.240930772,0.246681901,0.259163483,0.260257173,0.503805744,0.497373023,0.496292803,0.518456801,0.641076634,0.668354189,0.647171485,0.663386514,0.506273117,0.499171967,0.51058382,0.508435504,0.13871548,0.13886478,0.147335896,0.161985183,0.324085253,0.311588181,0.324902299,0.329889771,0.359607526,0.376937805,0.380359985,0.414546482,0.386704039,0.393313006,0.394148027
['246'],0.313205461,0.095409906,0.089209009,0.079455235,0.09656837,0.193815698,0.187971217,0.211633734,0.220365119,0.250417934,0.25279306,0.269754113,0.270928363,0.358654194,0.363631466,0.373084744,0.37611868,0.091092923,0.099859704,0.095363277,0.090234123,0.184777849,0.202055255,0.194877261,0.203225066,0.200950533,0.208791763,0.203556904,0.188310603,0.168758072,0.164317492,0.163009564,0.167361679,0.177641304,0.186210128,0.193160614,0.188969292,0.294807657,0.312322756,0.30523656,0.320872271,0.443993814,0.434511787,0.453464927,0.464145626,0.412522588,0.409306422,0.413193658,0.39390378,0.146565953,0.149510632,0.148620762,0.14562366,0.249420255,0.259843996,0.249052457,0.273448803,0.36614084,0.379891903,0.357118625,0.380206752,0.289481122,0.312595518,0.325799628,0.330991995,0.119639422,0.106730768,0.124248029,0.128535891,0.238704265,0.244671382,0.241557168,0.269947953,0.30870785,0.322069686,0.318259353,0.325690337,0.273905699,0.271324193,0.265652033,0.272873478,0.133293174,0.14161207,0.146374694,0.149109697,0.276117013,0.263945424,0.281451065,0.283906191,0.336433086,0.336918011,0.348273943,0.356553139,0.276736975,0.296840384,0.331727015,0.323708672,0.164701076,0.172449007,0.186700226,0.188887395,0.381360818,0.380485957,0.380772779,0.403296668,0.519178567,0.549210619,0.532293187,0.553844036,0.422152124,0.4157691,0.431034951,0.430381997,0.090069297,0.096967467,0.100540915,0.117864892,0.242243787,0.238069024,0.244920691,0.252527441,0.276563785,0.291815778,0.286175931,0.321723182,0.305106099,0.310307676,0.310149161
['246'],0.313205461,0.095409906,0.089209009,0.079455235,0.09656837,0.193815698,0.187971217,0.211633734,0.220365119,0.250417934,0.25279306,0.269754113,0.270928363,0.358654194,0.363631466,0.373084744,0.37611868,0.091092923,0.099859704,0.095363277,0.090234123,0.184777849,0.202055255,0.194877261,0.203225066,0.200950533,0.208791763,0.203556904,0.188310603,0.168758072,0.164317492,0.163009564,0.167361679,0.177641304,0.186210128,0.193160614,0.188969292,0.294807657,0.312322756,0.30523656,0.320872271,0.443993814,0.434511787,0.453464927,0.464145626,0.412522588,0.409306422,0.413193658,0.39390378,0.146565953,0.149510632,0.148620762,0.14562366,0.249420255,0.259843996,0.249052457,0.273448803,0.36614084,0.379891903,0.357118625,0.380206752,0.289481122,0.312595518,0.325799628,0.330991995,0.119639422,0.106730768,0.124248029,0.128535891,0.238704265,0.244671382,0.241557168,0.269947953,0.30870785,0.322069686,0.318259353,0.325690337,0.273905699,0.271324193,0.265652033,0.272873478,0.133293174,0.14161207,0.146374694,0.149109697,0.276117013,0.263945424,0.281451065,0.283906191,0.336433086,0.336918011,0.348273943,0.356553139,0.276736975,0.296840384,0.331727015,0.323708672,0.164701076,0.172449007,0.186700226,0.188887395,0.381360818,0.380485957,0.380772779,0.403296668,0.519178567,0.549210619,0.532293187,0.553844036,0.422152124,0.4157691,0.431034951,0.430381997,0.090069297,0.096967467,0.100540915,0.117864892,0.242243787,0.238069024,0.244920691,0.252527441,0.276563785,0.291815778,0.286175931,0.321723182,0.305106099,0.310307676,0.310149161
['240'],0.374789024,0.122026515,0.122038632,0.115164067,0.130625064,0.247274317,0.233784632,0.261512675,0.271390819,0.317146496,0.327318746,0.341263826,0.346537841,0.431598747,0.43973261,0.449542597,0.442842359,0.121621765,0.12909789,0.124702062,0.121901657,0.233282501,0.244242039,0.237795747,0.252081068,0.253477714,0.255414356,0.252273094,0.241509915,0.213797451,0.21114162,0.217118368,0.213428751,0.231009595,0.238020502,0.250098937,0.244930646,0.373113792,0.388927896,0.383559013,0.396926685,0.553870684,0.546495307,0.561267418,0.574593891,0.530391399,0.525072419,0.522765831,0.502933559,0.183656226,0.193599146,0.196216732,0.192305252,0.309500087,0.320463235,0.312844261,0.334387931,0.466191212,0.47363198,0.450752942,0.474834083,0.36754889,0.399828429,0.420997343,0.422202725,0.153241598,0.144034973,0.165482244,0.165398777,0.29675611,0.301052065,0.304336592,0.332758182,0.379736,0.401063481,0.394339028,0.402377752,0.354074583,0.348347869,0.340515967,0.357487805,0.181894652,0.184688306,0.188216042,0.192428569,0.334569972,0.326289541,0.347115696,0.353823035,0.428528456,0.43050934,0.43365028,0.448863175,0.356387002,0.382637035,0.416090797,0.416717911,0.228574778,0.234630153,0.247254101,0.249179505,0.484487067,0.479038031,0.477971199,0.500644931,0.622957239,0.651070436,0.630326639,0.647118877,0.493507578,0.4864871,0.498786797,0.496499295,0.131059874,0.131942911,0.139871802,0.155321951,0.311093137,0.299711377,0.31239564,0.31745446,0.345696888,0.363547364,0.365786941,0.400261563,0.374061947,0.380140749,0.381544162
['240'],0.374789024,0.122026515,0.122038632,0.115164067,0.130625064,0.247274317,0.233784632,0.261512675,0.271390819,0.317146496,0.327318746,0.341263826,0.346537841,0.431598747,0.43973261,0.449542597,0.442842359,0.121621765,0.12909789,0.124702062,0.121901657,0.233282501,0.244242039,0.237795747,0.252081068,0.253477714,0.255414356,0.252273094,0.241509915,0.213797451,0.21114162,0.217118368,0.213428751,0.231009595,0.238020502,0.250098937,0.244930646,0.373113792,0.388927896,0.383559013,0.396926685,0.553870684,0.546495307,0.561267418,0.574593891,0.530391399,0.525072419,0.522765831,0.502933559,0.183656226,0.193599146,0.196216732,0.192305252,0.309500087,0.320463235,0.312844261,0.334387931,0.466191212,0.47363198,0.450752942,0.474834083,0.36754889,0.399828429,0.420997343,0.422202725,0.153241598,0.144034973,0.165482244,0.165398777,0.29675611,0.301052065,0.304336592,0.332758182,0.379736,0.401063481,0.394339028,0.402377752,0.354074583,0.348347869,0.340515967,0.357487805,0.181894652,0.184688306,0.188216042,0.192428569,0.334569972,0.326289541,0.347115696,0.353823035,0.428528456,0.43050934,0.43365028,0.448863175,0.356387002,0.382637035,0.416090797,0.416717911,0.228574778,0.234630153,0.247254101,0.249179505,0.484487067,0.479038031,0.477971199,0.500644931,0.622957239,0.651070436,0.630326639,0.647118877,0.493507578,0.4864871,0.498786797,0.496499295,0.131059874,0.131942911,0.139871802,0.155321951,0.311093137,0.299711377,0.31239564,0.31745446,0.345696888,0.363547364,0.365786941,0.400261563,0.374061947,0.380140749,0.381544162
['245'],0.322678568,0.09979837,0.094153383,0.084688569,0.101973899,0.202199751,0.194958085,0.219406785,0.228354592,0.260243497,0.263465279,0.280023571,0.282051677,0.370204577,0.375707361,0.385171008,0.386854564,0.09517169,0.10440082,0.099439854,0.09460636,0.191800655,0.208168232,0.200923295,0.210696933,0.20869451,0.21597434,0.210862046,0.196364656,0.17598246,0.170644838,0.171312777,0.174791145,0.185486467,0.194213092,0.201656882,0.197875412,0.306618076,0.323905106,0.317127003,0.332240874,0.459916976,0.451425169,0.469983499,0.480018385,0.430206779,0.426586179,0.430527405,0.409797982,0.152433895,0.156600508,0.156074089,0.152880531,0.258505658,0.269729724,0.258475858,0.283351108,0.381359528,0.39309952,0.370557312,0.393630839,0.300858537,0.324806698,0.339867762,0.344230669,0.124341152,0.112649947,0.131058227,0.134363845,0.247441556,0.253377029,0.250778063,0.27939586,0.319702461,0.334221223,0.329800725,0.337117027,0.285017271,0.282699291,0.276397144,0.284853992,0.140515737,0.148467755,0.152900996,0.155517388,0.284584522,0.272665014,0.291465816,0.293795541,0.350043478,0.350409793,0.360475753,0.370306262,0.288184119,0.309290576,0.345046361,0.337437163,0.17428888,0.181703247,0.195548517,0.198171973,0.396987286,0.395655527,0.395480482,0.418425861,0.535871344,0.565974596,0.548150524,0.569039196,0.433424542,0.427025574,0.442155723,0.440939168,0.096286868,0.102225115,0.106521498,0.12385313,0.252677926,0.247431497,0.255415522,0.262258019,0.286550956,0.302921943,0.298576532,0.33393419,0.315892094,0.320846442,0.321552098
['245'],0.322678568,0.09979837,0.094153383,0.084688569,0.101973899,0.202199751,0.194958085,0.219406785,0.228354592,0.260243497,0.263465279,0.280023571,0.282051677,0.370204577,0.375707361,0.385171008,0.386854564,0.09517169,0.10440082,0.099439854,0.09460636,0.191800655,0.208168232,0.200923295,0.210696933,0.20869451,0.21597434,0.210862046,0.196364656,0.17598246,0.170644838,0.171312777,0.174791145,0.185486467,0.194213092,0.201656882,0.197875412,0.306618076,0.323905106,0.317127003,0.332240874,0.459916976,0.451425169,0.469983499,0.480018385,0.430206779,0.426586179,0.430527405,0.409797982,0.152433895,0.156600508,0.156074089,0.152880531,0.258505658,0.269729724,0.258475858,0.283351108,0.381359528,0.39309952,0.370557312,0.393630839,0.300858537,0.324806698,0.339867762,0.344230669,0.124341152,0.112649947,0.131058227,0.134363845,0.247441556,0.253377029,0.250778063,0.27939586,0.319702461,0.334221223,0.329800725,0.337117027,0.285017271,0.282699291,0.276397144,0.284853992,0.140515737,0.148467755,0.152900996,0.155517388,0.284584522,0.272665014,0.291465816,0.293795541,0.350043478,0.350409793,0.360475753,0.370306262,0.288184119,0.309290576,0.345046361,0.337437163,0.17428888,0.181703247,0.195548517,0.198171973,0.396987286,0.395655527,0.395480482,0.418425861,0.535871344,0.565974596,0.548150524,0.569039196,0.433424542,0.427025574,0.442155723,0.440939168,0.096286868,0.102225115,0.106521498,0.12385313,0.252677926,0.247431497,0.255415522,0.262258019,0.286550956,0.302921943,0.298576532,0.33393419,0.315892094,0.320846442,0.321552098
['241'],0.363558688,0.117482237,0.115890497,0.108479617,0.124679132,0.237812816,0.225375094,0.252584838,0.262289788,0.30461872,0.313081911,0.327494957,0.332461374,0.41891576,0.42643989,0.436319989,0.431356325,0.115415414,0.12383259,0.119004474,0.115728148,0.224095997,0.236021421,0.229370775,0.243320984,0.243640358,0.246686045,0.243175175,0.231850731,0.205687307,0.201905289,0.207421035,0.205409488,0.221013787,0.228742372,0.239803367,0.235292777,0.358726201,0.37474614,0.369287866,0.382759758,0.533037216,0.525799095,0.541545101,0.553324704,0.509064652,0.504024667,0.503463274,0.482453312,0.176977808,0.185949586,0.187784058,0.184052368,0.298428647,0.309786308,0.300956642,0.32364888,0.44804716,0.455340241,0.432788147,0.456307209,0.352581164,0.382872599,0.403358471,0.40472497,0.146563942,0.137337726,0.158518364,0.15868202,0.286082939,0.290916425,0.292546341,0.321264224,0.36695328,0.386677326,0.38027159,0.388022233,0.338034429,0.333677784,0.326093893,0.341300258,0.172834057,0.177056544,0.180731845,0.184408037,0.323361474,0.314090821,0.335023247,0.340448502,0.411444755,0.412738217,0.417153943,0.431694359,0.341233227,0.366403512,0.400969866,0.399381305,0.216759291,0.223094936,0.235873878,0.238394386,0.465762589,0.461298216,0.460261357,0.483309525,0.605067101,0.633888192,0.613584557,0.63111302,0.48098151,0.474090006,0.48719765,0.484874111,0.123640022,0.12540795,0.132697133,0.148798376,0.298551125,0.288370869,0.300312096,0.305508066,0.332509314,0.350633152,0.351617142,0.386318508,0.361797719,0.367402276,0.369156502
['241'],0.363558688,0.117482237,0.115890497,0.108479617,0.124679132,0.237812816,0.225375094,0.252584838,0.262289788,0.30461872,0.313081911,0.327494957,0.332461374,0.41891576,0.42643989,0.436319989,0.431356325,0.115415414,0.12383259,0.119004474,0.115728148,0.224095997,0.236021421,0.229370775,0.243320984,0.243640358,0.246686045,0.243175175,0.231850731,0.205687307,0.201905289,0.207421035,0.205409488,0.221013787,0.228742372,0.239803367,0.235292777,0.358726201,0.37474614,0.369287866,0.382759758,0.533037216,0.525799095,0.541545101,0.553324704,0.509064652,0.504024667,0.503463274,0.482453312,0.176977808,0.185949586,0.187784058,0.184052368,0.298428647,0.309786308,0.300956642,0.32364888,0.44804716,0.455340241,0.432788147,0.456307209,0.352581164,0.382872599,0.403358471,0.40472497,0.146563942,0.137337726,0.158518364,0.15868202,0.286082939,0.290916425,0.292546341,0.321264224,0.36695328,0.386677326,0.38027159,0.388022233,0.338034429,0.333677784,0.326093893,0.341300258,0.172834057,0.177056544,0.180731845,0.184408037,0.323361474,0.314090821,0.335023247,0.340448502,0.411444755,0.412738217,0.417153943,0.431694359,0.341233227,0.366403512,0.400969866,0.399381305,0.216759291,0.223094936,0.235873878,0.238394386,0.465762589,0.461298216,0.460261357,0.483309525,0.605067101,0.633888192,0.613584557,0.63111302,0.48098151,0.474090006,0.48719765,0.484874111,0.123640022,0.12540795,0.132697133,0.148798376,0.298551125,0.288370869,0.300312096,0.305508066,0.332509314,0.350633152,0.351617142,0.386318508,0.361797719,0.367402276,0.369156502
['244'],0.332396135,0.104196307,0.099257717,0.090202416,0.107496271,0.210790396,0.202166503,0.227374282,0.236526655,0.270548943,0.27481126,0.290863571,0.293770224,0.382024548,0.388011927,0.39759051,0.397750755,0.099583998,0.109060454,0.103836717,0.099351981,0.199221116,0.214541558,0.207333681,0.218459204,0.216811078,0.223257925,0.218422828,0.204757838,0.183219716,0.177569772,0.179932016,0.182300234,0.193722151,0.202478918,0.210620814,0.207014479,0.31888649,0.335866342,0.329469544,0.34406363,0.476739492,0.468940571,0.486976139,0.496739333,0.448764062,0.44475383,0.448200937,0.42656437,0.158356385,0.163774623,0.163719569,0.16036638,0.26791947,0.279601611,0.268375339,0.293253244,0.397177199,0.407130216,0.384778148,0.407818771,0.312767611,0.337901625,0.354669829,0.358124073,0.12933292,0.118634965,0.137911473,0.140238169,0.256539047,0.262355169,0.260470926,0.289264933,0.330992366,0.346703779,0.34170722,0.349003247,0.296856192,0.29454088,0.287766747,0.297698212,0.148053202,0.155417644,0.159593577,0.162255984,0.293478407,0.281982044,0.301775549,0.3043856,0.364343405,0.364710483,0.373384555,0.384645554,0.300330442,0.322445115,0.358559195,0.351850689,0.184255478,0.191379164,0.204871913,0.20777676,0.413246346,0.411313155,0.410776808,0.433992606,0.552809544,0.582833416,0.564228282,0.584333795,0.444929955,0.438457957,0.453295801,0.451616169,0.102763223,0.107662399,0.112717502,0.129936124,0.263517793,0.257097615,0.266185188,0.272413484,0.297089334,0.314330957,0.311317745,0.346510374,0.326942446,0.33182109,0.333163418
['244'],0.332396135,0.104196307,0.099257717,0.090202416,0.107496271,0.210790396,0.202166503,0.227374282,0.236526655,0.270548943,0.27481126,0.290863571,0.293770224,0.382024548,0.388011927,0.39759051,0.397750755,0.099583998,0.109060454,0.103836717,0.099351981,0.199221116,0.214541558,0.207333681,0.218459204,0.216811078,0.223257925,0.218422828,0.204757838,0.183219716,0.177569772,0.179932016,0.182300234,0.193722151,0.202478918,0.210620814,0.207014479,0.31888649,0.335866342,0.329469544,0.34406363,0.476739492,0.468940571,0.486976139,0.496739333,0.448764062,0.44475383,0.448200937,0.42656437,0.158356385,0.163774623,0.163719569,0.16036638,0.26791947,0.279601611,0.268375339,0.293253244,0.397177199,0.407130216,0.384778148,0.407818771,0.312767611,0.337901625,0.354669829,0.358124073,0.12933292,0.118634965,0.137911473,0.140238169,0.256539047,0.262355169,0.260470926,0.289264933,0.330992366,0.346703779,0.34170722,0.349003247,0.296856192,0.29454088,0.287766747,0.297698212,0.148053202,0.155417644,0.159593577,0.162255984,0.293478407,0.281982044,0.301775549,0.3043856,0.364343405,0.364710483,0.373384555,0.384645554,0.300330442,0.322445115,0.358559195,0.351850689,0.184255478,0.191379164,0.204871913,0.20777676,0.413246346,0.411313155,0.410776808,0.433992606,0.552809544,0.582833416,0.564228282,0.584333795,0.444929955,0.438457957,0.453295801,0.451616169,0.102763223,0.107662399,0.112717502,0.129936124,0.263517793,0.257097615,0.266185188,0.272413484,0.297089334,0.314330957,0.311317745,0.346510374,0.326942446,0.33182109,0.333163418
['242'],0.352782921,0.11302142,0.110081131,0.102094554,0.118848862,0.228590264,0.217336947,0.243941238,0.253470049,0.292703506,0.299600139,0.31453684,0.318978591,0.40640582,0.413375704,0.423218669,0.420007983,0.109672608,0.118757727,0.113620706,0.109916587,0.215356179,0.2283811,0.2215065,0.234789002,0.234263905,0.238499958,0.234529336,0.22250794,0.197970476,0.193216248,0.197997708,0.197581241,0.2114709,0.219740489,0.229754273,0.225758085,0.344910173,0.361215662,0.355536052,0.36926682,0.513261288,0.506039399,0.522662257,0.533291597,0.488277654,0.483553312,0.484631321,0.46288117,0.170572886,0.178436458,0.179567718,0.175969399,0.287843158,0.299519858,0.289603154,0.31330106,0.430519481,0.438174963,0.415834845,0.439030955,0.338528792,0.366908477,0.386424696,0.388273327,0.140389965,0.130922289,0.15163209,0.152316693,0.275841849,0.281111376,0.28132894,0.310199744,0.354588848,0.372865288,0.366866167,0.374390046,0.32323192,0.319916225,0.312550926,0.325936812,0.164186334,0.169673042,0.173490943,0.176706431,0.312809139,0.302653719,0.323487375,0.327726816,0.395047538,0.395855068,0.401650748,0.415293488,0.326840715,0.350977002,0.386422304,0.382803815,0.205456214,0.212055695,0.225021537,0.227896962,0.447641709,0.444116637,0.44316176,0.466430345,0.587410295,0.616792439,0.596969731,0.615336792,0.468705512,0.461965816,0.47577858,0.47354004,0.11644876,0.119213021,0.125791594,0.142400461,0.286446993,0.277520151,0.288607092,0.294028879,0.320029587,0.338152734,0.337827525,0.372710909,0.349875635,0.355100142,0.356968273
['242'],0.352782921,0.11302142,0.110081131,0.102094554,0.118848862,0.228590264,0.217336947,0.243941238,0.253470049,0.292703506,0.299600139,0.31453684,0.318978591,0.40640582,0.413375704,0.423218669,0.420007983,0.109672608,0.118757727,0.113620706,0.109916587,0.215356179,0.2283811,0.2215065,0.234789002,0.234263905,0.238499958,0.234529336,0.22250794,0.197970476,0.193216248,0.197997708,0.197581241,0.2114709,0.219740489,0.229754273,0.225758085,0.344910173,0.361215662,0.355536052,0.36926682,0.513261288,0.506039399,0.522662257,0.533291597,0.488277654,0.483553312,0.484631321,0.46288117,0.170572886,0.178436458,0.179567718,0.175969399,0.287843158,0.299519858,0.289603154,0.31330106,0.430519481,0.438174963,0.415834845,0.439030955,0.338528792,0.366908477,0.386424696,0.388273327,0.140389965,0.130922289,0.15163209,0.152316693,0.275841849,0.281111376,0.28132894,0.310199744,0.354588848,0.372865288,0.366866167,0.374390046,0.32323192,0.319916225,0.312550926,0.325936812,0.164186334,0.169673042,0.173490943,0.176706431,0.312809139,0.302653719,0.323487375,0.327726816,0.395047538,0.395855068,0.401650748,0.415293488,0.326840715,0.350977002,0.386422304,0.382803815,0.205456214,0.212055695,0.225021537,0.227896962,0.447641709,0.444116637,0.44316176,0.466430345,0.587410295,0.616792439,0.596969731,0.615336792,0.468705512,0.461965816,0.47577858,0.47354004,0.11644876,0.119213021,0.125791594,0.142400461,0.286446993,0.277520151,0.288607092,0.294028879,0.320029587,0.338152734,0.337827525,0.372710909,0.349875635,0.355100142,0.356968273
