,90,99,20,41,126,103,125,108,66,38,24,23,65,54,51,62,96,14,64,100,31,85,57,49,8,4,61,56,110,72,82,9,70,63,102,11,92,118,69,2,45,39,37,81,80,86,48,112,88,97,16,43,78,10,117,114,33,30,73,5,89,36,123,44
Label,OO,NO,NO,OO,NO,OO,NO,OO,NO,OO,OO,OO,NO,OO,NO,NO,NO,NO,NO,NO,NO,OO,OO,NO,OO,NO,NO,OO,NO,OO,NO,OO,OO,NO,OO,OO,OO,OO,OO,NO,NO,OO,OO,NO,NO,OO,NO,NO,OO,NO,NO,OO,NO,OO,OO,NO,NO,NO,OO,OO,OO,NO,OO,OO
['1'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.106057968,-0.11161445,-0.107277884,-0.077966286,-0.081464713,-0.064041926,-0.06586687,-0.08073239,-0.082274113,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.083881381,-0.076265542,-0.069792255,-0.087610394,-0.075225339,-0.064799164,-0.08612474,-0.096054673,-0.055070003,-0.089039936,-0.108943954,-0.077754688,-0.065289834,-0.123975269,-0.084966988,-0.080337194,-0.096231556,-0.072281145,-0.076762356,-0.101995693,-0.078681661,-0.089509177,-0.090619298,-0.067844612,-0.089768677,-0.09010523,-0.099989231,-0.076333447,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.101195195,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.09801125,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['1'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.106057968,-0.11161445,-0.107277884,-0.077966286,-0.081464713,-0.064041926,-0.06586687,-0.08073239,-0.082274113,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.083881381,-0.076265542,-0.069792255,-0.087610394,-0.075225339,-0.064799164,-0.08612474,-0.096054673,-0.055070003,-0.089039936,-0.108943954,-0.077754688,-0.065289834,-0.123975269,-0.084966988,-0.080337194,-0.096231556,-0.072281145,-0.076762356,-0.101995693,-0.078681661,-0.089509177,-0.090619298,-0.067844612,-0.089768677,-0.09010523,-0.099989231,-0.076333447,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.101195195,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.09801125,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['2'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.105104154,-0.11161445,-0.107277884,-0.077966286,-0.080520118,-0.063658435,-0.064701342,-0.08073239,-0.080425817,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.082390186,-0.076265542,-0.069792255,-0.086214766,-0.075225339,-0.064799164,-0.085341752,-0.096054673,-0.053088274,-0.089039936,-0.108943954,-0.076848248,-0.065289834,-0.123629211,-0.084966988,-0.080337194,-0.095069589,-0.071506883,-0.076762356,-0.101995693,-0.07717153,-0.086892769,-0.090619298,-0.067844612,-0.088679497,-0.09010523,-0.099989231,-0.074383673,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.099598068,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.096941438,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['2'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.105104154,-0.11161445,-0.107277884,-0.077966286,-0.080520118,-0.063658435,-0.064701342,-0.08073239,-0.080425817,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.082390186,-0.076265542,-0.069792255,-0.086214766,-0.075225339,-0.064799164,-0.085341752,-0.096054673,-0.053088274,-0.089039936,-0.108943954,-0.076848248,-0.065289834,-0.123629211,-0.084966988,-0.080337194,-0.095069589,-0.071506883,-0.076762356,-0.101995693,-0.07717153,-0.086892769,-0.090619298,-0.067844612,-0.088679497,-0.09010523,-0.099989231,-0.074383673,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.099598068,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.096941438,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['3'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.104177604,-0.11161445,-0.107277884,-0.077966286,-0.079653197,-0.063012051,-0.063495576,-0.08073239,-0.078456718,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.080823578,-0.076265542,-0.069792255,-0.084709131,-0.075225339,-0.064799164,-0.084334273,-0.096054673,-0.051192722,-0.089039936,-0.108943954,-0.07578886,-0.065289834,-0.123298265,-0.084966988,-0.080337194,-0.093786806,-0.070714575,-0.076762356,-0.101995693,-0.075604347,-0.084346371,-0.090619298,-0.067844612,-0.087466007,-0.09010523,-0.099989231,-0.072335663,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.097995473,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.095876985,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['3'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.104177604,-0.11161445,-0.107277884,-0.077966286,-0.079653197,-0.063012051,-0.063495576,-0.08073239,-0.078456718,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.080823578,-0.076265542,-0.069792255,-0.084709131,-0.075225339,-0.064799164,-0.084334273,-0.096054673,-0.051192722,-0.089039936,-0.108943954,-0.07578886,-0.065289834,-0.123298265,-0.084966988,-0.080337194,-0.093786806,-0.070714575,-0.076762356,-0.101995693,-0.075604347,-0.084346371,-0.090619298,-0.067844612,-0.087466007,-0.09010523,-0.099989231,-0.072335663,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.097995473,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.095876985,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['4'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.103277705,-0.11161445,-0.107277884,-0.077966286,-0.078843649,-0.062073375,-0.062232756,-0.08073239,-0.076369903,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.079221011,-0.076265542,-0.069792255,-0.083075097,-0.075225339,-0.064799164,-0.083065459,-0.096054673,-0.049437467,-0.089039936,-0.108943954,-0.074566553,-0.065289834,-0.12296095,-0.084966988,-0.080337194,-0.092384692,-0.06992524,-0.076762356,-0.101995693,-0.073966375,-0.081884609,-0.090619298,-0.067844612,-0.08612771,-0.09010523,-0.099989231,-0.07023025,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.096394169,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.094795298,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['4'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.103277705,-0.11161445,-0.107277884,-0.077966286,-0.078843649,-0.062073375,-0.062232756,-0.08073239,-0.076369903,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.079221011,-0.076265542,-0.069792255,-0.083075097,-0.075225339,-0.064799164,-0.083065459,-0.096054673,-0.049437467,-0.089039936,-0.108943954,-0.074566553,-0.065289834,-0.12296095,-0.084966988,-0.080337194,-0.092384692,-0.06992524,-0.076762356,-0.101995693,-0.073966375,-0.081884609,-0.090619298,-0.067844612,-0.08612771,-0.09010523,-0.099989231,-0.07023025,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.096394169,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.094795298,-0.087181913,-0.070983071,-0.089424468,-0.068789346
['5'],-0.093946406,-0.122869976,-0.067386216,-0.083334252,-0.10624197,-0.102409062,-0.11161445,-0.107277884,-0.077966286,-0.078062947,-0.060845555,-0.060891656,-0.08073239,-0.074190354,-0.067094619,-0.077268994,-0.086426349,-0.079635187,-0.078786316,-0.120933728,-0.05831377,-0.077616866,-0.076265542,-0.069792255,-0.081304741,-0.075225339,-0.064799164,-0.081523058,-0.096054673,-0.047862512,-0.089039936,-0.108943954,-0.073175173,-0.065289834,-0.122591142,-0.084966988,-0.080337194,-0.090871918,-0.069141442,-0.076762356,-0.101995693,-0.07225419,-0.079506408,-0.090619298,-0.067844612,-0.084668829,-0.09010523,-0.099989231,-0.06811134,-0.127798072,-0.070397263,-0.079198888,-0.091500676,-0.090201865,-0.094800068,-0.098864828,-0.086294695,-0.078390886,-0.080659436,-0.093673131,-0.087181913,-0.070983071,-0.089424468,-0.068789346
