,90,99,20,41,126,103,125,108,66,38,24,23,65,54,51,62,96,14,64,100,31,85,57,49,8,4,61,56,110,72,82,9,70,63,102,11,92,118,69,2,45,39,37,81,80,86,48,112,88,97,16,43,78,10,117,114,33,30,73,5,89,36,123,44
Label,OO,NO,NO,OO,NO,OO,NO,OO,NO,OO,OO,OO,NO,OO,NO,NO,NO,NO,NO,NO,NO,OO,OO,NO,OO,NO,NO,OO,NO,OO,NO,OO,OO,NO,OO,OO,OO,OO,OO,NO,NO,OO,OO,NO,NO,OO,NO,NO,OO,NO,NO,OO,NO,OO,OO,NO,NO,NO,OO,OO,OO,NO,OO,OO
['162'],0.81288535,0.481558555,0.324182363,0.973348378,0.671437367,0.828744903,0.659016924,0.952705856,0.383970755,0.766996219,0.545805483,0.519580829,0.399313807,0.682181591,0.417503617,0.764445887,0.796617792,0.524838413,0.793509579,0.494447203,0.520613718,0.645667752,0.901908471,0.418834268,0.539616068,0.306101731,0.712831025,0.690029832,0.743788633,0.650708798,0.417525764,0.698696573,0.585515581,0.793996914,0.806562448,0.727818691,0.875364088,0.607742354,0.60315123,0.30505301,0.75019686,0.747849345,0.741818199,0.405564745,0.737769895,0.655256011,0.747565067,0.753931923,0.64920312,0.474066542,0.514698641,1.019366092,0.741911122,0.700098841,0.619234292,0.345876539,0.466956366,0.530693973,0.774110035,0.520310868,0.82886139,0.496999047,0.724096943,1.007793806
['162'],0.81288535,0.481558555,0.324182363,0.973348378,0.671437367,0.828744903,0.659016924,0.952705856,0.383970755,0.766996219,0.545805483,0.519580829,0.399313807,0.682181591,0.417503617,0.764445887,0.796617792,0.524838413,0.793509579,0.494447203,0.520613718,0.645667752,0.901908471,0.418834268,0.539616068,0.306101731,0.712831025,0.690029832,0.743788633,0.650708798,0.417525764,0.698696573,0.585515581,0.793996914,0.806562448,0.727818691,0.875364088,0.607742354,0.60315123,0.30505301,0.75019686,0.747849345,0.741818199,0.405564745,0.737769895,0.655256011,0.747565067,0.753931923,0.64920312,0.474066542,0.514698641,1.019366092,0.741911122,0.700098841,0.619234292,0.345876539,0.466956366,0.530693973,0.774110035,0.520310868,0.82886139,0.496999047,0.724096943,1.007793806
['165'],0.93462798,0.552022607,0.397476768,1.098667438,0.731662353,0.919382239,0.72580433,1.013203625,0.457736788,0.879366859,0.641627141,0.612514659,0.468206907,0.782526522,0.489416289,0.863674168,0.871520114,0.532167022,0.879164937,0.56311862,0.609863819,0.742483137,1.019311308,0.493395201,0.63744255,0.377370497,0.818653222,0.79487248,0.795340723,0.755884373,0.48846087,0.784395952,0.682321002,0.891596528,0.901221253,0.806713104,0.989775155,0.710999543,0.701361415,0.375023985,0.764448439,0.864402864,0.855890319,0.472312908,0.817048999,0.755453286,0.75539087,0.800410485,0.746213273,0.543469513,0.525223021,1.138215605,0.828086736,0.785201801,0.715608548,0.420707996,0.531045847,0.62246233,0.896982723,0.614390837,0.948858089,0.561757925,0.830550703,1.124942726
['165'],0.93462798,0.552022607,0.397476768,1.098667438,0.731662353,0.919382239,0.72580433,1.013203625,0.457736788,0.879366859,0.641627141,0.612514659,0.468206907,0.782526522,0.489416289,0.863674168,0.871520114,0.532167022,0.879164937,0.56311862,0.609863819,0.742483137,1.019311308,0.493395201,0.63744255,0.377370497,0.818653222,0.79487248,0.795340723,0.755884373,0.48846087,0.784395952,0.682321002,0.891596528,0.901221253,0.806713104,0.989775155,0.710999543,0.701361415,0.375023985,0.764448439,0.864402864,0.855890319,0.472312908,0.817048999,0.755453286,0.75539087,0.800410485,0.746213273,0.543469513,0.525223021,1.138215605,0.828086736,0.785201801,0.715608548,0.420707996,0.531045847,0.62246233,0.896982723,0.614390837,0.948858089,0.561757925,0.830550703,1.124942726
['182'],1.41472479,0.859938198,1.104974113,1.53248297,0.911148905,1.306277755,0.921316444,1.167159263,1.11317992,1.514072358,1.561171738,1.523674638,1.05301478,1.471010125,1.050609764,1.132617103,1.036320579,0.629180746,1.059440857,0.853952234,1.388056099,1.470479452,1.48944407,1.093936345,1.414324561,1.043031927,1.249539026,1.433469764,0.961446251,1.519934221,1.051460458,1.165064665,1.626418525,1.103805557,1.306909306,1.134189047,1.366807539,1.420774829,1.674885133,1.034462084,0.828600024,1.497187857,1.572417458,1.033026223,1.017395591,1.45061176,0.825062151,0.952512153,1.414509069,0.879429136,0.625625082,1.490492534,1.030120934,1.154397333,1.387579194,1.031860359,0.894341984,1.358881563,1.697666532,1.419676859,1.466358698,0.839343401,1.324917468,1.451789115
['182'],1.41472479,0.859938198,1.104974113,1.53248297,0.911148905,1.306277755,0.921316444,1.167159263,1.11317992,1.514072358,1.561171738,1.523674638,1.05301478,1.471010125,1.050609764,1.132617103,1.036320579,0.629180746,1.059440857,0.853952234,1.388056099,1.470479452,1.48944407,1.093936345,1.414324561,1.043031927,1.249539026,1.433469764,0.961446251,1.519934221,1.051460458,1.165064665,1.626418525,1.103805557,1.306909306,1.134189047,1.366807539,1.420774829,1.674885133,1.034462084,0.828600024,1.497187857,1.572417458,1.033026223,1.017395591,1.45061176,0.825062151,0.952512153,1.414509069,0.879429136,0.625625082,1.490492534,1.030120934,1.154397333,1.387579194,1.031860359,0.894341984,1.358881563,1.697666532,1.419676859,1.466358698,0.839343401,1.324917468,1.451789115
['183'],1.420312624,0.866746538,1.144996957,1.536928389,0.915893099,1.315887291,0.925340685,1.17009811,1.150011185,1.531100994,1.623627569,1.585625544,1.094516986,1.494031532,1.08003673,1.133094961,1.039691663,0.636974234,1.060194759,0.85957421,1.439188781,1.496941298,1.500579197,1.130669696,1.461256518,1.085942445,1.250746481,1.453405273,0.970641807,1.550851323,1.079149027,1.18460021,1.679835731,1.103075483,1.317618849,1.151408579,1.37113,1.452980101,1.736055957,1.077339341,0.834115527,1.511483827,1.59362448,1.065363178,1.019585532,1.472955768,0.831192729,0.962069732,1.43480483,0.887459651,0.633714046,1.49282342,1.033609036,1.173951547,1.420540198,1.062390677,0.905952597,1.404752072,1.730923288,1.473025195,1.473504177,0.846198779,1.344301763,1.455065891
['183'],1.420312624,0.866746538,1.144996957,1.536928389,0.915893099,1.315887291,0.925340685,1.17009811,1.150011185,1.531100994,1.623627569,1.585625544,1.094516986,1.494031532,1.08003673,1.133094961,1.039691663,0.636974234,1.060194759,0.85957421,1.439188781,1.496941298,1.500579197,1.130669696,1.461256518,1.085942445,1.250746481,1.453405273,0.970641807,1.550851323,1.079149027,1.18460021,1.679835731,1.103075483,1.317618849,1.151408579,1.37113,1.452980101,1.736055957,1.077339341,0.834115527,1.511483827,1.59362448,1.065363178,1.019585532,1.472955768,0.831192729,0.962069732,1.43480483,0.887459651,0.633714046,1.49282342,1.033609036,1.173951547,1.420540198,1.062390677,0.905952597,1.404752072,1.730923288,1.473025195,1.473504177,0.846198779,1.344301763,1.455065891
['184'],1.424485682,0.872599551,1.180560315,1.540114014,0.920683865,1.324188403,0.929373852,1.172926077,1.183711024,1.544964218,1.681623853,1.643896186,1.134419811,1.513446544,1.107070333,1.132795941,1.042917554,0.644776507,1.060558783,0.86417332,1.488008349,1.518311601,1.510931351,1.165340293,1.505680731,1.12614951,1.250245669,1.470088752,0.980189893,1.578469493,1.103654918,1.204646319,1.728697179,1.101660188,1.327000526,1.168894086,1.374431232,1.482315374,1.793008729,1.117261802,0.839670995,1.522773653,1.610835724,1.095191465,1.02175476,1.490373185,0.837231998,0.972052032,1.45048003,0.89409051,0.641968823,1.494064777,1.0370469,1.193986565,1.450899433,1.089525089,0.915859171,1.448769148,1.761217224,1.524307835,1.478572655,0.852237194,1.362852503,1.45758242
['184'],1.424485682,0.872599551,1.180560315,1.540114014,0.920683865,1.324188403,0.929373852,1.172926077,1.183711024,1.544964218,1.681623853,1.643896186,1.134419811,1.513446544,1.107070333,1.132795941,1.042917554,0.644776507,1.060558783,0.86417332,1.488008349,1.518311601,1.510931351,1.165340293,1.505680731,1.12614951,1.250245669,1.470088752,0.980189893,1.578469493,1.103654918,1.204646319,1.728697179,1.101660188,1.327000526,1.168894086,1.374431232,1.482315374,1.793008729,1.117261802,0.839670995,1.522773653,1.610835724,1.095191465,1.02175476,1.490373185,0.837231998,0.972052032,1.45048003,0.89409051,0.641968823,1.494064777,1.0370469,1.193986565,1.450899433,1.089525089,0.915859171,1.448769148,1.761217224,1.524307835,1.478572655,0.852237194,1.362852503,1.45758242
