,73,62,5,78,10,51,39,11,32,4,59,63,26,36,71,19,44,2,50,46,40,70,77,17,23,48,31
['587'],7252.653891,4458.751784,2813.315691,7779.435732,3556.0,4076.624144,4940.022886,3344.906092,4388.30346,2433.304244,6007.082962,4262.374797,4475.32799,4735.377076,6851.476824,3680.973207,4215.699435,2588.494995,4051.560035,4317.4391,4596.108847,6235.087086,7696.966707,3699.475879,4260.142726,4907.260101,4189.10127
['587'],7252.653891,4458.751784,2813.315691,7779.435732,3556.0,4076.624144,4940.022886,3344.906092,4388.30346,2433.304244,6007.082962,4262.374797,4475.32799,4735.377076,6851.476824,3680.973207,4215.699435,2588.494995,4051.560035,4317.4391,4596.108847,6235.087086,7696.966707,3699.475879,4260.142726,4907.260101,4189.10127
['590'],105292.528,55572.15774,15700.68832,114677.4049,22013.0,43953.83267,19827.03637,22700.45919,30789.22585,15882.22684,94933.54023,53369.79981,27371.46698,30448.49778,76406.38311,19832.79026,26348.40155,15706.73197,49198.76785,29138.41369,21252.07261,72640.70218,115396.9833,18353.6987,22487.20075,28057.80121,28512.45474
['590'],105292.528,55572.15774,15700.68832,114677.4049,22013.0,43953.83267,19827.03637,22700.45919,30789.22585,15882.22684,94933.54023,53369.79981,27371.46698,30448.49778,76406.38311,19832.79026,26348.40155,15706.73197,49198.76785,29138.41369,21252.07261,72640.70218,115396.9833,18353.6987,22487.20075,28057.80121,28512.45474
['606'],45509.63362,28631.31298,6797.566219,50064.54584,7738.0,25959.98791,6770.269156,8034.809994,9914.232931,6526.049833,46528.40236,27208.94356,10047.50472,11141.92736,35946.84513,7916.613609,9322.039596,6900.195109,29450.83924,8814.914838,6646.128788,33168.13418,51783.98644,8257.413686,7733.186714,9380.07227,9191.652236
['606'],45509.63362,28631.31298,6797.566219,50064.54584,7738.0,25959.98791,6770.269156,8034.809994,9914.232931,6526.049833,46528.40236,27208.94356,10047.50472,11141.92736,35946.84513,7916.613609,9322.039596,6900.195109,29450.83924,8814.914838,6646.128788,33168.13418,51783.98644,8257.413686,7733.186714,9380.07227,9191.652236
['611'],5344.185384,3889.21148,0.0,6387.007546,0.0,3253.361522,0.0,0.0,0.0,0.0,6473.535848,3678.06325,0.0,0.0,4818.017125,0.0,0.0,0.0,3819.102463,0.0,0.0,0.0,6433.886533,0.0,0.0,0.0,0.0
['611'],5344.185384,3889.21148,0.0,6387.007546,0.0,3253.361522,0.0,0.0,0.0,0.0,6473.535848,3678.06325,0.0,0.0,4818.017125,0.0,0.0,0.0,3819.102463,0.0,0.0,0.0,6433.886533,0.0,0.0,0.0,0.0
['616'],16385.36237,18605.36145,18781.0386,18138.82201,20193.0,18721.85386,18754.65605,20422.23982,21820.42234,18285.27479,12624.81502,18827.68894,19892.53209,22923.58262,18017.18571,20853.88214,17368.0543,19370.69379,16681.02376,17757.11672,18323.4727,18062.78418,19103.80004,23389.76721,20625.72391,17290.79219,23538.44587
['616'],16385.36237,18605.36145,18781.0386,18138.82201,20193.0,18721.85386,18754.65605,20422.23982,21820.42234,18285.27479,12624.81502,18827.68894,19892.53209,22923.58262,18017.18571,20853.88214,17368.0543,19370.69379,16681.02376,17757.11672,18323.4727,18062.78418,19103.80004,23389.76721,20625.72391,17290.79219,23538.44587
['653'],10121.27622,14371.24907,10068.1491,14265.40348,13719.0,13545.27828,17670.90774,13739.66994,12757.187,12577.30859,13661.49837,14153.19657,12856.73336,15483.26915,14016.41991,14516.46563,13686.7393,12980.57723,13266.52906,14272.20373,13601.85242,14157.95126,13316.4081,17595.45104,14474.90929,15334.01045,12927.37331
['653'],10121.27622,14371.24907,10068.1491,14265.40348,13719.0,13545.27828,17670.90774,13739.66994,12757.187,12577.30859,13661.49837,14153.19657,12856.73336,15483.26915,14016.41991,14516.46563,13686.7393,12980.57723,13266.52906,14272.20373,13601.85242,14157.95126,13316.4081,17595.45104,14474.90929,15334.01045,12927.37331
