,83,13,78,51,69,107,49,11,68,61,1,53,39,24,70,94,56,8,43,106,124,100,80,109,111,77,42,84,112,5,71,41,115,75,30,66,104,126,52,118,90,73,127,97,34,31,37,20,14,116,103,59,21,58,79,12,44,93,26,18,23,36,54,102
Label,CAN     ,SUN,SUN,CAN     ,OO,OO,CAN     ,OO,CAN     ,SUN,CAN     ,OO,OO,OO,OO,SUN,OO,OO,OO,OO,OO,CAN     ,SUN,SUN,SUN,SUN,OO,CAN     ,SUN,OO,OO,OO,CAN     ,OO,SUN,CAN     ,OO,SUN,CAN     ,OO,OO,OO,SUN,CAN     ,CAN     ,SUN,OO,CAN     ,SUN,CAN     ,OO,OO,OO,OO,SUN,OO,OO,SUN,OO,CAN     ,OO,CAN     ,OO,OO
['1'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.072281145,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.097765922,-0.078681661,-0.064041926,-0.077754688,-0.08253209,-0.08612474,-0.087610394,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.09801125,-0.069932001,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.099257939,-0.10624197,-0.070785182,-0.096231556,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.089509177,-0.067386216,-0.079635187,-0.087249058,-0.106057968,-0.086116232,-0.079630325,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.06586687,-0.070983071,-0.082274113,-0.123975269
['1'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.072281145,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.097765922,-0.078681661,-0.064041926,-0.077754688,-0.08253209,-0.08612474,-0.087610394,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.09801125,-0.069932001,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.099257939,-0.10624197,-0.070785182,-0.096231556,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.089509177,-0.067386216,-0.079635187,-0.087249058,-0.106057968,-0.086116232,-0.079630325,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.06586687,-0.070983071,-0.082274113,-0.123975269
['2'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.071506883,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.096119864,-0.07717153,-0.063658435,-0.076848248,-0.08253209,-0.085341752,-0.086214766,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.096941438,-0.06794955,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.098069515,-0.10624197,-0.070785182,-0.095069589,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.086892769,-0.067386216,-0.079635187,-0.087249058,-0.105104154,-0.086116232,-0.078697098,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.064701342,-0.070983071,-0.080425817,-0.123629211
['2'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.071506883,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.096119864,-0.07717153,-0.063658435,-0.076848248,-0.08253209,-0.085341752,-0.086214766,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.096941438,-0.06794955,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.098069515,-0.10624197,-0.070785182,-0.095069589,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.086892769,-0.067386216,-0.079635187,-0.087249058,-0.105104154,-0.086116232,-0.078697098,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.064701342,-0.070983071,-0.080425817,-0.123629211
['3'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.070714575,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.094400078,-0.075604347,-0.063012051,-0.07578886,-0.08253209,-0.084334273,-0.084709131,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.095876985,-0.066051307,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.096881847,-0.10624197,-0.070785182,-0.093786806,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.084346371,-0.067386216,-0.079635187,-0.087249058,-0.104177604,-0.086116232,-0.077529817,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.063495576,-0.070983071,-0.078456718,-0.123298265
['3'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.070714575,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.094400078,-0.075604347,-0.063012051,-0.07578886,-0.08253209,-0.084334273,-0.084709131,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.095876985,-0.066051307,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.096881847,-0.10624197,-0.070785182,-0.093786806,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.084346371,-0.067386216,-0.079635187,-0.087249058,-0.104177604,-0.086116232,-0.077529817,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.063495576,-0.070983071,-0.078456718,-0.123298265
['4'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.06992524,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.092566532,-0.073966375,-0.062073375,-0.074566553,-0.08253209,-0.083065459,-0.083075097,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.094795298,-0.064244809,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.095717055,-0.10624197,-0.070785182,-0.092384692,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.081884609,-0.067386216,-0.079635187,-0.087249058,-0.103277705,-0.086116232,-0.076110819,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.062232756,-0.070983071,-0.076369903,-0.12296095
['4'],-0.082468043,-0.087205538,-0.091500676,-0.067094619,-0.06992524,-0.123616426,-0.069792255,-0.084966988,-0.06835276,-0.064799164,-0.0975102,-0.092566532,-0.073966375,-0.062073375,-0.074566553,-0.08253209,-0.083065459,-0.083075097,-0.079198888,-0.103887292,-0.099119074,-0.120933728,-0.067844612,-0.113577817,-0.091072341,-0.08060464,-0.082855377,-0.062453869,-0.099989231,-0.094795298,-0.064244809,-0.083334252,-0.102264299,-0.065648376,-0.078390886,-0.077966286,-0.095717055,-0.10624197,-0.070785182,-0.092384692,-0.093946406,-0.080659436,-0.102660537,-0.127798072,-0.069584947,-0.05831377,-0.081884609,-0.067386216,-0.079635187,-0.087249058,-0.103277705,-0.086116232,-0.076110819,-0.076618021,-0.088444279,-0.084385449,-0.068789346,-0.09087607,-0.065218613,-0.06694918,-0.062232756,-0.070983071,-0.076369903,-0.12296095
