,123,7,95,122,120,82,10,119,3,72,110,117,81,63,60,64,85,113,29,67,91,40,45,2,46,22,47,4,16,88,96,27,38,114,76,65,121,15,28,55,92,99,32,9,86,17,89,25,35,19,74,128,125,101,48,6,62,98,87,50,108,33,57,105
Label,OO,OO,SUN,OO,OO,CAN     ,OO,OO,CAN     ,OO,SUN,OO,CAN     ,SUN,OO,SUN,OO,CAN     ,SUN,CAN     ,OO,OO,SUN,CAN     ,SUN,OO,SUN,CAN     ,SUN,OO,SUN,OO,OO,CAN     ,OO,CAN     ,OO,SUN,OO,OO,OO,CAN     ,SUN,OO,OO,CAN     ,OO,OO,CAN     ,CAN     ,OO,SUN,SUN,OO,SUN,OO,SUN,CAN     ,OO,CAN     ,OO,CAN     ,OO,OO
['1'],-0.089424468,-0.082282329,-0.083665791,-0.089956611,-0.085305483,-0.089039936,-0.090201865,-0.084385683,-0.090554704,-0.055070003,-0.096054673,-0.101195195,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.083881381,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.070677438,-0.101995693,-0.076762356,-0.086714266,-0.069620726,-0.093220647,-0.075225339,-0.070397263,-0.076333447,-0.086426349,-0.067912337,-0.081464713,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.094249755,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.089768677,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.134705224,-0.09010523,-0.101691386,-0.077268994,-0.116595023,-0.069685359,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['1'],-0.089424468,-0.082282329,-0.083665791,-0.089956611,-0.085305483,-0.089039936,-0.090201865,-0.084385683,-0.090554704,-0.055070003,-0.096054673,-0.101195195,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.083881381,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.070677438,-0.101995693,-0.076762356,-0.086714266,-0.069620726,-0.093220647,-0.075225339,-0.070397263,-0.076333447,-0.086426349,-0.067912337,-0.081464713,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.094249755,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.089768677,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.134705224,-0.09010523,-0.101691386,-0.077268994,-0.116595023,-0.069685359,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['2'],-0.089424468,-0.080304516,-0.083665791,-0.089956611,-0.082942426,-0.089039936,-0.090201865,-0.082364329,-0.090554704,-0.053088274,-0.096054673,-0.099598068,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.082390186,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.068581499,-0.101995693,-0.076762356,-0.086714266,-0.06818698,-0.093220647,-0.075225339,-0.070397263,-0.074383673,-0.086426349,-0.067912337,-0.080520118,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.092605258,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.088679497,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.133730778,-0.09010523,-0.100192682,-0.077268994,-0.116595023,-0.067557822,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['2'],-0.089424468,-0.080304516,-0.083665791,-0.089956611,-0.082942426,-0.089039936,-0.090201865,-0.082364329,-0.090554704,-0.053088274,-0.096054673,-0.099598068,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.082390186,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.068581499,-0.101995693,-0.076762356,-0.086714266,-0.06818698,-0.093220647,-0.075225339,-0.070397263,-0.074383673,-0.086426349,-0.067912337,-0.080520118,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.092605258,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.088679497,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.133730778,-0.09010523,-0.100192682,-0.077268994,-0.116595023,-0.067557822,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['3'],-0.089424468,-0.078414451,-0.083665791,-0.089956611,-0.080682432,-0.089039936,-0.090201865,-0.080314494,-0.090554704,-0.051192722,-0.096054673,-0.097995473,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.080823578,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.066578404,-0.101995693,-0.076762356,-0.086714266,-0.066707431,-0.093220647,-0.075225339,-0.070397263,-0.072335663,-0.086426349,-0.067912337,-0.079653197,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.090843541,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.087466007,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.132562129,-0.09010523,-0.098519132,-0.077268994,-0.116595023,-0.065747592,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['3'],-0.089424468,-0.078414451,-0.083665791,-0.089956611,-0.080682432,-0.089039936,-0.090201865,-0.080314494,-0.090554704,-0.051192722,-0.096054673,-0.097995473,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.080823578,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.066578404,-0.101995693,-0.076762356,-0.086714266,-0.066707431,-0.093220647,-0.075225339,-0.070397263,-0.072335663,-0.086426349,-0.067912337,-0.079653197,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.090843541,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.087466007,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.132562129,-0.09010523,-0.098519132,-0.077268994,-0.116595023,-0.065747592,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['4'],-0.089424468,-0.076635268,-0.083665791,-0.089956611,-0.078559521,-0.089039936,-0.090201865,-0.078265825,-0.090554704,-0.049437467,-0.096054673,-0.096394169,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.079221011,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.064722055,-0.101995693,-0.076762356,-0.086714266,-0.06516863,-0.093220647,-0.075225339,-0.070397263,-0.07023025,-0.086426349,-0.067912337,-0.078843649,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.088952629,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.08612771,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.131216238,-0.09010523,-0.096699018,-0.077268994,-0.116595023,-0.064240213,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['4'],-0.089424468,-0.076635268,-0.083665791,-0.089956611,-0.078559521,-0.089039936,-0.090201865,-0.078265825,-0.090554704,-0.049437467,-0.096054673,-0.096394169,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.079221011,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.064722055,-0.101995693,-0.076762356,-0.086714266,-0.06516863,-0.093220647,-0.075225339,-0.070397263,-0.07023025,-0.086426349,-0.067912337,-0.078843649,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.088952629,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.08612771,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.131216238,-0.09010523,-0.096699018,-0.077268994,-0.116595023,-0.064240213,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['5'],-0.089424468,-0.074977474,-0.083665791,-0.089956611,-0.076602566,-0.089039936,-0.090201865,-0.076245416,-0.090554704,-0.047862512,-0.096054673,-0.094800068,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.077616866,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.063049747,-0.101995693,-0.076762356,-0.086714266,-0.06354644,-0.093220647,-0.075225339,-0.070397263,-0.06811134,-0.086426349,-0.067912337,-0.078062947,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.086932795,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.084668829,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.129714266,-0.09010523,-0.094768036,-0.077268994,-0.116595023,-0.063000531,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['5'],-0.089424468,-0.074977474,-0.083665791,-0.089956611,-0.076602566,-0.089039936,-0.090201865,-0.076245416,-0.090554704,-0.047862512,-0.096054673,-0.094800068,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.077616866,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.063049747,-0.101995693,-0.076762356,-0.086714266,-0.06354644,-0.093220647,-0.075225339,-0.070397263,-0.06811134,-0.086426349,-0.067912337,-0.078062947,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.086932795,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.084668829,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.129714266,-0.09010523,-0.094768036,-0.077268994,-0.116595023,-0.063000531,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['6'],-0.089424468,-0.073438403,-0.083665791,-0.089956611,-0.074833949,-0.089039936,-0.090201865,-0.074277171,-0.090554704,-0.046489918,-0.096054673,-0.093217713,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.076040271,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.061577511,-0.101995693,-0.076762356,-0.086714266,-0.061811301,-0.093220647,-0.075225339,-0.070397263,-0.066022585,-0.086426349,-0.067912337,-0.07727589,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.084800154,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.083099615,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.128079802,-0.09010523,-0.092765744,-0.077268994,-0.116595023,-0.061978604,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['6'],-0.089424468,-0.073438403,-0.083665791,-0.089956611,-0.074833949,-0.089039936,-0.090201865,-0.074277171,-0.090554704,-0.046489918,-0.096054673,-0.093217713,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.076040271,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.061577511,-0.101995693,-0.076762356,-0.086714266,-0.061811301,-0.093220647,-0.075225339,-0.070397263,-0.066022585,-0.086426349,-0.067912337,-0.07727589,-0.098864828,-0.067122224,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.084800154,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.083099615,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.128079802,-0.09010523,-0.092765744,-0.077268994,-0.116595023,-0.061978604,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['7'],-0.089424468,-0.072003231,-0.083665791,-0.089956611,-0.073268059,-0.089039936,-0.090201865,-0.072381939,-0.090554704,-0.045324226,-0.096054673,-0.091649899,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.074515919,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.060298858,-0.101995693,-0.076762356,-0.086714266,-0.059935131,-0.093220647,-0.075225339,-0.070397263,-0.064004022,-0.086426349,-0.067912337,-0.076443193,-0.098864828,-0.065572053,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.082587064,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.081437092,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.126337394,-0.09010523,-0.090731797,-0.077268994,-0.116595023,-0.061117053,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['7'],-0.089424468,-0.072003231,-0.083665791,-0.089956611,-0.073268059,-0.089039936,-0.090201865,-0.072381939,-0.090554704,-0.045324226,-0.096054673,-0.091649899,-0.090619298,-0.065289834,-0.070478995,-0.078786316,-0.074515919,-0.094965585,-0.069949718,-0.065969305,-0.089391758,-0.060298858,-0.101995693,-0.076762356,-0.086714266,-0.059935131,-0.093220647,-0.075225339,-0.070397263,-0.064004022,-0.086426349,-0.067912337,-0.076443193,-0.098864828,-0.065572053,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.082587064,-0.080337194,-0.122869976,-0.057342273,-0.108943954,-0.081437092,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.126337394,-0.09010523,-0.090731797,-0.077268994,-0.116595023,-0.061117053,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['8'],-0.089424468,-0.070647389,-0.083665791,-0.089956611,-0.07190995,-0.089039936,-0.090201865,-0.070578037,-0.090554704,-0.044356826,-0.096054673,-0.090097644,-0.090619298,-0.065289834,-0.068959792,-0.078786316,-0.073065504,-0.094965585,-0.069949718,-0.065969305,-0.088840739,-0.0591871,-0.101995693,-0.076762356,-0.086714266,-0.05789799,-0.093220647,-0.075225339,-0.070397263,-0.06208913,-0.086426349,-0.067912337,-0.075525415,-0.098864828,-0.064193287,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.080339104,-0.079789788,-0.122869976,-0.057342273,-0.108943954,-0.079705011,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.124511511,-0.09010523,-0.088702736,-0.077268994,-0.116595023,-0.060358933,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['8'],-0.089424468,-0.070647389,-0.083665791,-0.089956611,-0.07190995,-0.089039936,-0.090201865,-0.070578037,-0.090554704,-0.044356826,-0.096054673,-0.090097644,-0.090619298,-0.065289834,-0.068959792,-0.078786316,-0.073065504,-0.094965585,-0.069949718,-0.065969305,-0.088840739,-0.0591871,-0.101995693,-0.076762356,-0.086714266,-0.05789799,-0.093220647,-0.075225339,-0.070397263,-0.06208913,-0.086426349,-0.067912337,-0.075525415,-0.098864828,-0.064193287,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.080339104,-0.079789788,-0.122869976,-0.057342273,-0.108943954,-0.079705011,-0.088969751,-0.087181913,-0.081223132,-0.067146467,-0.06729819,-0.074599328,-0.098150067,-0.11161445,-0.124511511,-0.09010523,-0.088702736,-0.077268994,-0.116595023,-0.060358933,-0.062975978,-0.107277884,-0.086294695,-0.076265542,-0.116620153
['9'],-0.089424468,-0.0693401,-0.083665791,-0.089956611,-0.070754584,-0.089039936,-0.090201865,-0.068881719,-0.090554704,-0.043572844,-0.096054673,-0.088560689,-0.090619298,-0.065289834,-0.067376187,-0.078786316,-0.071709293,-0.094965585,-0.069949718,-0.065969305,-0.08846877,-0.058200813,-0.101995693,-0.076762356,-0.086714266,-0.055693184,-0.093220647,-0.075225339,-0.070397263,-0.060302709,-0.086426349,-0.067912337,-0.074488116,-0.098864828,-0.063003802,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.078109291,-0.079320069,-0.122869976,-0.057342273,-0.108943954,-0.077933061,-0.088969751,-0.087181913,-0.079600363,-0.066764664,-0.06729819,-0.07305882,-0.098150067,-0.11161445,-0.122625962,-0.09010523,-0.086709973,-0.077268994,-0.116595023,-0.059655176,-0.062975978,-0.107277884,-0.086294695,-0.075966447,-0.116620153
['9'],-0.089424468,-0.0693401,-0.083665791,-0.089956611,-0.070754584,-0.089039936,-0.090201865,-0.068881719,-0.090554704,-0.043572844,-0.096054673,-0.088560689,-0.090619298,-0.065289834,-0.067376187,-0.078786316,-0.071709293,-0.094965585,-0.069949718,-0.065969305,-0.08846877,-0.058200813,-0.101995693,-0.076762356,-0.086714266,-0.055693184,-0.093220647,-0.075225339,-0.070397263,-0.060302709,-0.086426349,-0.067912337,-0.074488116,-0.098864828,-0.063003802,-0.08073239,-0.096108196,-0.075222713,-0.088685041,-0.078109291,-0.079320069,-0.122869976,-0.057342273,-0.108943954,-0.077933061,-0.088969751,-0.087181913,-0.079600363,-0.066764664,-0.06729819,-0.07305882,-0.098150067,-0.11161445,-0.122625962,-0.09010523,-0.086709973,-0.077268994,-0.116595023,-0.059655176,-0.062975978,-0.107277884,-0.086294695,-0.075966447,-0.116620153
['10'],-0.089424468,-0.068048655,-0.083665791,-0.089956611,-0.069787036,-0.089039936,-0.089990221,-0.067307208,-0.090554704,-0.042958344,-0.096054673,-0.087038501,-0.090619298,-0.065037715,-0.065739639,-0.078786316,-0.070467319,-0.094965585,-0.069949718,-0.065969305,-0.088244033,-0.057291437,-0.101995693,-0.076762356,-0.086714266,-0.053330156,-0.093220647,-0.075225339,-0.070397263,-0.058659916,-0.086426349,-0.066006214,-0.073307629,-0.098864828,-0.062007935,-0.08073239,-0.096108196,-0.075222713,-0.08769691,-0.075950793,-0.078917035,-0.122869976,-0.057342273,-0.108426382,-0.076155513,-0.088969751,-0.086296976,-0.077936425,-0.066469935,-0.06729819,-0.071368929,-0.098150067,-0.11161445,-0.120703742,-0.09010523,-0.084779218,-0.077268994,-0.116595023,-0.058970729,-0.062975978,-0.105936609,-0.086294695,-0.075743615,-0.116620153
['10'],-0.089424468,-0.068048655,-0.083665791,-0.089956611,-0.069787036,-0.089039936,-0.089990221,-0.067307208,-0.090554704,-0.042958344,-0.096054673,-0.087038501,-0.090619298,-0.065037715,-0.065739639,-0.078786316,-0.070467319,-0.094965585,-0.069949718,-0.065969305,-0.088244033,-0.057291437,-0.101995693,-0.076762356,-0.086714266,-0.053330156,-0.093220647,-0.075225339,-0.070397263,-0.058659916,-0.086426349,-0.066006214,-0.073307629,-0.098864828,-0.062007935,-0.08073239,-0.096108196,-0.075222713,-0.08769691,-0.075950793,-0.078917035,-0.122869976,-0.057342273,-0.108426382,-0.076155513,-0.088969751,-0.086296976,-0.077936425,-0.066469935,-0.06729819,-0.071368929,-0.098150067,-0.11161445,-0.120703742,-0.09010523,-0.084779218,-0.077268994,-0.116595023,-0.058970729,-0.062975978,-0.105936609,-0.086294695,-0.075743615,-0.116620153
