['152'],0.467278061,0.148812388,0.146366866,0.140927712,0.150060832,0.296815378,0.30609271,0.307487156,0.303809399,0.430563154,0.434913778,0.46233183,0.485845938,0.489320178,0.500184428,0.498093442,0.492007939,0.140384261,0.161058136,0.146076814,0.162912535,0.346101977,0.328850608,0.323861956,0.332428783,0.31261813,0.313889296,0.312997407,0.315700674,0.306885161,0.305426379,0.299505147,0.291433934,0.299942793,0.318520174,0.322688395,0.31673773,0.45743482,0.475913066,0.455320097,0.488002216,0.620924244,0.627912075,0.647109691,0.650162226,0.647426091,0.645669608,0.65739895,0.666380743,0.236177627,0.244314883,0.240766389,0.251865579,0.402837439,0.428893266,0.419860731,0.435180395,0.572554787,0.594077316,0.605972613,0.619587252,0.42800225,0.470498405,0.484939741,0.498350228,0.226313101,0.209348573,0.225104084,0.230606353,0.373881049,0.368103074,0.391437904,0.413458583,0.479717454,0.510464695,0.481853438,0.506192505,0.485356683,0.461024204,0.477851947,0.469393638,0.243348445,0.250869757,0.25529676,0.256195023,0.414121648,0.416028599,0.429953566,0.423582309,0.505281109,0.495581574,0.507665157,0.54671967,0.435226383,0.453411537,0.470572891,0.505778241,0.280200253,0.297228109,0.294908675,0.299647478,0.584212218,0.54680067,0.568376297,0.570061801,0.698360524,0.694123251,0.700156831,0.720054799,0.543900553,0.541415751,0.555876524,0.55707242,0.165901405,0.174935265,0.175788043,0.187553713,0.372227078,0.363785475,0.373868358,0.365796116,0.423579351,0.436391105,0.430210601,0.438422081,0.433681273,0.453343543,0.478213517
['152'],0.467278061,0.148812388,0.146366866,0.140927712,0.150060832,0.296815378,0.30609271,0.307487156,0.303809399,0.430563154,0.434913778,0.46233183,0.485845938,0.489320178,0.500184428,0.498093442,0.492007939,0.140384261,0.161058136,0.146076814,0.162912535,0.346101977,0.328850608,0.323861956,0.332428783,0.31261813,0.313889296,0.312997407,0.315700674,0.306885161,0.305426379,0.299505147,0.291433934,0.299942793,0.318520174,0.322688395,0.31673773,0.45743482,0.475913066,0.455320097,0.488002216,0.620924244,0.627912075,0.647109691,0.650162226,0.647426091,0.645669608,0.65739895,0.666380743,0.236177627,0.244314883,0.240766389,0.251865579,0.402837439,0.428893266,0.419860731,0.435180395,0.572554787,0.594077316,0.605972613,0.619587252,0.42800225,0.470498405,0.484939741,0.498350228,0.226313101,0.209348573,0.225104084,0.230606353,0.373881049,0.368103074,0.391437904,0.413458583,0.479717454,0.510464695,0.481853438,0.506192505,0.485356683,0.461024204,0.477851947,0.469393638,0.243348445,0.250869757,0.25529676,0.256195023,0.414121648,0.416028599,0.429953566,0.423582309,0.505281109,0.495581574,0.507665157,0.54671967,0.435226383,0.453411537,0.470572891,0.505778241,0.280200253,0.297228109,0.294908675,0.299647478,0.584212218,0.54680067,0.568376297,0.570061801,0.698360524,0.694123251,0.700156831,0.720054799,0.543900553,0.541415751,0.555876524,0.55707242,0.165901405,0.174935265,0.175788043,0.187553713,0.372227078,0.363785475,0.373868358,0.365796116,0.423579351,0.436391105,0.430210601,0.438422081,0.433681273,0.453343543,0.478213517
['226'],0.592678051,0.236732711,0.258461994,0.247179135,0.238771098,0.436238021,0.422084916,0.441868015,0.457200188,0.585992003,0.616188448,0.620692284,0.62230938,0.605945713,0.610009564,0.611685244,0.600586875,0.249009178,0.243418943,0.239920869,0.246019861,0.420770783,0.434196537,0.423795263,0.419198133,0.455978068,0.465245224,0.451975533,0.436249037,0.411835283,0.403234974,0.404402496,0.386808728,0.417942573,0.421018117,0.43368971,0.431154166,0.653574455,0.67243516,0.676996095,0.69039862,0.965286459,0.946339287,0.944243975,0.964815718,0.796684571,0.800424959,0.794253782,0.794529227,0.337270417,0.345434298,0.354349036,0.351920532,0.563518564,0.578496787,0.571921842,0.592022138,0.841268984,0.850954543,0.824317791,0.867934202,0.685056349,0.720446514,0.743086681,0.742715607,0.311365458,0.29560831,0.305773881,0.322196798,0.511142206,0.521857757,0.537607643,0.571282194,0.647830811,0.686849406,0.710143004,0.724946514,0.717901371,0.691755451,0.671106861,0.69621846,0.353151735,0.348255264,0.35298373,0.361257804,0.577069214,0.581327505,0.61159211,0.617856566,0.761519056,0.776408419,0.77680079,0.779013644,0.667686033,0.710414904,0.735531439,0.734767668,0.450528705,0.449529245,0.456694177,0.443518773,0.802956092,0.798706384,0.78261108,0.801166851,0.896425032,0.912394359,0.879249346,0.903598764,0.697691273,0.692388021,0.69232697,0.689573104,0.276756088,0.278348514,0.284326897,0.279450349,0.548432638,0.531139676,0.545642367,0.550261721,0.603594354,0.60331587,0.618850349,0.646171923,0.596349501,0.610406179,0.59447681
['226'],0.592678051,0.236732711,0.258461994,0.247179135,0.238771098,0.436238021,0.422084916,0.441868015,0.457200188,0.585992003,0.616188448,0.620692284,0.62230938,0.605945713,0.610009564,0.611685244,0.600586875,0.249009178,0.243418943,0.239920869,0.246019861,0.420770783,0.434196537,0.423795263,0.419198133,0.455978068,0.465245224,0.451975533,0.436249037,0.411835283,0.403234974,0.404402496,0.386808728,0.417942573,0.421018117,0.43368971,0.431154166,0.653574455,0.67243516,0.676996095,0.69039862,0.965286459,0.946339287,0.944243975,0.964815718,0.796684571,0.800424959,0.794253782,0.794529227,0.337270417,0.345434298,0.354349036,0.351920532,0.563518564,0.578496787,0.571921842,0.592022138,0.841268984,0.850954543,0.824317791,0.867934202,0.685056349,0.720446514,0.743086681,0.742715607,0.311365458,0.29560831,0.305773881,0.322196798,0.511142206,0.521857757,0.537607643,0.571282194,0.647830811,0.686849406,0.710143004,0.724946514,0.717901371,0.691755451,0.671106861,0.69621846,0.353151735,0.348255264,0.35298373,0.361257804,0.577069214,0.581327505,0.61159211,0.617856566,0.761519056,0.776408419,0.77680079,0.779013644,0.667686033,0.710414904,0.735531439,0.734767668,0.450528705,0.449529245,0.456694177,0.443518773,0.802956092,0.798706384,0.78261108,0.801166851,0.896425032,0.912394359,0.879249346,0.903598764,0.697691273,0.692388021,0.69232697,0.689573104,0.276756088,0.278348514,0.284326897,0.279450349,0.548432638,0.531139676,0.545642367,0.550261721,0.603594354,0.60331587,0.618850349,0.646171923,0.596349501,0.610406179,0.59447681
['151'],0.446912427,0.138956076,0.135904527,0.131024847,0.139750388,0.280565756,0.290878899,0.2905772,0.287285824,0.407507192,0.412666934,0.439107321,0.462419996,0.486841828,0.496693705,0.494715717,0.490574415,0.1293435,0.150976991,0.135993674,0.151610931,0.331499645,0.313502893,0.310408394,0.317554102,0.296213327,0.296846562,0.29666295,0.296852293,0.289433751,0.288573346,0.282451526,0.275065608,0.285991702,0.30373921,0.308655158,0.301332817,0.437258521,0.453014657,0.433824871,0.464957091,0.593118506,0.599436079,0.616533602,0.621099311,0.63067368,0.62707433,0.639783673,0.649708402,0.223019519,0.230707531,0.22847062,0.238715835,0.383966204,0.408915186,0.400270282,0.415434971,0.545347045,0.567441611,0.578622249,0.592775122,0.40567795,0.446874475,0.460659765,0.471951541,0.212936356,0.196832307,0.212716004,0.218135314,0.3568097,0.352055596,0.374466765,0.395718701,0.457904139,0.486719064,0.45718169,0.481861309,0.461024779,0.437695492,0.455570321,0.446446179,0.231075381,0.238183935,0.242392817,0.244756939,0.396571016,0.398978692,0.412227177,0.406899861,0.480056963,0.471286503,0.483267831,0.520050258,0.413921353,0.42967475,0.447104843,0.479927681,0.264730972,0.28183367,0.280177391,0.284049125,0.563182773,0.526585938,0.54655809,0.548997724,0.674469241,0.670595674,0.676945837,0.697298199,0.524428559,0.522313347,0.536584488,0.537057872,0.153936264,0.1626178,0.164013131,0.17562572,0.353024107,0.346023499,0.356070177,0.347324182,0.401730044,0.413400106,0.406910448,0.41618577,0.413274762,0.432860625,0.457082033
['151'],0.446912427,0.138956076,0.135904527,0.131024847,0.139750388,0.280565756,0.290878899,0.2905772,0.287285824,0.407507192,0.412666934,0.439107321,0.462419996,0.486841828,0.496693705,0.494715717,0.490574415,0.1293435,0.150976991,0.135993674,0.151610931,0.331499645,0.313502893,0.310408394,0.317554102,0.296213327,0.296846562,0.29666295,0.296852293,0.289433751,0.288573346,0.282451526,0.275065608,0.285991702,0.30373921,0.308655158,0.301332817,0.437258521,0.453014657,0.433824871,0.464957091,0.593118506,0.599436079,0.616533602,0.621099311,0.63067368,0.62707433,0.639783673,0.649708402,0.223019519,0.230707531,0.22847062,0.238715835,0.383966204,0.408915186,0.400270282,0.415434971,0.545347045,0.567441611,0.578622249,0.592775122,0.40567795,0.446874475,0.460659765,0.471951541,0.212936356,0.196832307,0.212716004,0.218135314,0.3568097,0.352055596,0.374466765,0.395718701,0.457904139,0.486719064,0.45718169,0.481861309,0.461024779,0.437695492,0.455570321,0.446446179,0.231075381,0.238183935,0.242392817,0.244756939,0.396571016,0.398978692,0.412227177,0.406899861,0.480056963,0.471286503,0.483267831,0.520050258,0.413921353,0.42967475,0.447104843,0.479927681,0.264730972,0.28183367,0.280177391,0.284049125,0.563182773,0.526585938,0.54655809,0.548997724,0.674469241,0.670595674,0.676945837,0.697298199,0.524428559,0.522313347,0.536584488,0.537057872,0.153936264,0.1626178,0.164013131,0.17562572,0.353024107,0.346023499,0.356070177,0.347324182,0.401730044,0.413400106,0.406910448,0.41618577,0.413274762,0.432860625,0.457082033
['227'],0.573538691,0.223609759,0.245432283,0.234684182,0.228239744,0.417136559,0.402432842,0.424098515,0.438907347,0.559428166,0.589809983,0.595342956,0.597238402,0.595649006,0.601155047,0.60372203,0.591435348,0.236510994,0.231724204,0.228415001,0.234795525,0.401790299,0.414815251,0.404770156,0.402187905,0.436062628,0.444936546,0.431304648,0.417215606,0.390769335,0.384330479,0.386170847,0.368909813,0.401252375,0.403586913,0.415995656,0.412546907,0.626031241,0.645097748,0.648767371,0.662352744,0.929879525,0.912953861,0.912729045,0.933882633,0.78448628,0.787457973,0.780839034,0.780478235,0.320867954,0.328790079,0.339095852,0.335832443,0.537079693,0.552171462,0.545730748,0.565152813,0.804737641,0.815443561,0.789003184,0.832298194,0.65697458,0.69482786,0.718048271,0.719981966,0.295987551,0.280166326,0.291620416,0.307071737,0.490252493,0.498908436,0.516102787,0.547931157,0.620152787,0.65881698,0.678064737,0.69205061,0.685340079,0.659268597,0.639514229,0.664427183,0.337339686,0.33230842,0.336309854,0.344204166,0.553329686,0.557023428,0.585654666,0.591578802,0.730037546,0.745069277,0.745355936,0.749849827,0.637403567,0.680822807,0.706590717,0.708949195,0.431645274,0.431308687,0.438956896,0.425848013,0.777148797,0.771852626,0.758041465,0.776277681,0.875306871,0.891903182,0.859672113,0.883401771,0.680860161,0.675709199,0.67652948,0.674196157,0.262431319,0.263864098,0.270013738,0.266754191,0.526349375,0.509237432,0.523864712,0.528705962,0.581009677,0.582166236,0.59657274,0.624189882,0.577139981,0.590345466,0.575707675
['227'],0.573538691,0.223609759,0.245432283,0.234684182,0.228239744,0.417136559,0.402432842,0.424098515,0.438907347,0.559428166,0.589809983,0.595342956,0.597238402,0.595649006,0.601155047,0.60372203,0.591435348,0.236510994,0.231724204,0.228415001,0.234795525,0.401790299,0.414815251,0.404770156,0.402187905,0.436062628,0.444936546,0.431304648,0.417215606,0.390769335,0.384330479,0.386170847,0.368909813,0.401252375,0.403586913,0.415995656,0.412546907,0.626031241,0.645097748,0.648767371,0.662352744,0.929879525,0.912953861,0.912729045,0.933882633,0.78448628,0.787457973,0.780839034,0.780478235,0.320867954,0.328790079,0.339095852,0.335832443,0.537079693,0.552171462,0.545730748,0.565152813,0.804737641,0.815443561,0.789003184,0.832298194,0.65697458,0.69482786,0.718048271,0.719981966,0.295987551,0.280166326,0.291620416,0.307071737,0.490252493,0.498908436,0.516102787,0.547931157,0.620152787,0.65881698,0.678064737,0.69205061,0.685340079,0.659268597,0.639514229,0.664427183,0.337339686,0.33230842,0.336309854,0.344204166,0.553329686,0.557023428,0.585654666,0.591578802,0.730037546,0.745069277,0.745355936,0.749849827,0.637403567,0.680822807,0.706590717,0.708949195,0.431645274,0.431308687,0.438956896,0.425848013,0.777148797,0.771852626,0.758041465,0.776277681,0.875306871,0.891903182,0.859672113,0.883401771,0.680860161,0.675709199,0.67652948,0.674196157,0.262431319,0.263864098,0.270013738,0.266754191,0.526349375,0.509237432,0.523864712,0.528705962,0.581009677,0.582166236,0.59657274,0.624189882,0.577139981,0.590345466,0.575707675
['228'],0.554806689,0.211351113,0.23300914,0.222850153,0.218423538,0.399193676,0.38405131,0.407333419,0.421582715,0.53418266,0.564322501,0.570876015,0.573035047,0.584677449,0.591567362,0.594968505,0.581674619,0.224745569,0.220717265,0.217579297,0.224054612,0.384019674,0.396532006,0.386935589,0.386379234,0.417331598,0.425472187,0.411907305,0.399105497,0.371009541,0.36652442,0.369021055,0.351996228,0.385254857,0.386930816,0.39931485,0.394848424,0.600162348,0.619270487,0.621701617,0.635535487,0.894844238,0.879773897,0.881196614,0.9030341,0.77076196,0.772684558,0.765653535,0.76448739,0.305552616,0.313467165,0.324724827,0.320618988,0.512071582,0.527121331,0.520966044,0.539635942,0.769746709,0.781322962,0.755149828,0.797749708,0.629407776,0.66915363,0.692434472,0.69634847,0.281369135,0.265623018,0.278314645,0.29260571,0.470585239,0.477270583,0.495640218,0.525773428,0.594133931,0.632391433,0.647603958,0.660906286,0.653184698,0.627674874,0.608829857,0.633564168,0.322383154,0.317092244,0.320426252,0.328059664,0.530833984,0.533854294,0.560851318,0.56688171,0.699874431,0.714845214,0.714969225,0.721477916,0.608473964,0.651914532,0.678017343,0.683184561,0.4131494,0.413466439,0.421653297,0.408894049,0.751773613,0.745416564,0.733835312,0.751773738,0.85449373,0.871726152,0.840522002,0.863421684,0.664388767,0.659306014,0.660948898,0.659042437,0.248858185,0.250075651,0.256529806,0.254914243,0.505258323,0.488260405,0.503013951,0.508021549,0.559047774,0.561725844,0.575056227,0.603057208,0.558409382,0.570810823,0.557565112
['228'],0.554806689,0.211351113,0.23300914,0.222850153,0.218423538,0.399193676,0.38405131,0.407333419,0.421582715,0.53418266,0.564322501,0.570876015,0.573035047,0.584677449,0.591567362,0.594968505,0.581674619,0.224745569,0.220717265,0.217579297,0.224054612,0.384019674,0.396532006,0.386935589,0.386379234,0.417331598,0.425472187,0.411907305,0.399105497,0.371009541,0.36652442,0.369021055,0.351996228,0.385254857,0.386930816,0.39931485,0.394848424,0.600162348,0.619270487,0.621701617,0.635535487,0.894844238,0.879773897,0.881196614,0.9030341,0.77076196,0.772684558,0.765653535,0.76448739,0.305552616,0.313467165,0.324724827,0.320618988,0.512071582,0.527121331,0.520966044,0.539635942,0.769746709,0.781322962,0.755149828,0.797749708,0.629407776,0.66915363,0.692434472,0.69634847,0.281369135,0.265623018,0.278314645,0.29260571,0.470585239,0.477270583,0.495640218,0.525773428,0.594133931,0.632391433,0.647603958,0.660906286,0.653184698,0.627674874,0.608829857,0.633564168,0.322383154,0.317092244,0.320426252,0.328059664,0.530833984,0.533854294,0.560851318,0.56688171,0.699874431,0.714845214,0.714969225,0.721477916,0.608473964,0.651914532,0.678017343,0.683184561,0.4131494,0.413466439,0.421653297,0.408894049,0.751773613,0.745416564,0.733835312,0.751773738,0.85449373,0.871726152,0.840522002,0.863421684,0.664388767,0.659306014,0.660948898,0.659042437,0.248858185,0.250075651,0.256529806,0.254914243,0.505258323,0.488260405,0.503013951,0.508021549,0.559047774,0.561725844,0.575056227,0.603057208,0.558409382,0.570810823,0.557565112
['150'],0.427057136,0.129760797,0.126288858,0.121894748,0.130170378,0.265231277,0.27641232,0.274841597,0.271864023,0.385323643,0.391310245,0.416791055,0.439775743,0.484267665,0.492925533,0.491240157,0.489160834,0.118919569,0.14145142,0.126495813,0.140947609,0.317321569,0.298611852,0.297488137,0.303425318,0.280810133,0.280814582,0.281447972,0.279224764,0.272768086,0.27254482,0.266154806,0.259654141,0.27236474,0.289390833,0.295087197,0.286390738,0.418427848,0.431146835,0.413557694,0.443160693,0.566615662,0.572329625,0.587450009,0.593407062,0.612686364,0.607230323,0.620764527,0.63139732,0.21045192,0.217836782,0.217096788,0.226045446,0.36614635,0.389735283,0.38177674,0.396560469,0.519238893,0.541900219,0.552324608,0.566887767,0.384621206,0.424503688,0.437507012,0.446463654,0.200255282,0.185075724,0.200897953,0.206079777,0.34067771,0.336763181,0.358194792,0.378772429,0.437156018,0.464099576,0.433789552,0.458785381,0.437418626,0.415359895,0.434262358,0.424608025,0.219340414,0.225870902,0.229950893,0.233838843,0.379730446,0.382889149,0.395174062,0.390847874,0.456046991,0.448229829,0.460312163,0.494352871,0.393832415,0.407052425,0.424969265,0.455358337,0.250026838,0.266950285,0.265997345,0.269185897,0.542502355,0.50717847,0.525465373,0.528725128,0.651244807,0.64758471,0.654164714,0.67490859,0.505401727,0.503848696,0.517782561,0.517443254,0.1425546,0.150915762,0.152843,0.164219376,0.334728704,0.329170948,0.339013163,0.329700213,0.380969055,0.391515351,0.384679916,0.395024731,0.393403044,0.412898978,0.436394224
['150'],0.427057136,0.129760797,0.126288858,0.121894748,0.130170378,0.265231277,0.27641232,0.274841597,0.271864023,0.385323643,0.391310245,0.416791055,0.439775743,0.484267665,0.492925533,0.491240157,0.489160834,0.118919569,0.14145142,0.126495813,0.140947609,0.317321569,0.298611852,0.297488137,0.303425318,0.280810133,0.280814582,0.281447972,0.279224764,0.272768086,0.27254482,0.266154806,0.259654141,0.27236474,0.289390833,0.295087197,0.286390738,0.418427848,0.431146835,0.413557694,0.443160693,0.566615662,0.572329625,0.587450009,0.593407062,0.612686364,0.607230323,0.620764527,0.63139732,0.21045192,0.217836782,0.217096788,0.226045446,0.36614635,0.389735283,0.38177674,0.396560469,0.519238893,0.541900219,0.552324608,0.566887767,0.384621206,0.424503688,0.437507012,0.446463654,0.200255282,0.185075724,0.200897953,0.206079777,0.34067771,0.336763181,0.358194792,0.378772429,0.437156018,0.464099576,0.433789552,0.458785381,0.437418626,0.415359895,0.434262358,0.424608025,0.219340414,0.225870902,0.229950893,0.233838843,0.379730446,0.382889149,0.395174062,0.390847874,0.456046991,0.448229829,0.460312163,0.494352871,0.393832415,0.407052425,0.424969265,0.455358337,0.250026838,0.266950285,0.265997345,0.269185897,0.542502355,0.50717847,0.525465373,0.528725128,0.651244807,0.64758471,0.654164714,0.67490859,0.505401727,0.503848696,0.517782561,0.517443254,0.1425546,0.150915762,0.152843,0.164219376,0.334728704,0.329170948,0.339013163,0.329700213,0.380969055,0.391515351,0.384679916,0.395024731,0.393403044,0.412898978,0.436394224
['229'],0.536546581,0.199952167,0.221125743,0.21159717,0.209224246,0.382329262,0.366843478,0.391481194,0.405158765,0.51021803,0.539717135,0.547270548,0.549672877,0.573106736,0.581261336,0.585442644,0.571349392,0.21367357,0.210348923,0.207399165,0.213734111,0.367361371,0.379302384,0.370213859,0.371651753,0.399653519,0.406780665,0.393722694,0.381873879,0.352497726,0.349708141,0.352832281,0.336033014,0.369868694,0.37102357,0.383588768,0.378092761,0.575845486,0.594840443,0.595806959,0.609941225,0.86041967,0.846983676,0.849839026,0.872404948,0.755562068,0.756242251,0.748819385,0.746690726,0.29125285,0.299397702,0.311153561,0.306277763,0.488477008,0.503301294,0.497561677,0.515482492,0.736346257,0.748632482,0.722750134,0.764315061,0.60246583,0.643590833,0.666586357,0.672054266,0.267405621,0.251917809,0.265791709,0.278726085,0.452015666,0.456914675,0.476075198,0.5047168,0.569705491,0.607481489,0.618750775,0.631494428,0.621685466,0.597110506,0.579225111,0.603807999,0.308157872,0.302560229,0.30533949,0.312804656,0.509486696,0.511758429,0.537189748,0.543702424,0.67106757,0.68573279,0.68565293,0.693933366,0.580969742,0.623845606,0.650074358,0.657636414,0.395051594,0.396007759,0.404764364,0.392642069,0.72683191,0.719472301,0.709993113,0.727711727,0.833966341,0.851866427,0.821774133,0.843686601,0.648303536,0.643191062,0.64562345,0.644108875,0.236012764,0.23695403,0.243819815,0.243875997,0.485106751,0.468182643,0.483055362,0.488170385,0.537687172,0.541950252,0.554266268,0.582739192,0.540172569,0.551847985,0.540063592
['229'],0.536546581,0.199952167,0.221125743,0.21159717,0.209224246,0.382329262,0.366843478,0.391481194,0.405158765,0.51021803,0.539717135,0.547270548,0.549672877,0.573106736,0.581261336,0.585442644,0.571349392,0.21367357,0.210348923,0.207399165,0.213734111,0.367361371,0.379302384,0.370213859,0.371651753,0.399653519,0.406780665,0.393722694,0.381873879,0.352497726,0.349708141,0.352832281,0.336033014,0.369868694,0.37102357,0.383588768,0.378092761,0.575845486,0.594840443,0.595806959,0.609941225,0.86041967,0.846983676,0.849839026,0.872404948,0.755562068,0.756242251,0.748819385,0.746690726,0.29125285,0.299397702,0.311153561,0.306277763,0.488477008,0.503301294,0.497561677,0.515482492,0.736346257,0.748632482,0.722750134,0.764315061,0.60246583,0.643590833,0.666586357,0.672054266,0.267405621,0.251917809,0.265791709,0.278726085,0.452015666,0.456914675,0.476075198,0.5047168,0.569705491,0.607481489,0.618750775,0.631494428,0.621685466,0.597110506,0.579225111,0.603807999,0.308157872,0.302560229,0.30533949,0.312804656,0.509486696,0.511758429,0.537189748,0.543702424,0.67106757,0.68573279,0.68565293,0.693933366,0.580969742,0.623845606,0.650074358,0.657636414,0.395051594,0.396007759,0.404764364,0.392642069,0.72683191,0.719472301,0.709993113,0.727711727,0.833966341,0.851866427,0.821774133,0.843686601,0.648303536,0.643191062,0.64562345,0.644108875,0.236012764,0.23695403,0.243819815,0.243875997,0.485106751,0.468182643,0.483055362,0.488170385,0.537687172,0.541950252,0.554266268,0.582739192,0.540172569,0.551847985,0.540063592
['149'],0.407740798,0.12116709,0.117460019,0.113447906,0.121253488,0.250779158,0.262618698,0.260212175,0.257469932,0.364040459,0.370816163,0.395378737,0.417964696,0.481518186,0.488865679,0.487614507,0.487682026,0.109081061,0.13242301,0.117495924,0.130884377,0.303544051,0.284139024,0.285000317,0.289939925,0.266310923,0.265719215,0.267249249,0.262786959,0.256796915,0.257292036,0.250564831,0.245116532,0.259064493,0.275537464,0.28196381,0.271969234,0.40083383,0.410280602,0.394446088,0.422577016,0.541376085,0.546549733,0.559849024,0.567069955,0.59358064,0.586347701,0.600498271,0.611634428,0.198416393,0.205676046,0.206555094,0.213824637,0.349327787,0.371321057,0.364353838,0.378561319,0.494292988,0.517415023,0.527071464,0.541910949,0.364824125,0.403388419,0.415349223,0.421950215,0.188276915,0.174033877,0.189641323,0.194417006,0.325430063,0.322169496,0.34256837,0.362599276,0.417419609,0.44250091,0.411692892,0.436919062,0.414606517,0.39400674,0.413857873,0.403875154,0.208097766,0.213886792,0.217949126,0.223357815,0.363522027,0.367646915,0.378728557,0.375325497,0.433215674,0.426389373,0.438721881,0.469593022,0.374935942,0.385521423,0.404071675,0.432113446,0.236066122,0.252570603,0.252332462,0.255033645,0.52215512,0.488469126,0.505086723,0.509205239,0.628677933,0.62512901,0.63183365,0.652905701,0.486828741,0.486060566,0.499478291,0.498301928,0.13173241,0.139793495,0.142239316,0.153292522,0.31732286,0.313165771,0.322612443,0.31286245,0.361235793,0.370695597,0.36350148,0.374866514,0.374068727,0.393477361,0.416179665
['149'],0.407740798,0.12116709,0.117460019,0.113447906,0.121253488,0.250779158,0.262618698,0.260212175,0.257469932,0.364040459,0.370816163,0.395378737,0.417964696,0.481518186,0.488865679,0.487614507,0.487682026,0.109081061,0.13242301,0.117495924,0.130884377,0.303544051,0.284139024,0.285000317,0.289939925,0.266310923,0.265719215,0.267249249,0.262786959,0.256796915,0.257292036,0.250564831,0.245116532,0.259064493,0.275537464,0.28196381,0.271969234,0.40083383,0.410280602,0.394446088,0.422577016,0.541376085,0.546549733,0.559849024,0.567069955,0.59358064,0.586347701,0.600498271,0.611634428,0.198416393,0.205676046,0.206555094,0.213824637,0.349327787,0.371321057,0.364353838,0.378561319,0.494292988,0.517415023,0.527071464,0.541910949,0.364824125,0.403388419,0.415349223,0.421950215,0.188276915,0.174033877,0.189641323,0.194417006,0.325430063,0.322169496,0.34256837,0.362599276,0.417419609,0.44250091,0.411692892,0.436919062,0.414606517,0.39400674,0.413857873,0.403875154,0.208097766,0.213886792,0.217949126,0.223357815,0.363522027,0.367646915,0.378728557,0.375325497,0.433215674,0.426389373,0.438721881,0.469593022,0.374935942,0.385521423,0.404071675,0.432113446,0.236066122,0.252570603,0.252332462,0.255033645,0.52215512,0.488469126,0.505086723,0.509205239,0.628677933,0.62512901,0.63183365,0.652905701,0.486828741,0.486060566,0.499478291,0.498301928,0.13173241,0.139793495,0.142239316,0.153292522,0.31732286,0.313165771,0.322612443,0.31286245,0.361235793,0.370695597,0.36350148,0.374866514,0.374068727,0.393477361,0.416179665
['230'],0.518811379,0.189405685,0.209731535,0.20085704,0.200551605,0.366467195,0.350714095,0.376464982,0.389581029,0.487492,0.515992856,0.524505786,0.527137797,0.561032535,0.570275577,0.575187722,0.560525335,0.203242138,0.200578676,0.197841873,0.203777877,0.351722689,0.36308095,0.354521055,0.357884699,0.382910915,0.388825487,0.376679589,0.365496547,0.33516794,0.333787443,0.33749681,0.321001804,0.355025937,0.355843611,0.368744955,0.362294748,0.552931914,0.57167519,0.571093388,0.585539501,0.826805292,0.814751321,0.818855666,0.842098931,0.738973016,0.73832513,0.730526517,0.727286806,0.277897857,0.286483594,0.298302909,0.292798034,0.466279831,0.480687144,0.475455901,0.492700953,0.704566116,0.717382551,0.691776245,0.732003617,0.576239746,0.618277076,0.640817173,0.64734348,0.25402935,0.238987352,0.253989325,0.265394044,0.434419304,0.437806343,0.457286507,0.484693938,0.546794956,0.583971342,0.591491653,0.603768974,0.591044862,0.567678527,0.550827072,0.575277541,0.294554418,0.288686912,0.291057424,0.29841695,0.48920074,0.490675556,0.514670104,0.521934615,0.643615036,0.657710182,0.657406877,0.667243372,0.554902491,0.596729425,0.622982369,0.632444781,0.377368975,0.378943934,0.388277143,0.377064089,0.702328151,0.694090138,0.686523157,0.704145059,0.813702775,0.832321503,0.803391904,0.82422075,0.632615519,0.627374396,0.630587933,0.629395099,0.223866152,0.224476254,0.231823891,0.233574566,0.465840957,0.448980271,0.463953862,0.469121971,0.516922468,0.522803193,0.534171852,0.56319671,0.522443081,0.533482427,0.523197574
['230'],0.518811379,0.189405685,0.209731535,0.20085704,0.200551605,0.366467195,0.350714095,0.376464982,0.389581029,0.487492,0.515992856,0.524505786,0.527137797,0.561032535,0.570275577,0.575187722,0.560525335,0.203242138,0.200578676,0.197841873,0.203777877,0.351722689,0.36308095,0.354521055,0.357884699,0.382910915,0.388825487,0.376679589,0.365496547,0.33516794,0.333787443,0.33749681,0.321001804,0.355025937,0.355843611,0.368744955,0.362294748,0.552931914,0.57167519,0.571093388,0.585539501,0.826805292,0.814751321,0.818855666,0.842098931,0.738973016,0.73832513,0.730526517,0.727286806,0.277897857,0.286483594,0.298302909,0.292798034,0.466279831,0.480687144,0.475455901,0.492700953,0.704566116,0.717382551,0.691776245,0.732003617,0.576239746,0.618277076,0.640817173,0.64734348,0.25402935,0.238987352,0.253989325,0.265394044,0.434419304,0.437806343,0.457286507,0.484693938,0.546794956,0.583971342,0.591491653,0.603768974,0.591044862,0.567678527,0.550827072,0.575277541,0.294554418,0.288686912,0.291057424,0.29841695,0.48920074,0.490675556,0.514670104,0.521934615,0.643615036,0.657710182,0.657406877,0.667243372,0.554902491,0.596729425,0.622982369,0.632444781,0.377368975,0.378943934,0.388277143,0.377064089,0.702328151,0.694090138,0.686523157,0.704145059,0.813702775,0.832321503,0.803391904,0.82422075,0.632615519,0.627374396,0.630587933,0.629395099,0.223866152,0.224476254,0.231823891,0.233574566,0.465840957,0.448980271,0.463953862,0.469121971,0.516922468,0.522803193,0.534171852,0.56319671,0.522443081,0.533482427,0.523197574
