,30,4,55,17,5,25,16,3,88,24,98,46,76,9,117,48,111,59,72,91,107,100,113,47,85,69,62,43,108,95,67,112,64,42,81,115,103,36,114,10,61,80,128,18,106,97,96,13,7,11,26,58,99,41,38,28,23,49,77,68,70,124,73,57
Label,SUN,CAN     ,OO,CAN     ,OO,OO,SUN,CAN     ,OO,OO,CAN     ,SUN,OO,OO,OO,SUN,SUN,OO,OO,OO,OO,CAN     ,CAN     ,SUN,OO,OO,SUN,OO,OO,SUN,CAN     ,SUN,SUN,OO,CAN     ,CAN     ,OO,CAN     ,CAN     ,OO,SUN,SUN,SUN,CAN     ,OO,CAN     ,SUN,SUN,OO,OO,OO,OO,CAN     ,OO,OO,OO,OO,CAN     ,SUN,CAN     ,OO,OO,OO,OO
['1'],-0.078390886,-0.075225339,-0.094249755,-0.088969751,-0.09801125,-0.081223132,-0.070397263,-0.090554704,-0.076333447,-0.064041926,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.101195195,-0.09010523,-0.091072341,-0.086116232,-0.055070003,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.083881381,-0.072281145,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.106057968,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.082282329,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.081464713,-0.088685041,-0.06586687,-0.069792255,-0.08060464,-0.06835276,-0.077754688,-0.099119074,-0.080659436,-0.076265542
['1'],-0.078390886,-0.075225339,-0.094249755,-0.088969751,-0.09801125,-0.081223132,-0.070397263,-0.090554704,-0.076333447,-0.064041926,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.101195195,-0.09010523,-0.091072341,-0.086116232,-0.055070003,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.083881381,-0.072281145,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.106057968,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.082282329,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.081464713,-0.088685041,-0.06586687,-0.069792255,-0.08060464,-0.06835276,-0.077754688,-0.099119074,-0.080659436,-0.076265542
['2'],-0.078390886,-0.075225339,-0.092605258,-0.088969751,-0.096941438,-0.081223132,-0.070397263,-0.090554704,-0.074383673,-0.063658435,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.099598068,-0.09010523,-0.091072341,-0.086116232,-0.053088274,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.082390186,-0.071506883,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.105104154,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.080304516,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.080520118,-0.088685041,-0.064701342,-0.069792255,-0.08060464,-0.06835276,-0.076848248,-0.099119074,-0.080659436,-0.076265542
['2'],-0.078390886,-0.075225339,-0.092605258,-0.088969751,-0.096941438,-0.081223132,-0.070397263,-0.090554704,-0.074383673,-0.063658435,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.099598068,-0.09010523,-0.091072341,-0.086116232,-0.053088274,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.082390186,-0.071506883,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.105104154,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.080304516,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.080520118,-0.088685041,-0.064701342,-0.069792255,-0.08060464,-0.06835276,-0.076848248,-0.099119074,-0.080659436,-0.076265542
['3'],-0.078390886,-0.075225339,-0.090843541,-0.088969751,-0.095876985,-0.081223132,-0.070397263,-0.090554704,-0.072335663,-0.063012051,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.097995473,-0.09010523,-0.091072341,-0.086116232,-0.051192722,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.080823578,-0.070714575,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.104177604,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.078414451,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.079653197,-0.088685041,-0.063495576,-0.069792255,-0.08060464,-0.06835276,-0.07578886,-0.099119074,-0.080659436,-0.076265542
['3'],-0.078390886,-0.075225339,-0.090843541,-0.088969751,-0.095876985,-0.081223132,-0.070397263,-0.090554704,-0.072335663,-0.063012051,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.097995473,-0.09010523,-0.091072341,-0.086116232,-0.051192722,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.080823578,-0.070714575,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.104177604,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.078414451,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.079653197,-0.088685041,-0.063495576,-0.069792255,-0.08060464,-0.06835276,-0.07578886,-0.099119074,-0.080659436,-0.076265542
['4'],-0.078390886,-0.075225339,-0.088952629,-0.088969751,-0.094795298,-0.081223132,-0.070397263,-0.090554704,-0.07023025,-0.062073375,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.096394169,-0.09010523,-0.091072341,-0.086116232,-0.049437467,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.079221011,-0.06992524,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.103277705,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.076635268,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.078843649,-0.088685041,-0.062232756,-0.069792255,-0.08060464,-0.06835276,-0.074566553,-0.099119074,-0.080659436,-0.076265542
['4'],-0.078390886,-0.075225339,-0.088952629,-0.088969751,-0.094795298,-0.081223132,-0.070397263,-0.090554704,-0.07023025,-0.062073375,-0.116595023,-0.086714266,-0.067122224,-0.108943954,-0.096394169,-0.09010523,-0.091072341,-0.086116232,-0.049437467,-0.089391758,-0.123616426,-0.120933728,-0.094965585,-0.093220647,-0.079221011,-0.06992524,-0.077268994,-0.079198888,-0.107277884,-0.083665791,-0.065969305,-0.099989231,-0.078786316,-0.082855377,-0.090619298,-0.102264299,-0.103277705,-0.070983071,-0.098864828,-0.090201865,-0.064799164,-0.067844612,-0.098150067,-0.06694918,-0.103887292,-0.127798072,-0.086426349,-0.087205538,-0.076635268,-0.084966988,-0.065218613,-0.076618021,-0.122869976,-0.083334252,-0.078843649,-0.088685041,-0.062232756,-0.069792255,-0.08060464,-0.06835276,-0.074566553,-0.099119074,-0.080659436,-0.076265542
