['1+520'],32661.847,0.0,0.0,0.0,6509.2,0.0,0.0,9570.723,0.0,0.0,8973.42,27631.717,14208.149,28096.617,0.0,24000.325,18373.504,0.0,27135.326,0.0,18496.119,0.0,8857.75,0.0,0.0,12834.664,0.0,12122.287,11804.58,0.0,0.0,24668.849,20970.555,0.0,0.0,22113.327,0.0,0.0,0.0,11046.639,29908.191,0.0,17070.955,0.0,7455.705,0.0
['1+520'],32661.847,0.0,0.0,0.0,6509.2,0.0,0.0,9570.723,0.0,0.0,8973.42,27631.717,14208.149,28096.617,0.0,24000.325,18373.504,0.0,27135.326,0.0,18496.119,0.0,8857.75,0.0,0.0,12834.664,0.0,12122.287,11804.58,0.0,0.0,24668.849,20970.555,0.0,0.0,22113.327,0.0,0.0,0.0,11046.639,29908.191,0.0,17070.955,0.0,7455.705,0.0
['1+705'],47880.592,36234.131,55637.423,79571.096,33790.336,40413.81,39726.31,42309.295,64582.439,0.0,28984.366,46057.138,54012.277,44170.409,45257.675,0.0,43883.719,29912.765,30729.327,31103.282,40891.794,36066.645,38371.278,31136.748,44881.994,34792.044,29420.338,26552.779,35009.34,39062.529,50781.62,41776.668,45121.182,42211.471,29351.096,43764.597,47596.634,65825.724,29433.905,50276.99,45713.635,38288.471,49417.785,55432.375,36686.903,37322.49
['1+705'],47880.592,36234.131,55637.423,79571.096,33790.336,40413.81,39726.31,42309.295,64582.439,0.0,28984.366,46057.138,54012.277,44170.409,45257.675,0.0,43883.719,29912.765,30729.327,31103.282,40891.794,36066.645,38371.278,31136.748,44881.994,34792.044,29420.338,26552.779,35009.34,39062.529,50781.62,41776.668,45121.182,42211.471,29351.096,43764.597,47596.634,65825.724,29433.905,50276.99,45713.635,38288.471,49417.785,55432.375,36686.903,37322.49
['1+754'],225946.889,128960.05,120063.622,361758.172,144148.279,115565.529,184354.647,199625.814,155354.686,0.0,189344.271,259049.387,272721.555,223088.116,264033.166,363004.748,220722.441,182509.268,191228.562,88268.922,277914.969,110764.62,294191.037,81926.509,253865.035,131489.299,223224.833,142154.946,246428.61,240981.1,252293.367,304244.974,238925.837,280600.406,88873.266,192330.295,181081.011,291412.111,76303.011,227332.876,277684.931,214264.766,259332.411,186283.765,319660.063,61512.253
['1+754'],225946.889,128960.05,120063.622,361758.172,144148.279,115565.529,184354.647,199625.814,155354.686,0.0,189344.271,259049.387,272721.555,223088.116,264033.166,363004.748,220722.441,182509.268,191228.562,88268.922,277914.969,110764.62,294191.037,81926.509,253865.035,131489.299,223224.833,142154.946,246428.61,240981.1,252293.367,304244.974,238925.837,280600.406,88873.266,192330.295,181081.011,291412.111,76303.011,227332.876,277684.931,214264.766,259332.411,186283.765,319660.063,61512.253
['1+885'],12032.782,36367.106,103259.407,5201.227,16538.074,46857.989,10960.023,0.0,109074.578,0.0,7786.518,0.0,0.0,5980.824,0.0,0.0,0.0,20283.348,7983.845,64110.74,0.0,42557.39,2318.969,59028.941,4189.778,2214.234,25982.01,8480.31,2533.845,29216.752,0.0,0.0,0.0,0.0,53409.225,9453.467,75033.538,0.0,50433.881,0.0,10642.328,31682.148,2921.012,50115.339,7435.253,0.0
['1+885'],12032.782,36367.106,103259.407,5201.227,16538.074,46857.989,10960.023,0.0,109074.578,0.0,7786.518,0.0,0.0,5980.824,0.0,0.0,0.0,20283.348,7983.845,64110.74,0.0,42557.39,2318.969,59028.941,4189.778,2214.234,25982.01,8480.31,2533.845,29216.752,0.0,0.0,0.0,0.0,53409.225,9453.467,75033.538,0.0,50433.881,0.0,10642.328,31682.148,2921.012,50115.339,7435.253,0.0
['1+934'],757614.174,1080129.39,26094.617,1861548.5,639194.534,181788.046,608792.121,530452.652,410034.397,831581.705,615016.812,627809.328,605940.16,645954.844,0.0,370224.694,667340.426,80687.692,974459.668,244017.546,400097.714,245696.385,392611.108,265046.376,1048566.52,677941.13,100923.553,637984.772,740687.763,310073.959,706941.892,663662.022,654754.945,644979.362,200430.879,494142.62,213176.212,1032362.91,210935.904,640033.158,649041.996,219968.715,1255920.15,0.0,527303.371,673574.537
['1+934'],757614.174,1080129.39,26094.617,1861548.5,639194.534,181788.046,608792.121,530452.652,410034.397,831581.705,615016.812,627809.328,605940.16,645954.844,0.0,370224.694,667340.426,80687.692,974459.668,244017.546,400097.714,245696.385,392611.108,265046.376,1048566.52,677941.13,100923.553,637984.772,740687.763,310073.959,706941.892,663662.022,654754.945,644979.362,200430.879,494142.62,213176.212,1032362.91,210935.904,640033.158,649041.996,219968.715,1255920.15,0.0,527303.371,673574.537
['1+947'],1637217.45,204963.812,600837.436,8849051.28,1495948.35,512640.336,1378419.1,1323344.16,0.0,0.0,2016613.38,2460707.77,4876728.6,1693100.22,3574871.57,297957.173,1550439.99,57839.383,1046481.73,267430.225,3072139.72,295198.539,295387.856,316624.647,559806.176,1592034.58,92741.929,1490846.55,1683954.72,11012.977,2086422.5,1912311.68,3115107.23,2038762.11,225495.615,1185447.94,579644.495,4299841.81,276351.204,1911558.56,1498372.25,64187.514,3453194.54,291514.273,404617.568,3849847.61
['1+947'],1637217.45,204963.812,600837.436,8849051.28,1495948.35,512640.336,1378419.1,1323344.16,0.0,0.0,2016613.38,2460707.77,4876728.6,1693100.22,3574871.57,297957.173,1550439.99,57839.383,1046481.73,267430.225,3072139.72,295198.539,295387.856,316624.647,559806.176,1592034.58,92741.929,1490846.55,1683954.72,11012.977,2086422.5,1912311.68,3115107.23,2038762.11,225495.615,1185447.94,579644.495,4299841.81,276351.204,1911558.56,1498372.25,64187.514,3453194.54,291514.273,404617.568,3849847.61
['1+970'],1139102.66,442599.441,814041.09,4557410.53,1374939.62,335308.084,2135381.4,2013333.14,742279.058,125455.805,916136.53,892146.485,1130741.81,962080.086,1347288.57,888561.882,2253954.75,107300.9,2452094.34,111587.114,476166.688,355270.759,1150772.92,0.0,2478843.69,2367802.92,248573.701,1041931.5,995022.89,230425.313,1298648.59,1521987.75,964108.419,551019.274,247744.033,3541778.12,620390.577,3884118.2,0.0,1493436.15,1035201.26,288939.275,1851920.8,882272.665,1627572.65,2524191.27
['1+970'],1139102.66,442599.441,814041.09,4557410.53,1374939.62,335308.084,2135381.4,2013333.14,742279.058,125455.805,916136.53,892146.485,1130741.81,962080.086,1347288.57,888561.882,2253954.75,107300.9,2452094.34,111587.114,476166.688,355270.759,1150772.92,0.0,2478843.69,2367802.92,248573.701,1041931.5,995022.89,230425.313,1298648.59,1521987.75,964108.419,551019.274,247744.033,3541778.12,620390.577,3884118.2,0.0,1493436.15,1035201.26,288939.275,1851920.8,882272.665,1627572.65,2524191.27
['1+978'],77417.421,142971.44,163532.952,198743.021,68465.762,131755.912,101821.372,48373.29,146544.941,0.0,54134.689,94647.845,107968.097,40856.117,108327.575,41954.967,66412.507,99250.802,71540.937,121079.375,53373.378,120647.316,48703.015,115973.723,68792.279,70798.708,122536.223,73123.104,84972.558,141995.877,123879.051,50861.231,89089.706,53124.862,84619.893,89285.976,207063.599,142225.684,93055.447,124684.133,0.0,124334.284,114996.09,119093.126,44447.75,170888.455
['1+978'],77417.421,142971.44,163532.952,198743.021,68465.762,131755.912,101821.372,48373.29,146544.941,0.0,54134.689,94647.845,107968.097,40856.117,108327.575,41954.967,66412.507,99250.802,71540.937,121079.375,53373.378,120647.316,48703.015,115973.723,68792.279,70798.708,122536.223,73123.104,84972.558,141995.877,123879.051,50861.231,89089.706,53124.862,84619.893,89285.976,207063.599,142225.684,93055.447,124684.133,0.0,124334.284,114996.09,119093.126,44447.75,170888.455
