,17,48,16,41,33,31,2,54,63,21,59,27,19,25,1,55,15,49,26,7,47,66,40,62,38,12,60,37,39,34,44,30,45,42,61
Label,C,B,B,A,C,C,B,A,C,C,A,A,A,B,B,B,A,B,B,B,B,B,B,C,A,A,A,B,C,C,C,A,C,C,B
['1+1'],0.0,685838.352,0.0,417660.084,596916.273,267568.368,0.0,0.0,0.0,0.0,129902.112,378695.328,0.0,0.0,0.0,2288237.25,0.0,672356.636,0.0,0.0,867018.916,0.0,1647525.15,0.0,651842.215,407583.536,0.0,0.0,246589.697,0.0,0.0,497846.18,1763305.72,1134152.29,0.0
['1+1'],0.0,685838.352,0.0,417660.084,596916.273,267568.368,0.0,0.0,0.0,0.0,129902.112,378695.328,0.0,0.0,0.0,2288237.25,0.0,672356.636,0.0,0.0,867018.916,0.0,1647525.15,0.0,651842.215,407583.536,0.0,0.0,246589.697,0.0,0.0,497846.18,1763305.72,1134152.29,0.0
['1+2'],63266.794,0.0,82237.991,71644.54,68274.503,59432.799,0.0,15134342.5,0.0,16961.022,0.0,123078.192,15357.421,79172.689,0.0,132358.644,73917.8,158731.574,0.0,33477.754,67929.981,0.0,101797.268,0.0,0.0,182922.993,0.0,0.0,0.0,85844.584,972545.342,42248.125,173500.192,1237132.94,0.0
['1+2'],63266.794,0.0,82237.991,71644.54,68274.503,59432.799,0.0,15134342.5,0.0,16961.022,0.0,123078.192,15357.421,79172.689,0.0,132358.644,73917.8,158731.574,0.0,33477.754,67929.981,0.0,101797.268,0.0,0.0,182922.993,0.0,0.0,0.0,85844.584,972545.342,42248.125,173500.192,1237132.94,0.0
['1+3'],152524.612,8817130.8,328954.65,5686200.31,2585302.45,4894604.97,0.0,1248610.65,18480709.8,643313.238,21451214.1,2185957.62,781529.182,1253761.3,0.0,3961830.37,120971.719,7651088.87,47197.34,0.0,8019808.35,7582259.0,5212843.38,21674724.1,6280927.93,0.0,22577119.3,4224025.44,3751620.83,6992482.03,10530934.0,3020294.83,3963956.35,5113497.73,18836647.2
['1+3'],152524.612,8817130.8,328954.65,5686200.31,2585302.45,4894604.97,0.0,1248610.65,18480709.8,643313.238,21451214.1,2185957.62,781529.182,1253761.3,0.0,3961830.37,120971.719,7651088.87,47197.34,0.0,8019808.35,7582259.0,5212843.38,21674724.1,6280927.93,0.0,22577119.3,4224025.44,3751620.83,6992482.03,10530934.0,3020294.83,3963956.35,5113497.73,18836647.2
['1+4'],23885.139,0.0,190148.287,95917.439,116034.522,51700.403,0.0,82202.248,0.0,0.0,0.0,0.0,9148.566,235795.858,0.0,241699.726,60055.451,256719.442,0.0,39589.738,1239912.7,0.0,644087.101,0.0,236252.352,95617.858,0.0,837222.46,493151.425,57166.978,104089.696,0.0,0.0,0.0,0.0
['1+4'],23885.139,0.0,190148.287,95917.439,116034.522,51700.403,0.0,82202.248,0.0,0.0,0.0,0.0,9148.566,235795.858,0.0,241699.726,60055.451,256719.442,0.0,39589.738,1239912.7,0.0,644087.101,0.0,236252.352,95617.858,0.0,837222.46,493151.425,57166.978,104089.696,0.0,0.0,0.0,0.0
['1+5'],38045.736,0.0,0.0,11551.067,4760.554,0.0,997813.334,0.0,0.0,0.0,0.0,42926.976,28249.818,0.0,955474.978,0.0,159734.02,172971.596,0.0,0.0,0.0,0.0,0.0,0.0,94482.788,0.0,0.0,11047.471,0.0,4316.532,5462.107,16630.809,0.0,0.0,0.0
['1+5'],38045.736,0.0,0.0,11551.067,4760.554,0.0,997813.334,0.0,0.0,0.0,0.0,42926.976,28249.818,0.0,955474.978,0.0,159734.02,172971.596,0.0,0.0,0.0,0.0,0.0,0.0,94482.788,0.0,0.0,11047.471,0.0,4316.532,5462.107,16630.809,0.0,0.0,0.0
