,88,93,53,11,113,8,55,50,100,40,106,19,107,115,126,63,65,24,18,109,39,124,69,111,57,1,83,6,47,94,97,60,92,10,20,95,104,14,98,76,59,128,70,120,112,118,5,80,66,122,99,31,67,58,79,91,22,13,33,42,45,85,89,103
Label,OO,SUN,OO,OO,CAN     ,OO,OO,CAN     ,CAN     ,OO,OO,CAN     ,OO,CAN     ,SUN,SUN,CAN     ,OO,CAN     ,SUN,OO,OO,OO,SUN,OO,CAN     ,CAN     ,OO,SUN,SUN,CAN     ,OO,OO,OO,CAN     ,SUN,OO,SUN,CAN     ,OO,OO,SUN,OO,OO,SUN,OO,OO,SUN,CAN     ,OO,CAN     ,SUN,CAN     ,OO,SUN,OO,OO,SUN,CAN     ,OO,SUN,OO,OO,OO
['79'],-0.044214304,-0.054548437,-0.058239741,-0.058151782,-0.104529067,-0.050689147,-0.038899526,-0.0684882,-0.100204469,-0.025052866,-0.009578448,-0.070687975,-0.02546334,-0.088958697,-0.069716947,-0.046415316,-0.06652023,-0.041652825,-0.07409291,-0.051093244,-0.035908713,-0.057975774,-0.036135312,-0.028612512,-0.02649568,-0.090044567,-0.065822256,-0.07884969,-0.032623276,-0.051282197,-0.107847339,-0.022178615,-0.056118976,-0.065280097,-0.070453634,-0.040364478,-0.022380197,-0.004079252,-0.089454808,-0.031041555,-0.034202191,-0.075472277,-0.034857168,-0.053622777,-0.038546356,-0.061377229,-0.067444135,-0.044712774,-0.078533681,-0.066309153,-0.091066816,-0.070424806,-0.064202902,-0.037890655,-0.054432365,-0.041470839,-0.044352546,-0.015212116,-0.057940957,-0.028743192,-0.054550545,-0.045104187,-0.047308299,-0.041400892
['79'],-0.044214304,-0.054548437,-0.058239741,-0.058151782,-0.104529067,-0.050689147,-0.038899526,-0.0684882,-0.100204469,-0.025052866,-0.009578448,-0.070687975,-0.02546334,-0.088958697,-0.069716947,-0.046415316,-0.06652023,-0.041652825,-0.07409291,-0.051093244,-0.035908713,-0.057975774,-0.036135312,-0.028612512,-0.02649568,-0.090044567,-0.065822256,-0.07884969,-0.032623276,-0.051282197,-0.107847339,-0.022178615,-0.056118976,-0.065280097,-0.070453634,-0.040364478,-0.022380197,-0.004079252,-0.089454808,-0.031041555,-0.034202191,-0.075472277,-0.034857168,-0.053622777,-0.038546356,-0.061377229,-0.067444135,-0.044712774,-0.078533681,-0.066309153,-0.091066816,-0.070424806,-0.064202902,-0.037890655,-0.054432365,-0.041470839,-0.044352546,-0.015212116,-0.057940957,-0.028743192,-0.054550545,-0.045104187,-0.047308299,-0.041400892
['80'],-0.042754601,-0.052725192,-0.056914796,-0.056782198,-0.104521523,-0.05069509,-0.036728086,-0.067682644,-0.098458607,-0.022843041,-0.007717829,-0.07036305,-0.022200294,-0.088545786,-0.068540442,-0.045893363,-0.066395435,-0.041062184,-0.074099923,-0.047857885,-0.033740936,-0.0569973,-0.035558576,-0.027098748,-0.025157587,-0.089095919,-0.063814555,-0.077419781,-0.031109182,-0.049552145,-0.106743665,-0.020492205,-0.054046627,-0.063480657,-0.06906517,-0.037744287,-0.020269609,-0.001146607,-0.088182394,-0.029021899,-0.032944162,-0.074174531,-0.03326424,-0.051643537,-0.036369987,-0.060324753,-0.066277367,-0.043993294,-0.078303959,-0.064455914,-0.090174001,-0.068588155,-0.063611424,-0.035641744,-0.053010847,-0.041314566,-0.044706436,-0.012839727,-0.056180715,-0.026838668,-0.052376793,-0.043762522,-0.045380816,-0.039015597
['80'],-0.042754601,-0.052725192,-0.056914796,-0.056782198,-0.104521523,-0.05069509,-0.036728086,-0.067682644,-0.098458607,-0.022843041,-0.007717829,-0.07036305,-0.022200294,-0.088545786,-0.068540442,-0.045893363,-0.066395435,-0.041062184,-0.074099923,-0.047857885,-0.033740936,-0.0569973,-0.035558576,-0.027098748,-0.025157587,-0.089095919,-0.063814555,-0.077419781,-0.031109182,-0.049552145,-0.106743665,-0.020492205,-0.054046627,-0.063480657,-0.06906517,-0.037744287,-0.020269609,-0.001146607,-0.088182394,-0.029021899,-0.032944162,-0.074174531,-0.03326424,-0.051643537,-0.036369987,-0.060324753,-0.066277367,-0.043993294,-0.078303959,-0.064455914,-0.090174001,-0.068588155,-0.063611424,-0.035641744,-0.053010847,-0.041314566,-0.044706436,-0.012839727,-0.056180715,-0.026838668,-0.052376793,-0.043762522,-0.045380816,-0.039015597
['81'],-0.040938084,-0.05088235,-0.055556807,-0.055374277,-0.104562227,-0.050598775,-0.034572525,-0.066512101,-0.096494504,-0.020510411,-0.005736628,-0.070125559,-0.018773223,-0.088010854,-0.067297182,-0.045187659,-0.066218778,-0.040342813,-0.073854854,-0.044544182,-0.031420347,-0.055914993,-0.034892602,-0.025372833,-0.023684201,-0.087951909,-0.061907612,-0.076090711,-0.029552958,-0.047860074,-0.105542708,-0.018718595,-0.05180685,-0.06160775,-0.0676355,-0.035086819,-0.01814246,0.001927431,-0.086849612,-0.026934877,-0.031737075,-0.072755462,-0.031797247,-0.049663751,-0.034144538,-0.059231666,-0.065131125,-0.043104926,-0.077825191,-0.062789595,-0.089118077,-0.066820714,-0.062909436,-0.033158768,-0.051553381,-0.041207977,-0.04522738,-0.010513148,-0.054445335,-0.024708276,-0.050168822,-0.042537503,-0.043610904,-0.036554548
['81'],-0.040938084,-0.05088235,-0.055556807,-0.055374277,-0.104562227,-0.050598775,-0.034572525,-0.066512101,-0.096494504,-0.020510411,-0.005736628,-0.070125559,-0.018773223,-0.088010854,-0.067297182,-0.045187659,-0.066218778,-0.040342813,-0.073854854,-0.044544182,-0.031420347,-0.055914993,-0.034892602,-0.025372833,-0.023684201,-0.087951909,-0.061907612,-0.076090711,-0.029552958,-0.047860074,-0.105542708,-0.018718595,-0.05180685,-0.06160775,-0.0676355,-0.035086819,-0.01814246,0.001927431,-0.086849612,-0.026934877,-0.031737075,-0.072755462,-0.031797247,-0.049663751,-0.034144538,-0.059231666,-0.065131125,-0.043104926,-0.077825191,-0.062789595,-0.089118077,-0.066820714,-0.062909436,-0.033158768,-0.051553381,-0.041207977,-0.04522738,-0.010513148,-0.054445335,-0.024708276,-0.050168822,-0.042537503,-0.043610904,-0.036554548
['82'],-0.038815267,-0.049044129,-0.054169052,-0.05391632,-0.104649368,-0.050355466,-0.032454851,-0.065012843,-0.09437062,-0.018077456,-0.003588127,-0.069970684,-0.015197096,-0.087341107,-0.065999011,-0.044259088,-0.066004455,-0.039533191,-0.0733679,-0.041158813,-0.02901195,-0.054724905,-0.034131188,-0.0234073,-0.022043124,-0.086637957,-0.060107749,-0.074870513,-0.027930201,-0.046208623,-0.104230288,-0.016826976,-0.049428253,-0.059660613,-0.066194394,-0.03241309,-0.015963711,0.005127481,-0.085459819,-0.024818012,-0.030566777,-0.071211289,-0.0304312,-0.047697732,-0.031873795,-0.05811226,-0.064004253,-0.042045356,-0.077070918,-0.061334682,-0.087877153,-0.065115885,-0.062124721,-0.030443252,-0.050072025,-0.041086658,-0.045823604,-0.008233202,-0.052727638,-0.022363489,-0.047932774,-0.041425141,-0.041946984,-0.034011754
['82'],-0.038815267,-0.049044129,-0.054169052,-0.05391632,-0.104649368,-0.050355466,-0.032454851,-0.065012843,-0.09437062,-0.018077456,-0.003588127,-0.069970684,-0.015197096,-0.087341107,-0.065999011,-0.044259088,-0.066004455,-0.039533191,-0.0733679,-0.041158813,-0.02901195,-0.054724905,-0.034131188,-0.0234073,-0.022043124,-0.086637957,-0.060107749,-0.074870513,-0.027930201,-0.046208623,-0.104230288,-0.016826976,-0.049428253,-0.059660613,-0.066194394,-0.03241309,-0.015963711,0.005127481,-0.085459819,-0.024818012,-0.030566777,-0.071211289,-0.0304312,-0.047697732,-0.031873795,-0.05811226,-0.064004253,-0.042045356,-0.077070918,-0.061334682,-0.087877153,-0.065115885,-0.062124721,-0.030443252,-0.050072025,-0.041086658,-0.045823604,-0.008233202,-0.052727638,-0.022363489,-0.047932774,-0.041425141,-0.041946984,-0.034011754
['83'],-0.036450318,-0.047233946,-0.052739013,-0.052397022,-0.104774704,-0.049926914,-0.030392431,-0.063245876,-0.09215069,-0.015564074,-0.001232521,-0.069890786,-0.011493368,-0.086530368,-0.064659417,-0.043068009,-0.06577315,-0.038670926,-0.072666047,-0.037707764,-0.026584494,-0.053432039,-0.0332772,-0.021184661,-0.020210455,-0.085188144,-0.058416652,-0.073752994,-0.026218427,-0.044594542,-0.102796993,-0.01478835,-0.046938705,-0.057642663,-0.064770404,-0.029745662,-0.01369657,0.008435823,-0.084015974,-0.022714246,-0.029405824,-0.069543377,-0.029133868,-0.045758079,-0.029559042,-0.05697685,-0.062892934,-0.040825977,-0.076054213,-0.060090121,-0.086433193,-0.063467977,-0.061285474,-0.027502123,-0.048564091,-0.040881431,-0.046387059,-0.005986538,-0.051018196,-0.01982758,-0.045664933,-0.040410896,-0.040324393,-0.031377261
['83'],-0.036450318,-0.047233946,-0.052739013,-0.052397022,-0.104774704,-0.049926914,-0.030392431,-0.063245876,-0.09215069,-0.015564074,-0.001232521,-0.069890786,-0.011493368,-0.086530368,-0.064659417,-0.043068009,-0.06577315,-0.038670926,-0.072666047,-0.037707764,-0.026584494,-0.053432039,-0.0332772,-0.021184661,-0.020210455,-0.085188144,-0.058416652,-0.073752994,-0.026218427,-0.044594542,-0.102796993,-0.01478835,-0.046938705,-0.057642663,-0.064770404,-0.029745662,-0.01369657,0.008435823,-0.084015974,-0.022714246,-0.029405824,-0.069543377,-0.029133868,-0.045758079,-0.029559042,-0.05697685,-0.062892934,-0.040825977,-0.076054213,-0.060090121,-0.086433193,-0.063467977,-0.061285474,-0.027502123,-0.048564091,-0.040881431,-0.046387059,-0.005986538,-0.051018196,-0.01982758,-0.045664933,-0.040410896,-0.040324393,-0.031377261
