,65,70,5,6,106,107,53,35,115,8,88,120,92,85,80,119,40,126,109,87,71,117,79,61,28,56,25,114,58,42,121,105,18,15,93,81,72,83,90,102,66,36,19,125,45,113,14,101,20,3,73,51,94,100,48,30,77,103,99,128,22,104,110,27
Label,NO,OO,OO,OO,OO,OO,OO,NO,NO,OO,OO,OO,OO,OO,NO,OO,OO,NO,NO,OO,OO,OO,NO,NO,OO,OO,OO,NO,OO,OO,OO,OO,NO,NO,NO,NO,OO,NO,OO,OO,NO,NO,NO,NO,NO,NO,NO,OO,NO,NO,OO,NO,NO,NO,NO,NO,NO,OO,NO,NO,OO,OO,NO,OO
['1'],-0.08073239,-0.077754688,-0.09801125,-0.101691386,-0.103887292,-0.123616426,-0.097765922,-0.067146467,-0.102264299,-0.087610394,-0.076333447,-0.085305483,-0.080337194,-0.083881381,-0.067844612,-0.084385683,-0.070677438,-0.10624197,-0.113577817,-0.069685359,-0.069932001,-0.101195195,-0.088444279,-0.064799164,-0.088685041,-0.08612474,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.055070003,-0.082468043,-0.093946406,-0.123975269,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.134705224,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.106057968,-0.122869976,-0.098150067,-0.069620726,-0.099257939,-0.096054673,-0.067912337
['1'],-0.08073239,-0.077754688,-0.09801125,-0.101691386,-0.103887292,-0.123616426,-0.097765922,-0.067146467,-0.102264299,-0.087610394,-0.076333447,-0.085305483,-0.080337194,-0.083881381,-0.067844612,-0.084385683,-0.070677438,-0.10624197,-0.113577817,-0.069685359,-0.069932001,-0.101195195,-0.088444279,-0.064799164,-0.088685041,-0.08612474,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.055070003,-0.082468043,-0.093946406,-0.123975269,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.134705224,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.106057968,-0.122869976,-0.098150067,-0.069620726,-0.099257939,-0.096054673,-0.067912337
['2'],-0.08073239,-0.076848248,-0.096941438,-0.100192682,-0.103887292,-0.123616426,-0.096119864,-0.067146467,-0.102264299,-0.086214766,-0.074383673,-0.082942426,-0.080337194,-0.082390186,-0.067844612,-0.082364329,-0.068581499,-0.10624197,-0.113577817,-0.067557822,-0.06794955,-0.099598068,-0.088444279,-0.064799164,-0.088685041,-0.085341752,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.053088274,-0.082468043,-0.093946406,-0.123629211,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.133730778,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.105104154,-0.122869976,-0.098150067,-0.06818698,-0.098069515,-0.096054673,-0.067912337
['2'],-0.08073239,-0.076848248,-0.096941438,-0.100192682,-0.103887292,-0.123616426,-0.096119864,-0.067146467,-0.102264299,-0.086214766,-0.074383673,-0.082942426,-0.080337194,-0.082390186,-0.067844612,-0.082364329,-0.068581499,-0.10624197,-0.113577817,-0.067557822,-0.06794955,-0.099598068,-0.088444279,-0.064799164,-0.088685041,-0.085341752,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.053088274,-0.082468043,-0.093946406,-0.123629211,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.133730778,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.105104154,-0.122869976,-0.098150067,-0.06818698,-0.098069515,-0.096054673,-0.067912337
['3'],-0.08073239,-0.07578886,-0.095876985,-0.098519132,-0.103887292,-0.123616426,-0.094400078,-0.067146467,-0.102264299,-0.084709131,-0.072335663,-0.080682432,-0.080337194,-0.080823578,-0.067844612,-0.080314494,-0.066578404,-0.10624197,-0.113577817,-0.065747592,-0.066051307,-0.097995473,-0.088444279,-0.064799164,-0.088685041,-0.084334273,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.051192722,-0.082468043,-0.093946406,-0.123298265,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.132562129,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.104177604,-0.122869976,-0.098150067,-0.066707431,-0.096881847,-0.096054673,-0.067912337
['3'],-0.08073239,-0.07578886,-0.095876985,-0.098519132,-0.103887292,-0.123616426,-0.094400078,-0.067146467,-0.102264299,-0.084709131,-0.072335663,-0.080682432,-0.080337194,-0.080823578,-0.067844612,-0.080314494,-0.066578404,-0.10624197,-0.113577817,-0.065747592,-0.066051307,-0.097995473,-0.088444279,-0.064799164,-0.088685041,-0.084334273,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.051192722,-0.082468043,-0.093946406,-0.123298265,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.132562129,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.104177604,-0.122869976,-0.098150067,-0.066707431,-0.096881847,-0.096054673,-0.067912337
['4'],-0.08073239,-0.074566553,-0.094795298,-0.096699018,-0.103887292,-0.123616426,-0.092566532,-0.067146467,-0.102264299,-0.083075097,-0.07023025,-0.078559521,-0.080337194,-0.079221011,-0.067844612,-0.078265825,-0.064722055,-0.10624197,-0.113577817,-0.064240213,-0.064244809,-0.096394169,-0.088444279,-0.064799164,-0.088685041,-0.083065459,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.049437467,-0.082468043,-0.093946406,-0.12296095,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.131216238,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.103277705,-0.122869976,-0.098150067,-0.06516863,-0.095717055,-0.096054673,-0.067912337
['4'],-0.08073239,-0.074566553,-0.094795298,-0.096699018,-0.103887292,-0.123616426,-0.092566532,-0.067146467,-0.102264299,-0.083075097,-0.07023025,-0.078559521,-0.080337194,-0.079221011,-0.067844612,-0.078265825,-0.064722055,-0.10624197,-0.113577817,-0.064240213,-0.064244809,-0.096394169,-0.088444279,-0.064799164,-0.088685041,-0.083065459,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.049437467,-0.082468043,-0.093946406,-0.12296095,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.131216238,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.103277705,-0.122869976,-0.098150067,-0.06516863,-0.095717055,-0.096054673,-0.067912337
['5'],-0.08073239,-0.073175173,-0.093673131,-0.094768036,-0.103887292,-0.123616426,-0.09060314,-0.067146467,-0.102264299,-0.081304741,-0.06811134,-0.076602566,-0.080337194,-0.077616866,-0.067844612,-0.076245416,-0.063049747,-0.10624197,-0.113577817,-0.063000531,-0.062526816,-0.094800068,-0.088444279,-0.064799164,-0.088685041,-0.081523058,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.047862512,-0.082468043,-0.093946406,-0.122591142,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.129714266,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.102409062,-0.122869976,-0.098150067,-0.06354644,-0.094600187,-0.096054673,-0.067912337
['5'],-0.08073239,-0.073175173,-0.093673131,-0.094768036,-0.103887292,-0.123616426,-0.09060314,-0.067146467,-0.102264299,-0.081304741,-0.06811134,-0.076602566,-0.080337194,-0.077616866,-0.067844612,-0.076245416,-0.063049747,-0.10624197,-0.113577817,-0.063000531,-0.062526816,-0.094800068,-0.088444279,-0.064799164,-0.088685041,-0.081523058,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.047862512,-0.082468043,-0.093946406,-0.122591142,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.129714266,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.102409062,-0.122869976,-0.098150067,-0.06354644,-0.094600187,-0.096054673,-0.067912337
['6'],-0.08073239,-0.071618544,-0.092487675,-0.092765744,-0.103887292,-0.123616426,-0.088523407,-0.067146467,-0.102264299,-0.079403274,-0.066022585,-0.074833949,-0.080337194,-0.076040271,-0.067844612,-0.074277171,-0.061577511,-0.10624197,-0.113577817,-0.061978604,-0.060886891,-0.093217713,-0.088444279,-0.064799164,-0.088685041,-0.079723254,-0.081223132,-0.098864828,-0.076618021,-0.082855377,-0.096108196,-0.116620153,-0.06694918,-0.075222713,-0.09087607,-0.090619298,-0.046489918,-0.082468043,-0.093946406,-0.122159602,-0.077966286,-0.070983071,-0.06729819,-0.11161445,-0.101995693,-0.094965585,-0.079635187,-0.128079802,-0.067386216,-0.090554704,-0.080659436,-0.067094619,-0.08253209,-0.120933728,-0.09010523,-0.078390886,-0.08060464,-0.101580392,-0.122869976,-0.098150067,-0.061811301,-0.09355725,-0.096054673,-0.067912337
