,3,116,112,108,121,71,64,74,78,76,117,119,49,53,46,42,111,103,55,73,81,19,60,50,22,125,61,90,109,94,45,88,75,68,38,91,11,39,31,52,17,18,12,82,106,23,99,123,35,69,47,80,107,44,79,84,37,110,62,85,41,30,66,6
Label,NO,NO,NO,OO,OO,OO,NO,OO,NO,OO,OO,OO,NO,OO,NO,OO,NO,OO,OO,OO,NO,NO,OO,NO,OO,NO,NO,OO,NO,NO,NO,OO,OO,NO,OO,OO,OO,OO,NO,NO,NO,NO,OO,NO,OO,OO,NO,OO,NO,OO,NO,NO,OO,OO,NO,NO,OO,NO,NO,OO,OO,NO,NO,OO
['1'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.069932001,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.101195195,-0.084385683,-0.069792255,-0.097765922,-0.086714266,-0.082855377,-0.091072341,-0.106057968,-0.094249755,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.069620726,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.076333447,-0.065648376,-0.06835276,-0.081464713,-0.089391758,-0.084966988,-0.078681661,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.06586687,-0.122869976,-0.089424468,-0.067146467,-0.072281145,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.089509177,-0.096054673,-0.077268994,-0.083881381,-0.083334252,-0.078390886,-0.077966286,-0.101691386
['1'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.069932001,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.101195195,-0.084385683,-0.069792255,-0.097765922,-0.086714266,-0.082855377,-0.091072341,-0.106057968,-0.094249755,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.069620726,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.076333447,-0.065648376,-0.06835276,-0.081464713,-0.089391758,-0.084966988,-0.078681661,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.06586687,-0.122869976,-0.089424468,-0.067146467,-0.072281145,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.089509177,-0.096054673,-0.077268994,-0.083881381,-0.083334252,-0.078390886,-0.077966286,-0.101691386
['2'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.06794955,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.099598068,-0.082364329,-0.069792255,-0.096119864,-0.086714266,-0.082855377,-0.091072341,-0.105104154,-0.092605258,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.06818698,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.074383673,-0.065648376,-0.06835276,-0.080520118,-0.089391758,-0.084966988,-0.07717153,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.064701342,-0.122869976,-0.089424468,-0.067146467,-0.071506883,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.086892769,-0.096054673,-0.077268994,-0.082390186,-0.083334252,-0.078390886,-0.077966286,-0.100192682
['2'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.06794955,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.099598068,-0.082364329,-0.069792255,-0.096119864,-0.086714266,-0.082855377,-0.091072341,-0.105104154,-0.092605258,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.06818698,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.074383673,-0.065648376,-0.06835276,-0.080520118,-0.089391758,-0.084966988,-0.07717153,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.064701342,-0.122869976,-0.089424468,-0.067146467,-0.071506883,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.086892769,-0.096054673,-0.077268994,-0.082390186,-0.083334252,-0.078390886,-0.077966286,-0.100192682
['3'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.066051307,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.097995473,-0.080314494,-0.069792255,-0.094400078,-0.086714266,-0.082855377,-0.091072341,-0.104177604,-0.090843541,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.066707431,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.072335663,-0.065648376,-0.06835276,-0.079653197,-0.089391758,-0.084966988,-0.075604347,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.063495576,-0.122869976,-0.089424468,-0.067146467,-0.070714575,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.084346371,-0.096054673,-0.077268994,-0.080823578,-0.083334252,-0.078390886,-0.077966286,-0.098519132
['3'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.066051307,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.097995473,-0.080314494,-0.069792255,-0.094400078,-0.086714266,-0.082855377,-0.091072341,-0.104177604,-0.090843541,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.066707431,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.072335663,-0.065648376,-0.06835276,-0.079653197,-0.089391758,-0.084966988,-0.075604347,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.063495576,-0.122869976,-0.089424468,-0.067146467,-0.070714575,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.084346371,-0.096054673,-0.077268994,-0.080823578,-0.083334252,-0.078390886,-0.077966286,-0.098519132
['4'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.064244809,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.096394169,-0.078265825,-0.069792255,-0.092566532,-0.086714266,-0.082855377,-0.091072341,-0.103277705,-0.088952629,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.06516863,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.07023025,-0.065648376,-0.06835276,-0.078843649,-0.089391758,-0.084966988,-0.073966375,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.062232756,-0.122869976,-0.089424468,-0.067146467,-0.06992524,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.081884609,-0.096054673,-0.077268994,-0.079221011,-0.083334252,-0.078390886,-0.077966286,-0.096699018
['4'],-0.090554704,-0.087249058,-0.099989231,-0.107277884,-0.096108196,-0.064244809,-0.078786316,-0.074599328,-0.091500676,-0.067122224,-0.096394169,-0.078265825,-0.069792255,-0.092566532,-0.086714266,-0.082855377,-0.091072341,-0.103277705,-0.088952629,-0.080659436,-0.090619298,-0.06729819,-0.070478995,-0.062975978,-0.06516863,-0.11161445,-0.064799164,-0.093946406,-0.113577817,-0.08253209,-0.101995693,-0.07023025,-0.065648376,-0.06835276,-0.078843649,-0.089391758,-0.084966988,-0.073966375,-0.05831377,-0.070785182,-0.088969751,-0.06694918,-0.084385449,-0.089039936,-0.103887292,-0.062232756,-0.122869976,-0.089424468,-0.067146467,-0.06992524,-0.093220647,-0.067844612,-0.123616426,-0.068789346,-0.088444279,-0.062453869,-0.081884609,-0.096054673,-0.077268994,-0.079221011,-0.083334252,-0.078390886,-0.077966286,-0.096699018
