['5'],-0.067122224,-0.089956611,-0.077616866,-0.074440925,-0.06835276,-0.081523058,-0.062526816,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.069141442,-0.098150067,-0.089391758,-0.063000531,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.047862512,-0.10624197,-0.080337194,-0.075222713,-0.099989231,-0.090871918,-0.091072341,-0.060845555,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.068789346,-0.09010523,-0.074977474,-0.120933728,-0.065648376,-0.070983071,-0.063049747,-0.086932795,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.06354644,-0.094768036,-0.069792255,-0.07225419,-0.070478995,-0.087249058,-0.06811134,-0.074190354,-0.079198888,-0.076602566,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['5'],-0.067122224,-0.089956611,-0.077616866,-0.074440925,-0.06835276,-0.081523058,-0.062526816,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.069141442,-0.098150067,-0.089391758,-0.063000531,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.047862512,-0.10624197,-0.080337194,-0.075222713,-0.099989231,-0.090871918,-0.091072341,-0.060845555,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.068789346,-0.09010523,-0.074977474,-0.120933728,-0.065648376,-0.070983071,-0.063049747,-0.086932795,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.06354644,-0.094768036,-0.069792255,-0.07225419,-0.070478995,-0.087249058,-0.06811134,-0.074190354,-0.079198888,-0.076602566,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['6'],-0.067122224,-0.089956611,-0.076040271,-0.072541219,-0.06835276,-0.079723254,-0.060886891,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.068343966,-0.098150067,-0.089391758,-0.061978604,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.046489918,-0.10624197,-0.080337194,-0.075222713,-0.099989231,-0.089263919,-0.091072341,-0.05936062,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.068789346,-0.09010523,-0.073438403,-0.120933728,-0.065648376,-0.070983071,-0.061577511,-0.084800154,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.061811301,-0.092765744,-0.069792255,-0.070477968,-0.070478995,-0.087249058,-0.066022585,-0.071963218,-0.079198888,-0.074833949,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['6'],-0.067122224,-0.089956611,-0.076040271,-0.072541219,-0.06835276,-0.079723254,-0.060886891,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.068343966,-0.098150067,-0.089391758,-0.061978604,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.046489918,-0.10624197,-0.080337194,-0.075222713,-0.099989231,-0.089263919,-0.091072341,-0.05936062,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.068789346,-0.09010523,-0.073438403,-0.120933728,-0.065648376,-0.070983071,-0.061577511,-0.084800154,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.061811301,-0.092765744,-0.069792255,-0.070477968,-0.070478995,-0.087249058,-0.066022585,-0.071963218,-0.079198888,-0.074833949,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['7'],-0.065572053,-0.089956611,-0.074515919,-0.070450484,-0.06835276,-0.077710881,-0.059311876,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.067495292,-0.098150067,-0.089391758,-0.061117053,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.045324226,-0.10624197,-0.080337194,-0.075222713,-0.099989231,-0.087581822,-0.091072341,-0.057671303,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.068425106,-0.09010523,-0.072003231,-0.120933728,-0.065648376,-0.070983071,-0.060298858,-0.082587064,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.059935131,-0.090731797,-0.069792255,-0.068662664,-0.070478995,-0.087249058,-0.064004022,-0.069749699,-0.079198888,-0.073268059,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['7'],-0.065572053,-0.089956611,-0.074515919,-0.070450484,-0.06835276,-0.077710881,-0.059311876,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.067495292,-0.098150067,-0.089391758,-0.061117053,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.045324226,-0.10624197,-0.080337194,-0.075222713,-0.099989231,-0.087581822,-0.091072341,-0.057671303,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.068425106,-0.09010523,-0.072003231,-0.120933728,-0.065648376,-0.070983071,-0.060298858,-0.082587064,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.059935131,-0.090731797,-0.069792255,-0.068662664,-0.070478995,-0.087249058,-0.064004022,-0.069749699,-0.079198888,-0.073268059,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['8'],-0.064193287,-0.089956611,-0.073065504,-0.068218829,-0.06835276,-0.075555716,-0.05779015,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.066549826,-0.098150067,-0.088840739,-0.060358933,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.044356826,-0.10624197,-0.079789788,-0.075222713,-0.099989231,-0.085850943,-0.091072341,-0.055840516,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.06804053,-0.09010523,-0.070647389,-0.120933728,-0.065648376,-0.070983071,-0.0591871,-0.080339104,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.05789799,-0.088702736,-0.069792255,-0.066846737,-0.068959792,-0.087249058,-0.06208913,-0.067621322,-0.078407983,-0.07190995,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['8'],-0.064193287,-0.089956611,-0.073065504,-0.068218829,-0.06835276,-0.075555716,-0.05779015,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084966988,-0.066549826,-0.098150067,-0.088840739,-0.060358933,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.044356826,-0.10624197,-0.079789788,-0.075222713,-0.099989231,-0.085850943,-0.091072341,-0.055840516,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.06804053,-0.09010523,-0.070647389,-0.120933728,-0.065648376,-0.070983071,-0.0591871,-0.080339104,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.086116232,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.05789799,-0.088702736,-0.069792255,-0.066846737,-0.068959792,-0.087249058,-0.06208913,-0.067621322,-0.078407983,-0.07190995,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['9'],-0.063003802,-0.089956611,-0.071709293,-0.065899364,-0.06835276,-0.073345136,-0.056314574,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084793755,-0.065468687,-0.098150067,-0.08846877,-0.059655176,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.043572844,-0.10624197,-0.079320069,-0.075222713,-0.099281435,-0.084099115,-0.091072341,-0.05393097,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.067640542,-0.09010523,-0.0693401,-0.120933728,-0.064709672,-0.070983071,-0.058200813,-0.078109291,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.085692691,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.055693184,-0.086709973,-0.069792255,-0.065078508,-0.067376187,-0.087249058,-0.060302709,-0.065653405,-0.077594886,-0.070754584,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['9'],-0.063003802,-0.089956611,-0.071709293,-0.065899364,-0.06835276,-0.073345136,-0.056314574,-0.065289834,-0.116620153,-0.06694918,-0.127798072,-0.084793755,-0.065468687,-0.098150067,-0.08846877,-0.059655176,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.043572844,-0.10624197,-0.079320069,-0.075222713,-0.099281435,-0.084099115,-0.091072341,-0.05393097,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.067640542,-0.09010523,-0.0693401,-0.120933728,-0.064709672,-0.070983071,-0.058200813,-0.078109291,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.085692691,-0.087181913,-0.065969305,-0.075225339,-0.067844612,-0.055693184,-0.086709973,-0.069792255,-0.065078508,-0.067376187,-0.087249058,-0.060302709,-0.065653405,-0.077594886,-0.070754584,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['10'],-0.062007935,-0.089956611,-0.070467319,-0.063540376,-0.06835276,-0.071174076,-0.054883429,-0.065037715,-0.116620153,-0.06694918,-0.127798072,-0.084579187,-0.064235209,-0.098150067,-0.088244033,-0.058970729,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.042958344,-0.10624197,-0.078917035,-0.075222713,-0.098580459,-0.082355058,-0.091072341,-0.051997062,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.067241446,-0.09010523,-0.068048655,-0.120933728,-0.063832875,-0.070983071,-0.057291437,-0.075950793,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.085237937,-0.086296976,-0.065969305,-0.075225339,-0.067844612,-0.053330156,-0.084779218,-0.069792255,-0.063410782,-0.065739639,-0.087249058,-0.058659916,-0.063918416,-0.076791613,-0.069787036,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['10'],-0.062007935,-0.089956611,-0.070467319,-0.063540376,-0.06835276,-0.071174076,-0.054883429,-0.065037715,-0.116620153,-0.06694918,-0.127798072,-0.084579187,-0.064235209,-0.098150067,-0.088244033,-0.058970729,-0.091500676,-0.086426349,-0.093220647,-0.077966286,-0.070785182,-0.042958344,-0.10624197,-0.078917035,-0.075222713,-0.098580459,-0.082355058,-0.091072341,-0.051997062,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.067241446,-0.09010523,-0.068048655,-0.120933728,-0.063832875,-0.070983071,-0.057291437,-0.075950793,-0.090554704,-0.096108196,-0.096054673,-0.069584947,-0.085237937,-0.086296976,-0.065969305,-0.075225339,-0.067844612,-0.053330156,-0.084779218,-0.069792255,-0.063410782,-0.065739639,-0.087249058,-0.058659916,-0.063918416,-0.076791613,-0.069787036,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['11'],-0.061194489,-0.089956611,-0.069359723,-0.061180262,-0.06835276,-0.069133745,-0.053499259,-0.064773046,-0.115434239,-0.06694918,-0.127798072,-0.084316366,-0.062866617,-0.098150067,-0.088126488,-0.058288675,-0.091500676,-0.086426349,-0.092217667,-0.077966286,-0.07022535,-0.042505455,-0.10624197,-0.078572613,-0.075222713,-0.097884839,-0.080646993,-0.090081245,-0.050080247,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.066866194,-0.088847148,-0.066742977,-0.120933728,-0.062961337,-0.070983071,-0.056411678,-0.073909797,-0.090554704,-0.096108196,-0.096054673,-0.068621301,-0.084678011,-0.085602059,-0.065969305,-0.075225339,-0.067844612,-0.050835171,-0.082931191,-0.069792255,-0.061894649,-0.064072907,-0.087249058,-0.05716659,-0.062479651,-0.076016545,-0.068983821,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['11'],-0.061194489,-0.089956611,-0.069359723,-0.061180262,-0.06835276,-0.069133745,-0.053499259,-0.064773046,-0.115434239,-0.06694918,-0.127798072,-0.084316366,-0.062866617,-0.098150067,-0.088126488,-0.058288675,-0.091500676,-0.086426349,-0.092217667,-0.077966286,-0.07022535,-0.042505455,-0.10624197,-0.078572613,-0.075222713,-0.097884839,-0.080646993,-0.090081245,-0.050080247,-0.062453869,-0.065218613,-0.069949718,-0.05831377,-0.066866194,-0.088847148,-0.066742977,-0.120933728,-0.062961337,-0.070983071,-0.056411678,-0.073909797,-0.090554704,-0.096108196,-0.096054673,-0.068621301,-0.084678011,-0.085602059,-0.065969305,-0.075225339,-0.067844612,-0.050835171,-0.082931191,-0.069792255,-0.061894649,-0.064072907,-0.087249058,-0.05716659,-0.062479651,-0.076016545,-0.068983821,-0.077268994,-0.076762356,-0.082468043,-0.086714266
['12'],-0.060537365,-0.088986922,-0.068405994,-0.05884646,-0.068136143,-0.067300841,-0.052166246,-0.064484726,-0.114243123,-0.06694918,-0.127798072,-0.084006611,-0.061417992,-0.098150067,-0.088071363,-0.057611899,-0.091265982,-0.085420161,-0.09131191,-0.077966286,-0.069524723,-0.042213603,-0.10624197,-0.078282568,-0.075222713,-0.097192054,-0.079001579,-0.089161647,-0.048208029,-0.062453869,-0.063953771,-0.069949718,-0.05831377,-0.066538973,-0.087506151,-0.065399872,-0.120933728,-0.062036147,-0.07122691,-0.055523228,-0.072020088,-0.090554704,-0.095531321,-0.095280275,-0.067818483,-0.08394126,-0.085055285,-0.065969305,-0.075225339,-0.067844612,-0.048250123,-0.081183052,-0.069630682,-0.060573594,-0.062412771,-0.087249058,-0.055820826,-0.061385539,-0.075271543,-0.068315279,-0.077268994,-0.076762356,-0.082468043,-0.085883708
['12'],-0.060537365,-0.088986922,-0.068405994,-0.05884646,-0.068136143,-0.067300841,-0.052166246,-0.064484726,-0.114243123,-0.06694918,-0.127798072,-0.084006611,-0.061417992,-0.098150067,-0.088071363,-0.057611899,-0.091265982,-0.085420161,-0.09131191,-0.077966286,-0.069524723,-0.042213603,-0.10624197,-0.078282568,-0.075222713,-0.097192054,-0.079001579,-0.089161647,-0.048208029,-0.062453869,-0.063953771,-0.069949718,-0.05831377,-0.066538973,-0.087506151,-0.065399872,-0.120933728,-0.062036147,-0.07122691,-0.055523228,-0.072020088,-0.090554704,-0.095531321,-0.095280275,-0.067818483,-0.08394126,-0.085055285,-0.065969305,-0.075225339,-0.067844612,-0.048250123,-0.081183052,-0.069630682,-0.060573594,-0.062412771,-0.087249058,-0.055820826,-0.061385539,-0.075271543,-0.068315279,-0.077268994,-0.076762356,-0.082468043,-0.085883708
['13'],-0.059999103,-0.088156188,-0.067623068,-0.056558206,-0.067894075,-0.065728944,-0.05088725,-0.064176287,-0.113059126,-0.06694918,-0.127798072,-0.08365782,-0.059976484,-0.098150067,-0.088033375,-0.056962089,-0.091013275,-0.084352186,-0.090540311,-0.07693671,-0.068726777,-0.042086151,-0.105960793,-0.078047144,-0.074546986,-0.09650005,-0.077443213,-0.088300495,-0.046395816,-0.062453869,-0.062548093,-0.069949718,-0.058685525,-0.066280177,-0.086120021,-0.064006367,-0.120933728,-0.061007918,-0.071365271,-0.054602501,-0.070300468,-0.090554704,-0.094833034,-0.094499657,-0.06712837,-0.082971909,-0.084613946,-0.06500796,-0.075225339,-0.067896382,-0.045629831,-0.079549847,-0.069616614,-0.059478865,-0.060809255,-0.087249058,-0.054615519,-0.060664812,-0.074542828,-0.067748662,-0.077093158,-0.076762356,-0.082468043,-0.085087028
['13'],-0.059999103,-0.088156188,-0.067623068,-0.056558206,-0.067894075,-0.065728944,-0.05088725,-0.064176287,-0.113059126,-0.06694918,-0.127798072,-0.08365782,-0.059976484,-0.098150067,-0.088033375,-0.056962089,-0.091013275,-0.084352186,-0.090540311,-0.07693671,-0.068726777,-0.042086151,-0.105960793,-0.078047144,-0.074546986,-0.09650005,-0.077443213,-0.088300495,-0.046395816,-0.062453869,-0.062548093,-0.069949718,-0.058685525,-0.066280177,-0.086120021,-0.064006367,-0.120933728,-0.061007918,-0.071365271,-0.054602501,-0.070300468,-0.090554704,-0.094833034,-0.094499657,-0.06712837,-0.082971909,-0.084613946,-0.06500796,-0.075225339,-0.067896382,-0.045629831,-0.079549847,-0.069616614,-0.059478865,-0.060809255,-0.087249058,-0.054615519,-0.060664812,-0.074542828,-0.067748662,-0.077093158,-0.076762356,-0.082468043,-0.085087028
['14'],-0.059536806,-0.087448802,-0.067022627,-0.054331647,-0.067641093,-0.064443389,-0.049661828,-0.063864559,-0.111897745,-0.06694918,-0.127798072,-0.083281947,-0.058646356,-0.097893039,-0.087971121,-0.056376196,-0.090713214,-0.083208728,-0.089926087,-0.075948986,-0.067885924,-0.042123272,-0.105562925,-0.077871089,-0.073957825,-0.095808729,-0.075993669,-0.087483697,-0.0446504,-0.062874314,-0.060995228,-0.069949718,-0.059166718,-0.066102583,-0.084733212,-0.062561536,-0.120933728,-0.059847373,-0.071405732,-0.053643463,-0.068755408,-0.090554704,-0.093994913,-0.093715645,-0.066499502,-0.081741838,-0.084240177,-0.06413548,-0.075225339,-0.068121361,-0.043038141,-0.07804528,-0.069682278,-0.058626769,-0.059320976,-0.087249058,-0.053541419,-0.060322934,-0.073805435,-0.067251444,-0.076703568,-0.076762356,-0.082468043,-0.084341706
['14'],-0.059536806,-0.087448802,-0.067022627,-0.054331647,-0.067641093,-0.064443389,-0.049661828,-0.063864559,-0.111897745,-0.06694918,-0.127798072,-0.083281947,-0.058646356,-0.097893039,-0.087971121,-0.056376196,-0.090713214,-0.083208728,-0.089926087,-0.075948986,-0.067885924,-0.042123272,-0.105562925,-0.077871089,-0.073957825,-0.095808729,-0.075993669,-0.087483697,-0.0446504,-0.062874314,-0.060995228,-0.069949718,-0.059166718,-0.066102583,-0.084733212,-0.062561536,-0.120933728,-0.059847373,-0.071405732,-0.053643463,-0.068755408,-0.090554704,-0.093994913,-0.093715645,-0.066499502,-0.081741838,-0.084240177,-0.06413548,-0.075225339,-0.068121361,-0.043038141,-0.07804528,-0.069682278,-0.058626769,-0.059320976,-0.087249058,-0.053541419,-0.060322934,-0.073805435,-0.067251444,-0.076703568,-0.076762356,-0.082468043,-0.084341706
['15'],-0.059109266,-0.086839129,-0.066608145,-0.052185177,-0.067368042,-0.063440268,-0.048486232,-0.063575426,-0.110776695,-0.06694918,-0.127798072,-0.082892024,-0.057527988,-0.097706892,-0.087850958,-0.055900703,-0.090331703,-0.081981837,-0.08947707,-0.075014943,-0.06705945,-0.04231321,-0.105037847,-0.077762815,-0.073464097,-0.095121077,-0.074672013,-0.086697837,-0.042973801,-0.063334466,-0.059312993,-0.06904564,-0.059755345,-0.066009171,-0.083391135,-0.061076467,-0.120933728,-0.058552812,-0.071375023,-0.052657203,-0.067378535,-0.090554704,-0.093008822,-0.092931545,-0.065886626,-0.08025794,-0.083905027,-0.063384243,-0.075225339,-0.068452151,-0.040543068,-0.076681452,-0.069763463,-0.058018085,-0.05800723,-0.087249058,-0.052590178,-0.060340328,-0.07303018,-0.066794358,-0.076109266,-0.076762356,-0.082580477,-0.083664731
['15'],-0.059109266,-0.086839129,-0.066608145,-0.052185177,-0.067368042,-0.063440268,-0.048486232,-0.063575426,-0.110776695,-0.06694918,-0.127798072,-0.082892024,-0.057527988,-0.097706892,-0.087850958,-0.055900703,-0.090331703,-0.081981837,-0.08947707,-0.075014943,-0.06705945,-0.04231321,-0.105037847,-0.077762815,-0.073464097,-0.095121077,-0.074672013,-0.086697837,-0.042973801,-0.063334466,-0.059312993,-0.06904564,-0.059755345,-0.066009171,-0.083391135,-0.061076467,-0.120933728,-0.058552812,-0.071375023,-0.052657203,-0.067378535,-0.090554704,-0.093008822,-0.092931545,-0.065886626,-0.08025794,-0.083905027,-0.063384243,-0.075225339,-0.068452151,-0.040543068,-0.076681452,-0.069763463,-0.058018085,-0.05800723,-0.087249058,-0.052590178,-0.060340328,-0.07303018,-0.066794358,-0.076109266,-0.076762356,-0.082580477,-0.083664731
