,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0
Label,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
['23'],0.6463990609869827,0.5186827611921722,0.6552336499982856,0.7093757942402006,0.6849172778971776,0.7466428386327285,0.3051133887423174,0.30532400860435926,-1.8616621376537352,0.563520180452688,0.4632965931937802,0.5151424843501321,-1.8616621376537352,0.35579841902037757,0.5953246756347274,0.739103433755947,-1.8616621376537352,0.5394211566332444,0.3823429523917761,0.5284336141122036,0.5583636658354816,-1.8616621376537352,0.5058301923270928,0.46030020652830217,-1.8616621376537352,0.2578132428873111,0.3747533028510087,0.40921605508385756,0.3890110449643762,0.4004838508547497,-1.8616621376537352,0.19710062126175296,0.25583838116252255,-1.8616621376537352,0.1940398668986444,0.19853322864185424,0.30673557813117397,0.2874329294602354,0.2568290877342724,-1.8616621376537352,-1.8616621376537352,0.27390783422862014,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,0.683652466411384,0.5758611715699242,0.679188851127496,0.9159594423556587,0.7374047261324429,0.7193838551622795,0.7744662657157171,1.0369862300304786,0.9643677369572785,0.6760231477717548,0.5735818365038661,0.7199705636779068,0.6123797877005047,0.7501570814743237,0.7688894263849015,0.6359090678121351,0.7822695513814284,0.6753824902244762,0.39771386015463195,0.1534581486907164,0.4245076795285098,0.567566791585777,0.5273997430382567,0.5911037203547459,-1.8616621376537352,-1.8616621376537352,0.17690452097321668,0.23933585380767017,0.25158923188043736,0.45658171301522316
['23'],0.6463990609869827,0.5186827611921722,0.6552336499982856,0.7093757942402006,0.6849172778971776,0.7466428386327285,0.3051133887423174,0.30532400860435926,-1.8616621376537352,0.563520180452688,0.4632965931937802,0.5151424843501321,-1.8616621376537352,0.35579841902037757,0.5953246756347274,0.739103433755947,-1.8616621376537352,0.5394211566332444,0.3823429523917761,0.5284336141122036,0.5583636658354816,-1.8616621376537352,0.5058301923270928,0.46030020652830217,-1.8616621376537352,0.2578132428873111,0.3747533028510087,0.40921605508385756,0.3890110449643762,0.4004838508547497,-1.8616621376537352,0.19710062126175296,0.25583838116252255,-1.8616621376537352,0.1940398668986444,0.19853322864185424,0.30673557813117397,0.2874329294602354,0.2568290877342724,-1.8616621376537352,-1.8616621376537352,0.27390783422862014,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,-1.8616621376537352,0.683652466411384,0.5758611715699242,0.679188851127496,0.9159594423556587,0.7374047261324429,0.7193838551622795,0.7744662657157171,1.0369862300304786,0.9643677369572785,0.6760231477717548,0.5735818365038661,0.7199705636779068,0.6123797877005047,0.7501570814743237,0.7688894263849015,0.6359090678121351,0.7822695513814284,0.6753824902244762,0.39771386015463195,0.1534581486907164,0.4245076795285098,0.567566791585777,0.5273997430382567,0.5911037203547459,-1.8616621376537352,-1.8616621376537352,0.17690452097321668,0.23933585380767017,0.25158923188043736,0.45658171301522316
['45'],1.3768863658985298,0.5257200818936218,1.3466821768215647,1.288800416257715,0.2860547266774215,1.8398920285593432,1.137218067838004,-0.05766772721156924,-0.6973070551989802,-0.5370122280054511,1.1698247371300436,0.187059076615061,-0.2967133049398785,-0.519754465022331,0.430670248158007,1.6358425070930673,-0.3265725034117315,0.1709384552130395,-1.144935408278801,-1.6786174044179603,-0.18913129145603735,-0.34444858210925305,-0.3642273905755758,0.5630668436079451,-0.28260332403103067,-0.6922988768951718,1.8341638496210275,0.5093312708868762,-1.5358441372552951,-0.5698614021428925,0.7358849544760361,-0.15586502943968528,-0.31411752025935774,0.5919700012087402,1.5060301197317862,1.46940348890901,-0.17707601651588134,0.3905653731405783,1.3748447748844244,-0.43721063660561843,-0.15187669624894326,-0.4228654452458287,1.1927766699021813,0.8998762208857607,1.2894151209573965,1.8558990465217393,-0.23353207755170996,1.700461777070252,0.49984915389615486,-0.346553572121227,-0.5949040521320259,0.9209156859689802,0.755035193104005,-1.214796482216703,-2.025285638239975,-1.175268199652777,-0.9781347145271777,-1.2862709078395413,-0.42860644485429744,-1.5480364812003145,-0.4380696625128147,0.3115394787222298,0.07458066949275349,0.5083151742820742,0.5161617958903955,-1.5772832375855843,-1.0791992468665093,-1.0680491860164512,-1.976827827660242,0.6216456578570659,-1.3800070341588804,-0.6572634323503626,-0.04881247465679549,0.9924786791451696,-0.5302129453951286,-0.4430535454657678,-1.971633220168432,-0.6119930598782686
['45'],1.3768863658985298,0.5257200818936218,1.3466821768215647,1.288800416257715,0.2860547266774215,1.8398920285593432,1.137218067838004,-0.05766772721156924,-0.6973070551989802,-0.5370122280054511,1.1698247371300436,0.187059076615061,-0.2967133049398785,-0.519754465022331,0.430670248158007,1.6358425070930673,-0.3265725034117315,0.1709384552130395,-1.144935408278801,-1.6786174044179603,-0.18913129145603735,-0.34444858210925305,-0.3642273905755758,0.5630668436079451,-0.28260332403103067,-0.6922988768951718,1.8341638496210275,0.5093312708868762,-1.5358441372552951,-0.5698614021428925,0.7358849544760361,-0.15586502943968528,-0.31411752025935774,0.5919700012087402,1.5060301197317862,1.46940348890901,-0.17707601651588134,0.3905653731405783,1.3748447748844244,-0.43721063660561843,-0.15187669624894326,-0.4228654452458287,1.1927766699021813,0.8998762208857607,1.2894151209573965,1.8558990465217393,-0.23353207755170996,1.700461777070252,0.49984915389615486,-0.346553572121227,-0.5949040521320259,0.9209156859689802,0.755035193104005,-1.214796482216703,-2.025285638239975,-1.175268199652777,-0.9781347145271777,-1.2862709078395413,-0.42860644485429744,-1.5480364812003145,-0.4380696625128147,0.3115394787222298,0.07458066949275349,0.5083151742820742,0.5161617958903955,-1.5772832375855843,-1.0791992468665093,-1.0680491860164512,-1.976827827660242,0.6216456578570659,-1.3800070341588804,-0.6572634323503626,-0.04881247465679549,0.9924786791451696,-0.5302129453951286,-0.4430535454657678,-1.971633220168432,-0.6119930598782686
['45'],1.3768863658985298,0.5257200818936218,1.3466821768215647,1.288800416257715,0.2860547266774215,1.8398920285593432,1.137218067838004,-0.05766772721156924,-0.6973070551989802,-0.5370122280054511,1.1698247371300436,0.187059076615061,-0.2967133049398785,-0.519754465022331,0.430670248158007,1.6358425070930673,-0.3265725034117315,0.1709384552130395,-1.144935408278801,-1.6786174044179603,-0.18913129145603735,-0.34444858210925305,-0.3642273905755758,0.5630668436079451,-0.28260332403103067,-0.6922988768951718,1.8341638496210275,0.5093312708868762,-1.5358441372552951,-0.5698614021428925,0.7358849544760361,-0.15586502943968528,-0.31411752025935774,0.5919700012087402,1.5060301197317862,1.46940348890901,-0.17707601651588134,0.3905653731405783,1.3748447748844244,-0.43721063660561843,-0.15187669624894326,-0.4228654452458287,1.1927766699021813,0.8998762208857607,1.2894151209573965,1.8558990465217393,-0.23353207755170996,1.700461777070252,0.49984915389615486,-0.346553572121227,-0.5949040521320259,0.9209156859689802,0.755035193104005,-1.214796482216703,-2.025285638239975,-1.175268199652777,-0.9781347145271777,-1.2862709078395413,-0.42860644485429744,-1.5480364812003145,-0.4380696625128147,0.3115394787222298,0.07458066949275349,0.5083151742820742,0.5161617958903955,-1.5772832375855843,-1.0791992468665093,-1.0680491860164512,-1.976827827660242,0.6216456578570659,-1.3800070341588804,-0.6572634323503626,-0.04881247465679549,0.9924786791451696,-0.5302129453951286,-0.4430535454657678,-1.971633220168432,-0.6119930598782686
['45'],1.3768863658985298,0.5257200818936218,1.3466821768215647,1.288800416257715,0.2860547266774215,1.8398920285593432,1.137218067838004,-0.05766772721156924,-0.6973070551989802,-0.5370122280054511,1.1698247371300436,0.187059076615061,-0.2967133049398785,-0.519754465022331,0.430670248158007,1.6358425070930673,-0.3265725034117315,0.1709384552130395,-1.144935408278801,-1.6786174044179603,-0.18913129145603735,-0.34444858210925305,-0.3642273905755758,0.5630668436079451,-0.28260332403103067,-0.6922988768951718,1.8341638496210275,0.5093312708868762,-1.5358441372552951,-0.5698614021428925,0.7358849544760361,-0.15586502943968528,-0.31411752025935774,0.5919700012087402,1.5060301197317862,1.46940348890901,-0.17707601651588134,0.3905653731405783,1.3748447748844244,-0.43721063660561843,-0.15187669624894326,-0.4228654452458287,1.1927766699021813,0.8998762208857607,1.2894151209573965,1.8558990465217393,-0.23353207755170996,1.700461777070252,0.49984915389615486,-0.346553572121227,-0.5949040521320259,0.9209156859689802,0.755035193104005,-1.214796482216703,-2.025285638239975,-1.175268199652777,-0.9781347145271777,-1.2862709078395413,-0.42860644485429744,-1.5480364812003145,-0.4380696625128147,0.3115394787222298,0.07458066949275349,0.5083151742820742,0.5161617958903955,-1.5772832375855843,-1.0791992468665093,-1.0680491860164512,-1.976827827660242,0.6216456578570659,-1.3800070341588804,-0.6572634323503626,-0.04881247465679549,0.9924786791451696,-0.5302129453951286,-0.4430535454657678,-1.971633220168432,-0.6119930598782686
['62'],0.8639304064163369,0.13309461713396814,-0.33567664673437014,0.8065698231591041,-0.5349162152295036,0.7003111420970006,2.579649886024039,1.2119799033478331,0.9999511265862419,1.6976537622043057,1.4179761973446925,1.0453044991893277,-0.3207980280689699,-0.9977128665482036,-0.7469486342998187,0.9640020676251068,0.8636803922750762,-0.4922835197616851,0.38433389749754987,0.02710143002519804,-0.3207200887328115,1.0200443840157138,0.13499139796558066,0.3754880408405501,0.4894259713577386,-0.21343442837368876,0.46953643432565717,0.8624770098960887,0.21515759311212107,0.8726343101613723,1.691233318925944,1.0151530244328657,0.9359663432301694,2.0217387435275276,1.1834471616455855,0.7751739900505203,0.09219522354124537,-0.873060720691471,-0.5628556855459227,0.7713433800370675,0.014159117311569,-0.3559504594777555,0.11095676791438981,-0.9535408767794188,-1.3002425312974581,-0.890997549241499,-0.7344575490023371,-0.9845293419393951,-0.25809282419037066,-1.2432535545876888,-1.1265198789524529,-1.1841768368704748,-1.6996133479567161,-2.034458170606752,0.16340138172283508,-0.9722779569789735,-1.0966429674980438,-0.453483176544991,-0.4463553544190245,-1.0996701024187487,-0.9524675733859573,-0.575322160977465,-1.539413373797259,-0.7671207962772595,-1.0020661903570065,-1.2991156374016526,0.19803242270843968,-0.019258798119212942,0.016849563284436077,2.591949992934145,1.4886107983709562,1.1571927933188286,0.0031533837228662296,-1.0359625898142133,-1.1895214453508125,-0.5798091939394888,-0.35060834597889307,-0.8225162811322656
['62'],0.8639304064163369,0.13309461713396814,-0.33567664673437014,0.8065698231591041,-0.5349162152295036,0.7003111420970006,2.579649886024039,1.2119799033478331,0.9999511265862419,1.6976537622043057,1.4179761973446925,1.0453044991893277,-0.3207980280689699,-0.9977128665482036,-0.7469486342998187,0.9640020676251068,0.8636803922750762,-0.4922835197616851,0.38433389749754987,0.02710143002519804,-0.3207200887328115,1.0200443840157138,0.13499139796558066,0.3754880408405501,0.4894259713577386,-0.21343442837368876,0.46953643432565717,0.8624770098960887,0.21515759311212107,0.8726343101613723,1.691233318925944,1.0151530244328657,0.9359663432301694,2.0217387435275276,1.1834471616455855,0.7751739900505203,0.09219522354124537,-0.873060720691471,-0.5628556855459227,0.7713433800370675,0.014159117311569,-0.3559504594777555,0.11095676791438981,-0.9535408767794188,-1.3002425312974581,-0.890997549241499,-0.7344575490023371,-0.9845293419393951,-0.25809282419037066,-1.2432535545876888,-1.1265198789524529,-1.1841768368704748,-1.6996133479567161,-2.034458170606752,0.16340138172283508,-0.9722779569789735,-1.0966429674980438,-0.453483176544991,-0.4463553544190245,-1.0996701024187487,-0.9524675733859573,-0.575322160977465,-1.539413373797259,-0.7671207962772595,-1.0020661903570065,-1.2991156374016526,0.19803242270843968,-0.019258798119212942,0.016849563284436077,2.591949992934145,1.4886107983709562,1.1571927933188286,0.0031533837228662296,-1.0359625898142133,-1.1895214453508125,-0.5798091939394888,-0.35060834597889307,-0.8225162811322656
