,57,25,107,68,38,44,17,86,87,85,56,36,37,2,110,18,11,90,41,96,71,8,48,46,33,67,61,31,54,115,81,55,13,82,70,30,103,7,1,124,75,120,116,79,100,111,42,95,72,50,126,58,80,9,6,5,4,74,15,27,28,128,125,49
Label,OO,OO,OO,CAN     ,OO,OO,CAN     ,OO,OO,OO,OO,CAN     ,OO,CAN     ,SUN,CAN     ,OO,OO,OO,SUN,OO,OO,SUN,SUN,CAN     ,CAN     ,SUN,SUN,OO,CAN     ,CAN     ,OO,SUN,CAN     ,OO,SUN,OO,OO,CAN     ,OO,OO,OO,CAN     ,SUN,CAN     ,SUN,OO,SUN,OO,CAN     ,SUN,OO,SUN,OO,OO,OO,CAN     ,OO,SUN,OO,OO,SUN,SUN,CAN     
['1'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.081464713,-0.068789346,-0.088969751,-0.089768677,-0.069685359,-0.083881381,-0.08612474,-0.070983071,-0.089509177,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.069932001,-0.087610394,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.082274113,-0.102264299,-0.090619298,-0.094249755,-0.087205538,-0.089039936,-0.077754688,-0.078390886,-0.106057968,-0.082282329,-0.0975102,-0.099119074,-0.065648376,-0.085305483,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.055070003,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.101691386,-0.09801125,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
['1'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.081464713,-0.068789346,-0.088969751,-0.089768677,-0.069685359,-0.083881381,-0.08612474,-0.070983071,-0.089509177,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.069932001,-0.087610394,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.082274113,-0.102264299,-0.090619298,-0.094249755,-0.087205538,-0.089039936,-0.077754688,-0.078390886,-0.106057968,-0.082282329,-0.0975102,-0.099119074,-0.065648376,-0.085305483,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.055070003,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.101691386,-0.09801125,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
['2'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.080520118,-0.068789346,-0.088969751,-0.088679497,-0.067557822,-0.082390186,-0.085341752,-0.070983071,-0.086892769,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.06794955,-0.086214766,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.080425817,-0.102264299,-0.090619298,-0.092605258,-0.087205538,-0.089039936,-0.076848248,-0.078390886,-0.105104154,-0.080304516,-0.0975102,-0.099119074,-0.065648376,-0.082942426,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.053088274,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.100192682,-0.096941438,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
['2'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.080520118,-0.068789346,-0.088969751,-0.088679497,-0.067557822,-0.082390186,-0.085341752,-0.070983071,-0.086892769,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.06794955,-0.086214766,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.080425817,-0.102264299,-0.090619298,-0.092605258,-0.087205538,-0.089039936,-0.076848248,-0.078390886,-0.105104154,-0.080304516,-0.0975102,-0.099119074,-0.065648376,-0.082942426,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.053088274,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.100192682,-0.096941438,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
['3'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.079653197,-0.068789346,-0.088969751,-0.087466007,-0.065747592,-0.080823578,-0.084334273,-0.070983071,-0.084346371,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.066051307,-0.084709131,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.078456718,-0.102264299,-0.090619298,-0.090843541,-0.087205538,-0.089039936,-0.07578886,-0.078390886,-0.104177604,-0.078414451,-0.0975102,-0.099119074,-0.065648376,-0.080682432,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.051192722,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.098519132,-0.095876985,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
['3'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.079653197,-0.068789346,-0.088969751,-0.087466007,-0.065747592,-0.080823578,-0.084334273,-0.070983071,-0.084346371,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.066051307,-0.084709131,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.078456718,-0.102264299,-0.090619298,-0.090843541,-0.087205538,-0.089039936,-0.07578886,-0.078390886,-0.104177604,-0.078414451,-0.0975102,-0.099119074,-0.065648376,-0.080682432,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.051192722,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.098519132,-0.095876985,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
['4'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.078843649,-0.068789346,-0.088969751,-0.08612771,-0.064240213,-0.079221011,-0.083065459,-0.070983071,-0.081884609,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.064244809,-0.083075097,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.076369903,-0.102264299,-0.090619298,-0.088952629,-0.087205538,-0.089039936,-0.074566553,-0.078390886,-0.103277705,-0.076635268,-0.0975102,-0.099119074,-0.065648376,-0.078559521,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.049437467,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.096699018,-0.094795298,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
['4'],-0.076265542,-0.081223132,-0.123616426,-0.06835276,-0.078843649,-0.068789346,-0.088969751,-0.08612771,-0.064240213,-0.079221011,-0.083065459,-0.070983071,-0.081884609,-0.076762356,-0.096054673,-0.06694918,-0.084966988,-0.093946406,-0.083334252,-0.086426349,-0.064244809,-0.083075097,-0.09010523,-0.086714266,-0.086294695,-0.065969305,-0.064799164,-0.05831377,-0.076369903,-0.102264299,-0.090619298,-0.088952629,-0.087205538,-0.089039936,-0.074566553,-0.078390886,-0.103277705,-0.076635268,-0.0975102,-0.099119074,-0.065648376,-0.078559521,-0.087249058,-0.088444279,-0.120933728,-0.091072341,-0.082855377,-0.083665791,-0.049437467,-0.062975978,-0.10624197,-0.076618021,-0.067844612,-0.108943954,-0.096699018,-0.094795298,-0.075225339,-0.074599328,-0.075222713,-0.067912337,-0.088685041,-0.098150067,-0.11161445,-0.069792255
