,22,56,19,41,39,27,20,26,43,6,45,62,49,63,18,33,8,40,30,17,10,31,32,66,37,42,53,9,57,25,54,2,67,46,28
Label,B,A,A,A,C,A,C,B,A,A,C,C,B,C,B,C,A,B,A,C,B,C,B,B,B,C,C,A,B,B,A,B,B,C,B
['1+1'],0.0,0.0,0.0,417660.084,246589.697,378695.328,0.0,0.0,171969.368,333626.778,1763305.72,0.0,672356.636,0.0,0.0,596916.273,0.0,1647525.15,497846.18,0.0,0.0,267568.368,80793.653,0.0,0.0,1134152.29,875875.904,0.0,58590.564,0.0,0.0,0.0,0.0,0.0,0.0
['1+1'],0.0,0.0,0.0,417660.084,246589.697,378695.328,0.0,0.0,171969.368,333626.778,1763305.72,0.0,672356.636,0.0,0.0,596916.273,0.0,1647525.15,497846.18,0.0,0.0,267568.368,80793.653,0.0,0.0,1134152.29,875875.904,0.0,58590.564,0.0,0.0,0.0,0.0,0.0,0.0
['1+2'],0.0,0.0,15357.421,71644.54,0.0,123078.192,64035.109,0.0,59170.032,161344.393,173500.192,0.0,158731.574,0.0,74693.438,68274.503,733872.154,101797.268,42248.125,63266.794,145533.576,59432.799,0.0,0.0,0.0,1237132.94,8652823.64,180171.973,0.0,79172.689,15134342.5,0.0,0.0,25544.388,53845.781
['1+2'],0.0,0.0,15357.421,71644.54,0.0,123078.192,64035.109,0.0,59170.032,161344.393,173500.192,0.0,158731.574,0.0,74693.438,68274.503,733872.154,101797.268,42248.125,63266.794,145533.576,59432.799,0.0,0.0,0.0,1237132.94,8652823.64,180171.973,0.0,79172.689,15134342.5,0.0,0.0,25544.388,53845.781
['1+3'],626813.511,567236.376,781529.182,5686200.31,3751620.83,2185957.62,642091.989,47197.34,7915299.21,39631.755,3963956.35,21674724.1,7651088.87,18480709.8,571365.488,2585302.45,0.0,5212843.38,3020294.83,152524.612,35592.786,4894604.97,1396183.88,7582259.0,4224025.44,5113497.73,353504.605,56151.408,16504432.1,1253761.3,1248610.65,0.0,0.0,3391431.18,1819272.1
['1+3'],626813.511,567236.376,781529.182,5686200.31,3751620.83,2185957.62,642091.989,47197.34,7915299.21,39631.755,3963956.35,21674724.1,7651088.87,18480709.8,571365.488,2585302.45,0.0,5212843.38,3020294.83,152524.612,35592.786,4894604.97,1396183.88,7582259.0,4224025.44,5113497.73,353504.605,56151.408,16504432.1,1253761.3,1248610.65,0.0,0.0,3391431.18,1819272.1
['1+4'],0.0,0.0,9148.566,95917.439,493151.425,0.0,115813.435,0.0,192013.53,0.0,0.0,0.0,256719.442,0.0,156337.67,116034.522,64282.591,644087.101,0.0,23885.139,38414.065,51700.403,0.0,0.0,837222.46,0.0,328211.881,197727.02,0.0,235795.858,82202.248,0.0,0.0,421941.564,107292.829
['1+4'],0.0,0.0,9148.566,95917.439,493151.425,0.0,115813.435,0.0,192013.53,0.0,0.0,0.0,256719.442,0.0,156337.67,116034.522,64282.591,644087.101,0.0,23885.139,38414.065,51700.403,0.0,0.0,837222.46,0.0,328211.881,197727.02,0.0,235795.858,82202.248,0.0,0.0,421941.564,107292.829
['1+5'],0.0,0.0,28249.818,11551.067,0.0,42926.976,35999.303,0.0,19716.837,891054.64,0.0,0.0,172971.596,0.0,25591.467,4760.554,20189.274,0.0,16630.809,38045.736,0.0,0.0,0.0,0.0,11047.471,0.0,0.0,818151.944,3739.259,0.0,0.0,997813.334,0.0,0.0,0.0
['1+5'],0.0,0.0,28249.818,11551.067,0.0,42926.976,35999.303,0.0,19716.837,891054.64,0.0,0.0,172971.596,0.0,25591.467,4760.554,20189.274,0.0,16630.809,38045.736,0.0,0.0,0.0,0.0,11047.471,0.0,0.0,818151.944,3739.259,0.0,0.0,997813.334,0.0,0.0,0.0
['1+6'],5452456058.0,0.0,6182794227.0,0.0,0.0,0.0,4867396316.0,263383231.0,0.0,770749809.0,21094333.9,511581.936,19434816.7,225436.133,6981278354.0,1691570150.0,1139247307.0,13790734.3,3926805834.0,5684931297.0,919198919.0,2925600687.0,3274810071.0,0.0,249516581.0,0.0,32543303.6,846814472.0,0.0,0.0,14867124.2,981263762.0,0.0,0.0,0.0
