,68,125,46,105,30,89,94,37,51,25,100,43,40,61,81,7,107,102,60,23,41,114,19,48,113,76,118,91,101,121,116,106,24,13,58,64,112,2,82,33,123,95,98,79,119,90,111,70,14,39,74,38,92,21,16,20,28,29,18,66,115,62,124,72
Label,CAN     ,SUN,SUN,OO,SUN,OO,SUN,OO,CAN     ,OO,CAN     ,OO,OO,SUN,CAN     ,OO,OO,OO,OO,OO,OO,CAN     ,CAN     ,SUN,CAN     ,OO,OO,OO,OO,OO,CAN     ,OO,OO,SUN,OO,SUN,SUN,CAN     ,CAN     ,CAN     ,OO,SUN,CAN     ,SUN,OO,OO,SUN,OO,SUN,OO,OO,OO,OO,OO,SUN,CAN     ,OO,SUN,CAN     ,CAN     ,CAN     ,SUN,OO,OO
['1'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.089509177,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.070677438,-0.064799164,-0.090619298,-0.082282329,-0.123616426,-0.123975269,-0.070478995,-0.06586687,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.096231556,-0.089391758,-0.134705224,-0.096108196,-0.087249058,-0.103887292,-0.064041926,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.084385683,-0.093946406,-0.091072341,-0.077754688,-0.079635187,-0.078681661,-0.074599328,-0.081464713,-0.080337194,-0.079630325,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.055070003
['1'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.089509177,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.070677438,-0.064799164,-0.090619298,-0.082282329,-0.123616426,-0.123975269,-0.070478995,-0.06586687,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.096231556,-0.089391758,-0.134705224,-0.096108196,-0.087249058,-0.103887292,-0.064041926,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.084385683,-0.093946406,-0.091072341,-0.077754688,-0.079635187,-0.078681661,-0.074599328,-0.081464713,-0.080337194,-0.079630325,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.055070003
['2'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.086892769,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.068581499,-0.064799164,-0.090619298,-0.080304516,-0.123616426,-0.123629211,-0.070478995,-0.064701342,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.095069589,-0.089391758,-0.133730778,-0.096108196,-0.087249058,-0.103887292,-0.063658435,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.082364329,-0.093946406,-0.091072341,-0.076848248,-0.079635187,-0.07717153,-0.074599328,-0.080520118,-0.080337194,-0.078697098,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.053088274
['2'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.086892769,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.068581499,-0.064799164,-0.090619298,-0.080304516,-0.123616426,-0.123629211,-0.070478995,-0.064701342,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.095069589,-0.089391758,-0.133730778,-0.096108196,-0.087249058,-0.103887292,-0.063658435,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.082364329,-0.093946406,-0.091072341,-0.076848248,-0.079635187,-0.07717153,-0.074599328,-0.080520118,-0.080337194,-0.078697098,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.053088274
['3'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.084346371,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.066578404,-0.064799164,-0.090619298,-0.078414451,-0.123616426,-0.123298265,-0.070478995,-0.063495576,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.093786806,-0.089391758,-0.132562129,-0.096108196,-0.087249058,-0.103887292,-0.063012051,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.080314494,-0.093946406,-0.091072341,-0.07578886,-0.079635187,-0.075604347,-0.074599328,-0.079653197,-0.080337194,-0.077529817,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.051192722
['3'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.084346371,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.066578404,-0.064799164,-0.090619298,-0.078414451,-0.123616426,-0.123298265,-0.070478995,-0.063495576,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.093786806,-0.089391758,-0.132562129,-0.096108196,-0.087249058,-0.103887292,-0.063012051,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.080314494,-0.093946406,-0.091072341,-0.07578886,-0.079635187,-0.075604347,-0.074599328,-0.079653197,-0.080337194,-0.077529817,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.051192722
['4'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.081884609,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.064722055,-0.064799164,-0.090619298,-0.076635268,-0.123616426,-0.12296095,-0.070478995,-0.062232756,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.092384692,-0.089391758,-0.131216238,-0.096108196,-0.087249058,-0.103887292,-0.062073375,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.078265825,-0.093946406,-0.091072341,-0.074566553,-0.079635187,-0.073966375,-0.074599328,-0.078843649,-0.080337194,-0.076110819,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.049437467
['4'],-0.06835276,-0.11161445,-0.086714266,-0.116620153,-0.078390886,-0.087181913,-0.08253209,-0.081884609,-0.067094619,-0.081223132,-0.120933728,-0.079198888,-0.064722055,-0.064799164,-0.090619298,-0.076635268,-0.123616426,-0.12296095,-0.070478995,-0.062232756,-0.083334252,-0.098864828,-0.06729819,-0.09010523,-0.094965585,-0.067122224,-0.092384692,-0.089391758,-0.131216238,-0.096108196,-0.087249058,-0.103887292,-0.062073375,-0.087205538,-0.076618021,-0.078786316,-0.099989231,-0.076762356,-0.089039936,-0.086294695,-0.089424468,-0.083665791,-0.116595023,-0.088444279,-0.078265825,-0.093946406,-0.091072341,-0.074566553,-0.079635187,-0.073966375,-0.074599328,-0.078843649,-0.080337194,-0.076110819,-0.070397263,-0.067386216,-0.088685041,-0.069949718,-0.06694918,-0.077966286,-0.102264299,-0.077268994,-0.099119074,-0.049437467
