,3,65,35,19,62,14,18,50,46,25,2,41,8,27,22,13,6,12,48,63,23,36,56,29,30,58,67,11,9,44,20,42,55,10,40
Label,C,B,C,A,C,B,B,C,C,B,B,A,A,A,B,C,A,A,B,C,B,C,A,A,A,B,B,B,A,C,C,C,B,B,B
['1+1'],0.0,0.0,507845.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417660.084,0.0,378695.328,0.0,0.0,333626.778,407583.536,685838.352,0.0,0.0,0.0,0.0,136565.098,497846.18,0.0,0.0,0.0,0.0,0.0,0.0,1134152.29,2288237.25,0.0,1647525.15
['1+1'],0.0,0.0,507845.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417660.084,0.0,378695.328,0.0,0.0,333626.778,407583.536,685838.352,0.0,0.0,0.0,0.0,136565.098,497846.18,0.0,0.0,0.0,0.0,0.0,0.0,1134152.29,2288237.25,0.0,1647525.15
['1+2'],0.0,0.0,112844.154,15357.421,0.0,0.0,74693.438,202296.06,25544.388,79172.689,0.0,71644.54,733872.154,123078.192,0.0,160020.861,161344.393,182922.993,0.0,0.0,20513.399,62043.244,0.0,0.0,42248.125,39402.337,0.0,141082.106,180171.973,972545.342,64035.109,1237132.94,132358.644,145533.576,101797.268
['1+2'],0.0,0.0,112844.154,15357.421,0.0,0.0,74693.438,202296.06,25544.388,79172.689,0.0,71644.54,733872.154,123078.192,0.0,160020.861,161344.393,182922.993,0.0,0.0,20513.399,62043.244,0.0,0.0,42248.125,39402.337,0.0,141082.106,180171.973,972545.342,64035.109,1237132.94,132358.644,145533.576,101797.268
['1+3'],0.0,5129009.67,5891440.9,781529.182,21674724.1,0.0,571365.488,7495257.8,3391431.18,1253761.3,0.0,5686200.31,0.0,2185957.62,626813.511,0.0,39631.755,0.0,8817130.8,18480709.8,1491070.55,4708245.7,567236.376,1951581.63,3020294.83,12489495.7,0.0,57777.355,56151.408,10530934.0,642091.989,5113497.73,3961830.37,35592.786,5212843.38
['1+3'],0.0,5129009.67,5891440.9,781529.182,21674724.1,0.0,571365.488,7495257.8,3391431.18,1253761.3,0.0,5686200.31,0.0,2185957.62,626813.511,0.0,39631.755,0.0,8817130.8,18480709.8,1491070.55,4708245.7,567236.376,1951581.63,3020294.83,12489495.7,0.0,57777.355,56151.408,10530934.0,642091.989,5113497.73,3961830.37,35592.786,5212843.38
['1+4'],0.0,0.0,0.0,9148.566,0.0,0.0,156337.67,343575.382,421941.564,235795.858,0.0,95917.439,64282.591,0.0,0.0,0.0,0.0,95617.858,0.0,0.0,233012.878,259908.868,0.0,355545.996,0.0,0.0,0.0,0.0,197727.02,104089.696,115813.435,0.0,241699.726,38414.065,644087.101
['1+4'],0.0,0.0,0.0,9148.566,0.0,0.0,156337.67,343575.382,421941.564,235795.858,0.0,95917.439,64282.591,0.0,0.0,0.0,0.0,95617.858,0.0,0.0,233012.878,259908.868,0.0,355545.996,0.0,0.0,0.0,0.0,197727.02,104089.696,115813.435,0.0,241699.726,38414.065,644087.101
['1+5'],622733.416,0.0,15947.751,28249.818,0.0,0.0,25591.467,0.0,0.0,0.0,997813.334,11551.067,20189.274,42926.976,0.0,44244.148,891054.64,0.0,0.0,0.0,0.0,20805.347,0.0,0.0,16630.809,2805.428,0.0,784392.196,818151.944,5462.107,35999.303,0.0,0.0,0.0,0.0
['1+5'],622733.416,0.0,15947.751,28249.818,0.0,0.0,25591.467,0.0,0.0,0.0,997813.334,11551.067,20189.274,42926.976,0.0,44244.148,891054.64,0.0,0.0,0.0,0.0,20805.347,0.0,0.0,16630.809,2805.428,0.0,784392.196,818151.944,5462.107,35999.303,0.0,0.0,0.0,0.0
['1+6'],803648082.0,214311.684,3854515416.0,6182794227.0,511581.936,28288214.9,6981278354.0,34770973.4,0.0,0.0,981263762.0,0.0,1139247307.0,0.0,5452456058.0,1288628262.0,770749809.0,7174609521.0,9325926.94,225436.133,6033781085.0,19930337.2,0.0,3247053340.0,3926805834.0,0.0,0.0,884666223.0,846814472.0,0.0,4867396316.0,0.0,0.0,919198919.0,13790734.3
['1+6'],803648082.0,214311.684,3854515416.0,6182794227.0,511581.936,28288214.9,6981278354.0,34770973.4,0.0,0.0,981263762.0,0.0,1139247307.0,0.0,5452456058.0,1288628262.0,770749809.0,7174609521.0,9325926.94,225436.133,6033781085.0,19930337.2,0.0,3247053340.0,3926805834.0,0.0,0.0,884666223.0,846814472.0,0.0,4867396316.0,0.0,0.0,919198919.0,13790734.3
['1+7'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,90438.805,0.0,0.0,0.0,208452.97,97642.971,0.0,0.0,0.0,0.0,0.0,346654.025,28683.804,0.0,100290.564,0.0,0.0,159510.932,430525.227,96010.382,0.0,0.0,218180.18,0.0,145287.423,495378.757,0.0,274903.999
['1+7'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,90438.805,0.0,0.0,0.0,208452.97,97642.971,0.0,0.0,0.0,0.0,0.0,346654.025,28683.804,0.0,100290.564,0.0,0.0,159510.932,430525.227,96010.382,0.0,0.0,218180.18,0.0,145287.423,495378.757,0.0,274903.999
['1+8'],7826859.99,0.0,6392154.69,8746740.33,0.0,0.0,9422084.6,8615050.83,4873556.3,9348952.59,5950439.08,4904266.52,8850356.56,11220255.1,5973564.64,10403407.4,9540291.59,7869977.91,5430524.85,0.0,6547422.21,8767518.37,0.0,5542404.38,6597088.04,4115425.48,0.0,5441384.44,6519124.82,6899826.09,10220478.0,7521404.2,6262095.12,5890853.85,7058954.82
['1+8'],7826859.99,0.0,6392154.69,8746740.33,0.0,0.0,9422084.6,8615050.83,4873556.3,9348952.59,5950439.08,4904266.52,8850356.56,11220255.1,5973564.64,10403407.4,9540291.59,7869977.91,5430524.85,0.0,6547422.21,8767518.37,0.0,5542404.38,6597088.04,4115425.48,0.0,5441384.44,6519124.82,6899826.09,10220478.0,7521404.2,6262095.12,5890853.85,7058954.82
['1+9'],59293.762,0.0,77323.233,131451.886,0.0,0.0,217539.333,92614.873,75693.096,347142.643,126790.656,262464.847,369639.359,0.0,85120.67,127772.277,336979.179,0.0,437582.606,0.0,283228.454,77139.956,0.0,250033.982,288540.604,243152.154,0.0,384173.109,377601.255,2400015.3,69527.527,1437110.99,0.0,436946.492,348023.268
['1+9'],59293.762,0.0,77323.233,131451.886,0.0,0.0,217539.333,92614.873,75693.096,347142.643,126790.656,262464.847,369639.359,0.0,85120.67,127772.277,336979.179,0.0,437582.606,0.0,283228.454,77139.956,0.0,250033.982,288540.604,243152.154,0.0,384173.109,377601.255,2400015.3,69527.527,1437110.99,0.0,436946.492,348023.268
['1+10'],31938.762,0.0,3841.312,17176.6,0.0,0.0,17856.998,20330.239,4097.338,0.0,23821.121,0.0,24177.358,23186.507,11088.857,21796.037,0.0,18255.095,8317.924,0.0,0.0,15746.08,11.345,0.0,4666.77,4442.909,0.0,9963.95,21.393,0.0,10079.5,0.0,7643.088,17498.634,2940.033
['1+10'],31938.762,0.0,3841.312,17176.6,0.0,0.0,17856.998,20330.239,4097.338,0.0,23821.121,0.0,24177.358,23186.507,11088.857,21796.037,0.0,18255.095,8317.924,0.0,0.0,15746.08,11.345,0.0,4666.77,4442.909,0.0,9963.95,21.393,0.0,10079.5,0.0,7643.088,17498.634,2940.033
