,124,68,2,39,81,57,9,17,123,76,98,102,21,64,110,15,87,79,56,37,58,90,40,70,26,31,49,38,66,8,99,44,60,103,62,43,118,127,59,72,95,78,100,24,34,101,89,115,42,13,50,93,97,128,84,45,108,109,80,83,27,119,63,3
Label,OO,CAN     ,CAN     ,OO,CAN     ,OO,OO,CAN     ,OO,OO,CAN     ,OO,OO,SUN,SUN,SUN,OO,SUN,OO,OO,OO,OO,OO,OO,OO,SUN,CAN     ,OO,CAN     ,OO,CAN     ,OO,OO,OO,SUN,OO,OO,SUN,OO,OO,SUN,SUN,CAN     ,OO,CAN     ,OO,OO,CAN     ,OO,SUN,CAN     ,SUN,CAN     ,SUN,CAN     ,SUN,OO,SUN,SUN,CAN     ,OO,OO,SUN,CAN     
['1'],-0.099119074,-0.06835276,-0.076762356,-0.078681661,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.123975269,-0.079630325,-0.078786316,-0.096054673,-0.075222713,-0.069685359,-0.088444279,-0.08612474,-0.089509177,-0.076618021,-0.093946406,-0.070677438,-0.077754688,-0.065218613,-0.05831377,-0.069792255,-0.081464713,-0.077966286,-0.087610394,-0.122869976,-0.068789346,-0.070478995,-0.106057968,-0.077268994,-0.079198888,-0.096231556,-0.102660537,-0.086116232,-0.055070003,-0.083665791,-0.091500676,-0.120933728,-0.064041926,-0.069584947,-0.134705224,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.084385683,-0.065289834,-0.090554704
['1'],-0.099119074,-0.06835276,-0.076762356,-0.078681661,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.123975269,-0.079630325,-0.078786316,-0.096054673,-0.075222713,-0.069685359,-0.088444279,-0.08612474,-0.089509177,-0.076618021,-0.093946406,-0.070677438,-0.077754688,-0.065218613,-0.05831377,-0.069792255,-0.081464713,-0.077966286,-0.087610394,-0.122869976,-0.068789346,-0.070478995,-0.106057968,-0.077268994,-0.079198888,-0.096231556,-0.102660537,-0.086116232,-0.055070003,-0.083665791,-0.091500676,-0.120933728,-0.064041926,-0.069584947,-0.134705224,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.084385683,-0.065289834,-0.090554704
['2'],-0.099119074,-0.06835276,-0.076762356,-0.07717153,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.123629211,-0.078697098,-0.078786316,-0.096054673,-0.075222713,-0.067557822,-0.088444279,-0.085341752,-0.086892769,-0.076618021,-0.093946406,-0.068581499,-0.076848248,-0.065218613,-0.05831377,-0.069792255,-0.080520118,-0.077966286,-0.086214766,-0.122869976,-0.068789346,-0.070478995,-0.105104154,-0.077268994,-0.079198888,-0.095069589,-0.102660537,-0.086116232,-0.053088274,-0.083665791,-0.091500676,-0.120933728,-0.063658435,-0.069584947,-0.133730778,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.082364329,-0.065289834,-0.090554704
['2'],-0.099119074,-0.06835276,-0.076762356,-0.07717153,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.123629211,-0.078697098,-0.078786316,-0.096054673,-0.075222713,-0.067557822,-0.088444279,-0.085341752,-0.086892769,-0.076618021,-0.093946406,-0.068581499,-0.076848248,-0.065218613,-0.05831377,-0.069792255,-0.080520118,-0.077966286,-0.086214766,-0.122869976,-0.068789346,-0.070478995,-0.105104154,-0.077268994,-0.079198888,-0.095069589,-0.102660537,-0.086116232,-0.053088274,-0.083665791,-0.091500676,-0.120933728,-0.063658435,-0.069584947,-0.133730778,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.082364329,-0.065289834,-0.090554704
['3'],-0.099119074,-0.06835276,-0.076762356,-0.075604347,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.123298265,-0.077529817,-0.078786316,-0.096054673,-0.075222713,-0.065747592,-0.088444279,-0.084334273,-0.084346371,-0.076618021,-0.093946406,-0.066578404,-0.07578886,-0.065218613,-0.05831377,-0.069792255,-0.079653197,-0.077966286,-0.084709131,-0.122869976,-0.068789346,-0.070478995,-0.104177604,-0.077268994,-0.079198888,-0.093786806,-0.102660537,-0.086116232,-0.051192722,-0.083665791,-0.091500676,-0.120933728,-0.063012051,-0.069584947,-0.132562129,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.080314494,-0.065289834,-0.090554704
['3'],-0.099119074,-0.06835276,-0.076762356,-0.075604347,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.123298265,-0.077529817,-0.078786316,-0.096054673,-0.075222713,-0.065747592,-0.088444279,-0.084334273,-0.084346371,-0.076618021,-0.093946406,-0.066578404,-0.07578886,-0.065218613,-0.05831377,-0.069792255,-0.079653197,-0.077966286,-0.084709131,-0.122869976,-0.068789346,-0.070478995,-0.104177604,-0.077268994,-0.079198888,-0.093786806,-0.102660537,-0.086116232,-0.051192722,-0.083665791,-0.091500676,-0.120933728,-0.063012051,-0.069584947,-0.132562129,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.080314494,-0.065289834,-0.090554704
['4'],-0.099119074,-0.06835276,-0.076762356,-0.073966375,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.12296095,-0.076110819,-0.078786316,-0.096054673,-0.075222713,-0.064240213,-0.088444279,-0.083065459,-0.081884609,-0.076618021,-0.093946406,-0.064722055,-0.074566553,-0.065218613,-0.05831377,-0.069792255,-0.078843649,-0.077966286,-0.083075097,-0.122869976,-0.068789346,-0.070478995,-0.103277705,-0.077268994,-0.079198888,-0.092384692,-0.102660537,-0.086116232,-0.049437467,-0.083665791,-0.091500676,-0.120933728,-0.062073375,-0.069584947,-0.131216238,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.078265825,-0.065289834,-0.090554704
['4'],-0.099119074,-0.06835276,-0.076762356,-0.073966375,-0.090619298,-0.076265542,-0.108943954,-0.088969751,-0.089424468,-0.067122224,-0.116595023,-0.12296095,-0.076110819,-0.078786316,-0.096054673,-0.075222713,-0.064240213,-0.088444279,-0.083065459,-0.081884609,-0.076618021,-0.093946406,-0.064722055,-0.074566553,-0.065218613,-0.05831377,-0.069792255,-0.078843649,-0.077966286,-0.083075097,-0.122869976,-0.068789346,-0.070478995,-0.103277705,-0.077268994,-0.079198888,-0.092384692,-0.102660537,-0.086116232,-0.049437467,-0.083665791,-0.091500676,-0.120933728,-0.062073375,-0.069584947,-0.131216238,-0.087181913,-0.102264299,-0.082855377,-0.087205538,-0.062975978,-0.09087607,-0.127798072,-0.098150067,-0.062453869,-0.101995693,-0.107277884,-0.113577817,-0.067844612,-0.082468043,-0.067912337,-0.078265825,-0.065289834,-0.090554704
