,14,10,32,76,12,44,23,47,52,19,59,38,28,13,73,74,2,41,9,65,75,16,36,22,49,34,68,37,25,43,62,78,29,55,42,6,7,48,53,69,66,8,71,39,63,4,50,33,70,1,57
Label,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,2,1,2,1,2
['33'],4014.813745,3759.0,3882.81534,3593.996494,4282.866785,4119.353394,3793.021813,3378.491579,0.0,4294.086739,3657.340199,3472.918793,4003.869533,3694.438799,0.0,3628.241788,4065.879127,3621.169747,3742.302985,3670.060261,3411.44203,4587.94568,3699.296042,3778.468809,3618.339688,3872.524018,3399.031377,3884.94497,4009.857721,3674.565087,3547.714206,3307.599059,3798.063158,3554.068667,3492.839822,3872.814339,4330.100407,3742.845456,3263.968685,3511.478906,0.0,3879.689414,3944.789686,3568.285516,3709.058166,3787.855244,3548.267462,3529.220899,4179.160431,4554.365909,3602.405617
['33'],4014.813745,3759.0,3882.81534,3593.996494,4282.866785,4119.353394,3793.021813,3378.491579,0.0,4294.086739,3657.340199,3472.918793,4003.869533,3694.438799,0.0,3628.241788,4065.879127,3621.169747,3742.302985,3670.060261,3411.44203,4587.94568,3699.296042,3778.468809,3618.339688,3872.524018,3399.031377,3884.94497,4009.857721,3674.565087,3547.714206,3307.599059,3798.063158,3554.068667,3492.839822,3872.814339,4330.100407,3742.845456,3263.968685,3511.478906,0.0,3879.689414,3944.789686,3568.285516,3709.058166,3787.855244,3548.267462,3529.220899,4179.160431,4554.365909,3602.405617
['62'],12169.90417,16610.0,15485.71188,12858.31974,15535.38061,12242.66899,14035.81563,12603.56645,11862.7408,14446.55923,13078.15916,12375.2445,15234.20764,13284.9906,13818.63797,12106.89514,14032.69105,13836.76779,15460.66969,12162.73291,11853.93659,15401.45056,15090.39278,15493.76945,13388.28531,17143.8674,13781.71823,13965.3172,14619.67812,13996.22322,12865.71126,12458.5067,14167.87395,14082.61559,13227.08376,14967.0707,18062.91823,12191.62148,11013.65872,13841.19978,11673.40133,15809.94614,16265.6421,12886.24737,11277.55723,15142.11135,11765.42332,15355.26712,18083.18028,15236.60183,12006.93594
['62'],12169.90417,16610.0,15485.71188,12858.31974,15535.38061,12242.66899,14035.81563,12603.56645,11862.7408,14446.55923,13078.15916,12375.2445,15234.20764,13284.9906,13818.63797,12106.89514,14032.69105,13836.76779,15460.66969,12162.73291,11853.93659,15401.45056,15090.39278,15493.76945,13388.28531,17143.8674,13781.71823,13965.3172,14619.67812,13996.22322,12865.71126,12458.5067,14167.87395,14082.61559,13227.08376,14967.0707,18062.91823,12191.62148,11013.65872,13841.19978,11673.40133,15809.94614,16265.6421,12886.24737,11277.55723,15142.11135,11765.42332,15355.26712,18083.18028,15236.60183,12006.93594
['94'],4060.775413,4932.0,3390.658775,6365.829537,6062.638177,2744.741859,2816.739105,3314.460898,8680.428305,3901.006474,8661.604074,1921.137248,3554.837436,3965.962236,6708.053697,6321.320399,5143.804156,1840.305571,5484.843597,7123.073947,6340.420902,3419.75748,2950.628986,3879.698106,9874.918173,3188.599221,6189.925616,2882.148016,3506.480432,3906.294417,6319.401384,6469.668417,3481.268849,9870.775845,1883.298168,5457.708105,5611.07509,3649.833568,9107.813988,6272.734439,7340.784932,5830.122793,7687.047601,1859.297798,5440.181568,5756.841749,7644.783914,2256.405947,7896.349248,5421.747828,9222.028446
['94'],4060.775413,4932.0,3390.658775,6365.829537,6062.638177,2744.741859,2816.739105,3314.460898,8680.428305,3901.006474,8661.604074,1921.137248,3554.837436,3965.962236,6708.053697,6321.320399,5143.804156,1840.305571,5484.843597,7123.073947,6340.420902,3419.75748,2950.628986,3879.698106,9874.918173,3188.599221,6189.925616,2882.148016,3506.480432,3906.294417,6319.401384,6469.668417,3481.268849,9870.775845,1883.298168,5457.708105,5611.07509,3649.833568,9107.813988,6272.734439,7340.784932,5830.122793,7687.047601,1859.297798,5440.181568,5756.841749,7644.783914,2256.405947,7896.349248,5421.747828,9222.028446
['97'],8091.737852,9845.0,7275.696041,8046.345204,8429.786018,3410.201722,8557.655125,5825.627795,13271.50289,8287.919748,10234.65362,7861.303369,8642.733951,0.0,8236.485981,6805.644039,10920.59735,1421.838154,8595.585067,9602.279739,7880.638732,8704.077107,6498.105548,8566.955771,14983.22545,7119.451273,9145.402075,6933.828822,6653.732526,6984.984084,9449.603972,6779.355622,6659.617593,11792.51981,7099.337483,11202.79383,8709.345799,6121.124103,13453.81065,9218.234235,9637.522198,8226.339262,9464.034906,6565.645349,9181.382608,12881.03524,10776.38214,9248.280327,9874.770731,12017.51541,10139.14223
['97'],8091.737852,9845.0,7275.696041,8046.345204,8429.786018,3410.201722,8557.655125,5825.627795,13271.50289,8287.919748,10234.65362,7861.303369,8642.733951,0.0,8236.485981,6805.644039,10920.59735,1421.838154,8595.585067,9602.279739,7880.638732,8704.077107,6498.105548,8566.955771,14983.22545,7119.451273,9145.402075,6933.828822,6653.732526,6984.984084,9449.603972,6779.355622,6659.617593,11792.51981,7099.337483,11202.79383,8709.345799,6121.124103,13453.81065,9218.234235,9637.522198,8226.339262,9464.034906,6565.645349,9181.382608,12881.03524,10776.38214,9248.280327,9874.770731,12017.51541,10139.14223
