,53,67,41,9,4,33,23,2,22,64,20,38,3,35,26,65,31,37,39,11,5,48,56,69,8,51,21,42,1,14,12,36,28,61,66,62,59,27,49,13,47,32,60,54,7,15
Label,C,B,A,A,A,C,B,B,B,C,C,A,C,C,B,B,C,B,C,B,C,B,A,C,A,A,C,C,B,B,A,C,B,B,B,C,A,A,B,C,B,B,A,A,B,A
['1+5'],0.0,0.0,11551.067,818151.944,688760.249,4760.554,0.0,997813.334,0.0,0.0,35999.303,94482.788,622733.416,15947.751,0.0,0.0,0.0,11047.471,0.0,784392.196,24952.535,0.0,0.0,0.0,20189.274,0.0,0.0,0.0,955474.978,0.0,0.0,20805.347,0.0,0.0,0.0,0.0,0.0,42926.976,172971.596,44244.148,0.0,0.0,0.0,0.0,0.0,159734.02
['1+5'],0.0,0.0,11551.067,818151.944,688760.249,4760.554,0.0,997813.334,0.0,0.0,35999.303,94482.788,622733.416,15947.751,0.0,0.0,0.0,11047.471,0.0,784392.196,24952.535,0.0,0.0,0.0,20189.274,0.0,0.0,0.0,955474.978,0.0,0.0,20805.347,0.0,0.0,0.0,0.0,0.0,42926.976,172971.596,44244.148,0.0,0.0,0.0,0.0,0.0,159734.02
['1+6'],32543303.6,0.0,0.0,846814472.0,828139979.0,1691570150.0,6033781085.0,981263762.0,5452456058.0,0.0,4867396316.0,0.0,803648082.0,3854515416.0,263383231.0,214311.684,2925600687.0,249516581.0,0.0,884666223.0,879694214.0,9325926.94,0.0,0.0,1139247307.0,10581603.4,7892539087.0,0.0,898901694.0,28288214.9,7174609521.0,19930337.2,0.0,0.0,0.0,511581.936,2436672.71,0.0,19434816.7,1288628262.0,10630686.9,3274810071.0,487386.905,14867124.2,4330004382.0,5305059703.0
['1+6'],32543303.6,0.0,0.0,846814472.0,828139979.0,1691570150.0,6033781085.0,981263762.0,5452456058.0,0.0,4867396316.0,0.0,803648082.0,3854515416.0,263383231.0,214311.684,2925600687.0,249516581.0,0.0,884666223.0,879694214.0,9325926.94,0.0,0.0,1139247307.0,10581603.4,7892539087.0,0.0,898901694.0,28288214.9,7174609521.0,19930337.2,0.0,0.0,0.0,511581.936,2436672.71,0.0,19434816.7,1288628262.0,10630686.9,3274810071.0,487386.905,14867124.2,4330004382.0,5305059703.0
['1+7'],450723.417,96010.382,208452.97,0.0,0.0,87701.743,0.0,0.0,0.0,0.0,0.0,199301.974,0.0,0.0,0.0,0.0,0.0,207668.593,0.0,0.0,0.0,346654.025,0.0,191930.528,97642.971,0.0,0.0,145287.423,0.0,0.0,0.0,100290.564,0.0,27522.381,16189.178,0.0,412333.99,0.0,319415.968,0.0,344946.806,0.0,284885.429,0.0,0.0,0.0
['1+7'],450723.417,96010.382,208452.97,0.0,0.0,87701.743,0.0,0.0,0.0,0.0,0.0,199301.974,0.0,0.0,0.0,0.0,0.0,207668.593,0.0,0.0,0.0,346654.025,0.0,191930.528,97642.971,0.0,0.0,145287.423,0.0,0.0,0.0,100290.564,0.0,27522.381,16189.178,0.0,412333.99,0.0,319415.968,0.0,344946.806,0.0,284885.429,0.0,0.0,0.0
['1+8'],332959.013,0.0,4904266.52,6519124.82,7558361.52,7679113.04,6547422.21,5950439.08,5973564.64,0.0,10220478.0,0.0,7826859.99,6392154.69,0.0,0.0,5366860.11,0.0,6532479.41,5441384.44,7809815.23,5430524.85,0.0,451792.979,8850356.56,0.0,8494129.86,7521404.2,10419771.3,0.0,7869977.91,8767518.37,8150250.58,0.0,0.0,0.0,1824788.3,11220255.1,5669924.73,10403407.4,5025602.19,4749229.08,166485.687,823622.021,6812535.12,0.0
['1+8'],332959.013,0.0,4904266.52,6519124.82,7558361.52,7679113.04,6547422.21,5950439.08,5973564.64,0.0,10220478.0,0.0,7826859.99,6392154.69,0.0,0.0,5366860.11,0.0,6532479.41,5441384.44,7809815.23,5430524.85,0.0,451792.979,8850356.56,0.0,8494129.86,7521404.2,10419771.3,0.0,7869977.91,8767518.37,8150250.58,0.0,0.0,0.0,1824788.3,11220255.1,5669924.73,10403407.4,5025602.19,4749229.08,166485.687,823622.021,6812535.12,0.0
['1+9'],1915892.31,0.0,262464.847,377601.255,302461.106,103899.737,283228.454,126790.656,85120.67,0.0,69527.527,283602.286,59293.762,77323.233,0.0,0.0,89673.697,367175.505,46094.023,384173.109,93000.941,437582.606,0.0,0.0,369639.359,0.0,81948.535,1437110.99,281786.558,0.0,0.0,77139.956,377359.745,0.0,0.0,0.0,200719.34,0.0,425579.565,127772.277,544370.742,215636.513,18573.956,3073180.59,376410.813,242856.816
['1+9'],1915892.31,0.0,262464.847,377601.255,302461.106,103899.737,283228.454,126790.656,85120.67,0.0,69527.527,283602.286,59293.762,77323.233,0.0,0.0,89673.697,367175.505,46094.023,384173.109,93000.941,437582.606,0.0,0.0,369639.359,0.0,81948.535,1437110.99,281786.558,0.0,0.0,77139.956,377359.745,0.0,0.0,0.0,200719.34,0.0,425579.565,127772.277,544370.742,215636.513,18573.956,3073180.59,376410.813,242856.816
['1+10'],0.0,0.0,0.0,21.393,24386.705,4468.922,0.0,23821.121,11088.857,0.0,10079.5,5604.531,31938.762,3841.312,0.0,0.0,2790.191,0.0,3372.65,9963.95,57671.714,8317.924,11.345,0.0,24177.358,0.0,18885.809,0.0,0.0,0.0,18255.095,15746.08,25180.576,0.0,0.0,0.0,0.0,23186.507,3826.477,21796.037,5606.311,2349.616,3509.439,0.0,26895.965,32030.633
['1+10'],0.0,0.0,0.0,21.393,24386.705,4468.922,0.0,23821.121,11088.857,0.0,10079.5,5604.531,31938.762,3841.312,0.0,0.0,2790.191,0.0,3372.65,9963.95,57671.714,8317.924,11.345,0.0,24177.358,0.0,18885.809,0.0,0.0,0.0,18255.095,15746.08,25180.576,0.0,0.0,0.0,0.0,23186.507,3826.477,21796.037,5606.311,2349.616,3509.439,0.0,26895.965,32030.633
['1+11'],399007.414,0.0,102661.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91292.752,0.0,173079.371,0.0,0.0,63950.514,128672.56,0.0,0.0,0.0,193868.106,0.0,0.0,0.0,0.0,106504.645,368025.334,118402.303,0.0,0.0,0.0,179566.731,0.0,0.0,0.0,0.0,135865.491,101832.541,0.0,0.0,146308.601,0.0,0.0,0.0,0.0
['1+11'],399007.414,0.0,102661.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91292.752,0.0,173079.371,0.0,0.0,63950.514,128672.56,0.0,0.0,0.0,193868.106,0.0,0.0,0.0,0.0,106504.645,368025.334,118402.303,0.0,0.0,0.0,179566.731,0.0,0.0,0.0,0.0,135865.491,101832.541,0.0,0.0,146308.601,0.0,0.0,0.0,0.0
['1+12'],395405.692,79955.123,217522.839,231301.84,234659.948,317587.007,113277.376,48810.599,59513.71,0.0,265977.941,220373.087,192533.498,217000.128,0.0,0.0,257623.905,183403.008,207182.363,142628.831,193555.905,244595.086,0.0,255105.299,254595.615,0.0,126631.407,281016.285,251646.903,0.0,207970.746,270082.492,204201.92,54959.454,0.0,0.0,181934.669,336206.005,276005.794,238675.64,249918.612,286244.15,137289.527,330721.793,230074.406,317859.876
['1+12'],395405.692,79955.123,217522.839,231301.84,234659.948,317587.007,113277.376,48810.599,59513.71,0.0,265977.941,220373.087,192533.498,217000.128,0.0,0.0,257623.905,183403.008,207182.363,142628.831,193555.905,244595.086,0.0,255105.299,254595.615,0.0,126631.407,281016.285,251646.903,0.0,207970.746,270082.492,204201.92,54959.454,0.0,0.0,181934.669,336206.005,276005.794,238675.64,249918.612,286244.15,137289.527,330721.793,230074.406,317859.876
['1+13'],0.0,167980.741,366250.824,101393.107,0.0,54315.253,14158.082,62640.47,0.0,0.0,0.0,162236.726,0.0,12259.57,0.0,0.0,44176.679,257642.033,0.0,187097.367,0.0,562501.788,0.0,0.0,272725.986,0.0,0.0,149680.57,0.0,0.0,449227.252,32560.167,76943.012,455511.241,0.0,0.0,0.0,76505.041,675905.938,0.0,558019.996,74622.015,0.0,4116518.12,0.0,40158.648
['1+13'],0.0,167980.741,366250.824,101393.107,0.0,54315.253,14158.082,62640.47,0.0,0.0,0.0,162236.726,0.0,12259.57,0.0,0.0,44176.679,257642.033,0.0,187097.367,0.0,562501.788,0.0,0.0,272725.986,0.0,0.0,149680.57,0.0,0.0,449227.252,32560.167,76943.012,455511.241,0.0,0.0,0.0,76505.041,675905.938,0.0,558019.996,74622.015,0.0,4116518.12,0.0,40158.648
['1+14'],308919.299,0.0,128541.046,129482.71,230884.486,169077.273,300715.265,146144.333,225719.843,0.0,334254.059,176352.435,207269.095,127815.622,0.0,0.0,146034.164,127025.589,135065.665,193119.685,217595.367,174798.586,0.0,0.0,222877.604,0.0,315981.201,230495.387,154015.262,0.0,160603.739,96947.677,98697.525,0.0,0.0,0.0,14472.172,378607.557,152359.144,242955.64,185410.096,183178.984,8744.212,214815.906,217988.874,278813.878
['1+14'],308919.299,0.0,128541.046,129482.71,230884.486,169077.273,300715.265,146144.333,225719.843,0.0,334254.059,176352.435,207269.095,127815.622,0.0,0.0,146034.164,127025.589,135065.665,193119.685,217595.367,174798.586,0.0,0.0,222877.604,0.0,315981.201,230495.387,154015.262,0.0,160603.739,96947.677,98697.525,0.0,0.0,0.0,14472.172,378607.557,152359.144,242955.64,185410.096,183178.984,8744.212,214815.906,217988.874,278813.878
['1+15'],164091.018,1205961.0,161635.134,0.0,288260.817,172128.168,177459.968,194125.392,301683.527,0.0,292747.291,0.0,247829.979,179722.135,0.0,0.0,197527.302,0.0,0.0,254771.186,257671.048,0.0,0.0,0.0,276944.56,0.0,0.0,0.0,0.0,0.0,0.0,261996.114,308004.292,0.0,0.0,0.0,63989.975,374877.671,0.0,288302.996,0.0,156998.32,114551.359,0.0,298874.026,292513.281
['1+15'],164091.018,1205961.0,161635.134,0.0,288260.817,172128.168,177459.968,194125.392,301683.527,0.0,292747.291,0.0,247829.979,179722.135,0.0,0.0,197527.302,0.0,0.0,254771.186,257671.048,0.0,0.0,0.0,276944.56,0.0,0.0,0.0,0.0,0.0,0.0,261996.114,308004.292,0.0,0.0,0.0,63989.975,374877.671,0.0,288302.996,0.0,156998.32,114551.359,0.0,298874.026,292513.281
['1+16'],269315.353,12082.641,269958.222,3129812.53,2272484.4,224551.262,316580.37,1697826.48,332636.889,0.0,323979.264,0.0,1936256.12,0.0,5259.238,0.0,282056.613,318492.394,190010.838,2642907.03,534276.704,433205.918,0.0,109747.113,484946.872,0.0,299721.707,0.0,3071653.12,0.0,667994.964,248032.388,377547.659,19176.652,0.0,0.0,220291.257,478053.398,448721.461,641937.585,441953.238,307753.095,50364.189,731539.898,569654.201,896501.817
['1+16'],269315.353,12082.641,269958.222,3129812.53,2272484.4,224551.262,316580.37,1697826.48,332636.889,0.0,323979.264,0.0,1936256.12,0.0,5259.238,0.0,282056.613,318492.394,190010.838,2642907.03,534276.704,433205.918,0.0,109747.113,484946.872,0.0,299721.707,0.0,3071653.12,0.0,667994.964,248032.388,377547.659,19176.652,0.0,0.0,220291.257,478053.398,448721.461,641937.585,441953.238,307753.095,50364.189,731539.898,569654.201,896501.817
['1+17'],0.0,0.0,0.0,125504.028,75308.74,0.0,8690.429,65283.802,4287.963,0.0,12215.539,3025.518,60339.429,0.0,0.0,0.0,0.0,0.0,0.0,33686.944,176807.62,13662.381,0.0,0.0,127082.317,0.0,5706.139,0.0,164666.409,0.0,115076.752,0.0,9120.763,0.0,0.0,0.0,0.0,23491.4,0.0,72721.883,15939.478,0.0,0.0,0.0,238219.906,26482.052
['1+17'],0.0,0.0,0.0,125504.028,75308.74,0.0,8690.429,65283.802,4287.963,0.0,12215.539,3025.518,60339.429,0.0,0.0,0.0,0.0,0.0,0.0,33686.944,176807.62,13662.381,0.0,0.0,127082.317,0.0,5706.139,0.0,164666.409,0.0,115076.752,0.0,9120.763,0.0,0.0,0.0,0.0,23491.4,0.0,72721.883,15939.478,0.0,0.0,0.0,238219.906,26482.052
['1+18'],66230.325,4713.814,37047.891,19482.972,16611.371,22421.834,36552.099,7548.822,10238.502,0.0,19952.954,38522.617,14659.321,22376.543,0.0,0.0,30303.31,35359.427,24748.868,26076.277,14336.182,56683.091,0.0,2370.632,18222.575,0.0,42959.317,38882.734,10972.514,0.0,30484.056,35889.378,48462.417,6407.175,0.0,0.0,7139.615,64340.978,51547.604,8844.091,52511.478,20461.272,3132.761,86755.214,20003.584,26225.884
['1+18'],66230.325,4713.814,37047.891,19482.972,16611.371,22421.834,36552.099,7548.822,10238.502,0.0,19952.954,38522.617,14659.321,22376.543,0.0,0.0,30303.31,35359.427,24748.868,26076.277,14336.182,56683.091,0.0,2370.632,18222.575,0.0,42959.317,38882.734,10972.514,0.0,30484.056,35889.378,48462.417,6407.175,0.0,0.0,7139.615,64340.978,51547.604,8844.091,52511.478,20461.272,3132.761,86755.214,20003.584,26225.884
['1+19'],15649.726,497619.834,995406.615,933549.13,632473.847,354190.679,760428.927,363763.033,348251.347,0.0,491433.684,963724.887,382034.513,368384.246,0.0,0.0,454100.885,1044009.64,394749.317,1082952.08,378091.485,1505040.76,0.0,951666.866,933537.838,19315.0,492722.979,591885.6,591502.468,0.0,956887.107,497004.937,1085707.22,751730.575,12898.526,8207.757,1423202.38,932235.095,1584169.68,395190.2,1494913.72,661671.225,1268424.69,10439.819,996732.604,665342.766
['1+19'],15649.726,497619.834,995406.615,933549.13,632473.847,354190.679,760428.927,363763.033,348251.347,0.0,491433.684,963724.887,382034.513,368384.246,0.0,0.0,454100.885,1044009.64,394749.317,1082952.08,378091.485,1505040.76,0.0,951666.866,933537.838,19315.0,492722.979,591885.6,591502.468,0.0,956887.107,497004.937,1085707.22,751730.575,12898.526,8207.757,1423202.38,932235.095,1584169.68,395190.2,1494913.72,661671.225,1268424.69,10439.819,996732.604,665342.766
['1+20'],145608.177,76850147.2,92372.397,0.0,0.0,166214.685,12273525.8,0.0,0.0,111772717.0,167084.468,20694681.4,0.0,16172575.0,9823830.1,1048286.21,13843161.0,20368012.7,19925512.2,0.0,0.0,67029267.6,0.0,119909510.0,0.0,353148259.0,1587642.63,22947468.9,0.0,0.0,0.0,15188005.7,36335.518,113207530.0,125480368.0,103517535.0,62379625.1,23963980.2,34290012.2,0.0,49429999.6,5297087.56,117793157.0,375613965.0,0.0,0.0
['1+20'],145608.177,76850147.2,92372.397,0.0,0.0,166214.685,12273525.8,0.0,0.0,111772717.0,167084.468,20694681.4,0.0,16172575.0,9823830.1,1048286.21,13843161.0,20368012.7,19925512.2,0.0,0.0,67029267.6,0.0,119909510.0,0.0,353148259.0,1587642.63,22947468.9,0.0,0.0,0.0,15188005.7,36335.518,113207530.0,125480368.0,103517535.0,62379625.1,23963980.2,34290012.2,0.0,49429999.6,5297087.56,117793157.0,375613965.0,0.0,0.0
['1+21'],3527679.94,0.0,9693760.99,10754812.2,8835980.27,6592346.95,12405276.3,10187414.4,11106984.9,0.0,10427481.1,8673195.05,9029827.22,9569814.94,0.0,0.0,10084050.0,12736938.6,7255909.1,7409263.91,8139793.36,0.0,0.0,0.0,10002743.3,0.0,10742864.5,2845966.33,10565953.8,0.0,6630707.17,6102869.34,9645325.03,0.0,0.0,0.0,0.0,8675032.9,37511643.1,8858506.28,0.0,0.0,0.0,4854034.87,8359925.53,9393165.96
['1+21'],3527679.94,0.0,9693760.99,10754812.2,8835980.27,6592346.95,12405276.3,10187414.4,11106984.9,0.0,10427481.1,8673195.05,9029827.22,9569814.94,0.0,0.0,10084050.0,12736938.6,7255909.1,7409263.91,8139793.36,0.0,0.0,0.0,10002743.3,0.0,10742864.5,2845966.33,10565953.8,0.0,6630707.17,6102869.34,9645325.03,0.0,0.0,0.0,0.0,8675032.9,37511643.1,8858506.28,0.0,0.0,0.0,4854034.87,8359925.53,9393165.96
['1+22'],0.0,110229.857,0.0,0.0,0.0,0.0,97196.563,78223.709,86428.191,0.0,0.0,0.0,0.0,0.0,17431102.0,0.0,0.0,179486.917,0.0,124337.49,0.0,217256.199,0.0,0.0,0.0,0.0,0.0,0.0,162788.856,0.0,0.0,0.0,277319.248,135166.531,0.0,0.0,0.0,0.0,204656.043,0.0,243958.906,120581.473,0.0,0.0,71685.553,0.0
['1+22'],0.0,110229.857,0.0,0.0,0.0,0.0,97196.563,78223.709,86428.191,0.0,0.0,0.0,0.0,0.0,17431102.0,0.0,0.0,179486.917,0.0,124337.49,0.0,217256.199,0.0,0.0,0.0,0.0,0.0,0.0,162788.856,0.0,0.0,0.0,277319.248,135166.531,0.0,0.0,0.0,0.0,204656.043,0.0,243958.906,120581.473,0.0,0.0,71685.553,0.0
['1+23'],510678.882,106984.344,1005011.14,898822.729,1132049.52,236613.582,715498.674,572702.254,792667.461,0.0,0.0,504659.551,449998.807,176122.294,0.0,0.0,0.0,817204.737,313833.188,1026645.66,258000.564,1149480.19,0.0,0.0,0.0,0.0,376785.504,319922.405,753766.974,0.0,1200877.02,349148.525,974862.053,53068.469,0.0,0.0,186444.293,0.0,1064238.17,1147597.2,1170841.32,535908.627,229139.934,1914531.47,1010746.43,564027.303
['1+23'],510678.882,106984.344,1005011.14,898822.729,1132049.52,236613.582,715498.674,572702.254,792667.461,0.0,0.0,504659.551,449998.807,176122.294,0.0,0.0,0.0,817204.737,313833.188,1026645.66,258000.564,1149480.19,0.0,0.0,0.0,0.0,376785.504,319922.405,753766.974,0.0,1200877.02,349148.525,974862.053,53068.469,0.0,0.0,186444.293,0.0,1064238.17,1147597.2,1170841.32,535908.627,229139.934,1914531.47,1010746.43,564027.303
['1+24'],5488552.1,1346785.48,1114053.0,796219.072,650444.818,914043.656,2714271.84,706851.344,2178680.02,0.0,1231707.81,3331018.31,240300.764,1303951.01,0.0,0.0,1723000.0,2410521.38,1232808.07,1104382.69,136293.454,3064135.64,482.283,2719217.5,0.0,0.0,1895952.32,2453777.56,676108.372,0.0,914785.359,1626579.64,2390910.06,1210888.31,3807.164,7914.998,0.0,1907154.38,2368711.48,237748.409,3006713.25,1521011.73,1626861.96,4989401.36,1222579.67,1666812.09
['1+24'],5488552.1,1346785.48,1114053.0,796219.072,650444.818,914043.656,2714271.84,706851.344,2178680.02,0.0,1231707.81,3331018.31,240300.764,1303951.01,0.0,0.0,1723000.0,2410521.38,1232808.07,1104382.69,136293.454,3064135.64,482.283,2719217.5,0.0,0.0,1895952.32,2453777.56,676108.372,0.0,914785.359,1626579.64,2390910.06,1210888.31,3807.164,7914.998,0.0,1907154.38,2368711.48,237748.409,3006713.25,1521011.73,1626861.96,4989401.36,1222579.67,1666812.09
['1+25'],0.0,0.0,3711.727,7943.752,5335.631,0.0,6561.875,4986.956,7574.955,0.0,2015.703,4836.541,5185.113,3235.791,0.0,0.0,3944.448,4799.318,0.0,5480.761,0.0,5263.019,0.0,5564.436,3271.3,0.0,0.0,0.0,5362.438,0.0,5210.343,3100.191,3056.516,2819.571,0.0,0.0,3237.335,7050.78,5119.244,3560.746,4673.415,3241.953,4104.862,0.0,5669.946,7860.968
['1+25'],0.0,0.0,3711.727,7943.752,5335.631,0.0,6561.875,4986.956,7574.955,0.0,2015.703,4836.541,5185.113,3235.791,0.0,0.0,3944.448,4799.318,0.0,5480.761,0.0,5263.019,0.0,5564.436,3271.3,0.0,0.0,0.0,5362.438,0.0,5210.343,3100.191,3056.516,2819.571,0.0,0.0,3237.335,7050.78,5119.244,3560.746,4673.415,3241.953,4104.862,0.0,5669.946,7860.968
['1+26'],404721.963,481778.875,431838.742,270059.124,160946.088,221023.334,273622.517,142773.443,213453.633,185183.876,253886.643,372052.08,122793.306,249570.788,0.0,179444.473,280687.34,335291.051,218625.214,211927.932,123359.826,403789.916,0.0,936863.624,216936.08,0.0,256774.636,459543.028,140476.301,0.0,271651.244,362485.434,288643.064,344638.289,291777.546,232466.988,383267.055,477076.525,380163.731,277611.157,334954.002,264171.902,381003.591,677855.457,236435.176,242582.508
['1+26'],404721.963,481778.875,431838.742,270059.124,160946.088,221023.334,273622.517,142773.443,213453.633,185183.876,253886.643,372052.08,122793.306,249570.788,0.0,179444.473,280687.34,335291.051,218625.214,211927.932,123359.826,403789.916,0.0,936863.624,216936.08,0.0,256774.636,459543.028,140476.301,0.0,271651.244,362485.434,288643.064,344638.289,291777.546,232466.988,383267.055,477076.525,380163.731,277611.157,334954.002,264171.902,381003.591,677855.457,236435.176,242582.508
['1+27'],0.0,0.0,0.0,3802761.82,2636436.96,0.0,2212860.2,2864602.27,2131369.75,0.0,0.0,0.0,2800137.17,0.0,0.0,0.0,0.0,0.0,0.0,2690609.16,2777585.2,0.0,0.0,0.0,5096588.99,182009.226,2712825.67,0.0,2519431.31,302957.59,2586330.98,0.0,1716759.12,0.0,0.0,0.0,0.0,1943794.78,0.0,2530808.53,0.0,0.0,0.0,0.0,2821433.75,3390833.47
['1+27'],0.0,0.0,0.0,3802761.82,2636436.96,0.0,2212860.2,2864602.27,2131369.75,0.0,0.0,0.0,2800137.17,0.0,0.0,0.0,0.0,0.0,0.0,2690609.16,2777585.2,0.0,0.0,0.0,5096588.99,182009.226,2712825.67,0.0,2519431.31,302957.59,2586330.98,0.0,1716759.12,0.0,0.0,0.0,0.0,1943794.78,0.0,2530808.53,0.0,0.0,0.0,0.0,2821433.75,3390833.47
['1+28'],0.0,0.0,13928549.4,17589524.9,18264836.5,10268958.3,17923046.8,16451755.1,17463704.0,0.0,13770921.5,14898812.9,12761086.2,10443284.8,0.0,0.0,10102187.0,14674031.4,10176091.4,17020562.3,12820089.7,0.0,0.0,0.0,17875251.0,0.0,14065472.9,0.0,18288941.5,0.0,18269250.7,11721688.6,18527552.7,0.0,0.0,0.0,0.0,20967218.7,0.0,13767885.0,0.0,13071262.0,0.0,0.0,18482520.4,15825624.5
['1+28'],0.0,0.0,13928549.4,17589524.9,18264836.5,10268958.3,17923046.8,16451755.1,17463704.0,0.0,13770921.5,14898812.9,12761086.2,10443284.8,0.0,0.0,10102187.0,14674031.4,10176091.4,17020562.3,12820089.7,0.0,0.0,0.0,17875251.0,0.0,14065472.9,0.0,18288941.5,0.0,18269250.7,11721688.6,18527552.7,0.0,0.0,0.0,0.0,20967218.7,0.0,13767885.0,0.0,13071262.0,0.0,0.0,18482520.4,15825624.5
['1+29'],0.0,0.0,0.0,6245014.13,0.0,5120832.41,0.0,7384218.37,7112396.35,0.0,7554043.62,4310782.07,7784100.94,4901423.46,0.0,0.0,3180824.67,4147400.58,4525163.58,0.0,10570981.9,0.0,0.0,0.0,0.0,0.0,7454351.78,0.0,8255603.33,538714.605,4180314.29,3641477.78,8113536.04,38730.535,0.0,0.0,0.0,9909002.01,0.0,7636716.69,0.0,4572280.23,0.0,0.0,9390827.28,7633911.12
['1+29'],0.0,0.0,0.0,6245014.13,0.0,5120832.41,0.0,7384218.37,7112396.35,0.0,7554043.62,4310782.07,7784100.94,4901423.46,0.0,0.0,3180824.67,4147400.58,4525163.58,0.0,10570981.9,0.0,0.0,0.0,0.0,0.0,7454351.78,0.0,8255603.33,538714.605,4180314.29,3641477.78,8113536.04,38730.535,0.0,0.0,0.0,9909002.01,0.0,7636716.69,0.0,4572280.23,0.0,0.0,9390827.28,7633911.12
['1+30'],33288.195,29537.286,51267.134,85587.095,96043.625,36172.235,64040.89,107117.311,0.0,0.0,50144.475,41137.192,61567.67,20380.348,0.0,0.0,20811.64,49840.557,41461.085,81290.491,96395.522,78307.996,0.0,20440.385,0.0,0.0,56507.934,23262.42,79825.562,0.0,105905.753,41362.985,62594.012,26894.819,0.0,0.0,30377.235,89467.595,0.0,73724.365,81174.202,42544.375,33824.285,55215.267,140104.261,58577.682
