['1+799'],539026.176,516724.1,396216.683,330722.908,510124.917,527438.718,178007.643,412007.319,343716.448,1199354.14,451507.873,285759.374,321175.66,541782.507,0.0,293782.576,396333.782,334506.294,660939.328,907328.361,602411.539,1615072.68,189930.876,1305307.3
['1+799'],539026.176,516724.1,396216.683,330722.908,510124.917,527438.718,178007.643,412007.319,343716.448,1199354.14,451507.873,285759.374,321175.66,541782.507,0.0,293782.576,396333.782,334506.294,660939.328,907328.361,602411.539,1615072.68,189930.876,1305307.3
['1+825'],38905.564,0.0,0.0,22917.011,19715.078,8015.479,16253.161,27304.946,0.0,24419.299,0.0,0.0,0.0,19807.221,0.0,24701.879,43723.064,14066.273,42311.087,38906.495,0.0,0.0,0.0,19357.358
['1+825'],38905.564,0.0,0.0,22917.011,19715.078,8015.479,16253.161,27304.946,0.0,24419.299,0.0,0.0,0.0,19807.221,0.0,24701.879,43723.064,14066.273,42311.087,38906.495,0.0,0.0,0.0,19357.358
['1+832'],22677588.8,16059397.9,15274177.6,16360666.4,12535832.7,11990552.8,14473676.2,17273705.0,14193298.9,15681486.0,14518184.1,10002001.4,15100735.5,12281897.1,21695836.6,9706462.18,16799281.1,9420876.69,724071.598,23390310.2,17124527.6,12721954.1,15435428.0,14411942.5
['1+832'],22677588.8,16059397.9,15274177.6,16360666.4,12535832.7,11990552.8,14473676.2,17273705.0,14193298.9,15681486.0,14518184.1,10002001.4,15100735.5,12281897.1,21695836.6,9706462.18,16799281.1,9420876.69,724071.598,23390310.2,17124527.6,12721954.1,15435428.0,14411942.5
['1+834'],370980.333,555410.467,510042.792,670188.883,338930.731,601790.953,325458.833,780160.579,800437.298,929852.164,625228.203,417678.686,405937.235,321555.014,444427.003,407988.493,792391.583,645639.816,456569.357,489162.293,495118.076,417336.271,547179.675,509207.59
['1+834'],370980.333,555410.467,510042.792,670188.883,338930.731,601790.953,325458.833,780160.579,800437.298,929852.164,625228.203,417678.686,405937.235,321555.014,444427.003,407988.493,792391.583,645639.816,456569.357,489162.293,495118.076,417336.271,547179.675,509207.59
['1+835'],36815.426,37602.118,108929.889,64113.024,53844.858,86898.32,12443.456,56736.283,130278.707,0.0,79781.6,0.0,75278.726,54884.019,71638.742,39790.277,52198.029,42309.791,22392.755,65064.317,121534.272,63287.351,81947.817,71841.988
['1+835'],36815.426,37602.118,108929.889,64113.024,53844.858,86898.32,12443.456,56736.283,130278.707,0.0,79781.6,0.0,75278.726,54884.019,71638.742,39790.277,52198.029,42309.791,22392.755,65064.317,121534.272,63287.351,81947.817,71841.988
['1+838'],28626.678,34011.288,36703.175,6801.249,27721.517,34592.099,30563.709,0.0,66031.802,34625.129,23959.932,15481.047,29748.87,23434.611,13797.932,14423.933,7013.506,24499.087,16420.848,38261.102,34300.259,34910.055,10789.492,49580.952
['1+838'],28626.678,34011.288,36703.175,6801.249,27721.517,34592.099,30563.709,0.0,66031.802,34625.129,23959.932,15481.047,29748.87,23434.611,13797.932,14423.933,7013.506,24499.087,16420.848,38261.102,34300.259,34910.055,10789.492,49580.952
['1+849'],1785329.55,1255813.17,1251475.89,2040557.9,933014.874,1591620.05,2267018.11,1250680.67,1031084.94,1142974.89,1557608.22,2375400.15,5602725.73,3604534.72,656269.037,1013404.08,1842961.04,685818.069,1507869.17,2096221.19,0.0,960193.18,3258439.09,1007358.89
['1+849'],1785329.55,1255813.17,1251475.89,2040557.9,933014.874,1591620.05,2267018.11,1250680.67,1031084.94,1142974.89,1557608.22,2375400.15,5602725.73,3604534.72,656269.037,1013404.08,1842961.04,685818.069,1507869.17,2096221.19,0.0,960193.18,3258439.09,1007358.89
['1+850'],6638.53,3799.468,6790.964,6383.959,6998.123,15411.971,0.0,7515.898,3078.685,20622.22,8319.435,6427.069,14988.558,6822.899,3081.295,9876.059,6644.553,10985.146,9754.473,0.0,4420.662,0.0,12356.84,6349.501
['1+850'],6638.53,3799.468,6790.964,6383.959,6998.123,15411.971,0.0,7515.898,3078.685,20622.22,8319.435,6427.069,14988.558,6822.899,3081.295,9876.059,6644.553,10985.146,9754.473,0.0,4420.662,0.0,12356.84,6349.501
['1+878'],400103.545,389591.599,438613.433,576661.195,219622.4,729896.671,215517.498,389257.656,422152.07,800387.811,586865.264,373103.289,452272.698,257364.336,255686.471,432093.584,475043.18,431295.803,458920.702,371077.209,658269.312,337498.64,349237.862,380183.118
['1+878'],400103.545,389591.599,438613.433,576661.195,219622.4,729896.671,215517.498,389257.656,422152.07,800387.811,586865.264,373103.289,452272.698,257364.336,255686.471,432093.584,475043.18,431295.803,458920.702,371077.209,658269.312,337498.64,349237.862,380183.118
['1+881'],98300.236,33709.629,14111.711,87042.257,72445.468,149891.813,0.0,0.0,0.0,0.0,87043.908,83131.963,7098.23,57311.106,13092.353,86136.906,109168.836,0.0,81216.68,218822.242,19432.029,66227.949,31009.916,0.0
['1+881'],98300.236,33709.629,14111.711,87042.257,72445.468,149891.813,0.0,0.0,0.0,0.0,87043.908,83131.963,7098.23,57311.106,13092.353,86136.906,109168.836,0.0,81216.68,218822.242,19432.029,66227.949,31009.916,0.0
['1+896'],2203297.57,0.0,0.0,2356177.46,2038994.31,1948761.42,1556158.22,0.0,274968.271,3512.219,2082404.6,0.0,0.0,1974335.03,1861394.39,0.0,2770155.45,1871564.82,2582934.67,1803173.93,1717560.91,1634128.35,2302235.68,2100172.08
['1+896'],2203297.57,0.0,0.0,2356177.46,2038994.31,1948761.42,1556158.22,0.0,274968.271,3512.219,2082404.6,0.0,0.0,1974335.03,1861394.39,0.0,2770155.45,1871564.82,2582934.67,1803173.93,1717560.91,1634128.35,2302235.68,2100172.08
['1+910'],751031.699,377270.565,399749.879,795116.507,412591.903,553939.493,257113.361,855182.603,291262.098,556233.179,693817.655,482252.019,327806.84,429972.847,264185.574,513343.164,996002.564,348020.729,779799.906,695786.78,314319.615,408961.508,393815.639,435580.114
['1+910'],751031.699,377270.565,399749.879,795116.507,412591.903,553939.493,257113.361,855182.603,291262.098,556233.179,693817.655,482252.019,327806.84,429972.847,264185.574,513343.164,996002.564,348020.729,779799.906,695786.78,314319.615,408961.508,393815.639,435580.114
['1+913'],73402.034,210454.273,135153.469,215014.786,109418.537,0.0,46436.971,194679.52,213083.55,370249.936,177006.91,148379.438,82889.077,111998.71,105651.281,145075.005,181428.968,193513.488,164852.193,165079.863,157238.741,178511.074,101137.157,241673.993
['1+913'],73402.034,210454.273,135153.469,215014.786,109418.537,0.0,46436.971,194679.52,213083.55,370249.936,177006.91,148379.438,82889.077,111998.71,105651.281,145075.005,181428.968,193513.488,164852.193,165079.863,157238.741,178511.074,101137.157,241673.993
['1+932'],30565.857,0.0,0.0,3693.29,8282.386,12664.803,0.0,26325.194,0.0,4662.576,18323.539,19533.379,0.0,9436.116,0.0,19922.857,16493.815,0.0,0.0,19566.434,0.0,0.0,0.0,0.0
['1+932'],30565.857,0.0,0.0,3693.29,8282.386,12664.803,0.0,26325.194,0.0,4662.576,18323.539,19533.379,0.0,9436.116,0.0,19922.857,16493.815,0.0,0.0,19566.434,0.0,0.0,0.0,0.0
['1+934'],757614.174,247626.82,0.0,608792.121,370224.694,706941.892,310073.959,1048566.52,26094.617,640033.158,835177.353,853807.279,358760.85,527303.371,200430.879,637984.772,793011.425,615016.812,667340.426,627809.328,213176.212,644979.362,319344.339,400097.714
['1+934'],757614.174,247626.82,0.0,608792.121,370224.694,706941.892,310073.959,1048566.52,26094.617,640033.158,835177.353,853807.279,358760.85,527303.371,200430.879,637984.772,793011.425,615016.812,667340.426,627809.328,213176.212,644979.362,319344.339,400097.714
['1+945'],120221.928,221536.667,276459.798,78503.6,74467.754,0.0,16237.674,93937.294,285734.504,330260.575,87846.956,85680.259,154390.58,70187.692,132454.215,74988.32,124222.98,161580.574,86733.903,187725.021,100320.725,151504.033,241115.292,158133.904
['1+945'],120221.928,221536.667,276459.798,78503.6,74467.754,0.0,16237.674,93937.294,285734.504,330260.575,87846.956,85680.259,154390.58,70187.692,132454.215,74988.32,124222.98,161580.574,86733.903,187725.021,100320.725,151504.033,241115.292,158133.904
['1+947'],1637217.45,601603.635,291514.273,1378419.1,297957.173,2086422.5,11012.977,559806.176,600837.436,1911558.56,1597881.4,1232865.35,359896.544,404617.568,225495.615,1490846.55,1356365.53,2016613.38,1550439.99,2460707.77,579644.495,2038762.11,246260.965,3072139.72
['1+947'],1637217.45,601603.635,291514.273,1378419.1,297957.173,2086422.5,11012.977,559806.176,600837.436,1911558.56,1597881.4,1232865.35,359896.544,404617.568,225495.615,1490846.55,1356365.53,2016613.38,1550439.99,2460707.77,579644.495,2038762.11,246260.965,3072139.72
['1+955'],42688.222,0.0,0.0,34047.317,52082.583,66865.695,0.0,9699.184,0.0,21674.862,39092.45,33348.377,0.0,0.0,0.0,41952.64,0.0,73568.755,39541.695,101637.049,0.0,30739.236,0.0,79452.069
['1+955'],42688.222,0.0,0.0,34047.317,52082.583,66865.695,0.0,9699.184,0.0,21674.862,39092.45,33348.377,0.0,0.0,0.0,41952.64,0.0,73568.755,39541.695,101637.049,0.0,30739.236,0.0,79452.069
['1+965'],9983.853,0.0,34227.788,55056.242,9225.138,44359.792,17996.844,29512.426,7290.187,52026.785,22098.611,18946.383,0.0,0.0,2714.009,4215.251,0.0,23054.995,31461.042,0.0,8314.974,50473.092,9117.04,11414.146
['1+965'],9983.853,0.0,34227.788,55056.242,9225.138,44359.792,17996.844,29512.426,7290.187,52026.785,22098.611,18946.383,0.0,0.0,2714.009,4215.251,0.0,23054.995,31461.042,0.0,8314.974,50473.092,9117.04,11414.146
['1+969'],19445.014,0.0,0.0,26214.196,0.0,0.0,0.0,52083.837,0.0,0.0,23418.835,9690.175,0.0,0.0,0.0,6894.683,39675.551,13347.839,0.0,33283.131,0.0,0.0,27469.433,10620.855
['1+969'],19445.014,0.0,0.0,26214.196,0.0,0.0,0.0,52083.837,0.0,0.0,23418.835,9690.175,0.0,0.0,0.0,6894.683,39675.551,13347.839,0.0,33283.131,0.0,0.0,27469.433,10620.855
['1+970'],1139102.66,523027.37,882272.665,2135381.4,888561.882,1298648.59,230425.313,2478843.69,814041.09,1493436.15,1164017.96,1894201.91,1636366.52,1627572.65,247744.033,1041931.5,4114345.44,916136.53,2253954.75,892146.485,620390.577,551019.274,531150.944,476166.688
['1+970'],1139102.66,523027.37,882272.665,2135381.4,888561.882,1298648.59,230425.313,2478843.69,814041.09,1493436.15,1164017.96,1894201.91,1636366.52,1627572.65,247744.033,1041931.5,4114345.44,916136.53,2253954.75,892146.485,620390.577,551019.274,531150.944,476166.688
['1+978'],77417.421,158079.399,119093.126,101821.372,41954.967,123879.051,141995.877,68792.279,163532.952,124684.133,66371.335,36205.363,122293.613,44447.75,84619.893,73123.104,88903.905,54134.689,66412.507,94647.845,207063.599,53124.862,120500.098,53373.378
['1+978'],77417.421,158079.399,119093.126,101821.372,41954.967,123879.051,141995.877,68792.279,163532.952,124684.133,66371.335,36205.363,122293.613,44447.75,84619.893,73123.104,88903.905,54134.689,66412.507,94647.845,207063.599,53124.862,120500.098,53373.378
