['1+34'],103717.757,41015.288,83215.475,83752.902,119373.067,152912.802,153930.255,49969.011,74870.177,30756.56,61857.604,0.0,162775.233,53126.275,74571.847,120251.018,97017.125,79773.848,86011.957,32050.562,98945.515,134901.554,136506.128,98084.471,96450.66,122579.385,91243.011,0.0,0.0,93372.684,13544.055,88647.999,94622.902,217125.011,64032.252,144904.34,128186.709,36583.013,111739.477,72195.776,99947.802,113492.877,93322.63,69516.259,64901.352,125908.991
['1+34'],103717.757,41015.288,83215.475,83752.902,119373.067,152912.802,153930.255,49969.011,74870.177,30756.56,61857.604,0.0,162775.233,53126.275,74571.847,120251.018,97017.125,79773.848,86011.957,32050.562,98945.515,134901.554,136506.128,98084.471,96450.66,122579.385,91243.011,0.0,0.0,93372.684,13544.055,88647.999,94622.902,217125.011,64032.252,144904.34,128186.709,36583.013,111739.477,72195.776,99947.802,113492.877,93322.63,69516.259,64901.352,125908.991
['1+37'],66328.519,52935.859,94443.458,80801.018,39640.763,60560.84,84577.215,23369.366,69147.386,65554.965,58331.052,0.0,50351.901,21722.97,59993.049,52303.491,74749.532,32933.304,94483.396,49476.262,34269.818,73543.715,75482.852,83099.433,76818.605,37050.121,40518.156,84308.842,0.0,84818.716,4916.754,41040.693,83999.454,47847.047,50513.145,51327.015,71062.596,0.0,62547.965,89954.166,42779.257,68870.709,52866.536,108930.823,43867.386,71017.611
['1+37'],66328.519,52935.859,94443.458,80801.018,39640.763,60560.84,84577.215,23369.366,69147.386,65554.965,58331.052,0.0,50351.901,21722.97,59993.049,52303.491,74749.532,32933.304,94483.396,49476.262,34269.818,73543.715,75482.852,83099.433,76818.605,37050.121,40518.156,84308.842,0.0,84818.716,4916.754,41040.693,83999.454,47847.047,50513.145,51327.015,71062.596,0.0,62547.965,89954.166,42779.257,68870.709,52866.536,108930.823,43867.386,71017.611
['1+46'],75220.472,122540.786,142808.75,137060.464,0.0,0.0,117035.379,0.0,117841.365,127230.509,77625.766,0.0,0.0,0.0,109699.114,0.0,157400.209,0.0,0.0,157956.291,0.0,200923.288,146501.216,133608.386,121775.173,0.0,0.0,124499.915,0.0,135469.192,65389.574,74162.475,134919.256,0.0,115830.996,0.0,151265.144,0.0,140774.907,132259.709,0.0,117316.553,93262.723,205914.352,77724.327,181739.245
['1+46'],75220.472,122540.786,142808.75,137060.464,0.0,0.0,117035.379,0.0,117841.365,127230.509,77625.766,0.0,0.0,0.0,109699.114,0.0,157400.209,0.0,0.0,157956.291,0.0,200923.288,146501.216,133608.386,121775.173,0.0,0.0,124499.915,0.0,135469.192,65389.574,74162.475,134919.256,0.0,115830.996,0.0,151265.144,0.0,140774.907,132259.709,0.0,117316.553,93262.723,205914.352,77724.327,181739.245
['1+64'],41863.008,32450.934,24710.774,38412.782,14007.176,20879.4,25564.714,37549.331,38174.021,39671.613,31179.37,29829.297,21729.578,6736.123,24534.646,23021.167,36703.752,8278.294,81672.294,23705.216,7464.284,38019.652,30829.08,35944.368,42990.869,28710.637,20406.397,51652.239,0.0,54005.308,7474.055,64883.501,37668.307,73616.77,21598.86,19586.237,24916.33,40188.663,54269.877,20402.966,20302.543,34550.91,83084.464,33982.247,28018.205,53586.468
['1+64'],41863.008,32450.934,24710.774,38412.782,14007.176,20879.4,25564.714,37549.331,38174.021,39671.613,31179.37,29829.297,21729.578,6736.123,24534.646,23021.167,36703.752,8278.294,81672.294,23705.216,7464.284,38019.652,30829.08,35944.368,42990.869,28710.637,20406.397,51652.239,0.0,54005.308,7474.055,64883.501,37668.307,73616.77,21598.86,19586.237,24916.33,40188.663,54269.877,20402.966,20302.543,34550.91,83084.464,33982.247,28018.205,53586.468
['1+65'],2340112.06,2612727.9,2165476.36,2868489.12,1694746.89,1267740.76,1341648.89,3243085.56,2202381.06,1303415.56,1317870.05,3060144.09,1237603.53,986184.384,1253652.82,1172689.44,1611648.96,1106393.45,2120132.68,2694886.4,1099482.59,1082588.51,1312161.72,1267275.42,1350247.65,1168897.61,2853557.42,1630713.17,0.0,1872972.81,2884853.33,4042599.37,1806836.29,1238127.8,1053000.51,1218359.55,1253630.1,3431110.12,1307164.79,2945216.91,2837085.57,1208500.28,3727795.24,3031540.0,1119443.52,1267991.92
['1+65'],2340112.06,2612727.9,2165476.36,2868489.12,1694746.89,1267740.76,1341648.89,3243085.56,2202381.06,1303415.56,1317870.05,3060144.09,1237603.53,986184.384,1253652.82,1172689.44,1611648.96,1106393.45,2120132.68,2694886.4,1099482.59,1082588.51,1312161.72,1267275.42,1350247.65,1168897.61,2853557.42,1630713.17,0.0,1872972.81,2884853.33,4042599.37,1806836.29,1238127.8,1053000.51,1218359.55,1253630.1,3431110.12,1307164.79,2945216.91,2837085.57,1208500.28,3727795.24,3031540.0,1119443.52,1267991.92
['1+66'],1119083.89,0.0,981563.363,1097859.74,919524.453,1176629.3,1096985.46,16662.995,1063595.74,766104.486,698130.26,15957.428,1100563.56,586821.218,727347.903,954022.018,0.0,625059.922,124090.125,353446.738,662469.568,1019673.24,992000.085,969652.666,454792.162,1018011.54,1073100.81,946242.058,0.0,1061701.56,3262.366,694196.321,1033165.58,0.0,661144.783,674712.514,1099504.35,80710.421,1197929.97,1059851.68,977977.956,943911.477,0.0,1015781.47,338657.659,1181237.81
['1+66'],1119083.89,0.0,981563.363,1097859.74,919524.453,1176629.3,1096985.46,16662.995,1063595.74,766104.486,698130.26,15957.428,1100563.56,586821.218,727347.903,954022.018,0.0,625059.922,124090.125,353446.738,662469.568,1019673.24,992000.085,969652.666,454792.162,1018011.54,1073100.81,946242.058,0.0,1061701.56,3262.366,694196.321,1033165.58,0.0,661144.783,674712.514,1099504.35,80710.421,1197929.97,1059851.68,977977.956,943911.477,0.0,1015781.47,338657.659,1181237.81
['1+70'],970147.582,635368.71,1706955.17,1132336.84,1076693.17,1058050.59,1383510.3,485968.632,1800861.77,662062.501,686012.442,297922.412,1218725.83,417153.661,653365.819,1044311.38,805178.417,579307.12,1162002.48,683299.347,496103.774,1021520.92,1156651.75,1416052.19,620216.131,1286253.94,1206931.69,909947.793,0.0,1017984.26,436735.758,775735.905,1507382.57,832877.04,749390.492,1218493.02,1050403.28,416130.984,918005.685,1552198.51,842849.93,1238520.44,788553.7,1943715.49,507664.301,804610.354
['1+70'],970147.582,635368.71,1706955.17,1132336.84,1076693.17,1058050.59,1383510.3,485968.632,1800861.77,662062.501,686012.442,297922.412,1218725.83,417153.661,653365.819,1044311.38,805178.417,579307.12,1162002.48,683299.347,496103.774,1021520.92,1156651.75,1416052.19,620216.131,1286253.94,1206931.69,909947.793,0.0,1017984.26,436735.758,775735.905,1507382.57,832877.04,749390.492,1218493.02,1050403.28,416130.984,918005.685,1552198.51,842849.93,1238520.44,788553.7,1943715.49,507664.301,804610.354
['1+82'],0.0,15973.322,9254.915,0.0,0.0,0.0,21177.365,0.0,0.0,20756.293,20906.133,0.0,0.0,0.0,0.0,0.0,16211.703,0.0,0.0,34107.097,0.0,7187.179,0.0,0.0,14923.496,0.0,0.0,25372.224,0.0,46383.765,26027.499,0.0,0.0,0.0,0.0,0.0,20047.935,0.0,36179.296,13440.959,0.0,16228.845,0.0,22029.19,0.0,0.0
['1+82'],0.0,15973.322,9254.915,0.0,0.0,0.0,21177.365,0.0,0.0,20756.293,20906.133,0.0,0.0,0.0,0.0,0.0,16211.703,0.0,0.0,34107.097,0.0,7187.179,0.0,0.0,14923.496,0.0,0.0,25372.224,0.0,46383.765,26027.499,0.0,0.0,0.0,0.0,0.0,20047.935,0.0,36179.296,13440.959,0.0,16228.845,0.0,22029.19,0.0,0.0
['1+96'],1105010.54,807194.949,916835.423,1000309.43,572535.116,693537.755,955851.545,1150633.17,987344.383,820996.423,685649.772,918660.518,678014.31,311631.193,661233.913,678765.486,1414119.41,357330.791,1853888.55,728981.662,370243.004,1027545.02,967723.046,851856.796,1171936.33,0.0,639045.88,1101588.58,149296.042,1070165.05,749931.193,1748931.4,934852.632,78482.567,556117.201,769216.003,852452.287,1228487.87,1432686.05,729128.01,656911.838,892158.63,1818415.34,794771.826,696987.857,1273710.06
['1+96'],1105010.54,807194.949,916835.423,1000309.43,572535.116,693537.755,955851.545,1150633.17,987344.383,820996.423,685649.772,918660.518,678014.31,311631.193,661233.913,678765.486,1414119.41,357330.791,1853888.55,728981.662,370243.004,1027545.02,967723.046,851856.796,1171936.33,0.0,639045.88,1101588.58,149296.042,1070165.05,749931.193,1748931.4,934852.632,78482.567,556117.201,769216.003,852452.287,1228487.87,1432686.05,729128.01,656911.838,892158.63,1818415.34,794771.826,696987.857,1273710.06
['1+101'],111086.7,259417.852,200447.15,157032.212,88973.742,122157.644,309493.429,0.0,154499.479,206182.422,205324.932,0.0,105367.346,23640.434,127194.031,0.0,203233.503,33980.05,0.0,329496.378,54449.926,342330.045,241515.811,287398.02,0.0,93316.478,82225.987,261241.965,0.0,62681.297,42097.867,126349.946,168910.932,128876.12,93324.497,57611.449,277329.663,37503.13,253424.419,312902.154,73432.823,244949.863,187322.945,540521.26,152966.509,167298.854
['1+101'],111086.7,259417.852,200447.15,157032.212,88973.742,122157.644,309493.429,0.0,154499.479,206182.422,205324.932,0.0,105367.346,23640.434,127194.031,0.0,203233.503,33980.05,0.0,329496.378,54449.926,342330.045,241515.811,287398.02,0.0,93316.478,82225.987,261241.965,0.0,62681.297,42097.867,126349.946,168910.932,128876.12,93324.497,57611.449,277329.663,37503.13,253424.419,312902.154,73432.823,244949.863,187322.945,540521.26,152966.509,167298.854
['1+102'],39861.669,10284.681,0.0,23405.877,0.0,12427.779,16680.794,1262.362,28185.318,12332.829,4151.959,0.0,23230.05,0.0,20778.635,38942.52,51133.526,24382.438,42933.777,10756.533,21145.587,34169.051,28391.026,13588.137,9713.995,13920.517,0.0,15461.577,0.0,0.0,3976.695,10096.053,0.0,64439.32,11517.12,31359.473,0.0,0.0,18141.443,0.0,1977.854,0.0,0.0,0.0,10287.249,34392.75
['1+102'],39861.669,10284.681,0.0,23405.877,0.0,12427.779,16680.794,1262.362,28185.318,12332.829,4151.959,0.0,23230.05,0.0,20778.635,38942.52,51133.526,24382.438,42933.777,10756.533,21145.587,34169.051,28391.026,13588.137,9713.995,13920.517,0.0,15461.577,0.0,0.0,3976.695,10096.053,0.0,64439.32,11517.12,31359.473,0.0,0.0,18141.443,0.0,1977.854,0.0,0.0,0.0,10287.249,34392.75
['1+123'],308220.805,272321.254,508730.245,419729.232,189745.486,323146.601,367496.202,128099.901,501435.715,378410.318,340705.884,67707.706,313088.294,92849.061,313974.8,223485.084,470542.283,167146.884,780857.702,259313.102,160198.82,334181.172,383493.606,297539.815,338148.161,73746.929,184647.704,437724.254,20499.583,382701.274,244313.444,127342.268,506596.531,451310.337,259165.856,10849.411,280039.118,110004.708,417168.693,231816.524,189574.342,376716.594,311709.642,320973.164,372787.884,454424.82
['1+123'],308220.805,272321.254,508730.245,419729.232,189745.486,323146.601,367496.202,128099.901,501435.715,378410.318,340705.884,67707.706,313088.294,92849.061,313974.8,223485.084,470542.283,167146.884,780857.702,259313.102,160198.82,334181.172,383493.606,297539.815,338148.161,73746.929,184647.704,437724.254,20499.583,382701.274,244313.444,127342.268,506596.531,451310.337,259165.856,10849.411,280039.118,110004.708,417168.693,231816.524,189574.342,376716.594,311709.642,320973.164,372787.884,454424.82
['1+127'],7261010.54,7113024.29,7821152.23,5810901.11,6890678.03,9177214.39,6594194.21,5627811.98,7309709.81,2716123.05,5897957.05,4796484.96,9059959.63,5800094.95,5217114.85,9049049.75,9094309.07,6321839.18,12526871.2,7214732.14,6735847.27,6162334.95,6588604.64,6345139.7,5936313.75,7846203.52,6814179.76,8077758.68,92126.222,7447378.7,6790955.73,6880533.43,7770629.9,11054397.5,5408149.16,3882867.36,5628098.97,5952553.92,5936200.38,6658458.48,6427882.66,5784657.92,7390782.16,6079638.84,5170466.42,5989235.73
['1+127'],7261010.54,7113024.29,7821152.23,5810901.11,6890678.03,9177214.39,6594194.21,5627811.98,7309709.81,2716123.05,5897957.05,4796484.96,9059959.63,5800094.95,5217114.85,9049049.75,9094309.07,6321839.18,12526871.2,7214732.14,6735847.27,6162334.95,6588604.64,6345139.7,5936313.75,7846203.52,6814179.76,8077758.68,92126.222,7447378.7,6790955.73,6880533.43,7770629.9,11054397.5,5408149.16,3882867.36,5628098.97,5952553.92,5936200.38,6658458.48,6427882.66,5784657.92,7390782.16,6079638.84,5170466.42,5989235.73
['1+130'],83151.939,125953.088,94089.502,244869.212,94601.139,200074.813,215233.693,62197.763,120802.466,101283.321,86378.652,105609.69,183545.139,0.0,75308.224,97819.409,99774.955,86645.707,261209.993,130418.431,95396.734,203014.151,193646.507,103717.459,89671.21,85402.44,309211.91,118471.266,0.0,106842.199,122315.862,193580.2,105466.55,200631.351,91531.175,121248.756,178064.045,0.0,239639.555,262503.396,250895.808,194386.245,194173.783,229379.494,61618.581,251760.643
['1+130'],83151.939,125953.088,94089.502,244869.212,94601.139,200074.813,215233.693,62197.763,120802.466,101283.321,86378.652,105609.69,183545.139,0.0,75308.224,97819.409,99774.955,86645.707,261209.993,130418.431,95396.734,203014.151,193646.507,103717.459,89671.21,85402.44,309211.91,118471.266,0.0,106842.199,122315.862,193580.2,105466.55,200631.351,91531.175,121248.756,178064.045,0.0,239639.555,262503.396,250895.808,194386.245,194173.783,229379.494,61618.581,251760.643
['1+131'],214359.31,0.0,1068998.47,167201.574,173576.241,45502.174,2242189.45,0.0,203072.316,1346769.58,1365552.81,0.0,32789.459,7639.674,78713.948,77245.7,1433257.68,0.0,0.0,0.0,0.0,731264.695,98148.342,116857.396,1243780.75,56112.641,155882.002,1737275.16,48995.402,2453680.98,0.0,47573.689,213880.184,20932.926,61096.819,29368.043,1546656.5,0.0,1911934.9,1267481.77,178496.225,932219.548,0.0,1858535.12,59595.756,0.0
['1+131'],214359.31,0.0,1068998.47,167201.574,173576.241,45502.174,2242189.45,0.0,203072.316,1346769.58,1365552.81,0.0,32789.459,7639.674,78713.948,77245.7,1433257.68,0.0,0.0,0.0,0.0,731264.695,98148.342,116857.396,1243780.75,56112.641,155882.002,1737275.16,48995.402,2453680.98,0.0,47573.689,213880.184,20932.926,61096.819,29368.043,1546656.5,0.0,1911934.9,1267481.77,178496.225,932219.548,0.0,1858535.12,59595.756,0.0
['1+135'],483872.199,203744.653,349240.496,342786.444,450536.514,507732.402,551986.442,368840.695,337534.808,252230.099,159999.673,332256.349,559371.763,161399.694,185927.025,420258.409,180490.955,274451.675,309245.841,201991.308,251732.352,546589.005,506442.251,364502.17,281062.811,281898.4,320398.951,362425.021,0.0,354676.432,205251.519,452943.392,404148.508,850681.045,249501.393,462453.494,448308.048,441421.903,545894.914,303913.422,379530.734,431289.454,459289.255,318666.782,126391.773,568081.985
['1+135'],483872.199,203744.653,349240.496,342786.444,450536.514,507732.402,551986.442,368840.695,337534.808,252230.099,159999.673,332256.349,559371.763,161399.694,185927.025,420258.409,180490.955,274451.675,309245.841,201991.308,251732.352,546589.005,506442.251,364502.17,281062.811,281898.4,320398.951,362425.021,0.0,354676.432,205251.519,452943.392,404148.508,850681.045,249501.393,462453.494,448308.048,441421.903,545894.914,303913.422,379530.734,431289.454,459289.255,318666.782,126391.773,568081.985
['1+143'],50789.509,37914.148,59770.507,49114.267,53978.126,53345.374,42579.545,34208.655,64264.952,38529.351,23340.065,30099.627,58407.534,19900.338,36883.414,72440.271,40317.123,35101.149,125527.5,33478.522,35431.962,52456.253,50385.309,49858.432,48057.016,74290.605,41264.401,65500.159,0.0,63191.074,39062.071,24553.632,66326.126,79566.469,28526.005,63280.271,44898.434,28851.443,43994.945,14538.14,49842.04,31124.24,27495.21,48344.573,26339.712,49406.373
['1+143'],50789.509,37914.148,59770.507,49114.267,53978.126,53345.374,42579.545,34208.655,64264.952,38529.351,23340.065,30099.627,58407.534,19900.338,36883.414,72440.271,40317.123,35101.149,125527.5,33478.522,35431.962,52456.253,50385.309,49858.432,48057.016,74290.605,41264.401,65500.159,0.0,63191.074,39062.071,24553.632,66326.126,79566.469,28526.005,63280.271,44898.434,28851.443,43994.945,14538.14,49842.04,31124.24,27495.21,48344.573,26339.712,49406.373
['1+145'],13071886.7,10306438.0,12508972.0,14910571.3,9885981.24,16459748.5,17527755.0,10846494.3,13053671.5,10067317.0,9131010.17,0.0,18631829.1,3969034.07,10170976.4,13590075.8,11483358.5,10138521.2,14366096.9,10315344.0,9927284.88,16154645.7,17841514.0,12892275.0,7787495.46,13355674.8,15589646.9,10428204.8,16750453.0,11391605.4,10292102.3,9767847.93,13069399.1,18082635.7,9234631.83,13166880.5,14784233.8,10498303.0,15378962.0,15744194.3,15256217.4,14490624.5,9361030.97,15362393.1,9018517.22,15972378.6
['1+145'],13071886.7,10306438.0,12508972.0,14910571.3,9885981.24,16459748.5,17527755.0,10846494.3,13053671.5,10067317.0,9131010.17,0.0,18631829.1,3969034.07,10170976.4,13590075.8,11483358.5,10138521.2,14366096.9,10315344.0,9927284.88,16154645.7,17841514.0,12892275.0,7787495.46,13355674.8,15589646.9,10428204.8,16750453.0,11391605.4,10292102.3,9767847.93,13069399.1,18082635.7,9234631.83,13166880.5,14784233.8,10498303.0,15378962.0,15744194.3,15256217.4,14490624.5,9361030.97,15362393.1,9018517.22,15972378.6
['1+153'],22514.839,16137.68,18888.835,24396.23,12575.282,13402.73,25200.979,155.19,25256.693,32686.85,30312.57,15127.066,16775.379,6029.254,27710.488,17167.317,0.0,13217.239,76.376,0.0,0.0,28370.856,25690.636,34745.665,34355.822,0.0,13199.446,33530.753,0.0,25718.014,19735.224,35527.459,24806.989,0.0,21592.45,0.0,20472.803,9610.437,33987.967,15619.461,13269.799,21688.477,34964.292,19151.577,13488.621,28418.793
['1+153'],22514.839,16137.68,18888.835,24396.23,12575.282,13402.73,25200.979,155.19,25256.693,32686.85,30312.57,15127.066,16775.379,6029.254,27710.488,17167.317,0.0,13217.239,76.376,0.0,0.0,28370.856,25690.636,34745.665,34355.822,0.0,13199.446,33530.753,0.0,25718.014,19735.224,35527.459,24806.989,0.0,21592.45,0.0,20472.803,9610.437,33987.967,15619.461,13269.799,21688.477,34964.292,19151.577,13488.621,28418.793
['1+157'],5630198.55,10638202.9,7302530.67,5075054.64,3644467.71,5184599.75,243995.257,2560882.89,6839957.47,5214892.53,5200197.87,2180147.68,5354632.78,2814825.09,4294366.63,4414391.64,8442265.54,2406390.28,11973808.4,10982164.7,2702179.43,7634390.79,6147414.63,5786299.51,6453895.52,4502336.88,2613036.53,9203285.51,0.0,0.0,10927605.4,6262106.79,9210275.95,5252746.43,3265565.15,3926659.39,5644402.46,2209130.02,7132406.68,5089263.19,164437.861,6397909.44,5746239.17,4671874.08,3091828.44,6713736.1
['1+157'],5630198.55,10638202.9,7302530.67,5075054.64,3644467.71,5184599.75,243995.257,2560882.89,6839957.47,5214892.53,5200197.87,2180147.68,5354632.78,2814825.09,4294366.63,4414391.64,8442265.54,2406390.28,11973808.4,10982164.7,2702179.43,7634390.79,6147414.63,5786299.51,6453895.52,4502336.88,2613036.53,9203285.51,0.0,0.0,10927605.4,6262106.79,9210275.95,5252746.43,3265565.15,3926659.39,5644402.46,2209130.02,7132406.68,5089263.19,164437.861,6397909.44,5746239.17,4671874.08,3091828.44,6713736.1
['1+165'],647744.737,537308.198,473225.914,624542.672,390260.46,486099.734,593797.149,791386.331,575846.647,494124.157,413658.903,523604.41,476691.759,206833.201,393986.206,453641.691,839614.647,146643.68,1088342.05,440410.74,269026.025,682410.514,621318.681,541617.724,504007.521,483012.374,474819.325,670465.189,0.0,675034.937,469140.279,1169741.22,564800.434,1664704.35,362842.994,489874.623,533572.11,849855.613,902517.894,515224.687,499964.137,595513.836,1062288.2,545048.063,253075.187,804769.743
['1+165'],647744.737,537308.198,473225.914,624542.672,390260.46,486099.734,593797.149,791386.331,575846.647,494124.157,413658.903,523604.41,476691.759,206833.201,393986.206,453641.691,839614.647,146643.68,1088342.05,440410.74,269026.025,682410.514,621318.681,541617.724,504007.521,483012.374,474819.325,670465.189,0.0,675034.937,469140.279,1169741.22,564800.434,1664704.35,362842.994,489874.623,533572.11,849855.613,902517.894,515224.687,499964.137,595513.836,1062288.2,545048.063,253075.187,804769.743
['1+167'],391655.026,156241.86,551545.274,308226.192,506532.59,109730.643,260374.954,48021.485,404768.577,251251.065,294351.564,33748.431,117851.21,70729.292,215517.6,109016.987,478475.535,60087.569,531629.146,146887.769,104651.601,391705.928,346390.745,231466.548,231761.512,72085.12,181374.317,286668.695,0.0,375047.3,218094.819,116279.285,541458.836,143701.811,224598.963,104571.708,332741.073,24684.83,393043.687,292658.984,127652.143,299668.422,183259.035,337392.086,203239.784,505633.316
['1+167'],391655.026,156241.86,551545.274,308226.192,506532.59,109730.643,260374.954,48021.485,404768.577,251251.065,294351.564,33748.431,117851.21,70729.292,215517.6,109016.987,478475.535,60087.569,531629.146,146887.769,104651.601,391705.928,346390.745,231466.548,231761.512,72085.12,181374.317,286668.695,0.0,375047.3,218094.819,116279.285,541458.836,143701.811,224598.963,104571.708,332741.073,24684.83,393043.687,292658.984,127652.143,299668.422,183259.035,337392.086,203239.784,505633.316
['1+169'],276634.341,329154.136,325844.301,254641.306,226191.362,255028.699,274572.161,169396.262,281420.677,395672.045,343572.072,136411.488,250831.398,174793.957,293578.196,264658.168,543631.399,167243.692,673145.947,321304.511,195427.709,397005.973,316214.684,345622.405,345782.941,0.0,194926.284,511281.246,1914.603,0.0,270270.131,200835.094,379660.352,340194.256,215814.326,270746.913,316383.708,164478.602,416642.539,258443.795,199739.168,346627.041,209244.801,264963.221,269483.169,374307.296
['1+169'],276634.341,329154.136,325844.301,254641.306,226191.362,255028.699,274572.161,169396.262,281420.677,395672.045,343572.072,136411.488,250831.398,174793.957,293578.196,264658.168,543631.399,167243.692,673145.947,321304.511,195427.709,397005.973,316214.684,345622.405,345782.941,0.0,194926.284,511281.246,1914.603,0.0,270270.131,200835.094,379660.352,340194.256,215814.326,270746.913,316383.708,164478.602,416642.539,258443.795,199739.168,346627.041,209244.801,264963.221,269483.169,374307.296
['1+185'],0.0,33004.954,33021.284,0.0,0.0,0.0,127671.956,0.0,0.0,73377.751,95893.4,0.0,0.0,0.0,0.0,0.0,132660.648,0.0,0.0,72588.865,0.0,19717.155,0.0,0.0,64261.458,0.0,0.0,102919.913,0.0,146206.971,56015.75,0.0,0.0,0.0,0.0,0.0,69969.088,0.0,101465.533,47201.654,0.0,59369.188,0.0,60743.069,0.0,0.0
['1+185'],0.0,33004.954,33021.284,0.0,0.0,0.0,127671.956,0.0,0.0,73377.751,95893.4,0.0,0.0,0.0,0.0,0.0,132660.648,0.0,0.0,72588.865,0.0,19717.155,0.0,0.0,64261.458,0.0,0.0,102919.913,0.0,146206.971,56015.75,0.0,0.0,0.0,0.0,0.0,69969.088,0.0,101465.533,47201.654,0.0,59369.188,0.0,60743.069,0.0,0.0
['1+186'],34767.859,42250.58,55041.295,37562.118,0.0,0.0,85855.241,0.0,41584.421,36790.82,45128.763,0.0,0.0,0.0,28777.106,0.0,40397.641,0.0,44923.003,37003.779,0.0,63808.256,46294.292,37686.022,40301.591,0.0,0.0,51445.64,0.0,64687.517,43210.452,21507.15,42155.668,0.0,19485.244,0.0,74428.274,0.0,60884.402,56590.698,0.0,63825.209,23338.047,65404.683,22462.799,32286.387
