,72,54,107,52,76,83,37,46,36,18,123,11,117,67,20,25,96,101,82,99,73,119,64,88,103,22,112,9,63,3,105,26,5,104,58,29,28,116,27,56,111,62,14,41,85,17,80,1,61,34,108,19,118,128,15,8,89,125,100,95,40,42,35,31
Label,OO,OO,OO,CAN     ,OO,CAN     ,OO,SUN,CAN     ,CAN     ,OO,OO,OO,CAN     ,CAN     ,OO,SUN,OO,CAN     ,CAN     ,OO,OO,SUN,OO,OO,OO,SUN,OO,SUN,CAN     ,OO,OO,OO,OO,OO,SUN,OO,CAN     ,OO,OO,SUN,SUN,SUN,OO,OO,CAN     ,SUN,CAN     ,SUN,CAN     ,OO,CAN     ,OO,SUN,SUN,OO,OO,SUN,CAN     ,SUN,OO,OO,CAN     ,SUN
['1'],-0.055070003,-0.082274113,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.089509177,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.101195195,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.134705224,-0.089039936,-0.122869976,-0.080659436,-0.084385683,-0.078786316,-0.076333447,-0.106057968,-0.069620726,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.09801125,-0.099257939,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.08612474,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.083881381,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.096231556,-0.098150067,-0.075222713,-0.087610394,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.070677438,-0.082855377,-0.067146467,-0.05831377
['1'],-0.055070003,-0.082274113,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.089509177,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.101195195,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.134705224,-0.089039936,-0.122869976,-0.080659436,-0.084385683,-0.078786316,-0.076333447,-0.106057968,-0.069620726,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.09801125,-0.099257939,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.08612474,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.083881381,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.096231556,-0.098150067,-0.075222713,-0.087610394,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.070677438,-0.082855377,-0.067146467,-0.05831377
['2'],-0.053088274,-0.080425817,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.086892769,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.099598068,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.133730778,-0.089039936,-0.122869976,-0.080659436,-0.082364329,-0.078786316,-0.074383673,-0.105104154,-0.06818698,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.096941438,-0.098069515,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.085341752,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.082390186,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.095069589,-0.098150067,-0.075222713,-0.086214766,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.068581499,-0.082855377,-0.067146467,-0.05831377
['2'],-0.053088274,-0.080425817,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.086892769,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.099598068,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.133730778,-0.089039936,-0.122869976,-0.080659436,-0.082364329,-0.078786316,-0.074383673,-0.105104154,-0.06818698,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.096941438,-0.098069515,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.085341752,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.082390186,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.095069589,-0.098150067,-0.075222713,-0.086214766,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.068581499,-0.082855377,-0.067146467,-0.05831377
['3'],-0.051192722,-0.078456718,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.084346371,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.097995473,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.132562129,-0.089039936,-0.122869976,-0.080659436,-0.080314494,-0.078786316,-0.072335663,-0.104177604,-0.066707431,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.095876985,-0.096881847,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.084334273,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.080823578,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.093786806,-0.098150067,-0.075222713,-0.084709131,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.066578404,-0.082855377,-0.067146467,-0.05831377
['3'],-0.051192722,-0.078456718,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.084346371,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.097995473,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.132562129,-0.089039936,-0.122869976,-0.080659436,-0.080314494,-0.078786316,-0.072335663,-0.104177604,-0.066707431,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.095876985,-0.096881847,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.084334273,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.080823578,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.093786806,-0.098150067,-0.075222713,-0.084709131,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.066578404,-0.082855377,-0.067146467,-0.05831377
['4'],-0.049437467,-0.076369903,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.081884609,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.096394169,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.131216238,-0.089039936,-0.122869976,-0.080659436,-0.078265825,-0.078786316,-0.07023025,-0.103277705,-0.06516863,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.094795298,-0.095717055,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.083065459,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.079221011,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.092384692,-0.098150067,-0.075222713,-0.083075097,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.064722055,-0.082855377,-0.067146467,-0.05831377
['4'],-0.049437467,-0.076369903,-0.123616426,-0.070785182,-0.067122224,-0.082468043,-0.081884609,-0.086714266,-0.070983071,-0.06694918,-0.089424468,-0.084966988,-0.096394169,-0.065969305,-0.067386216,-0.081223132,-0.086426349,-0.131216238,-0.089039936,-0.122869976,-0.080659436,-0.078265825,-0.078786316,-0.07023025,-0.103277705,-0.06516863,-0.099989231,-0.108943954,-0.065289834,-0.090554704,-0.116620153,-0.065218613,-0.094795298,-0.095717055,-0.076618021,-0.069949718,-0.088685041,-0.087249058,-0.067912337,-0.083065459,-0.091072341,-0.077268994,-0.079635187,-0.083334252,-0.079221011,-0.088969751,-0.067844612,-0.0975102,-0.064799164,-0.069584947,-0.107277884,-0.06729819,-0.092384692,-0.098150067,-0.075222713,-0.083075097,-0.087181913,-0.11161445,-0.120933728,-0.083665791,-0.064722055,-0.082855377,-0.067146467,-0.05831377
