,34.0,68.0,38.0,61.0,53.0,36.0,67.0,6.0,5.0,42.0,55.0,20.0,14.0,60.0,70.0,49.0,62.0,31.0,71.0,23.0,40.0,1.0,13.0,64.0,47.0,7.0,66.0,48.0,8.0,18.0,10.0,46.0,78.0,37.0,4.0,17.0,44.0,65.0,58.0
['293'],6040.954478,5295.81228,4799.186132,6865.723379,7566.371242,5794.636657,5985.976954,7786.330229,7332.816957,4444.876988,7559.631399,6048.91399,5112.924931,7317.71303,6476.780844,7610.510209,6479.371868,6378.060372,5995.551095,6347.005405,5281.042623,7898.062125,4742.445548,6079.348793,4610.209046,7298.030072,6655.43948,4528.148356,7152.647923,4688.739716,7513.0,4690.126406,4429.924118,4569.752867,7894.565276,6270.032062,5180.280146,6309.439461,8451.996342
['294'],4591.90311,2265.631835,1984.525025,5222.008324,2610.05715,2793.014869,2393.25168,2345.88945,2536.828554,3816.703556,2117.496641,2296.194958,2239.699623,1927.016514,4380.061994,4508.464106,4936.394151,4452.566759,4494.373389,2216.488732,1881.476027,2450.659338,2233.618136,2695.908564,3563.598457,2303.404016,2855.210809,3669.848784,2352.802914,2494.744791,2484.0,3928.697572,2219.036891,3793.240261,2500.799053,4996.224277,3699.239845,2790.267194,2165.620629
['294'],4591.90311,2265.631835,1984.525025,5222.008324,2610.05715,2793.014869,2393.25168,2345.88945,2536.828554,3816.703556,2117.496641,2296.194958,2239.699623,1927.016514,4380.061994,4508.464106,4936.394151,4452.566759,4494.373389,2216.488732,1881.476027,2450.659338,2233.618136,2695.908564,3563.598457,2303.404016,2855.210809,3669.848784,2352.802914,2494.744791,2484.0,3928.697572,2219.036891,3793.240261,2500.799053,4996.224277,3699.239845,2790.267194,2165.620629
['294'],4591.90311,2265.631835,1984.525025,5222.008324,2610.05715,2793.014869,2393.25168,2345.88945,2536.828554,3816.703556,2117.496641,2296.194958,2239.699623,1927.016514,4380.061994,4508.464106,4936.394151,4452.566759,4494.373389,2216.488732,1881.476027,2450.659338,2233.618136,2695.908564,3563.598457,2303.404016,2855.210809,3669.848784,2352.802914,2494.744791,2484.0,3928.697572,2219.036891,3793.240261,2500.799053,4996.224277,3699.239845,2790.267194,2165.620629
['294'],4591.90311,2265.631835,1984.525025,5222.008324,2610.05715,2793.014869,2393.25168,2345.88945,2536.828554,3816.703556,2117.496641,2296.194958,2239.699623,1927.016514,4380.061994,4508.464106,4936.394151,4452.566759,4494.373389,2216.488732,1881.476027,2450.659338,2233.618136,2695.908564,3563.598457,2303.404016,2855.210809,3669.848784,2352.802914,2494.744791,2484.0,3928.697572,2219.036891,3793.240261,2500.799053,4996.224277,3699.239845,2790.267194,2165.620629
['295'],3755.867949,2514.256039,2908.523777,3658.337006,2736.368267,3519.662306,2633.602039,3862.947296,3414.73429,2791.338752,2804.73586,3019.766096,2508.016384,2346.617891,2989.048127,2884.602955,3259.540427,3924.538008,2993.195683,3205.617265,3123.441461,3765.170529,2597.287536,3465.34417,3007.113628,3740.360604,3061.525875,3443.794576,3784.391366,2809.053053,3777.0,3023.927465,2751.09348,2963.133993,3687.776734,2533.12676,3112.201178,3004.992414,2376.106802
['295'],3755.867949,2514.256039,2908.523777,3658.337006,2736.368267,3519.662306,2633.602039,3862.947296,3414.73429,2791.338752,2804.73586,3019.766096,2508.016384,2346.617891,2989.048127,2884.602955,3259.540427,3924.538008,2993.195683,3205.617265,3123.441461,3765.170529,2597.287536,3465.34417,3007.113628,3740.360604,3061.525875,3443.794576,3784.391366,2809.053053,3777.0,3023.927465,2751.09348,2963.133993,3687.776734,2533.12676,3112.201178,3004.992414,2376.106802
['295'],3755.867949,2514.256039,2908.523777,3658.337006,2736.368267,3519.662306,2633.602039,3862.947296,3414.73429,2791.338752,2804.73586,3019.766096,2508.016384,2346.617891,2989.048127,2884.602955,3259.540427,3924.538008,2993.195683,3205.617265,3123.441461,3765.170529,2597.287536,3465.34417,3007.113628,3740.360604,3061.525875,3443.794576,3784.391366,2809.053053,3777.0,3023.927465,2751.09348,2963.133993,3687.776734,2533.12676,3112.201178,3004.992414,2376.106802
['295'],3755.867949,2514.256039,2908.523777,3658.337006,2736.368267,3519.662306,2633.602039,3862.947296,3414.73429,2791.338752,2804.73586,3019.766096,2508.016384,2346.617891,2989.048127,2884.602955,3259.540427,3924.538008,2993.195683,3205.617265,3123.441461,3765.170529,2597.287536,3465.34417,3007.113628,3740.360604,3061.525875,3443.794576,3784.391366,2809.053053,3777.0,3023.927465,2751.09348,2963.133993,3687.776734,2533.12676,3112.201178,3004.992414,2376.106802
['296'],3273.232055,4119.224495,3281.536466,4004.441616,4923.897965,3439.69632,3662.210448,6064.531243,5858.218897,2885.442554,4209.734874,4282.790596,4587.471275,5153.33488,3311.306472,3730.810283,4211.421533,3719.254482,3655.749369,3511.581463,2913.060406,5884.75874,4253.457639,5058.433484,2931.441005,3799.12091,4569.760156,2930.463145,3411.670112,4190.776823,4086.0,2925.308671,3065.437636,2967.897874,6123.408385,3812.971549,3087.554516,4429.142933,4728.344038
['296'],3273.232055,4119.224495,3281.536466,4004.441616,4923.897965,3439.69632,3662.210448,6064.531243,5858.218897,2885.442554,4209.734874,4282.790596,4587.471275,5153.33488,3311.306472,3730.810283,4211.421533,3719.254482,3655.749369,3511.581463,2913.060406,5884.75874,4253.457639,5058.433484,2931.441005,3799.12091,4569.760156,2930.463145,3411.670112,4190.776823,4086.0,2925.308671,3065.437636,2967.897874,6123.408385,3812.971549,3087.554516,4429.142933,4728.344038
['296'],3273.232055,4119.224495,3281.536466,4004.441616,4923.897965,3439.69632,3662.210448,6064.531243,5858.218897,2885.442554,4209.734874,4282.790596,4587.471275,5153.33488,3311.306472,3730.810283,4211.421533,3719.254482,3655.749369,3511.581463,2913.060406,5884.75874,4253.457639,5058.433484,2931.441005,3799.12091,4569.760156,2930.463145,3411.670112,4190.776823,4086.0,2925.308671,3065.437636,2967.897874,6123.408385,3812.971549,3087.554516,4429.142933,4728.344038
['296'],3273.232055,4119.224495,3281.536466,4004.441616,4923.897965,3439.69632,3662.210448,6064.531243,5858.218897,2885.442554,4209.734874,4282.790596,4587.471275,5153.33488,3311.306472,3730.810283,4211.421533,3719.254482,3655.749369,3511.581463,2913.060406,5884.75874,4253.457639,5058.433484,2931.441005,3799.12091,4569.760156,2930.463145,3411.670112,4190.776823,4086.0,2925.308671,3065.437636,2967.897874,6123.408385,3812.971549,3087.554516,4429.142933,4728.344038
['297'],2282.799155,2218.941844,2005.247952,2303.230355,1514.615605,2366.529611,2242.890318,2173.216199,2265.067694,0.0,4137.116947,2320.822177,2224.793137,3114.949636,2288.442169,4198.902184,2181.72511,2303.12748,2579.990159,2488.586664,2156.405815,2179.449781,2401.938095,2539.022143,2022.205332,4043.777459,3285.626724,2297.040417,4187.819769,4103.263542,4145.0,2134.064851,2203.901802,2303.336472,4231.226319,3851.608372,2240.605599,3831.394345,4152.219512
['297'],2282.799155,2218.941844,2005.247952,2303.230355,1514.615605,2366.529611,2242.890318,2173.216199,2265.067694,0.0,4137.116947,2320.822177,2224.793137,3114.949636,2288.442169,4198.902184,2181.72511,2303.12748,2579.990159,2488.586664,2156.405815,2179.449781,2401.938095,2539.022143,2022.205332,4043.777459,3285.626724,2297.040417,4187.819769,4103.263542,4145.0,2134.064851,2203.901802,2303.336472,4231.226319,3851.608372,2240.605599,3831.394345,4152.219512
['297'],2282.799155,2218.941844,2005.247952,2303.230355,1514.615605,2366.529611,2242.890318,2173.216199,2265.067694,0.0,4137.116947,2320.822177,2224.793137,3114.949636,2288.442169,4198.902184,2181.72511,2303.12748,2579.990159,2488.586664,2156.405815,2179.449781,2401.938095,2539.022143,2022.205332,4043.777459,3285.626724,2297.040417,4187.819769,4103.263542,4145.0,2134.064851,2203.901802,2303.336472,4231.226319,3851.608372,2240.605599,3831.394345,4152.219512
['297'],2282.799155,2218.941844,2005.247952,2303.230355,1514.615605,2366.529611,2242.890318,2173.216199,2265.067694,0.0,4137.116947,2320.822177,2224.793137,3114.949636,2288.442169,4198.902184,2181.72511,2303.12748,2579.990159,2488.586664,2156.405815,2179.449781,2401.938095,2539.022143,2022.205332,4043.777459,3285.626724,2297.040417,4187.819769,4103.263542,4145.0,2134.064851,2203.901802,2303.336472,4231.226319,3851.608372,2240.605599,3831.394345,4152.219512
['298'],0.0,1154.410039,0.0,2529.833048,2764.313205,0.0,1196.05629,4218.16084,1637.654577,1178.130717,1246.081523,1278.26992,1207.425421,2062.008914,1274.75611,2916.73741,4507.537109,1220.723431,1779.0228,1386.181309,1417.681429,2620.470728,1196.668903,1448.892236,2543.764335,2600.410657,1429.976842,1518.801711,3757.919686,3074.058057,1265.0,1151.317093,1343.530206,1125.466891,4264.973723,3833.497361,1095.656138,3620.151155,2325.112729
['298'],0.0,1154.410039,0.0,2529.833048,2764.313205,0.0,1196.05629,4218.16084,1637.654577,1178.130717,1246.081523,1278.26992,1207.425421,2062.008914,1274.75611,2916.73741,4507.537109,1220.723431,1779.0228,1386.181309,1417.681429,2620.470728,1196.668903,1448.892236,2543.764335,2600.410657,1429.976842,1518.801711,3757.919686,3074.058057,1265.0,1151.317093,1343.530206,1125.466891,4264.973723,3833.497361,1095.656138,3620.151155,2325.112729
['298'],0.0,1154.410039,0.0,2529.833048,2764.313205,0.0,1196.05629,4218.16084,1637.654577,1178.130717,1246.081523,1278.26992,1207.425421,2062.008914,1274.75611,2916.73741,4507.537109,1220.723431,1779.0228,1386.181309,1417.681429,2620.470728,1196.668903,1448.892236,2543.764335,2600.410657,1429.976842,1518.801711,3757.919686,3074.058057,1265.0,1151.317093,1343.530206,1125.466891,4264.973723,3833.497361,1095.656138,3620.151155,2325.112729
['298'],0.0,1154.410039,0.0,2529.833048,2764.313205,0.0,1196.05629,4218.16084,1637.654577,1178.130717,1246.081523,1278.26992,1207.425421,2062.008914,1274.75611,2916.73741,4507.537109,1220.723431,1779.0228,1386.181309,1417.681429,2620.470728,1196.668903,1448.892236,2543.764335,2600.410657,1429.976842,1518.801711,3757.919686,3074.058057,1265.0,1151.317093,1343.530206,1125.466891,4264.973723,3833.497361,1095.656138,3620.151155,2325.112729
['299'],4044.077061,4324.660458,3520.459626,4825.171767,4183.916023,4115.350954,5384.531505,5035.892021,5222.534797,3329.074764,4800.15019,4869.152944,4189.964964,4477.247942,4375.982775,4605.938621,4959.085,4070.5418,4443.486009,4165.550741,3562.133775,4821.910473,4328.403022,6242.003097,2923.291645,4654.884647,4362.259371,3393.167853,4884.554385,4431.130199,5069.0,3257.860421,3646.392205,3414.51172,5818.51804,4487.908564,4230.263372,5062.872504,6502.286788
['299'],4044.077061,4324.660458,3520.459626,4825.171767,4183.916023,4115.350954,5384.531505,5035.892021,5222.534797,3329.074764,4800.15019,4869.152944,4189.964964,4477.247942,4375.982775,4605.938621,4959.085,4070.5418,4443.486009,4165.550741,3562.133775,4821.910473,4328.403022,6242.003097,2923.291645,4654.884647,4362.259371,3393.167853,4884.554385,4431.130199,5069.0,3257.860421,3646.392205,3414.51172,5818.51804,4487.908564,4230.263372,5062.872504,6502.286788
['299'],4044.077061,4324.660458,3520.459626,4825.171767,4183.916023,4115.350954,5384.531505,5035.892021,5222.534797,3329.074764,4800.15019,4869.152944,4189.964964,4477.247942,4375.982775,4605.938621,4959.085,4070.5418,4443.486009,4165.550741,3562.133775,4821.910473,4328.403022,6242.003097,2923.291645,4654.884647,4362.259371,3393.167853,4884.554385,4431.130199,5069.0,3257.860421,3646.392205,3414.51172,5818.51804,4487.908564,4230.263372,5062.872504,6502.286788
['299'],4044.077061,4324.660458,3520.459626,4825.171767,4183.916023,4115.350954,5384.531505,5035.892021,5222.534797,3329.074764,4800.15019,4869.152944,4189.964964,4477.247942,4375.982775,4605.938621,4959.085,4070.5418,4443.486009,4165.550741,3562.133775,4821.910473,4328.403022,6242.003097,2923.291645,4654.884647,4362.259371,3393.167853,4884.554385,4431.130199,5069.0,3257.860421,3646.392205,3414.51172,5818.51804,4487.908564,4230.263372,5062.872504,6502.286788
['300'],35943.79351,33588.77985,32506.95874,38611.52053,32998.49984,35741.3189,31646.51032,38059.65123,40790.12359,31466.11158,37785.52779,35126.62287,33302.33345,34955.15711,35550.3984,34531.68587,35208.2555,37731.5513,36965.61048,33003.2603,31457.94448,39153.13117,35714.54654,38221.45419,30567.08301,37548.90425,36453.738,31323.81357,35526.05336,37209.16786,39902.0,31310.32064,29682.23795,33896.20441,39581.05082,35806.67645,31176.90661,36753.99374,36277.40047
['300'],35943.79351,33588.77985,32506.95874,38611.52053,32998.49984,35741.3189,31646.51032,38059.65123,40790.12359,31466.11158,37785.52779,35126.62287,33302.33345,34955.15711,35550.3984,34531.68587,35208.2555,37731.5513,36965.61048,33003.2603,31457.94448,39153.13117,35714.54654,38221.45419,30567.08301,37548.90425,36453.738,31323.81357,35526.05336,37209.16786,39902.0,31310.32064,29682.23795,33896.20441,39581.05082,35806.67645,31176.90661,36753.99374,36277.40047
['300'],35943.79351,33588.77985,32506.95874,38611.52053,32998.49984,35741.3189,31646.51032,38059.65123,40790.12359,31466.11158,37785.52779,35126.62287,33302.33345,34955.15711,35550.3984,34531.68587,35208.2555,37731.5513,36965.61048,33003.2603,31457.94448,39153.13117,35714.54654,38221.45419,30567.08301,37548.90425,36453.738,31323.81357,35526.05336,37209.16786,39902.0,31310.32064,29682.23795,33896.20441,39581.05082,35806.67645,31176.90661,36753.99374,36277.40047
['300'],35943.79351,33588.77985,32506.95874,38611.52053,32998.49984,35741.3189,31646.51032,38059.65123,40790.12359,31466.11158,37785.52779,35126.62287,33302.33345,34955.15711,35550.3984,34531.68587,35208.2555,37731.5513,36965.61048,33003.2603,31457.94448,39153.13117,35714.54654,38221.45419,30567.08301,37548.90425,36453.738,31323.81357,35526.05336,37209.16786,39902.0,31310.32064,29682.23795,33896.20441,39581.05082,35806.67645,31176.90661,36753.99374,36277.40047
['301'],1157.411195,992.1623183,1145.855973,2589.584007,2516.162161,2299.311826,984.1834611,2614.766369,2299.333194,2149.72192,994.5498639,1075.388548,1201.214385,1232.930589,2039.609776,2308.325053,1413.639879,2224.087834,2013.104747,1038.176229,2213.782467,1264.422939,1097.151263,2278.313827,1203.776807,1444.435172,1214.176025,1034.904421,2128.323068,1051.39195,2464.0,1248.789158,1029.18605,1142.140474,2556.656827,0.0,1151.671278,2233.142296,0.0
['301'],1157.411195,992.1623183,1145.855973,2589.584007,2516.162161,2299.311826,984.1834611,2614.766369,2299.333194,2149.72192,994.5498639,1075.388548,1201.214385,1232.930589,2039.609776,2308.325053,1413.639879,2224.087834,2013.104747,1038.176229,2213.782467,1264.422939,1097.151263,2278.313827,1203.776807,1444.435172,1214.176025,1034.904421,2128.323068,1051.39195,2464.0,1248.789158,1029.18605,1142.140474,2556.656827,0.0,1151.671278,2233.142296,0.0
['301'],1157.411195,992.1623183,1145.855973,2589.584007,2516.162161,2299.311826,984.1834611,2614.766369,2299.333194,2149.72192,994.5498639,1075.388548,1201.214385,1232.930589,2039.609776,2308.325053,1413.639879,2224.087834,2013.104747,1038.176229,2213.782467,1264.422939,1097.151263,2278.313827,1203.776807,1444.435172,1214.176025,1034.904421,2128.323068,1051.39195,2464.0,1248.789158,1029.18605,1142.140474,2556.656827,0.0,1151.671278,2233.142296,0.0
['301'],1157.411195,992.1623183,1145.855973,2589.584007,2516.162161,2299.311826,984.1834611,2614.766369,2299.333194,2149.72192,994.5498639,1075.388548,1201.214385,1232.930589,2039.609776,2308.325053,1413.639879,2224.087834,2013.104747,1038.176229,2213.782467,1264.422939,1097.151263,2278.313827,1203.776807,1444.435172,1214.176025,1034.904421,2128.323068,1051.39195,2464.0,1248.789158,1029.18605,1142.140474,2556.656827,0.0,1151.671278,2233.142296,0.0
['302'],16538.85701,21758.70326,14652.3285,21883.50682,25391.88789,16686.23572,21384.34736,26164.93101,26319.44855,14391.77108,28157.86414,21145.39902,21921.23087,25846.5449,24564.04034,25113.07697,22286.95167,17725.73852,22579.74819,21412.82265,15217.96144,26383.07033,22906.25772,23340.31578,12697.86618,23210.32108,20608.97802,12538.94435,22264.80057,23311.81237,23660.0,12821.59006,17559.03168,15493.33204,26098.38082,24448.65766,12809.54221,23054.52465,26855.43176
['302'],16538.85701,21758.70326,14652.3285,21883.50682,25391.88789,16686.23572,21384.34736,26164.93101,26319.44855,14391.77108,28157.86414,21145.39902,21921.23087,25846.5449,24564.04034,25113.07697,22286.95167,17725.73852,22579.74819,21412.82265,15217.96144,26383.07033,22906.25772,23340.31578,12697.86618,23210.32108,20608.97802,12538.94435,22264.80057,23311.81237,23660.0,12821.59006,17559.03168,15493.33204,26098.38082,24448.65766,12809.54221,23054.52465,26855.43176
['302'],16538.85701,21758.70326,14652.3285,21883.50682,25391.88789,16686.23572,21384.34736,26164.93101,26319.44855,14391.77108,28157.86414,21145.39902,21921.23087,25846.5449,24564.04034,25113.07697,22286.95167,17725.73852,22579.74819,21412.82265,15217.96144,26383.07033,22906.25772,23340.31578,12697.86618,23210.32108,20608.97802,12538.94435,22264.80057,23311.81237,23660.0,12821.59006,17559.03168,15493.33204,26098.38082,24448.65766,12809.54221,23054.52465,26855.43176
['302'],16538.85701,21758.70326,14652.3285,21883.50682,25391.88789,16686.23572,21384.34736,26164.93101,26319.44855,14391.77108,28157.86414,21145.39902,21921.23087,25846.5449,24564.04034,25113.07697,22286.95167,17725.73852,22579.74819,21412.82265,15217.96144,26383.07033,22906.25772,23340.31578,12697.86618,23210.32108,20608.97802,12538.94435,22264.80057,23311.81237,23660.0,12821.59006,17559.03168,15493.33204,26098.38082,24448.65766,12809.54221,23054.52465,26855.43176
['303'],5593.77288,4756.542879,2524.540127,2879.319788,1807.478549,5311.36396,5256.952168,6064.531243,7583.309577,3782.483992,5531.591624,5212.761281,3978.789736,3402.933423,6072.938109,8541.33827,3106.377197,4188.003497,5282.110029,4670.041327,4908.094389,4952.628593,5052.055983,4147.107953,2445.972022,3405.961041,3507.356134,2520.739893,5537.875446,5434.451474,5892.0,2467.763332,4677.90673,3540.754567,5758.005452,4769.232938,3576.006537,5532.946636,3461.087077
['303'],5593.77288,4756.542879,2524.540127,2879.319788,1807.478549,5311.36396,5256.952168,6064.531243,7583.309577,3782.483992,5531.591624,5212.761281,3978.789736,3402.933423,6072.938109,8541.33827,3106.377197,4188.003497,5282.110029,4670.041327,4908.094389,4952.628593,5052.055983,4147.107953,2445.972022,3405.961041,3507.356134,2520.739893,5537.875446,5434.451474,5892.0,2467.763332,4677.90673,3540.754567,5758.005452,4769.232938,3576.006537,5532.946636,3461.087077
['303'],5593.77288,4756.542879,2524.540127,2879.319788,1807.478549,5311.36396,5256.952168,6064.531243,7583.309577,3782.483992,5531.591624,5212.761281,3978.789736,3402.933423,6072.938109,8541.33827,3106.377197,4188.003497,5282.110029,4670.041327,4908.094389,4952.628593,5052.055983,4147.107953,2445.972022,3405.961041,3507.356134,2520.739893,5537.875446,5434.451474,5892.0,2467.763332,4677.90673,3540.754567,5758.005452,4769.232938,3576.006537,5532.946636,3461.087077
['303'],5593.77288,4756.542879,2524.540127,2879.319788,1807.478549,5311.36396,5256.952168,6064.531243,7583.309577,3782.483992,5531.591624,5212.761281,3978.789736,3402.933423,6072.938109,8541.33827,3106.377197,4188.003497,5282.110029,4670.041327,4908.094389,4952.628593,5052.055983,4147.107953,2445.972022,3405.961041,3507.356134,2520.739893,5537.875446,5434.451474,5892.0,2467.763332,4677.90673,3540.754567,5758.005452,4769.232938,3576.006537,5532.946636,3461.087077
['304'],10211.98079,11802.06259,10088.40854,14177.88788,13670.66336,10002.7018,12089.28133,13934.73134,14395.05462,9923.673672,16914.71472,11387.15681,12022.08151,14701.79732,12890.33379,13583.23434,13295.70284,7885.302522,12847.02792,11492.34226,10083.94648,13776.71254,13030.66774,13526.83946,9832.784244,12253.12647,13144.87833,7471.562524,11908.02051,13154.1089,12890.0,10344.65289,11647.03308,7476.911258,14251.87809,13705.20584,10117.45458,13627.50712,14628.78905
['304'],10211.98079,11802.06259,10088.40854,14177.88788,13670.66336,10002.7018,12089.28133,13934.73134,14395.05462,9923.673672,16914.71472,11387.15681,12022.08151,14701.79732,12890.33379,13583.23434,13295.70284,7885.302522,12847.02792,11492.34226,10083.94648,13776.71254,13030.66774,13526.83946,9832.784244,12253.12647,13144.87833,7471.562524,11908.02051,13154.1089,12890.0,10344.65289,11647.03308,7476.911258,14251.87809,13705.20584,10117.45458,13627.50712,14628.78905
['304'],10211.98079,11802.06259,10088.40854,14177.88788,13670.66336,10002.7018,12089.28133,13934.73134,14395.05462,9923.673672,16914.71472,11387.15681,12022.08151,14701.79732,12890.33379,13583.23434,13295.70284,7885.302522,12847.02792,11492.34226,10083.94648,13776.71254,13030.66774,13526.83946,9832.784244,12253.12647,13144.87833,7471.562524,11908.02051,13154.1089,12890.0,10344.65289,11647.03308,7476.911258,14251.87809,13705.20584,10117.45458,13627.50712,14628.78905
['304'],10211.98079,11802.06259,10088.40854,14177.88788,13670.66336,10002.7018,12089.28133,13934.73134,14395.05462,9923.673672,16914.71472,11387.15681,12022.08151,14701.79732,12890.33379,13583.23434,13295.70284,7885.302522,12847.02792,11492.34226,10083.94648,13776.71254,13030.66774,13526.83946,9832.784244,12253.12647,13144.87833,7471.562524,11908.02051,13154.1089,12890.0,10344.65289,11647.03308,7476.911258,14251.87809,13705.20584,10117.45458,13627.50712,14628.78905
['305'],2123.826669,3180.755667,3593.599369,1694.447002,1494.495251,2095.340615,1610.689137,1452.922067,4739.273093,3505.061095,1198.722005,3049.084214,2586.275439,1412.920456,1505.232015,1738.474042,3122.260791,2419.491404,3121.43188,3080.662421,3735.459076,1599.15906,1484.164306,3144.649869,2173.550578,3649.549221,1537.87725,1681.278173,3762.155155,2719.074609,1959.0,3973.420048,2972.298627,3468.105381,3005.846419,2655.074235,2101.688052,4585.83431,1444.108746
['305'],2123.826669,3180.755667,3593.599369,1694.447002,1494.495251,2095.340615,1610.689137,1452.922067,4739.273093,3505.061095,1198.722005,3049.084214,2586.275439,1412.920456,1505.232015,1738.474042,3122.260791,2419.491404,3121.43188,3080.662421,3735.459076,1599.15906,1484.164306,3144.649869,2173.550578,3649.549221,1537.87725,1681.278173,3762.155155,2719.074609,1959.0,3973.420048,2972.298627,3468.105381,3005.846419,2655.074235,2101.688052,4585.83431,1444.108746
['305'],2123.826669,3180.755667,3593.599369,1694.447002,1494.495251,2095.340615,1610.689137,1452.922067,4739.273093,3505.061095,1198.722005,3049.084214,2586.275439,1412.920456,1505.232015,1738.474042,3122.260791,2419.491404,3121.43188,3080.662421,3735.459076,1599.15906,1484.164306,3144.649869,2173.550578,3649.549221,1537.87725,1681.278173,3762.155155,2719.074609,1959.0,3973.420048,2972.298627,3468.105381,3005.846419,2655.074235,2101.688052,4585.83431,1444.108746
['305'],2123.826669,3180.755667,3593.599369,1694.447002,1494.495251,2095.340615,1610.689137,1452.922067,4739.273093,3505.061095,1198.722005,3049.084214,2586.275439,1412.920456,1505.232015,1738.474042,3122.260791,2419.491404,3121.43188,3080.662421,3735.459076,1599.15906,1484.164306,3144.649869,2173.550578,3649.549221,1537.87725,1681.278173,3762.155155,2719.074609,1959.0,3973.420048,2972.298627,3468.105381,3005.846419,2655.074235,2101.688052,4585.83431,1444.108746
['306'],5641.807732,4756.542879,4804.062115,6883.761405,8567.917798,4994.976799,5515.528146,7925.70221,8430.49452,4537.758663,6331.44125,5516.496977,5114.167138,6116.280668,5335.619174,7612.652506,7832.880997,5270.407546,5438.843159,5990.825709,4612.843704,7975.027,5531.214989,6951.452719,4382.026982,6798.033282,6653.068043,4036.009507,6272.729282,5411.032427,7152.0,4476.834594,4119.072676,4809.137888,8184.327475,5474.354972,4785.93356,6822.458637,5933.757123
['306'],5641.807732,4756.542879,4804.062115,6883.761405,8567.917798,4994.976799,5515.528146,7925.70221,8430.49452,4537.758663,6331.44125,5516.496977,5114.167138,6116.280668,5335.619174,7612.652506,7832.880997,5270.407546,5438.843159,5990.825709,4612.843704,7975.027,5531.214989,6951.452719,4382.026982,6798.033282,6653.068043,4036.009507,6272.729282,5411.032427,7152.0,4476.834594,4119.072676,4809.137888,8184.327475,5474.354972,4785.93356,6822.458637,5933.757123
['306'],5641.807732,4756.542879,4804.062115,6883.761405,8567.917798,4994.976799,5515.528146,7925.70221,8430.49452,4537.758663,6331.44125,5516.496977,5114.167138,6116.280668,5335.619174,7612.652506,7832.880997,5270.407546,5438.843159,5990.825709,4612.843704,7975.027,5531.214989,6951.452719,4382.026982,6798.033282,6653.068043,4036.009507,6272.729282,5411.032427,7152.0,4476.834594,4119.072676,4809.137888,8184.327475,5474.354972,4785.93356,6822.458637,5933.757123
['306'],5641.807732,4756.542879,4804.062115,6883.761405,8567.917798,4994.976799,5515.528146,7925.70221,8430.49452,4537.758663,6331.44125,5516.496977,5114.167138,6116.280668,5335.619174,7612.652506,7832.880997,5270.407546,5438.843159,5990.825709,4612.843704,7975.027,5531.214989,6951.452719,4382.026982,6798.033282,6653.068043,4036.009507,6272.729282,5411.032427,7152.0,4476.834594,4119.072676,4809.137888,8184.327475,5474.354972,4785.93356,6822.458637,5933.757123
['307'],7945.193252,6502.748559,6642.307653,7872.470666,8535.50167,7506.372326,6453.008457,8690.398035,8762.515397,6352.617703,7423.86745,7348.292955,6711.645627,6893.611906,6908.158312,7876.155041,7712.619499,7571.339481,6762.932783,6893.536873,6447.701202,9882.045558,6705.76886,8265.37649,5850.075873,8895.242041,7159.369959,6281.245834,8255.987544,7247.57874,8640.0,6151.060646,6399.81416,7353.050352,9176.966652,6509.097409,6924.591605,7999.384983,6832.120791
['307'],7945.193252,6502.748559,6642.307653,7872.470666,8535.50167,7506.372326,6453.008457,8690.398035,8762.515397,6352.617703,7423.86745,7348.292955,6711.645627,6893.611906,6908.158312,7876.155041,7712.619499,7571.339481,6762.932783,6893.536873,6447.701202,9882.045558,6705.76886,8265.37649,5850.075873,8895.242041,7159.369959,6281.245834,8255.987544,7247.57874,8640.0,6151.060646,6399.81416,7353.050352,9176.966652,6509.097409,6924.591605,7999.384983,6832.120791
['307'],7945.193252,6502.748559,6642.307653,7872.470666,8535.50167,7506.372326,6453.008457,8690.398035,8762.515397,6352.617703,7423.86745,7348.292955,6711.645627,6893.611906,6908.158312,7876.155041,7712.619499,7571.339481,6762.932783,6893.536873,6447.701202,9882.045558,6705.76886,8265.37649,5850.075873,8895.242041,7159.369959,6281.245834,8255.987544,7247.57874,8640.0,6151.060646,6399.81416,7353.050352,9176.966652,6509.097409,6924.591605,7999.384983,6832.120791
['307'],7945.193252,6502.748559,6642.307653,7872.470666,8535.50167,7506.372326,6453.008457,8690.398035,8762.515397,6352.617703,7423.86745,7348.292955,6711.645627,6893.611906,6908.158312,7876.155041,7712.619499,7571.339481,6762.932783,6893.536873,6447.701202,9882.045558,6705.76886,8265.37649,5850.075873,8895.242041,7159.369959,6281.245834,8255.987544,7247.57874,8640.0,6151.060646,6399.81416,7353.050352,9176.966652,6509.097409,6924.591605,7999.384983,6832.120791
['308'],6917.018683,7046.686959,5613.47527,6616.573155,6369.210125,6239.664753,6531.606442,6724.389737,6671.138341,5893.097838,7470.174533,6487.513027,5940.234942,6433.512809,7794.36876,6421.535356,7163.500958,5942.244543,6951.216088,5860.031853,5828.511505,7582.872639,7382.734533,6431.189663,5746.462589,7601.446928,6146.766126,5587.777456,6994.876711,6289.862978,7535.0,5675.167625,6385.843309,5694.028787,8538.093372,6685.377918,5938.725141,6691.302151,7110.960722
