,11.0,74.0,26.0,59.0,21.0,16.0,15.0,9.0,3.0,24.0,43.0,69.0,73.0,12.0,51.0,50.0,75.0,28.0,2.0,63.0,76.0,27.0,33.0,57.0,52.0,19.0,72.0,77.0,29.0,30.0,41.0,39.0,45.0,35.0,25.0,32.0,54.0,56.0,22.0
['79'],6640.150726,4172.35847,4077.315367,5212.911419,4942.083727,5548.296715,4678.37331,6223.67206,6239.481244,4992.537785,6498.694949,5108.262524,0.0,0.0,5859.225856,6600.917838,4121.090372,4607.114674,5834.56113,5020.028275,4212.598157,4510.380672,5064.862383,5791.784684,6174.014882,4943.872482,5817.335116,0.0,4443.213613,0.0,4820.697087,4025.531306,6228.719094,4845.899695,4427.432062,4843.79825,6251.556395,5340.854516,5366.290139
['79'],6640.150726,4172.35847,4077.315367,5212.911419,4942.083727,5548.296715,4678.37331,6223.67206,6239.481244,4992.537785,6498.694949,5108.262524,0.0,0.0,5859.225856,6600.917838,4121.090372,4607.114674,5834.56113,5020.028275,4212.598157,4510.380672,5064.862383,5791.784684,6174.014882,4943.872482,5817.335116,0.0,4443.213613,0.0,4820.697087,4025.531306,6228.719094,4845.899695,4427.432062,4843.79825,6251.556395,5340.854516,5366.290139
['80'],19151.7342,16243.37779,15517.86427,17715.37814,17723.62835,19073.24046,17651.33445,20820.73337,22446.17278,17833.41724,16336.34699,16923.97961,15466.64552,19741.45259,22086.3445,20560.43362,16506.34715,15505.21439,22031.70597,20245.41931,15698.00671,17905.56102,18662.9792,20692.9888,24139.56564,18863.26867,18239.03808,14967.15496,15861.68294,16807.3526,15489.23856,15239.42115,15557.47752,17648.02255,16498.19064,17227.70171,20726.39257,19187.83208,17587.73727
['80'],19151.7342,16243.37779,15517.86427,17715.37814,17723.62835,19073.24046,17651.33445,20820.73337,22446.17278,17833.41724,16336.34699,16923.97961,15466.64552,19741.45259,22086.3445,20560.43362,16506.34715,15505.21439,22031.70597,20245.41931,15698.00671,17905.56102,18662.9792,20692.9888,24139.56564,18863.26867,18239.03808,14967.15496,15861.68294,16807.3526,15489.23856,15239.42115,15557.47752,17648.02255,16498.19064,17227.70171,20726.39257,19187.83208,17587.73727
['80'],19151.7342,16243.37779,15517.86427,17715.37814,17723.62835,19073.24046,17651.33445,20820.73337,22446.17278,17833.41724,16336.34699,16923.97961,15466.64552,19741.45259,22086.3445,20560.43362,16506.34715,15505.21439,22031.70597,20245.41931,15698.00671,17905.56102,18662.9792,20692.9888,24139.56564,18863.26867,18239.03808,14967.15496,15861.68294,16807.3526,15489.23856,15239.42115,15557.47752,17648.02255,16498.19064,17227.70171,20726.39257,19187.83208,17587.73727
['80'],19151.7342,16243.37779,15517.86427,17715.37814,17723.62835,19073.24046,17651.33445,20820.73337,22446.17278,17833.41724,16336.34699,16923.97961,15466.64552,19741.45259,22086.3445,20560.43362,16506.34715,15505.21439,22031.70597,20245.41931,15698.00671,17905.56102,18662.9792,20692.9888,24139.56564,18863.26867,18239.03808,14967.15496,15861.68294,16807.3526,15489.23856,15239.42115,15557.47752,17648.02255,16498.19064,17227.70171,20726.39257,19187.83208,17587.73727
['81'],18393.36236,14915.97225,15480.83984,16598.94992,13310.66262,18409.11711,15592.4397,18202.54421,19933.15395,15852.06026,19311.15799,15457.25077,11887.67511,17438.64634,15054.59309,17296.15913,14235.71674,16105.05777,20381.01804,18707.15316,12503.21751,14812.72856,17221.45027,15807.49011,19371.02647,17227.91725,15819.25303,15368.6258,15255.84273,15491.48717,14402.64987,12571.733,13827.596,13582.2329,15044.1167,13126.02668,18567.15659,17934.37716,16410.52016
['81'],18393.36236,14915.97225,15480.83984,16598.94992,13310.66262,18409.11711,15592.4397,18202.54421,19933.15395,15852.06026,19311.15799,15457.25077,11887.67511,17438.64634,15054.59309,17296.15913,14235.71674,16105.05777,20381.01804,18707.15316,12503.21751,14812.72856,17221.45027,15807.49011,19371.02647,17227.91725,15819.25303,15368.6258,15255.84273,15491.48717,14402.64987,12571.733,13827.596,13582.2329,15044.1167,13126.02668,18567.15659,17934.37716,16410.52016
['81'],18393.36236,14915.97225,15480.83984,16598.94992,13310.66262,18409.11711,15592.4397,18202.54421,19933.15395,15852.06026,19311.15799,15457.25077,11887.67511,17438.64634,15054.59309,17296.15913,14235.71674,16105.05777,20381.01804,18707.15316,12503.21751,14812.72856,17221.45027,15807.49011,19371.02647,17227.91725,15819.25303,15368.6258,15255.84273,15491.48717,14402.64987,12571.733,13827.596,13582.2329,15044.1167,13126.02668,18567.15659,17934.37716,16410.52016
['81'],18393.36236,14915.97225,15480.83984,16598.94992,13310.66262,18409.11711,15592.4397,18202.54421,19933.15395,15852.06026,19311.15799,15457.25077,11887.67511,17438.64634,15054.59309,17296.15913,14235.71674,16105.05777,20381.01804,18707.15316,12503.21751,14812.72856,17221.45027,15807.49011,19371.02647,17227.91725,15819.25303,15368.6258,15255.84273,15491.48717,14402.64987,12571.733,13827.596,13582.2329,15044.1167,13126.02668,18567.15659,17934.37716,16410.52016
['82'],13707.59691,0.0,18626.75939,17418.24656,13521.09346,0.0,19937.28489,17868.7032,0.0,19630.48995,18742.67914,0.0,19720.4466,0.0,14674.71295,17410.19492,20027.7175,18248.1655,20012.28656,0.0,18516.20661,19120.94014,0.0,16727.85223,18321.57539,0.0,17140.75539,16606.39835,0.0,18748.40296,19717.89935,20171.86538,18463.9076,17527.74622,18598.64678,17950.93856,18485.33291,15468.21266,19115.27598
['82'],13707.59691,0.0,18626.75939,17418.24656,13521.09346,0.0,19937.28489,17868.7032,0.0,19630.48995,18742.67914,0.0,19720.4466,0.0,14674.71295,17410.19492,20027.7175,18248.1655,20012.28656,0.0,18516.20661,19120.94014,0.0,16727.85223,18321.57539,0.0,17140.75539,16606.39835,0.0,18748.40296,19717.89935,20171.86538,18463.9076,17527.74622,18598.64678,17950.93856,18485.33291,15468.21266,19115.27598
['82'],13707.59691,0.0,18626.75939,17418.24656,13521.09346,0.0,19937.28489,17868.7032,0.0,19630.48995,18742.67914,0.0,19720.4466,0.0,14674.71295,17410.19492,20027.7175,18248.1655,20012.28656,0.0,18516.20661,19120.94014,0.0,16727.85223,18321.57539,0.0,17140.75539,16606.39835,0.0,18748.40296,19717.89935,20171.86538,18463.9076,17527.74622,18598.64678,17950.93856,18485.33291,15468.21266,19115.27598
['82'],13707.59691,0.0,18626.75939,17418.24656,13521.09346,0.0,19937.28489,17868.7032,0.0,19630.48995,18742.67914,0.0,19720.4466,0.0,14674.71295,17410.19492,20027.7175,18248.1655,20012.28656,0.0,18516.20661,19120.94014,0.0,16727.85223,18321.57539,0.0,17140.75539,16606.39835,0.0,18748.40296,19717.89935,20171.86538,18463.9076,17527.74622,18598.64678,17950.93856,18485.33291,15468.21266,19115.27598
['83'],17484.97153,20245.92402,20685.0863,16360.8077,17587.39567,17396.20955,17103.57865,17127.68561,13510.00953,18485.03677,19423.02732,17599.54191,19570.08959,16756.83305,14670.17707,15962.81759,19009.04845,22564.9968,14060.96046,15650.13617,19947.92453,19761.7334,19926.61244,15794.49676,16749.5897,18221.50498,20050.99492,20718.88617,23312.13012,21692.13086,20523.92466,18570.242,21552.49077,18290.99509,22315.63044,17984.26745,15437.40085,17711.35011,19158.49748
['83'],17484.97153,20245.92402,20685.0863,16360.8077,17587.39567,17396.20955,17103.57865,17127.68561,13510.00953,18485.03677,19423.02732,17599.54191,19570.08959,16756.83305,14670.17707,15962.81759,19009.04845,22564.9968,14060.96046,15650.13617,19947.92453,19761.7334,19926.61244,15794.49676,16749.5897,18221.50498,20050.99492,20718.88617,23312.13012,21692.13086,20523.92466,18570.242,21552.49077,18290.99509,22315.63044,17984.26745,15437.40085,17711.35011,19158.49748
['83'],17484.97153,20245.92402,20685.0863,16360.8077,17587.39567,17396.20955,17103.57865,17127.68561,13510.00953,18485.03677,19423.02732,17599.54191,19570.08959,16756.83305,14670.17707,15962.81759,19009.04845,22564.9968,14060.96046,15650.13617,19947.92453,19761.7334,19926.61244,15794.49676,16749.5897,18221.50498,20050.99492,20718.88617,23312.13012,21692.13086,20523.92466,18570.242,21552.49077,18290.99509,22315.63044,17984.26745,15437.40085,17711.35011,19158.49748
['83'],17484.97153,20245.92402,20685.0863,16360.8077,17587.39567,17396.20955,17103.57865,17127.68561,13510.00953,18485.03677,19423.02732,17599.54191,19570.08959,16756.83305,14670.17707,15962.81759,19009.04845,22564.9968,14060.96046,15650.13617,19947.92453,19761.7334,19926.61244,15794.49676,16749.5897,18221.50498,20050.99492,20718.88617,23312.13012,21692.13086,20523.92466,18570.242,21552.49077,18290.99509,22315.63044,17984.26745,15437.40085,17711.35011,19158.49748
['84'],21217.85776,20621.42432,19606.74977,23723.5535,18571.43351,19964.31244,19120.14099,21364.73003,21790.05194,19235.42302,17579.4664,19250.51502,19747.67661,20097.40687,19648.3078,21615.26467,18907.67011,20009.14239,22351.27326,20305.11323,19619.96387,19494.53916,20559.00292,23732.34936,21985.89047,20341.61719,20819.16401,19615.70412,19866.70297,18454.26833,19112.78596,17276.81745,19398.73099,19229.60011,20464.57487,19916.23193,20977.54581,25012.26928,19229.01676
['84'],21217.85776,20621.42432,19606.74977,23723.5535,18571.43351,19964.31244,19120.14099,21364.73003,21790.05194,19235.42302,17579.4664,19250.51502,19747.67661,20097.40687,19648.3078,21615.26467,18907.67011,20009.14239,22351.27326,20305.11323,19619.96387,19494.53916,20559.00292,23732.34936,21985.89047,20341.61719,20819.16401,19615.70412,19866.70297,18454.26833,19112.78596,17276.81745,19398.73099,19229.60011,20464.57487,19916.23193,20977.54581,25012.26928,19229.01676
['84'],21217.85776,20621.42432,19606.74977,23723.5535,18571.43351,19964.31244,19120.14099,21364.73003,21790.05194,19235.42302,17579.4664,19250.51502,19747.67661,20097.40687,19648.3078,21615.26467,18907.67011,20009.14239,22351.27326,20305.11323,19619.96387,19494.53916,20559.00292,23732.34936,21985.89047,20341.61719,20819.16401,19615.70412,19866.70297,18454.26833,19112.78596,17276.81745,19398.73099,19229.60011,20464.57487,19916.23193,20977.54581,25012.26928,19229.01676
['84'],21217.85776,20621.42432,19606.74977,23723.5535,18571.43351,19964.31244,19120.14099,21364.73003,21790.05194,19235.42302,17579.4664,19250.51502,19747.67661,20097.40687,19648.3078,21615.26467,18907.67011,20009.14239,22351.27326,20305.11323,19619.96387,19494.53916,20559.00292,23732.34936,21985.89047,20341.61719,20819.16401,19615.70412,19866.70297,18454.26833,19112.78596,17276.81745,19398.73099,19229.60011,20464.57487,19916.23193,20977.54581,25012.26928,19229.01676
['85'],21060.59648,11190.86574,12950.45145,22136.30281,16529.15968,19238.07683,18109.29422,19905.68063,25787.57585,17401.01167,8708.68501,15415.10339,11808.35291,20053.82063,23202.17152,23607.6015,11478.9589,14189.86784,26293.01279,20803.32779,12625.35458,12727.19474,14317.73357,22719.95102,25322.66288,18033.55989,17370.26293,10939.79276,14328.58348,13144.36432,12234.2278,11476.61671,8240.422373,12905.53802,12992.85425,13812.60175,24690.29526,22545.03254,17950.57036
['85'],21060.59648,11190.86574,12950.45145,22136.30281,16529.15968,19238.07683,18109.29422,19905.68063,25787.57585,17401.01167,8708.68501,15415.10339,11808.35291,20053.82063,23202.17152,23607.6015,11478.9589,14189.86784,26293.01279,20803.32779,12625.35458,12727.19474,14317.73357,22719.95102,25322.66288,18033.55989,17370.26293,10939.79276,14328.58348,13144.36432,12234.2278,11476.61671,8240.422373,12905.53802,12992.85425,13812.60175,24690.29526,22545.03254,17950.57036
['85'],21060.59648,11190.86574,12950.45145,22136.30281,16529.15968,19238.07683,18109.29422,19905.68063,25787.57585,17401.01167,8708.68501,15415.10339,11808.35291,20053.82063,23202.17152,23607.6015,11478.9589,14189.86784,26293.01279,20803.32779,12625.35458,12727.19474,14317.73357,22719.95102,25322.66288,18033.55989,17370.26293,10939.79276,14328.58348,13144.36432,12234.2278,11476.61671,8240.422373,12905.53802,12992.85425,13812.60175,24690.29526,22545.03254,17950.57036
['85'],21060.59648,11190.86574,12950.45145,22136.30281,16529.15968,19238.07683,18109.29422,19905.68063,25787.57585,17401.01167,8708.68501,15415.10339,11808.35291,20053.82063,23202.17152,23607.6015,11478.9589,14189.86784,26293.01279,20803.32779,12625.35458,12727.19474,14317.73357,22719.95102,25322.66288,18033.55989,17370.26293,10939.79276,14328.58348,13144.36432,12234.2278,11476.61671,8240.422373,12905.53802,12992.85425,13812.60175,24690.29526,22545.03254,17950.57036
['86'],2316.500074,4234.543234,2001.633253,2346.465576,2166.342879,0.0,2291.081638,3169.847746,5622.626318,2089.759483,1776.211021,1873.752119,4106.995813,2722.064351,2290.620521,2313.610737,4494.846642,2936.851343,2893.313019,4765.181196,2293.462835,2741.696666,2202.463384,2202.372415,2381.530936,0.0,5182.25944,4443.787534,1829.082471,1960.103612,0.0,0.0,2883.517741,1998.610452,4565.860817,4791.582993,4923.058045,2274.23257,4945.449242
['86'],2316.500074,4234.543234,2001.633253,2346.465576,2166.342879,0.0,2291.081638,3169.847746,5622.626318,2089.759483,1776.211021,1873.752119,4106.995813,2722.064351,2290.620521,2313.610737,4494.846642,2936.851343,2893.313019,4765.181196,2293.462835,2741.696666,2202.463384,2202.372415,2381.530936,0.0,5182.25944,4443.787534,1829.082471,1960.103612,0.0,0.0,2883.517741,1998.610452,4565.860817,4791.582993,4923.058045,2274.23257,4945.449242
['86'],2316.500074,4234.543234,2001.633253,2346.465576,2166.342879,0.0,2291.081638,3169.847746,5622.626318,2089.759483,1776.211021,1873.752119,4106.995813,2722.064351,2290.620521,2313.610737,4494.846642,2936.851343,2893.313019,4765.181196,2293.462835,2741.696666,2202.463384,2202.372415,2381.530936,0.0,5182.25944,4443.787534,1829.082471,1960.103612,0.0,0.0,2883.517741,1998.610452,4565.860817,4791.582993,4923.058045,2274.23257,4945.449242
['86'],2316.500074,4234.543234,2001.633253,2346.465576,2166.342879,0.0,2291.081638,3169.847746,5622.626318,2089.759483,1776.211021,1873.752119,4106.995813,2722.064351,2290.620521,2313.610737,4494.846642,2936.851343,2893.313019,4765.181196,2293.462835,2741.696666,2202.463384,2202.372415,2381.530936,0.0,5182.25944,4443.787534,1829.082471,1960.103612,0.0,0.0,2883.517741,1998.610452,4565.860817,4791.582993,4923.058045,2274.23257,4945.449242
['87'],8833.53177,8388.963791,7423.398239,8513.038283,7217.899295,8232.262854,7211.904236,8872.50892,8391.506952,7731.507852,8788.591676,7050.654663,7331.976094,8859.421794,7593.066835,7720.442275,7653.453548,7944.239578,8772.121926,8397.326054,8248.776095,8235.730476,8437.994163,7698.558442,8463.527143,8981.253742,7829.456071,12100.49212,8440.140352,8329.844937,8229.066642,7206.042077,8116.695747,9080.301029,8359.495111,8553.303377,8249.417901,7663.33813,8321.27568
['87'],8833.53177,8388.963791,7423.398239,8513.038283,7217.899295,8232.262854,7211.904236,8872.50892,8391.506952,7731.507852,8788.591676,7050.654663,7331.976094,8859.421794,7593.066835,7720.442275,7653.453548,7944.239578,8772.121926,8397.326054,8248.776095,8235.730476,8437.994163,7698.558442,8463.527143,8981.253742,7829.456071,12100.49212,8440.140352,8329.844937,8229.066642,7206.042077,8116.695747,9080.301029,8359.495111,8553.303377,8249.417901,7663.33813,8321.27568
['87'],8833.53177,8388.963791,7423.398239,8513.038283,7217.899295,8232.262854,7211.904236,8872.50892,8391.506952,7731.507852,8788.591676,7050.654663,7331.976094,8859.421794,7593.066835,7720.442275,7653.453548,7944.239578,8772.121926,8397.326054,8248.776095,8235.730476,8437.994163,7698.558442,8463.527143,8981.253742,7829.456071,12100.49212,8440.140352,8329.844937,8229.066642,7206.042077,8116.695747,9080.301029,8359.495111,8553.303377,8249.417901,7663.33813,8321.27568
['87'],8833.53177,8388.963791,7423.398239,8513.038283,7217.899295,8232.262854,7211.904236,8872.50892,8391.506952,7731.507852,8788.591676,7050.654663,7331.976094,8859.421794,7593.066835,7720.442275,7653.453548,7944.239578,8772.121926,8397.326054,8248.776095,8235.730476,8437.994163,7698.558442,8463.527143,8981.253742,7829.456071,12100.49212,8440.140352,8329.844937,8229.066642,7206.042077,8116.695747,9080.301029,8359.495111,8553.303377,8249.417901,7663.33813,8321.27568
['88'],1492.947569,1393.177878,2436.670307,1692.12066,1408.548599,1749.893366,2570.73214,1484.22429,2851.2124,1335.759808,1372.111598,2632.404969,1410.040938,1492.309774,2998.218147,2671.069078,1335.01831,1453.684719,1658.062558,1429.209971,1584.389266,1565.332637,1343.973227,2732.934108,3082.625599,1472.618484,1605.504846,1375.814106,1208.211872,2543.609548,1487.223688,1194.901982,1259.032975,1474.790165,1498.691473,1500.91088,1783.074347,1920.391576,1524.126491
['88'],1492.947569,1393.177878,2436.670307,1692.12066,1408.548599,1749.893366,2570.73214,1484.22429,2851.2124,1335.759808,1372.111598,2632.404969,1410.040938,1492.309774,2998.218147,2671.069078,1335.01831,1453.684719,1658.062558,1429.209971,1584.389266,1565.332637,1343.973227,2732.934108,3082.625599,1472.618484,1605.504846,1375.814106,1208.211872,2543.609548,1487.223688,1194.901982,1259.032975,1474.790165,1498.691473,1500.91088,1783.074347,1920.391576,1524.126491
['88'],1492.947569,1393.177878,2436.670307,1692.12066,1408.548599,1749.893366,2570.73214,1484.22429,2851.2124,1335.759808,1372.111598,2632.404969,1410.040938,1492.309774,2998.218147,2671.069078,1335.01831,1453.684719,1658.062558,1429.209971,1584.389266,1565.332637,1343.973227,2732.934108,3082.625599,1472.618484,1605.504846,1375.814106,1208.211872,2543.609548,1487.223688,1194.901982,1259.032975,1474.790165,1498.691473,1500.91088,1783.074347,1920.391576,1524.126491
['88'],1492.947569,1393.177878,2436.670307,1692.12066,1408.548599,1749.893366,2570.73214,1484.22429,2851.2124,1335.759808,1372.111598,2632.404969,1410.040938,1492.309774,2998.218147,2671.069078,1335.01831,1453.684719,1658.062558,1429.209971,1584.389266,1565.332637,1343.973227,2732.934108,3082.625599,1472.618484,1605.504846,1375.814106,1208.211872,2543.609548,1487.223688,1194.901982,1259.032975,1474.790165,1498.691473,1500.91088,1783.074347,1920.391576,1524.126491
['89'],3893.251353,3072.166497,4261.280504,3552.470229,3240.391595,3262.087907,4243.503951,3406.272855,3877.192872,3704.95687,4712.210214,3353.727282,2841.392318,3502.465568,3403.045635,3739.058111,2853.250477,2766.763427,4418.632244,3201.659927,4136.827935,2593.91224,4606.924452,3708.517955,4656.802212,4702.065089,3132.411216,4271.235597,3247.71976,3828.513434,4128.799256,4065.950823,2723.131375,3300.292624,3108.354758,4866.017508,3350.225096,3687.452054,4721.3799
['89'],3893.251353,3072.166497,4261.280504,3552.470229,3240.391595,3262.087907,4243.503951,3406.272855,3877.192872,3704.95687,4712.210214,3353.727282,2841.392318,3502.465568,3403.045635,3739.058111,2853.250477,2766.763427,4418.632244,3201.659927,4136.827935,2593.91224,4606.924452,3708.517955,4656.802212,4702.065089,3132.411216,4271.235597,3247.71976,3828.513434,4128.799256,4065.950823,2723.131375,3300.292624,3108.354758,4866.017508,3350.225096,3687.452054,4721.3799
['89'],3893.251353,3072.166497,4261.280504,3552.470229,3240.391595,3262.087907,4243.503951,3406.272855,3877.192872,3704.95687,4712.210214,3353.727282,2841.392318,3502.465568,3403.045635,3739.058111,2853.250477,2766.763427,4418.632244,3201.659927,4136.827935,2593.91224,4606.924452,3708.517955,4656.802212,4702.065089,3132.411216,4271.235597,3247.71976,3828.513434,4128.799256,4065.950823,2723.131375,3300.292624,3108.354758,4866.017508,3350.225096,3687.452054,4721.3799
['89'],3893.251353,3072.166497,4261.280504,3552.470229,3240.391595,3262.087907,4243.503951,3406.272855,3877.192872,3704.95687,4712.210214,3353.727282,2841.392318,3502.465568,3403.045635,3739.058111,2853.250477,2766.763427,4418.632244,3201.659927,4136.827935,2593.91224,4606.924452,3708.517955,4656.802212,4702.065089,3132.411216,4271.235597,3247.71976,3828.513434,4128.799256,4065.950823,2723.131375,3300.292624,3108.354758,4866.017508,3350.225096,3687.452054,4721.3799
['90'],1487.774501,1999.479324,1821.139156,1716.153361,1058.235994,2218.124219,1629.156596,1669.205046,1839.164995,1829.593461,2019.355588,1779.823671,2290.872556,1517.216196,1544.467896,1546.062151,1850.459963,2304.124297,1966.567897,1709.312166,1916.873524,1794.694066,1651.560609,1292.838084,1875.428225,2018.117627,1413.724567,2015.406616,1817.520635,1687.403899,2401.432334,1817.615171,2346.223414,1860.348874,2171.386577,2121.939141,1683.067628,1210.565097,1921.081824
['90'],1487.774501,1999.479324,1821.139156,1716.153361,1058.235994,2218.124219,1629.156596,1669.205046,1839.164995,1829.593461,2019.355588,1779.823671,2290.872556,1517.216196,1544.467896,1546.062151,1850.459963,2304.124297,1966.567897,1709.312166,1916.873524,1794.694066,1651.560609,1292.838084,1875.428225,2018.117627,1413.724567,2015.406616,1817.520635,1687.403899,2401.432334,1817.615171,2346.223414,1860.348874,2171.386577,2121.939141,1683.067628,1210.565097,1921.081824
['90'],1487.774501,1999.479324,1821.139156,1716.153361,1058.235994,2218.124219,1629.156596,1669.205046,1839.164995,1829.593461,2019.355588,1779.823671,2290.872556,1517.216196,1544.467896,1546.062151,1850.459963,2304.124297,1966.567897,1709.312166,1916.873524,1794.694066,1651.560609,1292.838084,1875.428225,2018.117627,1413.724567,2015.406616,1817.520635,1687.403899,2401.432334,1817.615171,2346.223414,1860.348874,2171.386577,2121.939141,1683.067628,1210.565097,1921.081824
['90'],1487.774501,1999.479324,1821.139156,1716.153361,1058.235994,2218.124219,1629.156596,1669.205046,1839.164995,1829.593461,2019.355588,1779.823671,2290.872556,1517.216196,1544.467896,1546.062151,1850.459963,2304.124297,1966.567897,1709.312166,1916.873524,1794.694066,1651.560609,1292.838084,1875.428225,2018.117627,1413.724567,2015.406616,1817.520635,1687.403899,2401.432334,1817.615171,2346.223414,1860.348874,2171.386577,2121.939141,1683.067628,1210.565097,1921.081824
['91'],5258.941437,6149.116438,5727.216534,6341.355991,6691.214025,7113.04778,6684.673244,6117.499674,7280.661428,6534.262361,5150.55535,6884.473562,6130.303926,5568.660811,6138.182613,6288.415913,6236.599716,5768.248177,6784.659245,6917.605851,6109.115501,5904.283376,5844.160266,6789.024111,7227.847799,6015.388655,5742.92856,5926.58384,5945.096122,6243.51351,5958.405376,5850.725136,4873.454299,5637.250515,5958.156636,5297.071113,6381.110554,6362.704417,6256.88047
['91'],5258.941437,6149.116438,5727.216534,6341.355991,6691.214025,7113.04778,6684.673244,6117.499674,7280.661428,6534.262361,5150.55535,6884.473562,6130.303926,5568.660811,6138.182613,6288.415913,6236.599716,5768.248177,6784.659245,6917.605851,6109.115501,5904.283376,5844.160266,6789.024111,7227.847799,6015.388655,5742.92856,5926.58384,5945.096122,6243.51351,5958.405376,5850.725136,4873.454299,5637.250515,5958.156636,5297.071113,6381.110554,6362.704417,6256.88047
['91'],5258.941437,6149.116438,5727.216534,6341.355991,6691.214025,7113.04778,6684.673244,6117.499674,7280.661428,6534.262361,5150.55535,6884.473562,6130.303926,5568.660811,6138.182613,6288.415913,6236.599716,5768.248177,6784.659245,6917.605851,6109.115501,5904.283376,5844.160266,6789.024111,7227.847799,6015.388655,5742.92856,5926.58384,5945.096122,6243.51351,5958.405376,5850.725136,4873.454299,5637.250515,5958.156636,5297.071113,6381.110554,6362.704417,6256.88047
['91'],5258.941437,6149.116438,5727.216534,6341.355991,6691.214025,7113.04778,6684.673244,6117.499674,7280.661428,6534.262361,5150.55535,6884.473562,6130.303926,5568.660811,6138.182613,6288.415913,6236.599716,5768.248177,6784.659245,6917.605851,6109.115501,5904.283376,5844.160266,6789.024111,7227.847799,6015.388655,5742.92856,5926.58384,5945.096122,6243.51351,5958.405376,5850.725136,4873.454299,5637.250515,5958.156636,5297.071113,6381.110554,6362.704417,6256.88047
['92'],0.0,1549.835648,1507.588514,1428.853339,1072.832352,1665.086248,1357.202896,1193.071148,1324.908116,0.0,1496.537691,1299.343532,1468.052698,978.6148239,1254.171434,1178.735328,1254.404212,1379.979955,1575.712528,1375.25586,1482.608371,1345.429412,1223.463245,1087.110081,1506.258067,1344.265744,0.0,1365.46099,1533.099467,1155.103587,1491.979,1294.687665,1205.18898,1444.440062,1404.880251,1426.476365,1330.77123,1494.710138,1486.592033
['92'],0.0,1549.835648,1507.588514,1428.853339,1072.832352,1665.086248,1357.202896,1193.071148,1324.908116,0.0,1496.537691,1299.343532,1468.052698,978.6148239,1254.171434,1178.735328,1254.404212,1379.979955,1575.712528,1375.25586,1482.608371,1345.429412,1223.463245,1087.110081,1506.258067,1344.265744,0.0,1365.46099,1533.099467,1155.103587,1491.979,1294.687665,1205.18898,1444.440062,1404.880251,1426.476365,1330.77123,1494.710138,1486.592033
['92'],0.0,1549.835648,1507.588514,1428.853339,1072.832352,1665.086248,1357.202896,1193.071148,1324.908116,0.0,1496.537691,1299.343532,1468.052698,978.6148239,1254.171434,1178.735328,1254.404212,1379.979955,1575.712528,1375.25586,1482.608371,1345.429412,1223.463245,1087.110081,1506.258067,1344.265744,0.0,1365.46099,1533.099467,1155.103587,1491.979,1294.687665,1205.18898,1444.440062,1404.880251,1426.476365,1330.77123,1494.710138,1486.592033
['92'],0.0,1549.835648,1507.588514,1428.853339,1072.832352,1665.086248,1357.202896,1193.071148,1324.908116,0.0,1496.537691,1299.343532,1468.052698,978.6148239,1254.171434,1178.735328,1254.404212,1379.979955,1575.712528,1375.25586,1482.608371,1345.429412,1223.463245,1087.110081,1506.258067,1344.265744,0.0,1365.46099,1533.099467,1155.103587,1491.979,1294.687665,1205.18898,1444.440062,1404.880251,1426.476365,1330.77123,1494.710138,1486.592033
['93'],18544.41596,15818.84719,16758.18268,16260.30731,16131.40891,16042.87905,0.0,17251.37097,18823.57507,14754.78598,14346.67102,14260.26516,14658.03262,17563.17845,0.0,15602.06975,0.0,17751.50879,19283.42734,17815.18838,14752.57529,15743.1793,17066.50887,17343.95346,17350.99747,16252.66563,0.0,0.0,17199.38738,17305.11889,15882.74059,0.0,15702.97087,16256.41415,17434.01478,16262.27495,16970.4584,0.0,16400.28349
['93'],18544.41596,15818.84719,16758.18268,16260.30731,16131.40891,16042.87905,0.0,17251.37097,18823.57507,14754.78598,14346.67102,14260.26516,14658.03262,17563.17845,0.0,15602.06975,0.0,17751.50879,19283.42734,17815.18838,14752.57529,15743.1793,17066.50887,17343.95346,17350.99747,16252.66563,0.0,0.0,17199.38738,17305.11889,15882.74059,0.0,15702.97087,16256.41415,17434.01478,16262.27495,16970.4584,0.0,16400.28349
['93'],18544.41596,15818.84719,16758.18268,16260.30731,16131.40891,16042.87905,0.0,17251.37097,18823.57507,14754.78598,14346.67102,14260.26516,14658.03262,17563.17845,0.0,15602.06975,0.0,17751.50879,19283.42734,17815.18838,14752.57529,15743.1793,17066.50887,17343.95346,17350.99747,16252.66563,0.0,0.0,17199.38738,17305.11889,15882.74059,0.0,15702.97087,16256.41415,17434.01478,16262.27495,16970.4584,0.0,16400.28349
['93'],18544.41596,15818.84719,16758.18268,16260.30731,16131.40891,16042.87905,0.0,17251.37097,18823.57507,14754.78598,14346.67102,14260.26516,14658.03262,17563.17845,0.0,15602.06975,0.0,17751.50879,19283.42734,17815.18838,14752.57529,15743.1793,17066.50887,17343.95346,17350.99747,16252.66563,0.0,0.0,17199.38738,17305.11889,15882.74059,0.0,15702.97087,16256.41415,17434.01478,16262.27495,16970.4584,0.0,16400.28349
['94'],5689.340736,6321.320399,2222.62282,8661.604074,2627.344536,3419.75748,2915.805466,5484.843597,5250.233406,4183.132383,3906.294417,6272.734439,6708.053697,6062.638177,6891.139061,7644.783914,6340.420902,3554.837436,5143.804156,5440.181568,6365.829537,2558.443978,2256.405947,9222.028446,8680.428305,3901.006474,7778.105068,6410.879608,3481.268849,2846.079971,1840.305571,1859.297798,2692.199719,2970.937809,3506.480432,3390.658775,7975.535863,9105.508242,3879.698106
