,64,83,42,1,92,123,114,61,105,77,104,16,58,128,117,55,95,5,19,86,44,79,17,7,46,54,73,112,100,113,94,102,103,49,50,15,45,40,8,75,63,80,25,88,98,23,2,124,66,6,26,65,56,48,35,60,51,31,52,59,41,53,121,69
Label,SUN,CAN     ,OO,CAN     ,OO,OO,CAN     ,SUN,OO,SUN,OO,SUN,OO,SUN,OO,OO,SUN,OO,CAN     ,OO,OO,SUN,CAN     ,OO,SUN,OO,OO,SUN,CAN     ,CAN     ,SUN,OO,OO,CAN     ,CAN     ,SUN,SUN,OO,OO,OO,SUN,SUN,OO,OO,CAN     ,OO,CAN     ,OO,CAN     ,OO,OO,CAN     ,OO,SUN,CAN     ,OO,CAN     ,SUN,CAN     ,OO,OO,OO,OO,OO
['1'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.099257939,-0.070397263,-0.076618021,-0.098150067,-0.101195195,-0.094249755,-0.083665791,-0.09801125,-0.06729819,-0.089768677,-0.068789346,-0.088444279,-0.088969751,-0.082282329,-0.086714266,-0.082274113,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.123975269,-0.106057968,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.070677438,-0.087610394,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.076333447,-0.116595023,-0.06586687,-0.076762356,-0.099119074,-0.077966286,-0.101691386,-0.065218613,-0.08073239,-0.08612474,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.097765922,-0.096108196,-0.072281145
['1'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.099257939,-0.070397263,-0.076618021,-0.098150067,-0.101195195,-0.094249755,-0.083665791,-0.09801125,-0.06729819,-0.089768677,-0.068789346,-0.088444279,-0.088969751,-0.082282329,-0.086714266,-0.082274113,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.123975269,-0.106057968,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.070677438,-0.087610394,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.076333447,-0.116595023,-0.06586687,-0.076762356,-0.099119074,-0.077966286,-0.101691386,-0.065218613,-0.08073239,-0.08612474,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.097765922,-0.096108196,-0.072281145
['2'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.098069515,-0.070397263,-0.076618021,-0.098150067,-0.099598068,-0.092605258,-0.083665791,-0.096941438,-0.06729819,-0.088679497,-0.068789346,-0.088444279,-0.088969751,-0.080304516,-0.086714266,-0.080425817,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.123629211,-0.105104154,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.068581499,-0.086214766,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.074383673,-0.116595023,-0.064701342,-0.076762356,-0.099119074,-0.077966286,-0.100192682,-0.065218613,-0.08073239,-0.085341752,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.096119864,-0.096108196,-0.071506883
['2'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.098069515,-0.070397263,-0.076618021,-0.098150067,-0.099598068,-0.092605258,-0.083665791,-0.096941438,-0.06729819,-0.088679497,-0.068789346,-0.088444279,-0.088969751,-0.080304516,-0.086714266,-0.080425817,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.123629211,-0.105104154,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.068581499,-0.086214766,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.074383673,-0.116595023,-0.064701342,-0.076762356,-0.099119074,-0.077966286,-0.100192682,-0.065218613,-0.08073239,-0.085341752,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.096119864,-0.096108196,-0.071506883
['3'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.096881847,-0.070397263,-0.076618021,-0.098150067,-0.097995473,-0.090843541,-0.083665791,-0.095876985,-0.06729819,-0.087466007,-0.068789346,-0.088444279,-0.088969751,-0.078414451,-0.086714266,-0.078456718,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.123298265,-0.104177604,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.066578404,-0.084709131,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.072335663,-0.116595023,-0.063495576,-0.076762356,-0.099119074,-0.077966286,-0.098519132,-0.065218613,-0.08073239,-0.084334273,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.094400078,-0.096108196,-0.070714575
['3'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.096881847,-0.070397263,-0.076618021,-0.098150067,-0.097995473,-0.090843541,-0.083665791,-0.095876985,-0.06729819,-0.087466007,-0.068789346,-0.088444279,-0.088969751,-0.078414451,-0.086714266,-0.078456718,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.123298265,-0.104177604,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.066578404,-0.084709131,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.072335663,-0.116595023,-0.063495576,-0.076762356,-0.099119074,-0.077966286,-0.098519132,-0.065218613,-0.08073239,-0.084334273,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.094400078,-0.096108196,-0.070714575
['4'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.095717055,-0.070397263,-0.076618021,-0.098150067,-0.096394169,-0.088952629,-0.083665791,-0.094795298,-0.06729819,-0.08612771,-0.068789346,-0.088444279,-0.088969751,-0.076635268,-0.086714266,-0.076369903,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.12296095,-0.103277705,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.064722055,-0.083075097,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.07023025,-0.116595023,-0.062232756,-0.076762356,-0.099119074,-0.077966286,-0.096699018,-0.065218613,-0.08073239,-0.083065459,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.092566532,-0.096108196,-0.06992524
['4'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.095717055,-0.070397263,-0.076618021,-0.098150067,-0.096394169,-0.088952629,-0.083665791,-0.094795298,-0.06729819,-0.08612771,-0.068789346,-0.088444279,-0.088969751,-0.076635268,-0.086714266,-0.076369903,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.12296095,-0.103277705,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.064722055,-0.083075097,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.07023025,-0.116595023,-0.062232756,-0.076762356,-0.099119074,-0.077966286,-0.096699018,-0.065218613,-0.08073239,-0.083065459,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.092566532,-0.096108196,-0.06992524
['5'],-0.078786316,-0.082468043,-0.082855377,-0.0975102,-0.080337194,-0.089424468,-0.098864828,-0.064799164,-0.116620153,-0.08060464,-0.094600187,-0.070397263,-0.076618021,-0.098150067,-0.094800068,-0.086932795,-0.083665791,-0.093673131,-0.06729819,-0.084668829,-0.068789346,-0.088444279,-0.088969751,-0.074977474,-0.086714266,-0.074190354,-0.080659436,-0.099989231,-0.120933728,-0.094965585,-0.08253209,-0.122591142,-0.102409062,-0.069792255,-0.062975978,-0.075222713,-0.101995693,-0.063049747,-0.081304741,-0.065648376,-0.065289834,-0.067844612,-0.081223132,-0.06811134,-0.116595023,-0.060891656,-0.076762356,-0.099119074,-0.077966286,-0.094768036,-0.065218613,-0.08073239,-0.081523058,-0.09010523,-0.067146467,-0.070478995,-0.067094619,-0.05831377,-0.070785182,-0.086116232,-0.083334252,-0.09060314,-0.096108196,-0.069141442
