,65,47,41,63,54,53,22,61,24,2,50,20,55,52,4,37,27,62,7,38,16,70,60,21,49,57,32,39,12,36,25,13,14,5,30
Label,B,B,A,C,A,C,B,B,A,B,C,C,B,C,A,B,A,C,B,A,B,A,A,C,B,B,B,C,A,C,B,C,B,C,A
['1+1'],0.0,867018.916,417660.084,0.0,0.0,875875.904,0.0,0.0,0.0,0.0,0.0,0.0,2288237.25,1060843.09,0.0,0.0,378695.328,0.0,0.0,651842.215,0.0,0.0,0.0,0.0,672356.636,58590.564,80793.653,246589.697,407583.536,0.0,0.0,0.0,0.0,0.0,497846.18
['1+1'],0.0,867018.916,417660.084,0.0,0.0,875875.904,0.0,0.0,0.0,0.0,0.0,0.0,2288237.25,1060843.09,0.0,0.0,378695.328,0.0,0.0,651842.215,0.0,0.0,0.0,0.0,672356.636,58590.564,80793.653,246589.697,407583.536,0.0,0.0,0.0,0.0,0.0,497846.18
['1+2'],0.0,67929.981,71644.54,0.0,15134342.5,8652823.64,0.0,0.0,17625.821,0.0,202296.06,64035.109,132358.644,527957.275,43345.467,0.0,123078.192,0.0,33477.754,0.0,82237.991,0.0,0.0,16961.022,158731.574,0.0,0.0,0.0,182922.993,62043.244,79172.689,160020.861,0.0,20383.252,42248.125
['1+2'],0.0,67929.981,71644.54,0.0,15134342.5,8652823.64,0.0,0.0,17625.821,0.0,202296.06,64035.109,132358.644,527957.275,43345.467,0.0,123078.192,0.0,33477.754,0.0,82237.991,0.0,0.0,16961.022,158731.574,0.0,0.0,0.0,182922.993,62043.244,79172.689,160020.861,0.0,20383.252,42248.125
['1+3'],5129009.67,8019808.35,5686200.31,18480709.8,1248610.65,353504.605,626813.511,18836647.2,902653.336,0.0,7495257.8,642091.989,3961830.37,7539049.06,103484.995,4224025.44,2185957.62,21674724.1,0.0,6280927.93,328954.65,0.0,22577119.3,643313.238,7651088.87,16504432.1,1396183.88,3751620.83,0.0,4708245.7,1253761.3,0.0,0.0,0.0,3020294.83
['1+3'],5129009.67,8019808.35,5686200.31,18480709.8,1248610.65,353504.605,626813.511,18836647.2,902653.336,0.0,7495257.8,642091.989,3961830.37,7539049.06,103484.995,4224025.44,2185957.62,21674724.1,0.0,6280927.93,328954.65,0.0,22577119.3,643313.238,7651088.87,16504432.1,1396183.88,3751620.83,0.0,4708245.7,1253761.3,0.0,0.0,0.0,3020294.83
['1+4'],0.0,1239912.7,95917.439,0.0,82202.248,328211.881,0.0,0.0,0.0,0.0,343575.382,115813.435,241699.726,2600048.8,68704.705,837222.46,0.0,0.0,39589.738,236252.352,190148.287,0.0,0.0,0.0,256719.442,0.0,0.0,493151.425,95617.858,259908.868,235795.858,0.0,0.0,0.0,0.0
['1+4'],0.0,1239912.7,95917.439,0.0,82202.248,328211.881,0.0,0.0,0.0,0.0,343575.382,115813.435,241699.726,2600048.8,68704.705,837222.46,0.0,0.0,39589.738,236252.352,190148.287,0.0,0.0,0.0,256719.442,0.0,0.0,493151.425,95617.858,259908.868,235795.858,0.0,0.0,0.0,0.0
['1+5'],0.0,0.0,11551.067,0.0,0.0,0.0,0.0,0.0,41005.02,997813.334,0.0,35999.303,0.0,0.0,688760.249,11047.471,42926.976,0.0,0.0,94482.788,0.0,0.0,0.0,0.0,172971.596,3739.259,0.0,0.0,0.0,20805.347,0.0,44244.148,0.0,24952.535,16630.809
['1+5'],0.0,0.0,11551.067,0.0,0.0,0.0,0.0,0.0,41005.02,997813.334,0.0,35999.303,0.0,0.0,688760.249,11047.471,42926.976,0.0,0.0,94482.788,0.0,0.0,0.0,0.0,172971.596,3739.259,0.0,0.0,0.0,20805.347,0.0,44244.148,0.0,24952.535,16630.809
['1+6'],214311.684,10630686.9,0.0,225436.133,14867124.2,32543303.6,5452456058.0,0.0,6187639700.0,981263762.0,34770973.4,4867396316.0,0.0,937940.58,828139979.0,249516581.0,0.0,511581.936,4330004382.0,0.0,6497875488.0,5091714.21,487386.905,7892539087.0,19434816.7,0.0,3274810071.0,0.0,7174609521.0,19930337.2,0.0,1288628262.0,28288214.9,879694214.0,3926805834.0
['1+6'],214311.684,10630686.9,0.0,225436.133,14867124.2,32543303.6,5452456058.0,0.0,6187639700.0,981263762.0,34770973.4,4867396316.0,0.0,937940.58,828139979.0,249516581.0,0.0,511581.936,4330004382.0,0.0,6497875488.0,5091714.21,487386.905,7892539087.0,19434816.7,0.0,3274810071.0,0.0,7174609521.0,19930337.2,0.0,1288628262.0,28288214.9,879694214.0,3926805834.0
