,9,29,18,67,44,68,23,15,31,6,26,10,17,42,19,46,40,28,1,11,35,64,3,51,33,45,56,34,69,59,43,66,58,8,48
Label,A,A,B,B,C,B,B,A,C,A,B,B,C,C,A,C,B,B,B,B,C,C,C,A,C,C,A,C,C,A,A,B,B,A,B
['1+1'],0.0,136565.098,0.0,0.0,0.0,0.0,0.0,0.0,267568.368,333626.778,0.0,0.0,0.0,1134152.29,0.0,0.0,1647525.15,0.0,0.0,0.0,507845.236,0.0,0.0,0.0,596916.273,1763305.72,0.0,0.0,0.0,129902.112,171969.368,0.0,0.0,0.0,685838.352
['1+1'],0.0,136565.098,0.0,0.0,0.0,0.0,0.0,0.0,267568.368,333626.778,0.0,0.0,0.0,1134152.29,0.0,0.0,1647525.15,0.0,0.0,0.0,507845.236,0.0,0.0,0.0,596916.273,1763305.72,0.0,0.0,0.0,129902.112,171969.368,0.0,0.0,0.0,685838.352
['1+2'],180171.973,0.0,74693.438,0.0,972545.342,0.0,20513.399,73917.8,59432.799,161344.393,0.0,145533.576,63266.794,1237132.94,15357.421,25544.388,101797.268,53845.781,0.0,141082.106,112844.154,0.0,0.0,0.0,68274.503,173500.192,0.0,85844.584,0.0,0.0,59170.032,0.0,39402.337,733872.154,0.0
['1+2'],180171.973,0.0,74693.438,0.0,972545.342,0.0,20513.399,73917.8,59432.799,161344.393,0.0,145533.576,63266.794,1237132.94,15357.421,25544.388,101797.268,53845.781,0.0,141082.106,112844.154,0.0,0.0,0.0,68274.503,173500.192,0.0,85844.584,0.0,0.0,59170.032,0.0,39402.337,733872.154,0.0
['1+3'],56151.408,1951581.63,571365.488,0.0,10530934.0,8463434.16,1491070.55,120971.719,4894604.97,39631.755,47197.34,35592.786,152524.612,5113497.73,781529.182,3391431.18,5212843.38,1819272.1,0.0,57777.355,5891440.9,12181810.0,0.0,672718.177,2585302.45,3963956.35,567236.376,6992482.03,14619913.7,21451214.1,7915299.21,7582259.0,12489495.7,0.0,8817130.8
['1+3'],56151.408,1951581.63,571365.488,0.0,10530934.0,8463434.16,1491070.55,120971.719,4894604.97,39631.755,47197.34,35592.786,152524.612,5113497.73,781529.182,3391431.18,5212843.38,1819272.1,0.0,57777.355,5891440.9,12181810.0,0.0,672718.177,2585302.45,3963956.35,567236.376,6992482.03,14619913.7,21451214.1,7915299.21,7582259.0,12489495.7,0.0,8817130.8
['1+4'],197727.02,355545.996,156337.67,0.0,104089.696,12790.6,233012.878,60055.451,51700.403,0.0,0.0,38414.065,23885.139,0.0,9148.566,421941.564,644087.101,107292.829,0.0,0.0,0.0,0.0,0.0,64247.66,116034.522,0.0,0.0,57166.978,0.0,0.0,192013.53,0.0,0.0,64282.591,0.0
['1+4'],197727.02,355545.996,156337.67,0.0,104089.696,12790.6,233012.878,60055.451,51700.403,0.0,0.0,38414.065,23885.139,0.0,9148.566,421941.564,644087.101,107292.829,0.0,0.0,0.0,0.0,0.0,64247.66,116034.522,0.0,0.0,57166.978,0.0,0.0,192013.53,0.0,0.0,64282.591,0.0
['1+5'],818151.944,0.0,25591.467,0.0,5462.107,0.0,0.0,159734.02,0.0,891054.64,0.0,0.0,38045.736,0.0,28249.818,0.0,0.0,0.0,955474.978,784392.196,15947.751,0.0,622733.416,0.0,4760.554,0.0,0.0,4316.532,0.0,0.0,19716.837,0.0,2805.428,20189.274,0.0
['1+5'],818151.944,0.0,25591.467,0.0,5462.107,0.0,0.0,159734.02,0.0,891054.64,0.0,0.0,38045.736,0.0,28249.818,0.0,0.0,0.0,955474.978,784392.196,15947.751,0.0,622733.416,0.0,4760.554,0.0,0.0,4316.532,0.0,0.0,19716.837,0.0,2805.428,20189.274,0.0
['1+6'],846814472.0,3247053340.0,6981278354.0,0.0,0.0,324414.229,6033781085.0,5305059703.0,2925600687.0,770749809.0,263383231.0,919198919.0,5684931297.0,0.0,6182794227.0,0.0,13790734.3,0.0,898901694.0,884666223.0,3854515416.0,0.0,803648082.0,10581603.4,1691570150.0,21094333.9,0.0,3261783451.0,0.0,2436672.71,0.0,0.0,0.0,1139247307.0,9325926.94
['1+6'],846814472.0,3247053340.0,6981278354.0,0.0,0.0,324414.229,6033781085.0,5305059703.0,2925600687.0,770749809.0,263383231.0,919198919.0,5684931297.0,0.0,6182794227.0,0.0,13790734.3,0.0,898901694.0,884666223.0,3854515416.0,0.0,803648082.0,10581603.4,1691570150.0,21094333.9,0.0,3261783451.0,0.0,2436672.71,0.0,0.0,0.0,1139247307.0,9325926.94
['1+7'],0.0,0.0,0.0,96010.382,218180.18,119515.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145287.423,0.0,0.0,274903.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87701.743,155886.759,0.0,0.0,191930.528,412333.99,43353.084,16189.178,430525.227,97642.971,346654.025
