,128,113,89,78,38,64,55,72,105,31,7,45,117,85,69,98,80,59,3,58,74,4,99,33,11,124,104,83,56,88,95,93,84,125,24,36,122,32,14,119,51,2,29,97,63,87,23,9,10,37,30,116,21,18,15,42,48,60,114,108,6,91,102,20
Label,SUN,CAN     ,OO,SUN,OO,SUN,OO,OO,OO,SUN,OO,SUN,OO,OO,OO,CAN     ,SUN,OO,CAN     ,OO,OO,CAN     ,CAN     ,CAN     ,OO,OO,OO,CAN     ,OO,OO,SUN,SUN,CAN     ,SUN,OO,CAN     ,OO,SUN,SUN,OO,CAN     ,CAN     ,SUN,CAN     ,SUN,OO,OO,OO,OO,OO,SUN,CAN     ,OO,CAN     ,SUN,OO,SUN,OO,CAN     ,OO,OO,OO,OO,CAN     
['1'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.081464713,-0.078786316,-0.094249755,-0.055070003,-0.116620153,-0.05831377,-0.082282329,-0.101995693,-0.101195195,-0.083881381,-0.072281145,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.099257939,-0.082468043,-0.08612474,-0.076333447,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.064041926,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.084385683,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.069685359,-0.06586687,-0.108943954,-0.090201865,-0.089509177,-0.078390886,-0.087249058,-0.079630325,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.101691386,-0.089391758,-0.123975269,-0.067386216
['1'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.081464713,-0.078786316,-0.094249755,-0.055070003,-0.116620153,-0.05831377,-0.082282329,-0.101995693,-0.101195195,-0.083881381,-0.072281145,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.099257939,-0.082468043,-0.08612474,-0.076333447,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.064041926,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.084385683,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.069685359,-0.06586687,-0.108943954,-0.090201865,-0.089509177,-0.078390886,-0.087249058,-0.079630325,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.101691386,-0.089391758,-0.123975269,-0.067386216
['2'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.080520118,-0.078786316,-0.092605258,-0.053088274,-0.116620153,-0.05831377,-0.080304516,-0.101995693,-0.099598068,-0.082390186,-0.071506883,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.098069515,-0.082468043,-0.085341752,-0.074383673,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.063658435,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.082364329,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.067557822,-0.064701342,-0.108943954,-0.090201865,-0.086892769,-0.078390886,-0.087249058,-0.078697098,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.100192682,-0.089391758,-0.123629211,-0.067386216
['2'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.080520118,-0.078786316,-0.092605258,-0.053088274,-0.116620153,-0.05831377,-0.080304516,-0.101995693,-0.099598068,-0.082390186,-0.071506883,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.098069515,-0.082468043,-0.085341752,-0.074383673,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.063658435,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.082364329,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.067557822,-0.064701342,-0.108943954,-0.090201865,-0.086892769,-0.078390886,-0.087249058,-0.078697098,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.100192682,-0.089391758,-0.123629211,-0.067386216
['3'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.079653197,-0.078786316,-0.090843541,-0.051192722,-0.116620153,-0.05831377,-0.078414451,-0.101995693,-0.097995473,-0.080823578,-0.070714575,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.096881847,-0.082468043,-0.084334273,-0.072335663,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.063012051,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.080314494,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.065747592,-0.063495576,-0.108943954,-0.090201865,-0.084346371,-0.078390886,-0.087249058,-0.077529817,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.098519132,-0.089391758,-0.123298265,-0.067386216
['3'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.079653197,-0.078786316,-0.090843541,-0.051192722,-0.116620153,-0.05831377,-0.078414451,-0.101995693,-0.097995473,-0.080823578,-0.070714575,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.096881847,-0.082468043,-0.084334273,-0.072335663,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.063012051,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.080314494,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.065747592,-0.063495576,-0.108943954,-0.090201865,-0.084346371,-0.078390886,-0.087249058,-0.077529817,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.098519132,-0.089391758,-0.123298265,-0.067386216
['4'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.078843649,-0.078786316,-0.088952629,-0.049437467,-0.116620153,-0.05831377,-0.076635268,-0.101995693,-0.096394169,-0.079221011,-0.06992524,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.095717055,-0.082468043,-0.083065459,-0.07023025,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.062073375,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.078265825,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.064240213,-0.062232756,-0.108943954,-0.090201865,-0.081884609,-0.078390886,-0.087249058,-0.076110819,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.096699018,-0.089391758,-0.12296095,-0.067386216
['4'],-0.098150067,-0.094965585,-0.087181913,-0.091500676,-0.078843649,-0.078786316,-0.088952629,-0.049437467,-0.116620153,-0.05831377,-0.076635268,-0.101995693,-0.096394169,-0.079221011,-0.06992524,-0.116595023,-0.067844612,-0.086116232,-0.090554704,-0.076618021,-0.074599328,-0.075225339,-0.122869976,-0.086294695,-0.084966988,-0.099119074,-0.095717055,-0.082468043,-0.083065459,-0.07023025,-0.083665791,-0.09087607,-0.062453869,-0.11161445,-0.062073375,-0.070983071,-0.089956611,-0.057342273,-0.079635187,-0.078265825,-0.067094619,-0.076762356,-0.069949718,-0.127798072,-0.065289834,-0.064240213,-0.062232756,-0.108943954,-0.090201865,-0.081884609,-0.078390886,-0.087249058,-0.076110819,-0.06694918,-0.075222713,-0.082855377,-0.09010523,-0.070478995,-0.098864828,-0.107277884,-0.096699018,-0.089391758,-0.12296095,-0.067386216
