,65,108,46,95,66,82,62,19,41,85,1,11,101,49,75,22,107,63,127,121,10,110,120,67,51,34,61,31,89,53,68,77,29,43,4,69,28,111,83,103,35,18,105,125,104,74,27,123,14,23,98,36,6,92,70,119,44,90,15,47,117,118,13,60
Label,CAN     ,OO,SUN,SUN,CAN     ,CAN     ,SUN,CAN     ,OO,OO,CAN     ,OO,OO,CAN     ,OO,OO,OO,SUN,SUN,OO,OO,SUN,OO,CAN     ,CAN     ,CAN     ,SUN,SUN,OO,OO,CAN     ,SUN,SUN,OO,CAN     ,OO,OO,SUN,CAN     ,OO,CAN     ,CAN     ,OO,SUN,OO,OO,OO,OO,SUN,OO,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,SUN,SUN,OO,OO,SUN,OO
['1'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.083881381,-0.0975102,-0.084966988,-0.134705224,-0.069792255,-0.065648376,-0.069620726,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.085305483,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.097765922,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.072281145,-0.088685041,-0.091072341,-0.082468043,-0.106057968,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.099257939,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.06586687,-0.116595023,-0.070983071,-0.101691386,-0.080337194,-0.077754688,-0.084385683,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.101195195,-0.096231556,-0.087205538,-0.070478995
['1'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.083881381,-0.0975102,-0.084966988,-0.134705224,-0.069792255,-0.065648376,-0.069620726,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.085305483,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.097765922,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.072281145,-0.088685041,-0.091072341,-0.082468043,-0.106057968,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.099257939,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.06586687,-0.116595023,-0.070983071,-0.101691386,-0.080337194,-0.077754688,-0.084385683,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.101195195,-0.096231556,-0.087205538,-0.070478995
['2'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.082390186,-0.0975102,-0.084966988,-0.133730778,-0.069792255,-0.065648376,-0.06818698,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.082942426,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.096119864,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.071506883,-0.088685041,-0.091072341,-0.082468043,-0.105104154,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.098069515,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.064701342,-0.116595023,-0.070983071,-0.100192682,-0.080337194,-0.076848248,-0.082364329,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.099598068,-0.095069589,-0.087205538,-0.070478995
['2'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.082390186,-0.0975102,-0.084966988,-0.133730778,-0.069792255,-0.065648376,-0.06818698,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.082942426,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.096119864,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.071506883,-0.088685041,-0.091072341,-0.082468043,-0.105104154,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.098069515,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.064701342,-0.116595023,-0.070983071,-0.100192682,-0.080337194,-0.076848248,-0.082364329,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.099598068,-0.095069589,-0.087205538,-0.070478995
['3'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.080823578,-0.0975102,-0.084966988,-0.132562129,-0.069792255,-0.065648376,-0.066707431,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.080682432,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.094400078,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.070714575,-0.088685041,-0.091072341,-0.082468043,-0.104177604,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.096881847,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.063495576,-0.116595023,-0.070983071,-0.098519132,-0.080337194,-0.07578886,-0.080314494,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.097995473,-0.093786806,-0.087205538,-0.070478995
['3'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.080823578,-0.0975102,-0.084966988,-0.132562129,-0.069792255,-0.065648376,-0.066707431,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.080682432,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.094400078,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.070714575,-0.088685041,-0.091072341,-0.082468043,-0.104177604,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.096881847,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.063495576,-0.116595023,-0.070983071,-0.098519132,-0.080337194,-0.07578886,-0.080314494,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.097995473,-0.093786806,-0.087205538,-0.070478995
['4'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.079221011,-0.0975102,-0.084966988,-0.131216238,-0.069792255,-0.065648376,-0.06516863,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.078559521,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.092566532,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.06992524,-0.088685041,-0.091072341,-0.082468043,-0.103277705,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.095717055,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.062232756,-0.116595023,-0.070983071,-0.096699018,-0.080337194,-0.074566553,-0.078265825,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.096394169,-0.092384692,-0.087205538,-0.070478995
['4'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.079221011,-0.0975102,-0.084966988,-0.131216238,-0.069792255,-0.065648376,-0.06516863,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.078559521,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.092566532,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.06992524,-0.088685041,-0.091072341,-0.082468043,-0.103277705,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.095717055,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.062232756,-0.116595023,-0.070983071,-0.096699018,-0.080337194,-0.074566553,-0.078265825,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.096394169,-0.092384692,-0.087205538,-0.070478995
['5'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.077616866,-0.0975102,-0.084966988,-0.129714266,-0.069792255,-0.065648376,-0.06354644,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.076602566,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.09060314,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.069141442,-0.088685041,-0.091072341,-0.082468043,-0.102409062,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.094600187,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.060891656,-0.116595023,-0.070983071,-0.094768036,-0.080337194,-0.073175173,-0.076245416,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.094800068,-0.090871918,-0.087205538,-0.070478995
['5'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.077616866,-0.0975102,-0.084966988,-0.129714266,-0.069792255,-0.065648376,-0.06354644,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.076602566,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.09060314,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.069141442,-0.088685041,-0.091072341,-0.082468043,-0.102409062,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.094600187,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.060891656,-0.116595023,-0.070983071,-0.094768036,-0.080337194,-0.073175173,-0.076245416,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.094800068,-0.090871918,-0.087205538,-0.070478995
['6'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.076040271,-0.0975102,-0.084966988,-0.128079802,-0.069792255,-0.065648376,-0.061811301,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.074833949,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.088523407,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.068343966,-0.088685041,-0.091072341,-0.082468043,-0.101580392,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.09355725,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.059448154,-0.116595023,-0.070983071,-0.092765744,-0.080337194,-0.071618544,-0.074277171,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.093217713,-0.089263919,-0.087205538,-0.070478995
['6'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.083334252,-0.076040271,-0.0975102,-0.084966988,-0.128079802,-0.069792255,-0.065648376,-0.061811301,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.074833949,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.088523407,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.068343966,-0.088685041,-0.091072341,-0.082468043,-0.101580392,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.09355725,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.059448154,-0.116595023,-0.070983071,-0.092765744,-0.080337194,-0.071618544,-0.074277171,-0.068789346,-0.093946406,-0.075222713,-0.093220647,-0.093217713,-0.089263919,-0.087205538,-0.070478995
['7'],-0.08073239,-0.107277884,-0.086714266,-0.083665791,-0.077966286,-0.089039936,-0.077268994,-0.06729819,-0.082407747,-0.074515919,-0.0975102,-0.084966988,-0.126337394,-0.069792255,-0.065648376,-0.059935131,-0.123616426,-0.065289834,-0.102660537,-0.096108196,-0.090201865,-0.096054673,-0.073268059,-0.065969305,-0.067094619,-0.069584947,-0.064799164,-0.05831377,-0.087181913,-0.086371519,-0.06835276,-0.08060464,-0.069949718,-0.079198888,-0.075225339,-0.067495292,-0.088685041,-0.091072341,-0.082468043,-0.1008028,-0.067146467,-0.06694918,-0.116620153,-0.11161445,-0.092613008,-0.074599328,-0.067912337,-0.089424468,-0.079635187,-0.057877484,-0.116595023,-0.070983071,-0.090731797,-0.080337194,-0.069915781,-0.072381939,-0.068425106,-0.093946406,-0.075222713,-0.093220647,-0.091649899,-0.087581822,-0.087205538,-0.070478995
