['27'],-0.081409669,-0.086102696,-0.076482586,-0.08449648,-0.073491092,-0.089392901,-0.072527114,-0.078802489,-0.067551085,-0.067587706,-0.102682283,-0.076522109,-0.099799817,-0.07036779,-0.052870577,-0.030765073,-0.106597567,-0.065383966,-0.088661418,-0.078303435,-0.083463254,-0.086602244,-0.062452987,-0.067045016,-0.071988406,-0.061087709,-0.073302996,-0.069334375,-0.082703691,-0.070506355,-0.058461006,-0.078337577,-0.074771917,-0.0626683,-0.087190537,-0.053059334,-0.067010986,-0.079013743,-0.076516543,-0.092025935,-0.057338788,-0.074661073,-0.104589596,-0.107092554,-0.088809833,-0.051597414,-0.041327811,-0.085014842,-0.067417909,-0.03383191,-0.115148321,-0.076835373,-0.070164474,-0.080155071,-0.058057232,-0.057084454,-0.064477624,-0.078132288,-0.069901338,-0.085048748,-0.067681056,-0.07152399,-0.079933542,-0.056191645
['28'],-0.081460902,-0.084742578,-0.075583356,-0.083221415,-0.074782889,-0.089807177,-0.072700268,-0.079859018,-0.066162787,-0.067798444,-0.103391678,-0.075546747,-0.099398865,-0.071341889,-0.053724489,-0.031406322,-0.105496509,-0.065669881,-0.087856254,-0.077814317,-0.082018003,-0.086603688,-0.062503805,-0.068131744,-0.072121473,-0.061241007,-0.073015018,-0.069845603,-0.082960881,-0.07027086,-0.058715033,-0.078066859,-0.076760666,-0.062398213,-0.08804293,-0.052095269,-0.067070045,-0.078607184,-0.076152342,-0.0918378,-0.057052428,-0.075070783,-0.104438792,-0.106622112,-0.088276278,-0.051994871,-0.041590623,-0.084359504,-0.066582926,-0.035135892,-0.115408751,-0.077384535,-0.070236081,-0.079812647,-0.058135946,-0.057153078,-0.063958032,-0.077826051,-0.069132202,-0.083570552,-0.067294968,-0.072043383,-0.078845619,-0.056473934
['28'],-0.081460902,-0.084742578,-0.075583356,-0.083221415,-0.074782889,-0.089807177,-0.072700268,-0.079859018,-0.066162787,-0.067798444,-0.103391678,-0.075546747,-0.099398865,-0.071341889,-0.053724489,-0.031406322,-0.105496509,-0.065669881,-0.087856254,-0.077814317,-0.082018003,-0.086603688,-0.062503805,-0.068131744,-0.072121473,-0.061241007,-0.073015018,-0.069845603,-0.082960881,-0.07027086,-0.058715033,-0.078066859,-0.076760666,-0.062398213,-0.08804293,-0.052095269,-0.067070045,-0.078607184,-0.076152342,-0.0918378,-0.057052428,-0.075070783,-0.104438792,-0.106622112,-0.088276278,-0.051994871,-0.041590623,-0.084359504,-0.066582926,-0.035135892,-0.115408751,-0.077384535,-0.070236081,-0.079812647,-0.058135946,-0.057153078,-0.063958032,-0.077826051,-0.069132202,-0.083570552,-0.067294968,-0.072043383,-0.078845619,-0.056473934
['30'],-0.081764185,-0.081954642,-0.073990362,-0.080506868,-0.077491593,-0.090787205,-0.072612544,-0.081923818,-0.063519915,-0.068609222,-0.105020063,-0.073449169,-0.098444202,-0.07374589,-0.055096803,-0.032940483,-0.103603039,-0.066137216,-0.086646184,-0.077493434,-0.079228215,-0.086771015,-0.062900639,-0.070367103,-0.072181286,-0.061623872,-0.072190823,-0.070731973,-0.083522978,-0.07017146,-0.060401547,-0.077349356,-0.0810612,-0.062087092,-0.0894618,-0.050499105,-0.067836306,-0.077780923,-0.076168438,-0.091687925,-0.056935962,-0.075533479,-0.103856036,-0.105798021,-0.086842162,-0.052479706,-0.043155056,-0.08326132,-0.065092521,-0.037818433,-0.115452071,-0.07794401,-0.070760323,-0.078510359,-0.058253853,-0.057567234,-0.062959895,-0.076656818,-0.067196964,-0.080103341,-0.067065214,-0.073060442,-0.076537932,-0.057265628
['30'],-0.081764185,-0.081954642,-0.073990362,-0.080506868,-0.077491593,-0.090787205,-0.072612544,-0.081923818,-0.063519915,-0.068609222,-0.105020063,-0.073449169,-0.098444202,-0.07374589,-0.055096803,-0.032940483,-0.103603039,-0.066137216,-0.086646184,-0.077493434,-0.079228215,-0.086771015,-0.062900639,-0.070367103,-0.072181286,-0.061623872,-0.072190823,-0.070731973,-0.083522978,-0.07017146,-0.060401547,-0.077349356,-0.0810612,-0.062087092,-0.0894618,-0.050499105,-0.067836306,-0.077780923,-0.076168438,-0.091687925,-0.056935962,-0.075533479,-0.103856036,-0.105798021,-0.086842162,-0.052479706,-0.043155056,-0.08326132,-0.065092521,-0.037818433,-0.115452071,-0.07794401,-0.070760323,-0.078510359,-0.058253853,-0.057567234,-0.062959895,-0.076656818,-0.067196964,-0.080103341,-0.067065214,-0.073060442,-0.076537932,-0.057265628
['31'],-0.08202333,-0.080540192,-0.073365434,-0.079234636,-0.078730243,-0.091304435,-0.072360294,-0.082864776,-0.062293984,-0.069232629,-0.105934523,-0.072387899,-0.097834677,-0.075064937,-0.055479722,-0.033787808,-0.102783358,-0.066299698,-0.086252496,-0.077671062,-0.077955295,-0.086872734,-0.063213455,-0.071423542,-0.072153006,-0.061846194,-0.07167594,-0.071134522,-0.083793016,-0.070208771,-0.061702396,-0.076899414,-0.083306385,-0.061960969,-0.090018183,-0.049988841,-0.068583231,-0.07731027,-0.076556121,-0.091682609,-0.057047789,-0.075642575,-0.103357136,-0.105438084,-0.085915943,-0.052408437,-0.044425871,-0.082898555,-0.064440233,-0.039096273,-0.115172756,-0.077951931,-0.071224123,-0.077602433,-0.058244095,-0.05792245,-0.062513806,-0.075913486,-0.066043967,-0.078237627,-0.067225684,-0.073513929,-0.075315242,-0.05774033
['31'],-0.08202333,-0.080540192,-0.073365434,-0.079234636,-0.078730243,-0.091304435,-0.072360294,-0.082864776,-0.062293984,-0.069232629,-0.105934523,-0.072387899,-0.097834677,-0.075064937,-0.055479722,-0.033787808,-0.102783358,-0.066299698,-0.086252496,-0.077671062,-0.077955295,-0.086872734,-0.063213455,-0.071423542,-0.072153006,-0.061846194,-0.07167594,-0.071134522,-0.083793016,-0.070208771,-0.061702396,-0.076899414,-0.083306385,-0.061960969,-0.090018183,-0.049988841,-0.068583231,-0.07731027,-0.076556121,-0.091682609,-0.057047789,-0.075642575,-0.103357136,-0.105438084,-0.085915943,-0.052408437,-0.044425871,-0.082898555,-0.064440233,-0.039096273,-0.115172756,-0.077951931,-0.071224123,-0.077602433,-0.058244095,-0.05792245,-0.062513806,-0.075913486,-0.066043967,-0.078237627,-0.067225684,-0.073513929,-0.075315242,-0.05774033
['32'],-0.08233277,-0.079120306,-0.072877532,-0.078112514,-0.079805142,-0.091810389,-0.07201864,-0.083686957,-0.061140021,-0.069981427,-0.106890116,-0.071361734,-0.097110568,-0.076387528,-0.055617637,-0.03466919,-0.102012764,-0.066400814,-0.086002067,-0.078069986,-0.076804188,-0.086934555,-0.063569232,-0.072372292,-0.072100081,-0.062106706,-0.071124759,-0.071528362,-0.084037018,-0.0702211,-0.063174277,-0.076391294,-0.085571478,-0.061790112,-0.090470438,-0.049709756,-0.069577692,-0.07676604,-0.077167156,-0.091683153,-0.05723367,-0.075716334,-0.102686846,-0.105099894,-0.084840516,-0.052062632,-0.045982152,-0.082705381,-0.063855585,-0.040280142,-0.114676175,-0.077804755,-0.071815691,-0.076583312,-0.058137514,-0.058381829,-0.062101664,-0.075175261,-0.064786076,-0.076372909,-0.067554323,-0.073912684,-0.074039763,-0.058202395
['32'],-0.08233277,-0.079120306,-0.072877532,-0.078112514,-0.079805142,-0.091810389,-0.07201864,-0.083686957,-0.061140021,-0.069981427,-0.106890116,-0.071361734,-0.097110568,-0.076387528,-0.055617637,-0.03466919,-0.102012764,-0.066400814,-0.086002067,-0.078069986,-0.076804188,-0.086934555,-0.063569232,-0.072372292,-0.072100081,-0.062106706,-0.071124759,-0.071528362,-0.084037018,-0.0702211,-0.063174277,-0.076391294,-0.085571478,-0.061790112,-0.090470438,-0.049709756,-0.069577692,-0.07676604,-0.077167156,-0.091683153,-0.05723367,-0.075716334,-0.102686846,-0.105099894,-0.084840516,-0.052062632,-0.045982152,-0.082705381,-0.063855585,-0.040280142,-0.114676175,-0.077804755,-0.071815691,-0.076583312,-0.058137514,-0.058381829,-0.062101664,-0.075175261,-0.064786076,-0.076372909,-0.067554323,-0.073912684,-0.074039763,-0.058202395
['34'],-0.082973904,-0.07628209,-0.072285636,-0.076472623,-0.081377128,-0.092711504,-0.071304918,-0.084812748,-0.059059069,-0.071667154,-0.108771167,-0.069527947,-0.095288629,-0.078870221,-0.055227247,-0.036524949,-0.100478119,-0.066386968,-0.085913688,-0.07947103,-0.074957135,-0.086768769,-0.06428877,-0.073782625,-0.071908033,-0.062857578,-0.070048237,-0.072326745,-0.084423988,-0.069953779,-0.066187621,-0.075197893,-0.090013484,-0.061120037,-0.091066152,-0.04983832,-0.072201815,-0.075365109,-0.078869448,-0.091568251,-0.05774811,-0.075878754,-0.100788102,-0.104425546,-0.082258947,-0.050565577,-0.049761405,-0.08291178,-0.062919323,-0.042276441,-0.113077417,-0.077188488,-0.07331509,-0.074441212,-0.057490031,-0.059623079,-0.061294352,-0.074063928,-0.062046474,-0.072872536,-0.068614547,-0.074528606,-0.071309999,-0.058796018
['34'],-0.082973904,-0.07628209,-0.072285636,-0.076472623,-0.081377128,-0.092711504,-0.071304918,-0.084812748,-0.059059069,-0.071667154,-0.108771167,-0.069527947,-0.095288629,-0.078870221,-0.055227247,-0.036524949,-0.100478119,-0.066386968,-0.085913688,-0.07947103,-0.074957135,-0.086768769,-0.06428877,-0.073782625,-0.071908033,-0.062857578,-0.070048237,-0.072326745,-0.084423988,-0.069953779,-0.066187621,-0.075197893,-0.090013484,-0.061120037,-0.091066152,-0.04983832,-0.072201815,-0.075365109,-0.078869448,-0.091568251,-0.05774811,-0.075878754,-0.100788102,-0.104425546,-0.082258947,-0.050565577,-0.049761405,-0.08291178,-0.062919323,-0.042276441,-0.113077417,-0.077188488,-0.07331509,-0.074441212,-0.057490031,-0.059623079,-0.061294352,-0.074063928,-0.062046474,-0.072872536,-0.068614547,-0.074528606,-0.071309999,-0.058796018
['36'],-0.083416308,-0.073457812,-0.07204146,-0.075637948,-0.082286845,-0.093340328,-0.070917855,-0.085118528,-0.057311726,-0.073151213,-0.110287391,-0.068112239,-0.093007517,-0.080979116,-0.054364012,-0.038568414,-0.098729046,-0.066081876,-0.08630024,-0.081486673,-0.073797263,-0.085956632,-0.064832919,-0.074426738,-0.071537296,-0.064131822,-0.069216035,-0.073137396,-0.084703937,-0.069138481,-0.068737703,-0.073724326,-0.094032107,-0.059739113,-0.091259762,-0.050768453,-0.07529391,-0.073448456,-0.080809935,-0.091118466,-0.058399552,-0.076174324,-0.098172367,-0.103629267,-0.079229066,-0.048382189,-0.054033457,-0.083938527,-0.062323922,-0.043760773,-0.110891122,-0.076400578,-0.07508053,-0.07252736,-0.056198417,-0.061289328,-0.060312567,-0.073884773,-0.059196974,-0.069892079,-0.069988481,-0.074908406,-0.068328739,-0.058500236
['36'],-0.083416308,-0.073457812,-0.07204146,-0.075637948,-0.082286845,-0.093340328,-0.070917855,-0.085118528,-0.057311726,-0.073151213,-0.110287391,-0.068112239,-0.093007517,-0.080979116,-0.054364012,-0.038568414,-0.098729046,-0.066081876,-0.08630024,-0.081486673,-0.073797263,-0.085956632,-0.064832919,-0.074426738,-0.071537296,-0.064131822,-0.069216035,-0.073137396,-0.084703937,-0.069138481,-0.068737703,-0.073724326,-0.094032107,-0.059739113,-0.091259762,-0.050768453,-0.07529391,-0.073448456,-0.080809935,-0.091118466,-0.058399552,-0.076174324,-0.098172367,-0.103629267,-0.079229066,-0.048382189,-0.054033457,-0.083938527,-0.062323922,-0.043760773,-0.110891122,-0.076400578,-0.07508053,-0.07252736,-0.056198417,-0.061289328,-0.060312567,-0.073884773,-0.059196974,-0.069892079,-0.069988481,-0.074908406,-0.068328739,-0.058500236
['37'],-0.083502908,-0.072047709,-0.071970389,-0.075436878,-0.082582537,-0.093503279,-0.070922835,-0.084993508,-0.056581722,-0.07363802,-0.110788268,-0.067582943,-0.091740496,-0.081879371,-0.053988893,-0.039704301,-0.097715019,-0.065844594,-0.086628428,-0.082624972,-0.073474628,-0.085234611,-0.064991835,-0.074488693,-0.071266823,-0.065024063,-0.068945057,-0.073521124,-0.084832407,-0.068565381,-0.069753776,-0.072861901,-0.095749914,-0.05871322,-0.091209695,-0.051479297,-0.076831237,-0.072286164,-0.081717543,-0.090732758,-0.058771615,-0.076379151,-0.09664105,-0.103140398,-0.077628097,-0.047266271,-0.056198371,-0.084730131,-0.062138927,-0.044358496,-0.109699162,-0.076018776,-0.076001521,-0.07175764,-0.055379241,-0.062266549,-0.05970073,-0.07422542,-0.05780294,-0.068606942,-0.07070228,-0.075015675,-0.066746156,-0.057929578
['37'],-0.083502908,-0.072047709,-0.071970389,-0.075436878,-0.082582537,-0.093503279,-0.070922835,-0.084993508,-0.056581722,-0.07363802,-0.110788268,-0.067582943,-0.091740496,-0.081879371,-0.053988893,-0.039704301,-0.097715019,-0.065844594,-0.086628428,-0.082624972,-0.073474628,-0.085234611,-0.064991835,-0.074488693,-0.071266823,-0.065024063,-0.068945057,-0.073521124,-0.084832407,-0.068565381,-0.069753776,-0.072861901,-0.095749914,-0.05871322,-0.091209695,-0.051479297,-0.076831237,-0.072286164,-0.081717543,-0.090732758,-0.058771615,-0.076379151,-0.09664105,-0.103140398,-0.077628097,-0.047266271,-0.056198371,-0.084730131,-0.062138927,-0.044358496,-0.109699162,-0.076018776,-0.076001521,-0.07175764,-0.055379241,-0.062266549,-0.05970073,-0.07422542,-0.05780294,-0.068606942,-0.07070228,-0.075015675,-0.066746156,-0.057929578
['38'],-0.083493215,-0.070633639,-0.071896911,-0.075305526,-0.082817992,-0.093538425,-0.071053437,-0.084738308,-0.05595762,-0.073879369,-0.111067844,-0.067172413,-0.090426971,-0.082683643,-0.05378815,-0.040941402,-0.096596908,-0.065576565,-0.087018395,-0.08378682,-0.073307179,-0.084282914,-0.065068359,-0.074423154,-0.070943335,-0.066090526,-0.068782109,-0.073868993,-0.084970978,-0.067953094,-0.07062122,-0.071914464,-0.097203645,-0.057450182,-0.091065503,-0.052321926,-0.078269107,-0.070997567,-0.08251678,-0.090242882,-0.059167552,-0.07661228,-0.095000459,-0.102573438,-0.076026724,-0.046267435,-0.058309352,-0.085673431,-0.06199999,-0.044910123,-0.108516036,-0.075666368,-0.076918919,-0.071136785,-0.054523618,-0.063321765,-0.059006948,-0.074843587,-0.056460494,-0.067433068,-0.071387849,-0.075069631,-0.065104568,-0.05709023
['38'],-0.083493215,-0.070633639,-0.071896911,-0.075305526,-0.082817992,-0.093538425,-0.071053437,-0.084738308,-0.05595762,-0.073879369,-0.111067844,-0.067172413,-0.090426971,-0.082683643,-0.05378815,-0.040941402,-0.096596908,-0.065576565,-0.087018395,-0.08378682,-0.073307179,-0.084282914,-0.065068359,-0.074423154,-0.070943335,-0.066090526,-0.068782109,-0.073868993,-0.084970978,-0.067953094,-0.07062122,-0.071914464,-0.097203645,-0.057450182,-0.091065503,-0.052321926,-0.078269107,-0.070997567,-0.08251678,-0.090242882,-0.059167552,-0.07661228,-0.095000459,-0.102573438,-0.076026724,-0.046267435,-0.058309352,-0.085673431,-0.06199999,-0.044910123,-0.108516036,-0.075666368,-0.076918919,-0.071136785,-0.054523618,-0.063321765,-0.059006948,-0.074843587,-0.056460494,-0.067433068,-0.071387849,-0.075069631,-0.065104568,-0.05709023
