,19,61,52,67,6,2,56,22,11,18,65,33,25,26,44,30,20,66,38,21,3,34,64,63,24,27
Label,A,B,C,B,A,B,A,B,B,B,B,C,B,B,C,A,C,B,A,C,C,C,C,C,A,A
['1+517'],20833.917,0.0,0.0,24048.693,42795.974,46473.396,0.0,11132.548,40988.974,12563.707,0.0,0.0,14469.697,0.0,0.0,11485.985,0.0,0.0,0.0,0.0,27383.104,0.0,0.0,0.0,15847.733,11081.289
['1+517'],20833.917,0.0,0.0,24048.693,42795.974,46473.396,0.0,11132.548,40988.974,12563.707,0.0,0.0,14469.697,0.0,0.0,11485.985,0.0,0.0,0.0,0.0,27383.104,0.0,0.0,0.0,15847.733,11081.289
['1+518'],552297.159,433597.133,369748.941,399633.311,479731.228,377103.634,595380.201,527174.229,537385.749,586434.088,458852.854,193029.985,537224.118,0.0,368198.653,116860.568,646176.002,460120.147,326726.226,633584.14,449855.538,245323.382,485086.793,539079.665,521177.002,504458.116
['1+518'],552297.159,433597.133,369748.941,399633.311,479731.228,377103.634,595380.201,527174.229,537385.749,586434.088,458852.854,193029.985,537224.118,0.0,368198.653,116860.568,646176.002,460120.147,326726.226,633584.14,449855.538,245323.382,485086.793,539079.665,521177.002,504458.116
['1+519'],0.0,0.0,990269.426,0.0,0.0,102421.33,0.0,35146.946,85998.441,0.0,0.0,648839.725,0.0,0.0,442810.193,706532.287,0.0,560371.595,27064.856,0.0,0.0,681344.311,0.0,852967.322,98689.027,330030.247
['1+519'],0.0,0.0,990269.426,0.0,0.0,102421.33,0.0,35146.946,85998.441,0.0,0.0,648839.725,0.0,0.0,442810.193,706532.287,0.0,560371.595,27064.856,0.0,0.0,681344.311,0.0,852967.322,98689.027,330030.247
['1+520'],12286.657,8857.75,0.0,0.0,32661.847,11577.38,0.0,27135.326,20970.555,0.0,0.0,0.0,0.0,0.0,0.0,21542.429,0.0,0.0,12834.664,0.0,0.0,0.0,0.0,0.0,18373.504,20638.769
['1+520'],12286.657,8857.75,0.0,0.0,32661.847,11577.38,0.0,27135.326,20970.555,0.0,0.0,0.0,0.0,0.0,0.0,21542.429,0.0,0.0,12834.664,0.0,0.0,0.0,0.0,0.0,18373.504,20638.769
['1+521'],727251.554,761338.913,1398603.83,1674733.35,457169.113,399951.715,0.0,528307.252,716441.99,724337.674,793493.029,383901.771,661270.417,20178.926,1178223.81,519161.503,672667.877,692492.275,897583.984,664345.688,267584.309,452146.256,386700.643,659516.044,556958.349,612754.175
['1+521'],727251.554,761338.913,1398603.83,1674733.35,457169.113,399951.715,0.0,528307.252,716441.99,724337.674,793493.029,383901.771,661270.417,20178.926,1178223.81,519161.503,672667.877,692492.275,897583.984,664345.688,267584.309,452146.256,386700.643,659516.044,556958.349,612754.175
['1+522'],24528.398,24141.999,23771.385,30264.768,20388.181,21540.4,0.0,24953.484,35530.891,29579.852,16216.993,10966.608,29726.015,0.0,16103.71,23672.143,18519.264,20080.868,32157.49,9965.025,12720.554,8460.401,0.0,7495.029,23435.649,25485.877
['1+522'],24528.398,24141.999,23771.385,30264.768,20388.181,21540.4,0.0,24953.484,35530.891,29579.852,16216.993,10966.608,29726.015,0.0,16103.71,23672.143,18519.264,20080.868,32157.49,9965.025,12720.554,8460.401,0.0,7495.029,23435.649,25485.877
['1+523'],87137.355,0.0,0.0,0.0,89388.675,37183.838,0.0,100347.333,0.0,123331.994,0.0,45083.512,59717.265,0.0,0.0,60939.683,53448.704,0.0,0.0,76377.282,81330.155,0.0,0.0,0.0,114210.247,63614.346
['1+523'],87137.355,0.0,0.0,0.0,89388.675,37183.838,0.0,100347.333,0.0,123331.994,0.0,45083.512,59717.265,0.0,0.0,60939.683,53448.704,0.0,0.0,76377.282,81330.155,0.0,0.0,0.0,114210.247,63614.346
['1+524'],100288.787,0.0,0.0,64734.847,200600.303,173970.315,0.0,0.0,210307.058,97227.762,63589.227,10449.952,0.0,83414.848,10128.887,77897.538,0.0,74363.845,0.0,414.462,0.0,0.0,3941.961,0.0,0.0,0.0
['1+524'],100288.787,0.0,0.0,64734.847,200600.303,173970.315,0.0,0.0,210307.058,97227.762,63589.227,10449.952,0.0,83414.848,10128.887,77897.538,0.0,74363.845,0.0,414.462,0.0,0.0,3941.961,0.0,0.0,0.0
['1+525'],1605105.89,299577.887,363823.185,750768.593,3682393.54,3333219.45,0.0,843324.394,2344919.03,2299553.57,1077335.18,348787.063,2178303.69,0.0,620919.675,1205252.22,1327576.69,1922622.73,842585.727,1600504.42,2740877.45,1220892.96,417820.23,574424.242,2663131.95,5042885.63
['1+525'],1605105.89,299577.887,363823.185,750768.593,3682393.54,3333219.45,0.0,843324.394,2344919.03,2299553.57,1077335.18,348787.063,2178303.69,0.0,620919.675,1205252.22,1327576.69,1922622.73,842585.727,1600504.42,2740877.45,1220892.96,417820.23,574424.242,2663131.95,5042885.63
['1+526'],1491248.75,1280025.92,597770.729,1207560.9,1313420.1,1437668.18,711278.822,1187191.54,2209520.96,1415577.19,1154892.57,138657.155,1459708.25,0.0,197160.858,1049028.81,408429.079,1229691.57,1203648.1,377868.944,131428.873,210357.756,21266.248,58413.517,1231904.36,1061190.92
['1+526'],1491248.75,1280025.92,597770.729,1207560.9,1313420.1,1437668.18,711278.822,1187191.54,2209520.96,1415577.19,1154892.57,138657.155,1459708.25,0.0,197160.858,1049028.81,408429.079,1229691.57,1203648.1,377868.944,131428.873,210357.756,21266.248,58413.517,1231904.36,1061190.92
['1+527'],471603.192,0.0,392529.149,196658.788,439958.256,447969.779,1483456.15,611116.186,402663.581,1062963.94,176104.669,268281.196,471653.742,0.0,331055.489,293203.499,426243.387,208459.74,432068.798,441151.35,343879.645,275358.639,100775.954,110955.843,342687.02,490636.356
['1+527'],471603.192,0.0,392529.149,196658.788,439958.256,447969.779,1483456.15,611116.186,402663.581,1062963.94,176104.669,268281.196,471653.742,0.0,331055.489,293203.499,426243.387,208459.74,432068.798,441151.35,343879.645,275358.639,100775.954,110955.843,342687.02,490636.356
['1+528'],11074.103,3649.269,8820.161,7959.366,0.0,0.0,4614.092,7862.116,11824.892,8300.819,7076.853,0.0,0.0,0.0,2902.876,0.0,5871.346,7128.11,0.0,5469.806,0.0,0.0,0.0,1582.28,12761.631,0.0
['1+528'],11074.103,3649.269,8820.161,7959.366,0.0,0.0,4614.092,7862.116,11824.892,8300.819,7076.853,0.0,0.0,0.0,2902.876,0.0,5871.346,7128.11,0.0,5469.806,0.0,0.0,0.0,1582.28,12761.631,0.0
['1+529'],0.0,29169.489,24427.462,0.0,21574.67,31433.923,80674.323,17532.214,0.0,17241.122,0.0,10810.149,14864.024,0.0,17917.591,13191.512,14281.727,9295.647,26552.145,32387.965,16907.416,8938.744,0.0,0.0,43736.976,16168.697
['1+529'],0.0,29169.489,24427.462,0.0,21574.67,31433.923,80674.323,17532.214,0.0,17241.122,0.0,10810.149,14864.024,0.0,17917.591,13191.512,14281.727,9295.647,26552.145,32387.965,16907.416,8938.744,0.0,0.0,43736.976,16168.697
['1+530'],0.0,31289.423,0.0,28189.684,0.0,0.0,0.0,50935.775,0.0,30144.19,28069.334,47489.382,41153.475,0.0,0.0,0.0,0.0,31233.489,0.0,0.0,0.0,40232.756,0.0,33309.92,26796.717,36465.965
['1+530'],0.0,31289.423,0.0,28189.684,0.0,0.0,0.0,50935.775,0.0,30144.19,28069.334,47489.382,41153.475,0.0,0.0,0.0,0.0,31233.489,0.0,0.0,0.0,40232.756,0.0,33309.92,26796.717,36465.965
['1+531'],38502.756,0.0,0.0,10186.875,37597.483,37436.248,0.0,43155.347,29305.088,35544.247,0.0,30639.38,49711.517,0.0,0.0,28869.241,39183.047,0.0,35108.426,34420.879,28374.144,31319.118,0.0,0.0,41886.446,46420.003
['1+531'],38502.756,0.0,0.0,10186.875,37597.483,37436.248,0.0,43155.347,29305.088,35544.247,0.0,30639.38,49711.517,0.0,0.0,28869.241,39183.047,0.0,35108.426,34420.879,28374.144,31319.118,0.0,0.0,41886.446,46420.003
['1+532'],92448.672,133669.746,0.0,82850.866,168100.897,175284.348,0.0,208998.005,150172.066,115928.049,72161.736,0.0,153314.023,0.0,0.0,80948.114,0.0,143066.977,86269.954,0.0,0.0,0.0,0.0,0.0,186594.115,121507.66
['1+532'],92448.672,133669.746,0.0,82850.866,168100.897,175284.348,0.0,208998.005,150172.066,115928.049,72161.736,0.0,153314.023,0.0,0.0,80948.114,0.0,143066.977,86269.954,0.0,0.0,0.0,0.0,0.0,186594.115,121507.66
['1+533'],275895.625,73718.456,57613.236,45802.066,192162.827,85395.719,1379346.4,0.0,281568.853,0.0,19751.921,39873.277,127534.491,0.0,50008.037,194777.375,77297.431,67677.49,0.0,0.0,79180.839,44841.529,11539.009,18292.551,0.0,111652.168
['1+533'],275895.625,73718.456,57613.236,45802.066,192162.827,85395.719,1379346.4,0.0,281568.853,0.0,19751.921,39873.277,127534.491,0.0,50008.037,194777.375,77297.431,67677.49,0.0,0.0,79180.839,44841.529,11539.009,18292.551,0.0,111652.168
['1+534'],45952.212,6747578.01,12017005.9,5486832.72,47921.464,18584.354,0.0,11245233.2,49209.238,197159.616,5127275.37,6827635.75,13181603.0,28856.385,9561358.11,7778816.33,86189.056,4924887.86,8357739.08,74707.99,57070.805,7251263.94,3698228.49,4976629.35,11193973.2,12446974.6
['1+534'],45952.212,6747578.01,12017005.9,5486832.72,47921.464,18584.354,0.0,11245233.2,49209.238,197159.616,5127275.37,6827635.75,13181603.0,28856.385,9561358.11,7778816.33,86189.056,4924887.86,8357739.08,74707.99,57070.805,7251263.94,3698228.49,4976629.35,11193973.2,12446974.6
['1+535'],217284.543,28691.736,76938.12,18434.257,326697.295,336837.968,0.0,190482.517,332691.399,228502.414,61510.226,117082.234,150701.111,0.0,0.0,127160.082,100827.284,0.0,163517.055,161341.202,278008.537,120365.291,35950.456,44893.466,194662.377,238683.291
['1+535'],217284.543,28691.736,76938.12,18434.257,326697.295,336837.968,0.0,190482.517,332691.399,228502.414,61510.226,117082.234,150701.111,0.0,0.0,127160.082,100827.284,0.0,163517.055,161341.202,278008.537,120365.291,35950.456,44893.466,194662.377,238683.291
['1+536'],9032.778,24933.279,0.0,14711.978,22064.965,13297.004,0.0,11222.599,19874.038,23689.701,0.0,4181.836,15030.348,0.0,0.0,20181.709,11361.774,11757.267,26811.712,8711.659,0.0,0.0,0.0,6681.533,20227.547,19853.137
['1+536'],9032.778,24933.279,0.0,14711.978,22064.965,13297.004,0.0,11222.599,19874.038,23689.701,0.0,4181.836,15030.348,0.0,0.0,20181.709,11361.774,11757.267,26811.712,8711.659,0.0,0.0,0.0,6681.533,20227.547,19853.137
['1+537'],7029.217,7222.577,10150.408,7916.868,8095.951,0.0,0.0,9963.541,0.0,9933.123,12844.696,9453.045,7041.083,0.0,13508.15,5068.977,6785.972,6119.944,7345.287,10541.632,0.0,11506.978,6834.672,0.0,0.0,0.0
['1+537'],7029.217,7222.577,10150.408,7916.868,8095.951,0.0,0.0,9963.541,0.0,9933.123,12844.696,9453.045,7041.083,0.0,13508.15,5068.977,6785.972,6119.944,7345.287,10541.632,0.0,11506.978,6834.672,0.0,0.0,0.0
['1+538'],814714.936,347429.819,600437.396,276533.986,491124.64,361286.246,97922.576,805610.71,410166.786,676172.609,314619.738,737119.469,707449.554,366014.82,619923.595,648400.703,671104.754,335213.818,611507.394,1091947.04,306532.803,752927.533,353112.152,353676.869,639875.044,566283.466
['1+538'],814714.936,347429.819,600437.396,276533.986,491124.64,361286.246,97922.576,805610.71,410166.786,676172.609,314619.738,737119.469,707449.554,366014.82,619923.595,648400.703,671104.754,335213.818,611507.394,1091947.04,306532.803,752927.533,353112.152,353676.869,639875.044,566283.466
['1+539'],63512.653,40730.876,0.0,34590.884,23808.707,27774.809,0.0,61450.428,17870.623,65130.467,35849.197,0.0,72340.896,0.0,0.0,44993.372,0.0,46417.759,43090.997,0.0,0.0,0.0,0.0,0.0,70696.846,82991.457
['1+539'],63512.653,40730.876,0.0,34590.884,23808.707,27774.809,0.0,61450.428,17870.623,65130.467,35849.197,0.0,72340.896,0.0,0.0,44993.372,0.0,46417.759,43090.997,0.0,0.0,0.0,0.0,0.0,70696.846,82991.457
['1+540'],41833.759,60097.061,77828.753,47190.408,48807.638,50911.368,0.0,66159.018,53384.02,39622.089,34264.427,29659.554,62793.14,0.0,57574.285,48955.359,69705.922,46020.08,79613.877,65184.008,113611.366,30148.048,33011.14,40434.309,58378.22,56788.965
['1+540'],41833.759,60097.061,77828.753,47190.408,48807.638,50911.368,0.0,66159.018,53384.02,39622.089,34264.427,29659.554,62793.14,0.0,57574.285,48955.359,69705.922,46020.08,79613.877,65184.008,113611.366,30148.048,33011.14,40434.309,58378.22,56788.965
['1+541'],0.0,44312.79,0.0,28476.178,0.0,0.0,0.0,0.0,0.0,157369.91,0.0,218101.4,0.0,0.0,177119.373,32655.29,347307.668,0.0,141889.424,0.0,0.0,0.0,0.0,0.0,114553.591,0.0
['1+541'],0.0,44312.79,0.0,28476.178,0.0,0.0,0.0,0.0,0.0,157369.91,0.0,218101.4,0.0,0.0,177119.373,32655.29,347307.668,0.0,141889.424,0.0,0.0,0.0,0.0,0.0,114553.591,0.0
['1+542'],0.0,405905.959,10347.434,0.0,0.0,0.0,0.0,620583.516,0.0,719122.851,0.0,5735.265,747288.335,0.0,8013.075,0.0,10102.803,0.0,332543.282,9289.084,0.0,6166.541,2667.22,4712.633,0.0,518347.595
['1+542'],0.0,405905.959,10347.434,0.0,0.0,0.0,0.0,620583.516,0.0,719122.851,0.0,5735.265,747288.335,0.0,8013.075,0.0,10102.803,0.0,332543.282,9289.084,0.0,6166.541,2667.22,4712.633,0.0,518347.595
['1+543'],0.0,0.0,0.0,0.0,0.0,5212.832,0.0,2733.953,5856.433,9837.034,0.0,0.0,12486.622,0.0,0.0,0.0,0.0,0.0,9379.67,6136.863,9637.714,0.0,0.0,0.0,0.0,13614.796
['1+543'],0.0,0.0,0.0,0.0,0.0,5212.832,0.0,2733.953,5856.433,9837.034,0.0,0.0,12486.622,0.0,0.0,0.0,0.0,0.0,9379.67,6136.863,9637.714,0.0,0.0,0.0,0.0,13614.796
['1+544'],0.0,0.0,14797.839,0.0,2779.16,0.0,0.0,0.0,0.0,5890.03,0.0,4621.969,3831.212,0.0,9927.852,2190.346,6695.478,0.0,2777.064,0.0,0.0,5134.037,0.0,0.0,2986.583,4546.682
['1+544'],0.0,0.0,14797.839,0.0,2779.16,0.0,0.0,0.0,0.0,5890.03,0.0,4621.969,3831.212,0.0,9927.852,2190.346,6695.478,0.0,2777.064,0.0,0.0,5134.037,0.0,0.0,2986.583,4546.682
['1+545'],51961.168,17514.908,28443.649,20205.237,41348.594,0.0,0.0,22544.053,20331.994,50510.321,0.0,21194.706,33810.998,0.0,47088.743,44253.185,48566.757,12191.415,26511.179,40972.223,46472.948,0.0,15113.683,37262.553,42765.198,62498.017
['1+545'],51961.168,17514.908,28443.649,20205.237,41348.594,0.0,0.0,22544.053,20331.994,50510.321,0.0,21194.706,33810.998,0.0,47088.743,44253.185,48566.757,12191.415,26511.179,40972.223,46472.948,0.0,15113.683,37262.553,42765.198,62498.017
['1+546'],1972208.28,242253.455,315354.879,2224117.48,6278692.83,4523530.35,0.0,637881.906,3150272.8,3714665.42,1099343.01,228509.519,3356386.14,67368.838,736871.086,1099754.41,1319007.22,2603435.47,353887.562,1969856.37,4056330.44,264410.335,242372.725,342594.754,3091524.91,6033321.74
['1+546'],1972208.28,242253.455,315354.879,2224117.48,6278692.83,4523530.35,0.0,637881.906,3150272.8,3714665.42,1099343.01,228509.519,3356386.14,67368.838,736871.086,1099754.41,1319007.22,2603435.47,353887.562,1969856.37,4056330.44,264410.335,242372.725,342594.754,3091524.91,6033321.74
['1+547'],276060.864,233347.692,84876.809,251187.152,375813.679,334533.933,0.0,271523.381,528866.052,344592.092,308005.193,71718.047,340656.202,10878.176,100072.79,209469.642,106921.747,266567.562,319547.416,121576.427,101130.709,81325.702,45137.282,47744.131,318124.899,430091.28
['1+547'],276060.864,233347.692,84876.809,251187.152,375813.679,334533.933,0.0,271523.381,528866.052,344592.092,308005.193,71718.047,340656.202,10878.176,100072.79,209469.642,106921.747,266567.562,319547.416,121576.427,101130.709,81325.702,45137.282,47744.131,318124.899,430091.28
['1+548'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258774.963,20895.451,0.0,0.0,8781.789,18411.803,0.0,35025.564,8835.39,21358.309,11240.748,8511.143,14168.708,0.0,2934.179,4459.496,0.0,23737.766
['1+548'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258774.963,20895.451,0.0,0.0,8781.789,18411.803,0.0,35025.564,8835.39,21358.309,11240.748,8511.143,14168.708,0.0,2934.179,4459.496,0.0,23737.766
['1+549'],2172389.11,1559798.26,883881.732,2160349.23,1125548.28,1195681.57,0.0,1015741.36,981951.892,1596751.89,596758.501,539227.026,1271207.31,0.0,805738.241,1018445.28,797819.078,1224609.15,1808412.24,566480.913,553676.902,628843.166,474998.449,847613.37,1502066.15,1729531.06
['1+549'],2172389.11,1559798.26,883881.732,2160349.23,1125548.28,1195681.57,0.0,1015741.36,981951.892,1596751.89,596758.501,539227.026,1271207.31,0.0,805738.241,1018445.28,797819.078,1224609.15,1808412.24,566480.913,553676.902,628843.166,474998.449,847613.37,1502066.15,1729531.06
['1+550'],0.0,17960.601,8817.034,0.0,31675.072,18433.303,0.0,62433.102,12816.991,0.0,10854.035,18238.0,44513.167,0.0,22206.412,0.0,62858.259,32561.875,0.0,58661.552,31966.541,26863.893,15472.819,25128.933,66880.669,33795.023
['1+550'],0.0,17960.601,8817.034,0.0,31675.072,18433.303,0.0,62433.102,12816.991,0.0,10854.035,18238.0,44513.167,0.0,22206.412,0.0,62858.259,32561.875,0.0,58661.552,31966.541,26863.893,15472.819,25128.933,66880.669,33795.023
['1+551'],135990.612,310060.939,297241.187,155115.928,117594.48,111666.648,0.0,99024.716,26276.6,109924.259,159434.408,95437.799,135756.672,0.0,145319.387,107367.443,140223.578,148853.524,101062.199,116096.348,113144.731,97942.286,179851.9,266000.038,114535.177,137675.926
['1+551'],135990.612,310060.939,297241.187,155115.928,117594.48,111666.648,0.0,99024.716,26276.6,109924.259,159434.408,95437.799,135756.672,0.0,145319.387,107367.443,140223.578,148853.524,101062.199,116096.348,113144.731,97942.286,179851.9,266000.038,114535.177,137675.926
['1+552'],1969.241,11727.731,0.0,23775.678,15060.939,38375.606,37710.797,6527.101,28624.729,3929.795,5044.855,197.109,6541.418,0.0,135.889,6887.162,0.0,9192.344,13185.92,771.745,0.0,0.0,0.0,3029.905,3141.619,0.0
['1+552'],1969.241,11727.731,0.0,23775.678,15060.939,38375.606,37710.797,6527.101,28624.729,3929.795,5044.855,197.109,6541.418,0.0,135.889,6887.162,0.0,9192.344,13185.92,771.745,0.0,0.0,0.0,3029.905,3141.619,0.0
['1+553'],5095.299,0.0,0.0,0.0,5561.708,15635.003,0.0,3827.336,15753.04,18978.681,0.0,0.0,3971.465,0.0,0.0,4362.567,3819.682,0.0,5052.125,7894.05,4262.135,0.0,0.0,0.0,0.0,5423.973
['1+553'],5095.299,0.0,0.0,0.0,5561.708,15635.003,0.0,3827.336,15753.04,18978.681,0.0,0.0,3971.465,0.0,0.0,4362.567,3819.682,0.0,5052.125,7894.05,4262.135,0.0,0.0,0.0,0.0,5423.973
['1+554'],6485574.48,2335604.82,6936634.87,3783230.25,0.0,3511797.27,0.0,3504292.14,8147379.03,0.0,2820070.48,3863839.07,4640103.54,0.0,8055659.55,2899734.35,6104317.26,1219573.28,4603238.04,5867572.23,2780115.57,3113026.81,559040.495,581043.996,3127094.63,5057632.85
['1+554'],6485574.48,2335604.82,6936634.87,3783230.25,0.0,3511797.27,0.0,3504292.14,8147379.03,0.0,2820070.48,3863839.07,4640103.54,0.0,8055659.55,2899734.35,6104317.26,1219573.28,4603238.04,5867572.23,2780115.57,3113026.81,559040.495,581043.996,3127094.63,5057632.85
['1+555'],21307.385,0.0,0.0,60066.4,112596.836,109551.873,18222.423,81409.322,112945.311,0.0,45200.118,0.0,119356.178,0.0,0.0,115990.733,0.0,50614.04,0.0,91841.209,0.0,94836.9,3669.588,15593.828,0.0,54354.278
['1+555'],21307.385,0.0,0.0,60066.4,112596.836,109551.873,18222.423,81409.322,112945.311,0.0,45200.118,0.0,119356.178,0.0,0.0,115990.733,0.0,50614.04,0.0,91841.209,0.0,94836.9,3669.588,15593.828,0.0,54354.278
['1+556'],7292.588,0.0,0.0,0.0,3669.952,4302.94,0.0,4991.494,5120.916,12655.716,0.0,0.0,6693.823,0.0,0.0,4134.804,0.0,0.0,4939.08,0.0,0.0,0.0,0.0,0.0,3893.838,5907.563
['1+556'],7292.588,0.0,0.0,0.0,3669.952,4302.94,0.0,4991.494,5120.916,12655.716,0.0,0.0,6693.823,0.0,0.0,4134.804,0.0,0.0,4939.08,0.0,0.0,0.0,0.0,0.0,3893.838,5907.563
['1+557'],4173.762,4271.323,0.0,5823.631,3793.638,4608.447,0.0,3673.214,9322.468,2938.951,6831.489,0.0,7072.258,0.0,1273.084,2484.847,0.0,6183.631,5600.4,2483.363,0.0,0.0,0.0,0.0,7206.884,2226.622
['1+557'],4173.762,4271.323,0.0,5823.631,3793.638,4608.447,0.0,3673.214,9322.468,2938.951,6831.489,0.0,7072.258,0.0,1273.084,2484.847,0.0,6183.631,5600.4,2483.363,0.0,0.0,0.0,0.0,7206.884,2226.622
['1+558'],4664.971,0.0,0.0,2415.574,11524.496,0.0,257765.505,0.0,7299.579,4209.769,0.0,0.0,5089.236,0.0,0.0,3487.191,0.0,0.0,3998.64,0.0,6293.069,0.0,0.0,0.0,4099.568,0.0
['1+558'],4664.971,0.0,0.0,2415.574,11524.496,0.0,257765.505,0.0,7299.579,4209.769,0.0,0.0,5089.236,0.0,0.0,3487.191,0.0,0.0,3998.64,0.0,6293.069,0.0,0.0,0.0,4099.568,0.0
['1+559'],425033.383,0.0,25715.12,0.0,213186.881,342077.093,0.0,0.0,0.0,270464.368,0.0,176207.061,206283.255,0.0,0.0,746455.811,145951.475,0.0,121982.026,0.0,642332.442,93796.896,0.0,376722.513,197947.656,1276877.26
['1+559'],425033.383,0.0,25715.12,0.0,213186.881,342077.093,0.0,0.0,0.0,270464.368,0.0,176207.061,206283.255,0.0,0.0,746455.811,145951.475,0.0,121982.026,0.0,642332.442,93796.896,0.0,376722.513,197947.656,1276877.26
['1+560'],65466.219,82620.863,24765.193,123029.703,75446.746,47393.564,0.0,62037.476,180264.733,30426.73,119624.271,18186.73,94033.766,0.0,61748.37,40372.69,23437.003,36497.25,62294.36,41937.505,12161.947,17862.615,6297.752,11224.504,67739.533,67127.011
['1+560'],65466.219,82620.863,24765.193,123029.703,75446.746,47393.564,0.0,62037.476,180264.733,30426.73,119624.271,18186.73,94033.766,0.0,61748.37,40372.69,23437.003,36497.25,62294.36,41937.505,12161.947,17862.615,6297.752,11224.504,67739.533,67127.011
['1+561'],565790.925,321578.902,378343.888,329463.516,1042136.83,795645.416,41830.515,506021.985,1095407.55,609296.627,298492.463,572047.856,632040.247,0.0,1073005.1,348569.639,984294.905,292017.743,511201.732,711371.477,770272.268,825389.034,263017.816,271339.803,634438.916,549908.578
['1+561'],565790.925,321578.902,378343.888,329463.516,1042136.83,795645.416,41830.515,506021.985,1095407.55,609296.627,298492.463,572047.856,632040.247,0.0,1073005.1,348569.639,984294.905,292017.743,511201.732,711371.477,770272.268,825389.034,263017.816,271339.803,634438.916,549908.578
['1+562'],77688.32,0.0,49064.297,0.0,68673.777,64075.562,0.0,77078.2,37033.339,70031.73,12277.359,59138.796,36808.977,0.0,64502.913,33879.292,85266.829,11264.003,19901.81,98794.111,174356.385,61955.562,94738.22,112321.493,56569.316,54544.739
['1+562'],77688.32,0.0,49064.297,0.0,68673.777,64075.562,0.0,77078.2,37033.339,70031.73,12277.359,59138.796,36808.977,0.0,64502.913,33879.292,85266.829,11264.003,19901.81,98794.111,174356.385,61955.562,94738.22,112321.493,56569.316,54544.739
['1+563'],12648.013,0.0,0.0,0.0,28400.174,11193.188,0.0,12680.034,18089.524,18894.225,0.0,3518.301,0.0,0.0,0.0,14778.481,0.0,0.0,0.0,6287.842,6697.171,0.0,6483.065,4929.728,11828.076,0.0
['1+563'],12648.013,0.0,0.0,0.0,28400.174,11193.188,0.0,12680.034,18089.524,18894.225,0.0,3518.301,0.0,0.0,0.0,14778.481,0.0,0.0,0.0,6287.842,6697.171,0.0,6483.065,4929.728,11828.076,0.0
['1+564'],6995976.87,2460551.12,0.0,2148834.3,5197964.06,4678905.53,9051294.44,6827566.34,5950833.88,6605696.14,2128480.57,4991959.19,7474174.26,2160146.03,0.0,5032736.44,6979963.78,1981075.14,5435274.56,6570386.86,0.0,5079377.82,1524821.24,1867049.88,6944749.97,7414139.84
['1+564'],6995976.87,2460551.12,0.0,2148834.3,5197964.06,4678905.53,9051294.44,6827566.34,5950833.88,6605696.14,2128480.57,4991959.19,7474174.26,2160146.03,0.0,5032736.44,6979963.78,1981075.14,5435274.56,6570386.86,0.0,5079377.82,1524821.24,1867049.88,6944749.97,7414139.84
['1+565'],131782.815,44529.628,61526.799,52963.078,74777.277,54382.426,0.0,76540.504,99941.136,120606.453,53444.954,37526.944,102872.482,15578.21,0.0,65436.038,80116.311,45901.572,100115.86,85147.615,26058.158,46979.345,13575.281,15972.116,90457.189,114783.267
['1+565'],131782.815,44529.628,61526.799,52963.078,74777.277,54382.426,0.0,76540.504,99941.136,120606.453,53444.954,37526.944,102872.482,15578.21,0.0,65436.038,80116.311,45901.572,100115.86,85147.615,26058.158,46979.345,13575.281,15972.116,90457.189,114783.267
['1+566'],108917.642,66341.754,7660.023,64463.096,166447.62,152514.885,0.0,79040.338,246116.705,106039.205,61178.627,0.0,117936.508,0.0,0.0,98314.883,17255.774,33153.141,181718.402,20359.239,0.0,0.0,0.0,0.0,91827.335,88749.513
['1+566'],108917.642,66341.754,7660.023,64463.096,166447.62,152514.885,0.0,79040.338,246116.705,106039.205,61178.627,0.0,117936.508,0.0,0.0,98314.883,17255.774,33153.141,181718.402,20359.239,0.0,0.0,0.0,0.0,91827.335,88749.513
['1+567'],207223.592,168654.665,126261.707,128767.934,167185.211,164994.407,294100.686,237201.992,191103.587,233418.553,159438.698,77069.792,212547.555,0.0,110714.983,83900.163,212929.367,144502.144,83217.799,248316.923,146821.339,79172.13,145626.68,173562.688,203017.13,185039.793
['1+567'],207223.592,168654.665,126261.707,128767.934,167185.211,164994.407,294100.686,237201.992,191103.587,233418.553,159438.698,77069.792,212547.555,0.0,110714.983,83900.163,212929.367,144502.144,83217.799,248316.923,146821.339,79172.13,145626.68,173562.688,203017.13,185039.793
['1+568'],135905.295,0.0,127231.21,102254.428,138616.555,119895.256,151222.103,126646.555,0.0,163508.885,100969.85,93286.352,132785.635,0.0,127885.479,88586.151,133219.215,91136.181,96073.387,137978.848,121226.706,85027.326,77605.857,82919.056,113254.018,141117.767
['1+568'],135905.295,0.0,127231.21,102254.428,138616.555,119895.256,151222.103,126646.555,0.0,163508.885,100969.85,93286.352,132785.635,0.0,127885.479,88586.151,133219.215,91136.181,96073.387,137978.848,121226.706,85027.326,77605.857,82919.056,113254.018,141117.767
['1+569'],245110.12,0.0,0.0,0.0,450721.006,4031037.15,7145.177,4600887.53,0.0,10690896.3,0.0,0.0,0.0,129311.582,0.0,0.0,276608.862,0.0,0.0,240498.986,429730.871,0.0,0.0,0.0,183337.937,0.0
['1+569'],245110.12,0.0,0.0,0.0,450721.006,4031037.15,7145.177,4600887.53,0.0,10690896.3,0.0,0.0,0.0,129311.582,0.0,0.0,276608.862,0.0,0.0,240498.986,429730.871,0.0,0.0,0.0,183337.937,0.0
