,57,31,16,54,51,29,1,7,5,45,69,35,37,49,60,32,9,8,4,36,50,42,47,39,28,17,10,48,62,43,68,58,15,70,40,46,53,13,59,12,55,23,14,41
Label,B,C,B,A,A,A,B,B,C,C,C,C,B,B,A,B,A,A,A,C,C,C,B,C,B,C,B,B,C,A,B,B,A,A,B,C,C,C,A,A,B,B,B,A
['1+453'],42946.049,51124.633,0.0,0.0,0.0,19876.067,230834.451,52748.577,65315.981,45374.954,62174.746,56191.737,28517.081,90260.498,0.0,43952.009,0.0,0.0,67861.091,55165.085,0.0,45773.716,28863.939,46666.849,89215.412,0.0,97820.715,25026.379,52522.361,70321.454,26620.27,0.0,10012.351,33266.231,0.0,61035.288,10289.165,0.0,0.0,119385.073,31449.927,0.0,0.0,107783.918
['1+453'],42946.049,51124.633,0.0,0.0,0.0,19876.067,230834.451,52748.577,65315.981,45374.954,62174.746,56191.737,28517.081,90260.498,0.0,43952.009,0.0,0.0,67861.091,55165.085,0.0,45773.716,28863.939,46666.849,89215.412,0.0,97820.715,25026.379,52522.361,70321.454,26620.27,0.0,10012.351,33266.231,0.0,61035.288,10289.165,0.0,0.0,119385.073,31449.927,0.0,0.0,107783.918
['1+454'],19777.662,0.0,17989.916,0.0,0.0,31522.743,21421.679,44811.752,0.0,0.0,0.0,0.0,47026.602,75095.804,23127.549,16937.819,0.0,0.0,0.0,0.0,0.0,0.0,64855.728,0.0,43861.654,0.0,66593.575,66153.123,0.0,0.0,89963.507,25266.901,0.0,64186.966,55365.856,0.0,0.0,0.0,14771.806,85106.686,72665.896,42227.11,0.0,0.0
['1+454'],19777.662,0.0,17989.916,0.0,0.0,31522.743,21421.679,44811.752,0.0,0.0,0.0,0.0,47026.602,75095.804,23127.549,16937.819,0.0,0.0,0.0,0.0,0.0,0.0,64855.728,0.0,43861.654,0.0,66593.575,66153.123,0.0,0.0,89963.507,25266.901,0.0,64186.966,55365.856,0.0,0.0,0.0,14771.806,85106.686,72665.896,42227.11,0.0,0.0
['1+455'],45163.618,46323.914,57402.611,0.0,0.0,37980.642,35993.587,60736.639,16064.099,108174.53,35647.992,52790.291,46605.642,58396.5,53344.429,15885.721,80921.332,73740.48,63681.207,65056.97,91118.511,39967.414,103020.55,54870.976,0.0,0.0,85349.336,93075.814,32175.902,73714.063,75580.734,42830.58,54194.558,70840.283,48718.501,89568.624,56530.522,77136.549,47124.271,82469.682,81508.108,69643.17,0.0,49536.463
['1+455'],45163.618,46323.914,57402.611,0.0,0.0,37980.642,35993.587,60736.639,16064.099,108174.53,35647.992,52790.291,46605.642,58396.5,53344.429,15885.721,80921.332,73740.48,63681.207,65056.97,91118.511,39967.414,103020.55,54870.976,0.0,0.0,85349.336,93075.814,32175.902,73714.063,75580.734,42830.58,54194.558,70840.283,48718.501,89568.624,56530.522,77136.549,47124.271,82469.682,81508.108,69643.17,0.0,49536.463
['1+456'],155248.074,83143.776,1225479.4,343589.664,9966.613,71770.054,928790.744,1093756.98,755990.249,160947.714,81296.57,139058.66,183482.538,0.0,147816.506,70432.818,1053945.01,1354352.15,787802.947,119863.013,198152.504,134439.168,211076.723,127459.382,1519752.47,1306546.37,1564224.59,123858.227,80673.803,119945.542,162522.117,107870.613,1271851.31,169482.809,120354.732,203430.543,347641.961,1117383.53,139303.786,1059936.4,255667.426,2721972.35,959082.955,121800.001
['1+456'],155248.074,83143.776,1225479.4,343589.664,9966.613,71770.054,928790.744,1093756.98,755990.249,160947.714,81296.57,139058.66,183482.538,0.0,147816.506,70432.818,1053945.01,1354352.15,787802.947,119863.013,198152.504,134439.168,211076.723,127459.382,1519752.47,1306546.37,1564224.59,123858.227,80673.803,119945.542,162522.117,107870.613,1271851.31,169482.809,120354.732,203430.543,347641.961,1117383.53,139303.786,1059936.4,255667.426,2721972.35,959082.955,121800.001
['1+457'],2494.44,0.0,2672.221,3839.738,0.0,0.0,16414.872,1214.993,0.0,0.0,0.0,0.0,3598.25,4624.311,2140.663,11262.305,0.0,0.0,2957.881,0.0,0.0,0.0,13845.1,0.0,0.0,0.0,6107.191,2172.534,0.0,7494.889,3430.118,4232.185,3906.876,0.0,3010.48,0.0,0.0,0.0,0.0,2196.178,2989.876,2795.999,0.0,1802.977
['1+457'],2494.44,0.0,2672.221,3839.738,0.0,0.0,16414.872,1214.993,0.0,0.0,0.0,0.0,3598.25,4624.311,2140.663,11262.305,0.0,0.0,2957.881,0.0,0.0,0.0,13845.1,0.0,0.0,0.0,6107.191,2172.534,0.0,7494.889,3430.118,4232.185,3906.876,0.0,3010.48,0.0,0.0,0.0,0.0,2196.178,2989.876,2795.999,0.0,1802.977
['1+458'],1190433.0,1932564.74,1985134.71,7054693.96,0.0,1701922.33,1023742.81,2399115.24,1325134.42,2441463.01,1524455.98,2452928.92,3366807.91,5176858.02,1716395.35,1927950.66,2999144.25,2576887.15,1452032.2,3234291.35,3733255.99,2961874.62,4522564.71,2938502.93,3797437.66,2378603.44,3497688.56,4351725.79,997316.87,1702218.76,3210814.47,1328068.11,1705888.5,3297200.6,4495823.49,2675104.33,3001633.95,2545635.2,1491308.77,3719063.22,7146734.06,2703774.04,133785.987,4444656.39
['1+458'],1190433.0,1932564.74,1985134.71,7054693.96,0.0,1701922.33,1023742.81,2399115.24,1325134.42,2441463.01,1524455.98,2452928.92,3366807.91,5176858.02,1716395.35,1927950.66,2999144.25,2576887.15,1452032.2,3234291.35,3733255.99,2961874.62,4522564.71,2938502.93,3797437.66,2378603.44,3497688.56,4351725.79,997316.87,1702218.76,3210814.47,1328068.11,1705888.5,3297200.6,4495823.49,2675104.33,3001633.95,2545635.2,1491308.77,3719063.22,7146734.06,2703774.04,133785.987,4444656.39
['1+459'],0.0,51817.851,190639.088,0.0,0.0,47275.051,53098.711,57401.723,69083.821,0.0,0.0,0.0,0.0,0.0,0.0,45479.8,59475.238,61604.093,53721.45,0.0,0.0,0.0,0.0,0.0,52735.1,212961.729,64633.881,0.0,0.0,0.0,0.0,0.0,130351.77,0.0,8562.998,0.0,0.0,55288.591,0.0,77992.374,0.0,55146.965,0.0,0.0
['1+459'],0.0,51817.851,190639.088,0.0,0.0,47275.051,53098.711,57401.723,69083.821,0.0,0.0,0.0,0.0,0.0,0.0,45479.8,59475.238,61604.093,53721.45,0.0,0.0,0.0,0.0,0.0,52735.1,212961.729,64633.881,0.0,0.0,0.0,0.0,0.0,130351.77,0.0,8562.998,0.0,0.0,55288.591,0.0,77992.374,0.0,55146.965,0.0,0.0
['1+460'],8911.763,12402.361,8971.658,0.0,0.0,0.0,11872.17,13203.282,6564.232,19525.481,9080.451,14798.991,9709.572,23808.776,0.0,0.0,14356.79,10051.402,9043.036,18169.786,19434.417,18031.094,0.0,15194.651,20067.513,18955.076,14856.202,18320.098,4156.597,0.0,8099.601,9740.055,0.0,10967.931,14987.172,0.0,22183.94,0.0,8961.305,18690.622,14115.861,16821.624,584.299,0.0
['1+460'],8911.763,12402.361,8971.658,0.0,0.0,0.0,11872.17,13203.282,6564.232,19525.481,9080.451,14798.991,9709.572,23808.776,0.0,0.0,14356.79,10051.402,9043.036,18169.786,19434.417,18031.094,0.0,15194.651,20067.513,18955.076,14856.202,18320.098,4156.597,0.0,8099.601,9740.055,0.0,10967.931,14987.172,0.0,22183.94,0.0,8961.305,18690.622,14115.861,16821.624,584.299,0.0
['1+461'],488696.601,423503.498,889122.723,937739.937,232.191,429369.969,654587.841,653408.527,670607.488,564621.426,592725.091,440693.327,511299.12,616794.696,569067.32,452693.832,602210.712,694956.18,598438.489,558930.245,517351.116,622687.882,611597.714,497283.301,872977.312,846240.646,693521.669,583999.253,525578.307,471421.465,574594.227,482795.972,847572.591,572443.329,609855.798,501953.508,625815.429,799591.011,530629.841,741628.444,777637.857,799408.169,7494.447,574379.801
['1+461'],488696.601,423503.498,889122.723,937739.937,232.191,429369.969,654587.841,653408.527,670607.488,564621.426,592725.091,440693.327,511299.12,616794.696,569067.32,452693.832,602210.712,694956.18,598438.489,558930.245,517351.116,622687.882,611597.714,497283.301,872977.312,846240.646,693521.669,583999.253,525578.307,471421.465,574594.227,482795.972,847572.591,572443.329,609855.798,501953.508,625815.429,799591.011,530629.841,741628.444,777637.857,799408.169,7494.447,574379.801
['1+462'],11440.389,17283.842,72852.079,0.0,0.0,21661.854,22359.086,16183.837,37363.358,36049.435,37074.312,24927.602,0.0,0.0,17466.652,0.0,13633.673,0.0,0.0,28673.29,27136.261,38719.203,0.0,21776.495,29499.447,49691.771,0.0,10556.278,27708.852,0.0,0.0,13910.39,0.0,0.0,7764.247,23160.088,41924.608,40288.494,14305.198,0.0,0.0,26486.867,0.0,12002.419
['1+462'],11440.389,17283.842,72852.079,0.0,0.0,21661.854,22359.086,16183.837,37363.358,36049.435,37074.312,24927.602,0.0,0.0,17466.652,0.0,13633.673,0.0,0.0,28673.29,27136.261,38719.203,0.0,21776.495,29499.447,49691.771,0.0,10556.278,27708.852,0.0,0.0,13910.39,0.0,0.0,7764.247,23160.088,41924.608,40288.494,14305.198,0.0,0.0,26486.867,0.0,12002.419
['1+463'],127649.537,0.0,245228.34,177776.58,0.0,105284.615,336237.503,377047.628,0.0,0.0,0.0,0.0,106224.537,237445.383,134106.501,113344.992,262991.019,0.0,248396.237,0.0,0.0,0.0,330005.723,0.0,289782.524,0.0,356558.645,178766.871,0.0,145733.052,201002.537,145046.363,162544.197,124627.074,146813.486,0.0,0.0,0.0,133688.663,300031.081,0.0,217624.661,0.0,120895.004
['1+463'],127649.537,0.0,245228.34,177776.58,0.0,105284.615,336237.503,377047.628,0.0,0.0,0.0,0.0,106224.537,237445.383,134106.501,113344.992,262991.019,0.0,248396.237,0.0,0.0,0.0,330005.723,0.0,289782.524,0.0,356558.645,178766.871,0.0,145733.052,201002.537,145046.363,162544.197,124627.074,146813.486,0.0,0.0,0.0,133688.663,300031.081,0.0,217624.661,0.0,120895.004
['1+464'],10312.43,5572.711,7003.493,6705.597,0.0,6175.451,0.0,10476.131,8125.919,0.0,7569.44,8317.348,0.0,13555.395,7105.19,4003.459,12765.643,12637.049,0.0,6885.257,6587.888,5028.008,0.0,8932.184,0.0,0.0,11745.61,0.0,5943.144,10285.938,12277.336,8191.571,0.0,5798.684,4665.923,8186.96,6497.341,0.0,8035.2,7739.353,15676.808,0.0,0.0,6727.468
['1+464'],10312.43,5572.711,7003.493,6705.597,0.0,6175.451,0.0,10476.131,8125.919,0.0,7569.44,8317.348,0.0,13555.395,7105.19,4003.459,12765.643,12637.049,0.0,6885.257,6587.888,5028.008,0.0,8932.184,0.0,0.0,11745.61,0.0,5943.144,10285.938,12277.336,8191.571,0.0,5798.684,4665.923,8186.96,6497.341,0.0,8035.2,7739.353,15676.808,0.0,0.0,6727.468
['1+465'],0.0,0.0,54099.55,18353.573,0.0,0.0,106924.556,151877.186,190043.711,174615.696,0.0,0.0,21756.973,31857.674,19292.588,0.0,128075.83,81805.972,131280.845,0.0,107339.096,25204.042,37393.378,0.0,0.0,37845.021,76347.399,36050.297,0.0,0.0,0.0,44298.83,76482.98,17419.304,0.0,0.0,0.0,60590.449,0.0,84567.414,0.0,64684.247,0.0,35735.387
['1+465'],0.0,0.0,54099.55,18353.573,0.0,0.0,106924.556,151877.186,190043.711,174615.696,0.0,0.0,21756.973,31857.674,19292.588,0.0,128075.83,81805.972,131280.845,0.0,107339.096,25204.042,37393.378,0.0,0.0,37845.021,76347.399,36050.297,0.0,0.0,0.0,44298.83,76482.98,17419.304,0.0,0.0,0.0,60590.449,0.0,84567.414,0.0,64684.247,0.0,35735.387
['1+466'],685785.134,78229.559,659029.706,720817.792,0.0,578864.946,617572.693,818921.688,60544.024,124391.78,0.0,74747.962,898110.922,1397245.83,567636.457,411977.556,1261335.12,846026.624,625349.045,71739.518,187134.51,143762.981,1639231.83,74199.347,753110.385,132653.945,1448180.73,1031779.91,0.0,691809.98,801293.178,742152.512,571654.8,929053.004,856603.201,98926.781,108049.769,86927.014,615345.828,1168284.19,1165163.71,614521.42,261449.576,599275.963
['1+466'],685785.134,78229.559,659029.706,720817.792,0.0,578864.946,617572.693,818921.688,60544.024,124391.78,0.0,74747.962,898110.922,1397245.83,567636.457,411977.556,1261335.12,846026.624,625349.045,71739.518,187134.51,143762.981,1639231.83,74199.347,753110.385,132653.945,1448180.73,1031779.91,0.0,691809.98,801293.178,742152.512,571654.8,929053.004,856603.201,98926.781,108049.769,86927.014,615345.828,1168284.19,1165163.71,614521.42,261449.576,599275.963
['1+467'],0.0,16593.324,10711.554,75917.363,0.0,0.0,0.0,28817.083,0.0,36579.181,0.0,34879.47,60937.686,84166.06,0.0,12717.569,45312.081,15148.927,11508.273,0.0,35214.325,53119.824,97661.721,39885.334,32796.12,12057.725,57356.829,0.0,0.0,0.0,58148.98,0.0,0.0,34971.178,87809.873,27584.075,59904.175,34851.273,0.0,0.0,120373.332,10729.757,13843.697,69839.983
['1+467'],0.0,16593.324,10711.554,75917.363,0.0,0.0,0.0,28817.083,0.0,36579.181,0.0,34879.47,60937.686,84166.06,0.0,12717.569,45312.081,15148.927,11508.273,0.0,35214.325,53119.824,97661.721,39885.334,32796.12,12057.725,57356.829,0.0,0.0,0.0,58148.98,0.0,0.0,34971.178,87809.873,27584.075,59904.175,34851.273,0.0,0.0,120373.332,10729.757,13843.697,69839.983
['1+468'],1562331.98,552081.036,2129333.11,756517.635,0.0,467177.856,1488952.94,1614156.94,1281791.36,1624454.03,1239436.9,1215863.62,533156.039,708478.509,1419480.93,985390.889,1434352.33,1485830.88,1868693.77,811148.809,782649.704,654057.795,946151.571,565169.269,1742283.27,2366168.93,1499040.01,670368.124,1685284.15,545821.799,1225418.78,1382127.89,2402221.44,1118673.76,620978.31,1636731.42,622953.823,1716202.62,1750854.68,1423246.96,557055.453,1691334.92,0.0,667958.135
['1+468'],1562331.98,552081.036,2129333.11,756517.635,0.0,467177.856,1488952.94,1614156.94,1281791.36,1624454.03,1239436.9,1215863.62,533156.039,708478.509,1419480.93,985390.889,1434352.33,1485830.88,1868693.77,811148.809,782649.704,654057.795,946151.571,565169.269,1742283.27,2366168.93,1499040.01,670368.124,1685284.15,545821.799,1225418.78,1382127.89,2402221.44,1118673.76,620978.31,1636731.42,622953.823,1716202.62,1750854.68,1423246.96,557055.453,1691334.92,0.0,667958.135
['1+469'],34826.448,47563.406,54946.031,25525.746,0.0,41536.504,69340.853,70148.728,51620.064,73816.687,54684.363,62547.301,39759.955,74913.781,66530.118,40118.267,93639.139,63171.626,60565.44,44118.271,44997.055,58716.056,62138.248,46478.434,52313.391,53880.954,40924.985,0.0,59141.124,49350.687,59446.722,45398.594,50171.284,50044.619,45267.042,0.0,68335.516,66261.564,57869.016,75610.529,63581.4,69269.311,0.0,49655.838
['1+469'],34826.448,47563.406,54946.031,25525.746,0.0,41536.504,69340.853,70148.728,51620.064,73816.687,54684.363,62547.301,39759.955,74913.781,66530.118,40118.267,93639.139,63171.626,60565.44,44118.271,44997.055,58716.056,62138.248,46478.434,52313.391,53880.954,40924.985,0.0,59141.124,49350.687,59446.722,45398.594,50171.284,50044.619,45267.042,0.0,68335.516,66261.564,57869.016,75610.529,63581.4,69269.311,0.0,49655.838
['1+470'],101866.801,252627.419,0.0,0.0,0.0,332115.104,0.0,0.0,0.0,304878.574,109837.637,324225.58,290260.361,381903.233,143566.605,319072.615,0.0,0.0,0.0,288156.625,245101.897,144273.507,183186.761,125668.744,212841.825,0.0,0.0,377413.647,135099.317,237396.686,108788.986,121943.219,0.0,100992.466,154584.653,288410.832,0.0,0.0,106619.313,0.0,161236.643,0.0,0.0,171026.594
['1+470'],101866.801,252627.419,0.0,0.0,0.0,332115.104,0.0,0.0,0.0,304878.574,109837.637,324225.58,290260.361,381903.233,143566.605,319072.615,0.0,0.0,0.0,288156.625,245101.897,144273.507,183186.761,125668.744,212841.825,0.0,0.0,377413.647,135099.317,237396.686,108788.986,121943.219,0.0,100992.466,154584.653,288410.832,0.0,0.0,106619.313,0.0,161236.643,0.0,0.0,171026.594
['1+471'],0.0,0.0,10268.003,0.0,0.0,0.0,64836.936,21662.404,0.0,0.0,0.0,0.0,13975.713,0.0,0.0,28546.523,11892.938,18248.493,0.0,0.0,0.0,0.0,10835.338,0.0,34733.96,0.0,42139.84,13102.279,0.0,11882.971,14986.897,0.0,20504.791,0.0,13287.192,0.0,0.0,0.0,0.0,0.0,0.0,10695.54,0.0,7956.107
['1+471'],0.0,0.0,10268.003,0.0,0.0,0.0,64836.936,21662.404,0.0,0.0,0.0,0.0,13975.713,0.0,0.0,28546.523,11892.938,18248.493,0.0,0.0,0.0,0.0,10835.338,0.0,34733.96,0.0,42139.84,13102.279,0.0,11882.971,14986.897,0.0,20504.791,0.0,13287.192,0.0,0.0,0.0,0.0,0.0,0.0,10695.54,0.0,7956.107
['1+472'],2094.096,2072.281,0.0,0.0,0.0,1019.69,0.0,2396.778,0.0,5267.14,0.0,0.0,2950.08,5473.926,2771.49,0.0,4338.712,1939.442,1272.246,7263.273,0.0,0.0,0.0,2433.754,4426.348,3153.04,3859.846,5264.958,3011.542,0.0,2607.471,2080.129,0.0,3302.903,0.0,7755.633,0.0,2350.115,3299.628,0.0,0.0,0.0,0.0,0.0
['1+472'],2094.096,2072.281,0.0,0.0,0.0,1019.69,0.0,2396.778,0.0,5267.14,0.0,0.0,2950.08,5473.926,2771.49,0.0,4338.712,1939.442,1272.246,7263.273,0.0,0.0,0.0,2433.754,4426.348,3153.04,3859.846,5264.958,3011.542,0.0,2607.471,2080.129,0.0,3302.903,0.0,7755.633,0.0,2350.115,3299.628,0.0,0.0,0.0,0.0,0.0
['1+473'],6281.309,0.0,0.0,0.0,0.0,0.0,8323.41,21338.099,0.0,0.0,0.0,0.0,0.0,19677.376,0.0,0.0,0.0,38704.828,4970.182,0.0,0.0,0.0,26888.795,0.0,12710.97,0.0,75964.786,26904.528,0.0,4145.52,47411.044,9089.645,0.0,0.0,6999.061,0.0,0.0,0.0,10516.331,48997.82,35875.091,0.0,0.0,0.0
['1+473'],6281.309,0.0,0.0,0.0,0.0,0.0,8323.41,21338.099,0.0,0.0,0.0,0.0,0.0,19677.376,0.0,0.0,0.0,38704.828,4970.182,0.0,0.0,0.0,26888.795,0.0,12710.97,0.0,75964.786,26904.528,0.0,4145.52,47411.044,9089.645,0.0,0.0,6999.061,0.0,0.0,0.0,10516.331,48997.82,35875.091,0.0,0.0,0.0
['1+474'],84851.045,29609.438,27555.163,31690.772,0.0,63853.9,31126.288,16148.157,0.0,18372.97,8714.515,25469.248,47716.178,77650.277,39959.509,44085.285,30834.741,0.0,9777.486,27023.698,14102.266,26690.02,57784.041,17888.782,9554.106,6809.334,40007.595,57579.639,19315.909,35254.204,19669.538,50146.596,24731.93,22720.592,57736.52,10326.453,0.0,6937.957,40240.391,40142.974,83810.209,11341.595,0.0,38980.846
['1+474'],84851.045,29609.438,27555.163,31690.772,0.0,63853.9,31126.288,16148.157,0.0,18372.97,8714.515,25469.248,47716.178,77650.277,39959.509,44085.285,30834.741,0.0,9777.486,27023.698,14102.266,26690.02,57784.041,17888.782,9554.106,6809.334,40007.595,57579.639,19315.909,35254.204,19669.538,50146.596,24731.93,22720.592,57736.52,10326.453,0.0,6937.957,40240.391,40142.974,83810.209,11341.595,0.0,38980.846
['1+475'],48909.712,16215.468,69178.223,122356.274,0.0,53650.208,85700.198,133209.562,18371.832,31091.438,7632.754,17844.717,135750.689,195737.945,70580.497,61709.303,189550.029,93279.277,115338.258,15536.284,27977.779,54811.006,199123.464,19373.759,74722.124,42156.795,248232.948,173704.303,8043.321,84051.348,72198.136,57996.775,69312.249,95754.921,115958.875,14144.975,25386.837,22741.551,48667.029,225722.877,172808.297,98671.177,0.0,124706.301
['1+475'],48909.712,16215.468,69178.223,122356.274,0.0,53650.208,85700.198,133209.562,18371.832,31091.438,7632.754,17844.717,135750.689,195737.945,70580.497,61709.303,189550.029,93279.277,115338.258,15536.284,27977.779,54811.006,199123.464,19373.759,74722.124,42156.795,248232.948,173704.303,8043.321,84051.348,72198.136,57996.775,69312.249,95754.921,115958.875,14144.975,25386.837,22741.551,48667.029,225722.877,172808.297,98671.177,0.0,124706.301
['1+476'],57164.659,15087.909,100882.749,52345.082,0.0,60635.769,82171.003,93207.717,11675.739,0.0,0.0,9629.364,66884.677,90231.156,68613.336,63339.987,105887.731,103656.848,88920.852,31650.14,36617.02,15221.641,80695.059,25816.907,98435.726,22917.8,100424.346,91105.142,0.0,82704.157,57530.616,56607.351,97109.657,42910.759,72545.445,31433.598,38558.781,23135.826,48845.293,107343.379,110159.627,85744.833,0.0,71577.72
['1+476'],57164.659,15087.909,100882.749,52345.082,0.0,60635.769,82171.003,93207.717,11675.739,0.0,0.0,9629.364,66884.677,90231.156,68613.336,63339.987,105887.731,103656.848,88920.852,31650.14,36617.02,15221.641,80695.059,25816.907,98435.726,22917.8,100424.346,91105.142,0.0,82704.157,57530.616,56607.351,97109.657,42910.759,72545.445,31433.598,38558.781,23135.826,48845.293,107343.379,110159.627,85744.833,0.0,71577.72
['1+477'],77608.249,49421.937,128014.416,273294.906,0.0,107510.391,90176.697,169561.101,57699.821,128523.704,21493.742,56429.92,192798.83,414826.293,48286.687,95786.76,251060.989,149202.743,79930.103,70598.814,137143.894,89480.561,442297.883,69420.725,183616.023,109420.841,297285.685,347321.691,21601.052,150604.123,235270.923,102590.064,123769.647,243090.755,204544.732,81757.048,78287.623,70647.014,106136.619,278271.439,422320.519,131723.025,0.0,208399.062
['1+477'],77608.249,49421.937,128014.416,273294.906,0.0,107510.391,90176.697,169561.101,57699.821,128523.704,21493.742,56429.92,192798.83,414826.293,48286.687,95786.76,251060.989,149202.743,79930.103,70598.814,137143.894,89480.561,442297.883,69420.725,183616.023,109420.841,297285.685,347321.691,21601.052,150604.123,235270.923,102590.064,123769.647,243090.755,204544.732,81757.048,78287.623,70647.014,106136.619,278271.439,422320.519,131723.025,0.0,208399.062
['1+478'],0.0,16739.164,116308.772,0.0,0.0,0.0,267524.171,142035.725,60197.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380990.652,110874.571,243542.637,0.0,0.0,0.0,0.0,0.0,165559.746,38121.303,169141.832,0.0,0.0,0.0,0.0,0.0,156534.066,0.0,0.0,0.0,0.0,77261.568,0.0,188334.957,0.0,137079.539,773360.201,0.0
['1+478'],0.0,16739.164,116308.772,0.0,0.0,0.0,267524.171,142035.725,60197.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380990.652,110874.571,243542.637,0.0,0.0,0.0,0.0,0.0,165559.746,38121.303,169141.832,0.0,0.0,0.0,0.0,0.0,156534.066,0.0,0.0,0.0,0.0,77261.568,0.0,188334.957,0.0,137079.539,773360.201,0.0
['1+479'],15347.457,17784.497,8907.581,32316.594,0.0,14229.347,11080.091,26099.913,17938.363,28320.348,13810.867,20150.748,21215.424,42169.81,27232.135,12821.861,35655.979,29131.285,18198.466,25093.01,36490.296,22803.496,31517.996,20992.989,26426.206,18858.498,39618.576,13269.752,9146.072,18280.547,41155.244,19247.237,6019.554,43454.407,23286.79,26041.629,38041.617,24957.431,23080.599,45711.137,50506.899,15475.365,0.0,28600.086
['1+479'],15347.457,17784.497,8907.581,32316.594,0.0,14229.347,11080.091,26099.913,17938.363,28320.348,13810.867,20150.748,21215.424,42169.81,27232.135,12821.861,35655.979,29131.285,18198.466,25093.01,36490.296,22803.496,31517.996,20992.989,26426.206,18858.498,39618.576,13269.752,9146.072,18280.547,41155.244,19247.237,6019.554,43454.407,23286.79,26041.629,38041.617,24957.431,23080.599,45711.137,50506.899,15475.365,0.0,28600.086
['1+480'],70434.02,76243.945,126384.826,111354.482,0.0,97227.245,136082.836,113298.51,96847.058,151054.34,90884.486,93654.812,141571.436,187941.309,83995.756,117814.031,123722.085,92994.466,123315.608,92853.753,99836.833,170324.636,191283.403,81151.38,177937.436,110216.035,142634.443,143848.701,54308.813,134691.595,108257.107,95271.784,136905.868,93792.153,126052.643,91741.329,149556.001,89629.559,77858.216,127521.873,157652.314,178520.639,0.0,109566.817
['1+480'],70434.02,76243.945,126384.826,111354.482,0.0,97227.245,136082.836,113298.51,96847.058,151054.34,90884.486,93654.812,141571.436,187941.309,83995.756,117814.031,123722.085,92994.466,123315.608,92853.753,99836.833,170324.636,191283.403,81151.38,177937.436,110216.035,142634.443,143848.701,54308.813,134691.595,108257.107,95271.784,136905.868,93792.153,126052.643,91741.329,149556.001,89629.559,77858.216,127521.873,157652.314,178520.639,0.0,109566.817
['1+481'],0.0,0.0,3220.834,0.0,0.0,0.0,7146.663,11627.413,8387.911,0.0,0.0,0.0,0.0,3663.509,0.0,0.0,10554.247,6589.398,9281.414,2560.722,3413.631,0.0,0.0,0.0,3199.814,0.0,7463.938,3835.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.789,0.0,5355.24,0.0,10739.035,4306.083,2706.227,0.0,3435.37
['1+481'],0.0,0.0,3220.834,0.0,0.0,0.0,7146.663,11627.413,8387.911,0.0,0.0,0.0,0.0,3663.509,0.0,0.0,10554.247,6589.398,9281.414,2560.722,3413.631,0.0,0.0,0.0,3199.814,0.0,7463.938,3835.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.789,0.0,5355.24,0.0,10739.035,4306.083,2706.227,0.0,3435.37
['1+482'],173593.223,415584.266,913505.582,273742.356,0.0,728544.017,2294874.68,2419240.82,2688062.35,778050.301,172168.64,351209.133,582926.73,531278.07,321045.788,442423.627,2433492.84,2301108.53,2187700.02,397319.349,269074.805,578917.445,516502.087,452278.582,1405554.73,819018.078,2691236.22,545495.026,66831.196,455930.947,245980.104,309893.385,1032339.56,276423.698,460491.037,670260.823,297526.78,2594212.03,191959.971,2788141.07,999127.468,1219214.52,0.0,870176.173
['1+482'],173593.223,415584.266,913505.582,273742.356,0.0,728544.017,2294874.68,2419240.82,2688062.35,778050.301,172168.64,351209.133,582926.73,531278.07,321045.788,442423.627,2433492.84,2301108.53,2187700.02,397319.349,269074.805,578917.445,516502.087,452278.582,1405554.73,819018.078,2691236.22,545495.026,66831.196,455930.947,245980.104,309893.385,1032339.56,276423.698,460491.037,670260.823,297526.78,2594212.03,191959.971,2788141.07,999127.468,1219214.52,0.0,870176.173
['1+483'],197960.953,143487.149,291529.398,355725.525,0.0,246823.21,191212.922,352128.91,127965.735,199508.836,149611.523,168860.956,394213.045,703326.04,253330.79,226505.881,473918.674,328585.53,242084.757,209200.197,234960.515,239524.113,657501.149,187270.983,433855.716,267090.543,552640.555,598857.73,113275.128,236496.755,391610.885,220192.516,264181.729,393688.595,473854.502,195856.925,209018.718,208518.504,195451.314,544614.355,847615.012,342054.996,0.0,443679.87
['1+483'],197960.953,143487.149,291529.398,355725.525,0.0,246823.21,191212.922,352128.91,127965.735,199508.836,149611.523,168860.956,394213.045,703326.04,253330.79,226505.881,473918.674,328585.53,242084.757,209200.197,234960.515,239524.113,657501.149,187270.983,433855.716,267090.543,552640.555,598857.73,113275.128,236496.755,391610.885,220192.516,264181.729,393688.595,473854.502,195856.925,209018.718,208518.504,195451.314,544614.355,847615.012,342054.996,0.0,443679.87
['1+484'],0.0,283958.072,207678.316,167792.82,0.0,310833.613,170510.128,305295.134,209753.125,0.0,0.0,371252.022,291329.004,0.0,0.0,332845.466,265510.476,281725.766,214573.17,327638.921,0.0,0.0,379840.798,159329.511,226027.898,241566.888,192519.801,357951.797,0.0,248229.158,0.0,0.0,170571.292,0.0,176695.43,256478.431,138012.602,160718.869,0.0,216636.787,0.0,304576.066,468792.965,183820.918
