,27,67,33,42,59,21,35,47,7,8,22,64,63,19,68,49,3,18,43,36,55,23,51,2,46,54,17,66,12,40,15,11,32,13,70
Label,A,B,C,C,A,C,C,B,B,A,B,C,C,A,B,B,C,B,A,C,B,B,A,B,C,A,C,B,A,B,A,B,B,C,A
['1+1'],378695.328,0.0,596916.273,1134152.29,129902.112,0.0,507845.236,867018.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672356.636,0.0,0.0,171969.368,0.0,2288237.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407583.536,1647525.15,0.0,0.0,80793.653,0.0,0.0
['1+1'],378695.328,0.0,596916.273,1134152.29,129902.112,0.0,507845.236,867018.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672356.636,0.0,0.0,171969.368,0.0,2288237.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407583.536,1647525.15,0.0,0.0,80793.653,0.0,0.0
['1+2'],123078.192,0.0,68274.503,1237132.94,0.0,16961.022,112844.154,67929.981,33477.754,733872.154,0.0,0.0,0.0,15357.421,0.0,158731.574,0.0,74693.438,59170.032,62043.244,132358.644,20513.399,0.0,0.0,25544.388,15134342.5,63266.794,0.0,182922.993,101797.268,73917.8,141082.106,0.0,160020.861,0.0
['1+2'],123078.192,0.0,68274.503,1237132.94,0.0,16961.022,112844.154,67929.981,33477.754,733872.154,0.0,0.0,0.0,15357.421,0.0,158731.574,0.0,74693.438,59170.032,62043.244,132358.644,20513.399,0.0,0.0,25544.388,15134342.5,63266.794,0.0,182922.993,101797.268,73917.8,141082.106,0.0,160020.861,0.0
['1+3'],2185957.62,0.0,2585302.45,5113497.73,21451214.1,643313.238,5891440.9,8019808.35,0.0,0.0,626813.511,12181810.0,18480709.8,781529.182,8463434.16,7651088.87,0.0,571365.488,7915299.21,4708245.7,3961830.37,1491070.55,672718.177,0.0,3391431.18,1248610.65,152524.612,7582259.0,0.0,5212843.38,120971.719,57777.355,1396183.88,0.0,0.0
['1+3'],2185957.62,0.0,2585302.45,5113497.73,21451214.1,643313.238,5891440.9,8019808.35,0.0,0.0,626813.511,12181810.0,18480709.8,781529.182,8463434.16,7651088.87,0.0,571365.488,7915299.21,4708245.7,3961830.37,1491070.55,672718.177,0.0,3391431.18,1248610.65,152524.612,7582259.0,0.0,5212843.38,120971.719,57777.355,1396183.88,0.0,0.0
['1+4'],0.0,0.0,116034.522,0.0,0.0,0.0,0.0,1239912.7,39589.738,64282.591,0.0,0.0,0.0,9148.566,12790.6,256719.442,0.0,156337.67,192013.53,259908.868,241699.726,233012.878,64247.66,0.0,421941.564,82202.248,23885.139,0.0,95617.858,644087.101,60055.451,0.0,0.0,0.0,0.0
['1+4'],0.0,0.0,116034.522,0.0,0.0,0.0,0.0,1239912.7,39589.738,64282.591,0.0,0.0,0.0,9148.566,12790.6,256719.442,0.0,156337.67,192013.53,259908.868,241699.726,233012.878,64247.66,0.0,421941.564,82202.248,23885.139,0.0,95617.858,644087.101,60055.451,0.0,0.0,0.0,0.0
