['179'],0.849931269,0.901014754,0.896131221,0.891076728,0.905815256,1.254175787,1.247184229,1.274384534,1.264501407,1.108241816,1.097732263,1.08370877,1.053811139,0.613761654,0.606287934,0.60566913,0.602780378,0.978492703,0.953867941,0.933881196,0.966869321,1.300855897,1.289675983,1.328360646,1.361551194,1.351782893,1.365063265,1.367435547,1.381452699,1.211127263,1.215049716,1.227596343,1.23612616,0.849080151,0.845263841,0.819730295,0.81263341,1.483919237,1.443050184,1.433862868,1.424574582,1.509025784,1.480960444,1.475019492,1.436241434,0.81290288,0.813088341,0.81583665,0.806792884,0.97528804,0.946949006,0.950812535,0.972496055,1.402129089,1.380202085,1.354502812,1.354504669,1.448831315,1.408685081,1.39085871,1.378364554,1.231650936,1.125456386,1.101316046,1.05474911,0.925502735,0.988790625,0.970398843,0.978281571,1.475911513,1.445604981,1.438375623,1.408021539,1.581086061,1.51939766,1.47152136,1.440811379,1.030640817,1.018639063,1.013453634,1.009332425,0.92593272,0.953478362,0.963732145,0.959505537,1.364295745,1.356576038,1.325790033,1.32748579,1.429242294,1.386361058,1.390458424,1.345668901,1.181738792,1.099171514,1.050173521,1.025221971,0.84572494,0.852640024,0.832427965,0.829437868,1.279419271,1.265895536,1.268631088,1.260236506,1.226170987,1.195661304,1.173805446,1.156807955,0.947753021,0.935968278,0.941018672,0.926622608,0.886760016,0.924936753,0.891966764,0.929938304,1.276003136,1.309667531,1.312295143,1.290738581,1.327737355,1.293127411,1.261585782,1.247900941,0.907843547,0.896139283,0.86278985
['179'],0.849931269,0.901014754,0.896131221,0.891076728,0.905815256,1.254175787,1.247184229,1.274384534,1.264501407,1.108241816,1.097732263,1.08370877,1.053811139,0.613761654,0.606287934,0.60566913,0.602780378,0.978492703,0.953867941,0.933881196,0.966869321,1.300855897,1.289675983,1.328360646,1.361551194,1.351782893,1.365063265,1.367435547,1.381452699,1.211127263,1.215049716,1.227596343,1.23612616,0.849080151,0.845263841,0.819730295,0.81263341,1.483919237,1.443050184,1.433862868,1.424574582,1.509025784,1.480960444,1.475019492,1.436241434,0.81290288,0.813088341,0.81583665,0.806792884,0.97528804,0.946949006,0.950812535,0.972496055,1.402129089,1.380202085,1.354502812,1.354504669,1.448831315,1.408685081,1.39085871,1.378364554,1.231650936,1.125456386,1.101316046,1.05474911,0.925502735,0.988790625,0.970398843,0.978281571,1.475911513,1.445604981,1.438375623,1.408021539,1.581086061,1.51939766,1.47152136,1.440811379,1.030640817,1.018639063,1.013453634,1.009332425,0.92593272,0.953478362,0.963732145,0.959505537,1.364295745,1.356576038,1.325790033,1.32748579,1.429242294,1.386361058,1.390458424,1.345668901,1.181738792,1.099171514,1.050173521,1.025221971,0.84572494,0.852640024,0.832427965,0.829437868,1.279419271,1.265895536,1.268631088,1.260236506,1.226170987,1.195661304,1.173805446,1.156807955,0.947753021,0.935968278,0.941018672,0.926622608,0.886760016,0.924936753,0.891966764,0.929938304,1.276003136,1.309667531,1.312295143,1.290738581,1.327737355,1.293127411,1.261585782,1.247900941,0.907843547,0.896139283,0.86278985
['180'],0.852973214,0.949766529,0.943092042,0.939261505,0.952270082,1.309634803,1.302481838,1.327298224,1.315393251,1.12704251,1.116402658,1.100399184,1.068870091,0.621492472,0.613797257,0.613619067,0.610133535,1.03086353,1.005101938,0.987509624,1.015024374,1.367982139,1.355824161,1.393938893,1.428799628,1.41338278,1.426237476,1.426187737,1.439493978,1.258168824,1.263606556,1.281615915,1.288760635,0.865866185,0.857674808,0.831225013,0.822666013,1.517515619,1.470072761,1.458545109,1.445322089,1.518808801,1.488664819,1.481796141,1.442527279,0.817941364,0.81848604,0.821813827,0.812791567,1.015821776,0.983979776,0.985658917,1.006295513,1.441676205,1.414015268,1.386929231,1.383921122,1.463840571,1.421523113,1.400706354,1.390035424,1.240392717,1.128935382,1.103004382,1.056759123,0.967887283,1.032039642,1.014972767,1.017026763,1.543853635,1.50855856,1.486189354,1.448380432,1.622628166,1.548864749,1.49603251,1.459565156,1.035304259,1.022717694,1.017654094,1.012453248,0.962814741,0.988153012,0.994170574,0.991668957,1.403670686,1.392047296,1.359532254,1.360562604,1.444514833,1.398082095,1.399744213,1.3542989,1.19335904,1.103345793,1.053317252,1.029121672,0.858644481,0.863293291,0.842904996,0.839014516,1.294117957,1.281125034,1.282737079,1.273035415,1.231352716,1.201049369,1.178384356,1.160602502,0.95556116,0.944136301,0.948819817,0.934797265,0.924065398,0.96260993,0.926182046,0.966319685,1.314995549,1.348839176,1.351770936,1.328215735,1.356098153,1.317487052,1.28361549,1.268867924,0.912727422,0.901397374,0.866090637
['180'],0.852973214,0.949766529,0.943092042,0.939261505,0.952270082,1.309634803,1.302481838,1.327298224,1.315393251,1.12704251,1.116402658,1.100399184,1.068870091,0.621492472,0.613797257,0.613619067,0.610133535,1.03086353,1.005101938,0.987509624,1.015024374,1.367982139,1.355824161,1.393938893,1.428799628,1.41338278,1.426237476,1.426187737,1.439493978,1.258168824,1.263606556,1.281615915,1.288760635,0.865866185,0.857674808,0.831225013,0.822666013,1.517515619,1.470072761,1.458545109,1.445322089,1.518808801,1.488664819,1.481796141,1.442527279,0.817941364,0.81848604,0.821813827,0.812791567,1.015821776,0.983979776,0.985658917,1.006295513,1.441676205,1.414015268,1.386929231,1.383921122,1.463840571,1.421523113,1.400706354,1.390035424,1.240392717,1.128935382,1.103004382,1.056759123,0.967887283,1.032039642,1.014972767,1.017026763,1.543853635,1.50855856,1.486189354,1.448380432,1.622628166,1.548864749,1.49603251,1.459565156,1.035304259,1.022717694,1.017654094,1.012453248,0.962814741,0.988153012,0.994170574,0.991668957,1.403670686,1.392047296,1.359532254,1.360562604,1.444514833,1.398082095,1.399744213,1.3542989,1.19335904,1.103345793,1.053317252,1.029121672,0.858644481,0.863293291,0.842904996,0.839014516,1.294117957,1.281125034,1.282737079,1.273035415,1.231352716,1.201049369,1.178384356,1.160602502,0.95556116,0.944136301,0.948819817,0.934797265,0.924065398,0.96260993,0.926182046,0.966319685,1.314995549,1.348839176,1.351770936,1.328215735,1.356098153,1.317487052,1.28361549,1.268867924,0.912727422,0.901397374,0.866090637
['212'],0.852527807,0.527579127,0.552363592,0.53245888,0.514735813,0.887822993,0.873234547,0.868578112,0.877868189,1.092230005,1.089616603,1.07433325,1.069413311,0.698700275,0.686896964,0.678394718,0.683761486,0.516606586,0.515019577,0.498974492,0.497456665,0.871841378,0.87907351,0.854350784,0.833121382,0.92921666,0.910502942,0.904522748,0.862148217,0.875344228,0.854489056,0.835180956,0.809399517,0.740496717,0.748759928,0.757469997,0.742940884,1.182862301,1.171442791,1.169601007,1.163046956,1.345762711,1.320635607,1.294943559,1.288897011,0.860094392,0.868898851,0.867168898,0.864593904,0.708140095,0.715182221,0.702049434,0.692424121,1.094822485,1.094343179,1.094255575,1.081427671,1.420364903,1.405138957,1.378714292,1.381237753,1.000603199,0.955556564,0.923848806,0.910847752,0.680627052,0.635400573,0.633701839,0.663194731,0.976840673,1.007451678,1.02169142,1.077002809,1.219123734,1.238934347,1.308007603,1.305800896,1.0433759,1.049048901,1.032008832,1.049348153,0.712004666,0.6901984,0.677243827,0.704142328,1.032464441,1.023191598,1.03754098,1.049388445,1.233902838,1.244673444,1.236921752,1.207467506,1.08141584,1.049755524,1.018613634,0.999516976,0.748668402,0.734238527,0.742580643,0.729691533,1.185420165,1.175425912,1.150390307,1.160372988,1.198958562,1.196619571,1.164828388,1.173905843,0.94436415,0.939043532,0.923055251,0.925690841,0.567935042,0.569433112,0.583841821,0.555371165,0.980532984,0.947839827,0.960203061,0.96503484,1.012235133,0.995264737,1.017941043,1.045210454,0.883947426,0.886829174,0.867465188
['212'],0.852527807,0.527579127,0.552363592,0.53245888,0.514735813,0.887822993,0.873234547,0.868578112,0.877868189,1.092230005,1.089616603,1.07433325,1.069413311,0.698700275,0.686896964,0.678394718,0.683761486,0.516606586,0.515019577,0.498974492,0.497456665,0.871841378,0.87907351,0.854350784,0.833121382,0.92921666,0.910502942,0.904522748,0.862148217,0.875344228,0.854489056,0.835180956,0.809399517,0.740496717,0.748759928,0.757469997,0.742940884,1.182862301,1.171442791,1.169601007,1.163046956,1.345762711,1.320635607,1.294943559,1.288897011,0.860094392,0.868898851,0.867168898,0.864593904,0.708140095,0.715182221,0.702049434,0.692424121,1.094822485,1.094343179,1.094255575,1.081427671,1.420364903,1.405138957,1.378714292,1.381237753,1.000603199,0.955556564,0.923848806,0.910847752,0.680627052,0.635400573,0.633701839,0.663194731,0.976840673,1.007451678,1.02169142,1.077002809,1.219123734,1.238934347,1.308007603,1.305800896,1.0433759,1.049048901,1.032008832,1.049348153,0.712004666,0.6901984,0.677243827,0.704142328,1.032464441,1.023191598,1.03754098,1.049388445,1.233902838,1.244673444,1.236921752,1.207467506,1.08141584,1.049755524,1.018613634,0.999516976,0.748668402,0.734238527,0.742580643,0.729691533,1.185420165,1.175425912,1.150390307,1.160372988,1.198958562,1.196619571,1.164828388,1.173905843,0.94436415,0.939043532,0.923055251,0.925690841,0.567935042,0.569433112,0.583841821,0.555371165,0.980532984,0.947839827,0.960203061,0.96503484,1.012235133,0.995264737,1.017941043,1.045210454,0.883947426,0.886829174,0.867465188
['181'],0.856118238,0.998214253,0.989448334,0.987197461,0.99822744,1.364993726,1.357395799,1.379779095,1.365509934,1.145927631,1.135249205,1.117203215,1.084355006,0.629576589,0.621441207,0.622040367,0.617753852,1.080764503,1.054338117,1.040362671,1.061353172,1.435837227,1.423098177,1.459380762,1.495757295,1.475140721,1.48714725,1.48448348,1.496603957,1.304429869,1.311681864,1.335309729,1.340992479,0.880976401,0.868546552,0.841174325,0.831538337,1.547056323,1.49375096,1.479612103,1.463374382,1.526533354,1.494597872,1.486884123,1.447653826,0.823189838,0.824332272,0.827884618,0.81890538,1.055516903,1.019729402,1.019045723,1.037998094,1.477147956,1.444327931,1.416039936,1.410286194,1.477286082,1.433443957,1.409604649,1.400711121,1.246225543,1.131271148,1.103803752,1.058303374,1.0105878,1.073685378,1.058163296,1.053827208,1.610490867,1.5690885,1.531027736,1.485744393,1.661533619,1.576300141,1.518095358,1.475923448,1.039579139,1.026515249,1.021648715,1.015072422,0.998675959,1.020978019,1.022353314,1.021489523,1.439243435,1.423536183,1.389663416,1.389686861,1.456799405,1.407423835,1.40665894,1.361269137,1.202644078,1.10674998,1.056254647,1.032804797,0.869858841,0.872195637,0.852035361,0.84714691,1.306836539,1.294773208,1.295258913,1.284316096,1.235762894,1.205749903,1.182450827,1.164023235,0.963787465,0.952615787,0.956990924,0.943418959,0.959951768,0.998427035,0.958557938,1.00055909,1.352295753,1.385969178,1.389199358,1.363742245,1.382991656,1.340680809,1.304702074,1.288739495,0.91716348,0.906356102,0.869582464
['181'],0.856118238,0.998214253,0.989448334,0.987197461,0.99822744,1.364993726,1.357395799,1.379779095,1.365509934,1.145927631,1.135249205,1.117203215,1.084355006,0.629576589,0.621441207,0.622040367,0.617753852,1.080764503,1.054338117,1.040362671,1.061353172,1.435837227,1.423098177,1.459380762,1.495757295,1.475140721,1.48714725,1.48448348,1.496603957,1.304429869,1.311681864,1.335309729,1.340992479,0.880976401,0.868546552,0.841174325,0.831538337,1.547056323,1.49375096,1.479612103,1.463374382,1.526533354,1.494597872,1.486884123,1.447653826,0.823189838,0.824332272,0.827884618,0.81890538,1.055516903,1.019729402,1.019045723,1.037998094,1.477147956,1.444327931,1.416039936,1.410286194,1.477286082,1.433443957,1.409604649,1.400711121,1.246225543,1.131271148,1.103803752,1.058303374,1.0105878,1.073685378,1.058163296,1.053827208,1.610490867,1.5690885,1.531027736,1.485744393,1.661533619,1.576300141,1.518095358,1.475923448,1.039579139,1.026515249,1.021648715,1.015072422,0.998675959,1.020978019,1.022353314,1.021489523,1.439243435,1.423536183,1.389663416,1.389686861,1.456799405,1.407423835,1.40665894,1.361269137,1.202644078,1.10674998,1.056254647,1.032804797,0.869858841,0.872195637,0.852035361,0.84714691,1.306836539,1.294773208,1.295258913,1.284316096,1.235762894,1.205749903,1.182450827,1.164023235,0.963787465,0.952615787,0.956990924,0.943418959,0.959951768,0.998427035,0.958557938,1.00055909,1.352295753,1.385969178,1.389199358,1.363742245,1.382991656,1.340680809,1.304702074,1.288739495,0.91716348,0.906356102,0.869582464
['213'],0.837239727,0.498054649,0.522106795,0.50329582,0.485139732,0.840445079,0.828259664,0.823411578,0.834412476,1.050339145,1.050529005,1.037370958,1.033696557,0.693056318,0.682485914,0.673923577,0.678828698,0.490229858,0.487144762,0.471079367,0.470976732,0.825463742,0.833138835,0.811435372,0.790439747,0.880625731,0.865009753,0.859476777,0.818566238,0.830321207,0.808328996,0.791011703,0.764710341,0.714524357,0.723071193,0.734555046,0.721596533,1.141673642,1.134901321,1.132705988,1.128551856,1.330088438,1.304157945,1.279050605,1.276218289,0.857749741,0.864742324,0.863634776,0.861165306,0.671422838,0.680112668,0.66763178,0.658912261,1.049006628,1.0513972,1.051431567,1.043301035,1.383620323,1.370950544,1.345806199,1.352591295,0.989885085,0.949079323,0.920286374,0.906505004,0.642694329,0.601876544,0.599921379,0.629663095,0.92993868,0.960756866,0.974068283,1.030287672,1.169008609,1.192823564,1.26164395,1.263765483,1.032909895,1.038838651,1.019039128,1.038288254,0.678570202,0.658126161,0.648354743,0.673673763,0.997575633,0.990534069,1.009054193,1.023693279,1.20593099,1.218130125,1.211585728,1.181630211,1.060989306,1.036813403,1.010188386,0.99003535,0.727018035,0.713911981,0.722291177,0.710562866,1.160347538,1.151207429,1.125467738,1.136072643,1.180610082,1.180516066,1.147753155,1.158603808,0.927119782,0.921913458,0.906271716,0.908338022,0.540761101,0.542830104,0.556178242,0.529606803,0.941689724,0.911091717,0.923540635,0.927975458,0.976993127,0.96108429,0.984972133,1.012096816,0.865486574,0.870908356,0.85143359
['213'],0.837239727,0.498054649,0.522106795,0.50329582,0.485139732,0.840445079,0.828259664,0.823411578,0.834412476,1.050339145,1.050529005,1.037370958,1.033696557,0.693056318,0.682485914,0.673923577,0.678828698,0.490229858,0.487144762,0.471079367,0.470976732,0.825463742,0.833138835,0.811435372,0.790439747,0.880625731,0.865009753,0.859476777,0.818566238,0.830321207,0.808328996,0.791011703,0.764710341,0.714524357,0.723071193,0.734555046,0.721596533,1.141673642,1.134901321,1.132705988,1.128551856,1.330088438,1.304157945,1.279050605,1.276218289,0.857749741,0.864742324,0.863634776,0.861165306,0.671422838,0.680112668,0.66763178,0.658912261,1.049006628,1.0513972,1.051431567,1.043301035,1.383620323,1.370950544,1.345806199,1.352591295,0.989885085,0.949079323,0.920286374,0.906505004,0.642694329,0.601876544,0.599921379,0.629663095,0.92993868,0.960756866,0.974068283,1.030287672,1.169008609,1.192823564,1.26164395,1.263765483,1.032909895,1.038838651,1.019039128,1.038288254,0.678570202,0.658126161,0.648354743,0.673673763,0.997575633,0.990534069,1.009054193,1.023693279,1.20593099,1.218130125,1.211585728,1.181630211,1.060989306,1.036813403,1.010188386,0.99003535,0.727018035,0.713911981,0.722291177,0.710562866,1.160347538,1.151207429,1.125467738,1.136072643,1.180610082,1.180516066,1.147753155,1.158603808,0.927119782,0.921913458,0.906271716,0.908338022,0.540761101,0.542830104,0.556178242,0.529606803,0.941689724,0.911091717,0.923540635,0.927975458,0.976993127,0.96108429,0.984972133,1.012096816,0.865486574,0.870908356,0.85143359
['182'],0.859463278,1.045662384,1.034462084,1.03413266,1.043031927,1.419676859,1.411277337,1.431244473,1.414324561,1.165064665,1.154397333,1.134189047,1.100374418,0.63799434,0.629180746,0.630857431,0.625625082,1.127123254,1.100576378,1.09138173,1.104974113,1.503526617,1.490597608,1.523674638,1.561171738,1.536408669,1.547147652,1.541767652,1.55214282,1.34945652,1.358881563,1.388056099,1.392257149,0.894341984,0.877955366,0.849648997,0.839343401,1.572417458,1.514072358,1.497187857,1.478851778,1.53248297,1.499065017,1.490492534,1.451789115,0.828600024,0.830563844,0.833967793,0.825062151,1.093936345,1.053911603,1.050609764,1.0672646,1.508254398,1.471010125,1.441661607,1.433469764,1.48944407,1.444649856,1.41784817,1.410506673,1.249539026,1.132617103,1.103805557,1.059440857,1.05301478,1.11317992,1.099331035,1.08834782,1.674885133,1.626418525,1.572569104,1.519934221,1.697666532,1.601651834,1.537937783,1.490265237,1.043557035,1.030120934,1.025608215,1.017395591,1.033026223,1.051460458,1.047953757,1.048555158,1.470479452,1.45061176,1.415785109,1.414509069,1.466358698,1.41472479,1.411556621,1.366807539,1.20976886,1.109545461,1.059059744,1.036320579,0.879429136,0.879459686,0.859938198,0.853952234,1.317700704,1.306909306,1.306277755,1.294218098,1.239508781,1.20987404,1.186112131,1.167159263,0.972493571,0.961446251,0.965561257,0.952512153,0.993952042,1.031860359,0.98871419,1.032143113,1.387579194,1.420774829,1.424289714,1.397075334,1.408364186,1.362749065,1.324917468,1.307637219,0.921316444,0.911148905,0.873373647
['182'],0.859463278,1.045662384,1.034462084,1.03413266,1.043031927,1.419676859,1.411277337,1.431244473,1.414324561,1.165064665,1.154397333,1.134189047,1.100374418,0.63799434,0.629180746,0.630857431,0.625625082,1.127123254,1.100576378,1.09138173,1.104974113,1.503526617,1.490597608,1.523674638,1.561171738,1.536408669,1.547147652,1.541767652,1.55214282,1.34945652,1.358881563,1.388056099,1.392257149,0.894341984,0.877955366,0.849648997,0.839343401,1.572417458,1.514072358,1.497187857,1.478851778,1.53248297,1.499065017,1.490492534,1.451789115,0.828600024,0.830563844,0.833967793,0.825062151,1.093936345,1.053911603,1.050609764,1.0672646,1.508254398,1.471010125,1.441661607,1.433469764,1.48944407,1.444649856,1.41784817,1.410506673,1.249539026,1.132617103,1.103805557,1.059440857,1.05301478,1.11317992,1.099331035,1.08834782,1.674885133,1.626418525,1.572569104,1.519934221,1.697666532,1.601651834,1.537937783,1.490265237,1.043557035,1.030120934,1.025608215,1.017395591,1.033026223,1.051460458,1.047953757,1.048555158,1.470479452,1.45061176,1.415785109,1.414509069,1.466358698,1.41472479,1.411556621,1.366807539,1.20976886,1.109545461,1.059059744,1.036320579,0.879429136,0.879459686,0.859938198,0.853952234,1.317700704,1.306909306,1.306277755,1.294218098,1.239508781,1.20987404,1.186112131,1.167159263,0.972493571,0.961446251,0.965561257,0.952512153,0.993952042,1.031860359,0.98871419,1.032143113,1.387579194,1.420774829,1.424289714,1.397075334,1.408364186,1.362749065,1.324917468,1.307637219,0.921316444,0.911148905,0.873373647
['167'],0.768032397,0.421562017,0.428847039,0.420358579,0.43294151,0.685431036,0.681417715,0.718350748,0.710073727,0.839727831,0.839448476,0.855633835,0.856426632,0.54330391,0.538341618,0.545997981,0.533459849,0.432781651,0.432442392,0.418525877,0.455521273,0.681354849,0.684641509,0.685972673,0.715787019,0.729045119,0.734401588,0.744693293,0.755947219,0.697470232,0.690617109,0.677443208,0.683772911,0.577162432,0.596703386,0.593345281,0.605715179,0.939520261,0.960999526,0.948915538,0.993234675,1.181630266,1.18655996,1.21253736,1.197751172,0.771467497,0.772345369,0.767705146,0.759881097,0.547439782,0.533201108,0.542995685,0.554602757,0.83168425,0.85829868,0.85571536,0.872969183,1.098884515,1.114662929,1.121407394,1.113496566,0.893343082,0.926712476,0.948909173,0.92883684,0.51914758,0.514153982,0.517815204,0.521799265,0.77912757,0.759340797,0.811915972,0.837139864,0.988012683,1.036203818,0.999609846,1.024107894,0.886782107,0.878641064,0.875761028,0.864485055,0.522732967,0.542017121,0.555564447,0.547392155,0.816592052,0.83066614,0.829964055,0.819819148,1.032040945,1.019351794,1.046574371,1.064028713,0.877625531,0.913499611,0.917772922,0.912530404,0.591610467,0.606219347,0.600755725,0.609624892,0.970913206,0.964892688,0.980390787,0.980334731,1.075415934,1.049009869,1.045394771,1.047837116,0.836037762,0.824502354,0.837372186,0.826180273,0.45704072,0.478172032,0.468773092,0.483673421,0.786252068,0.788180113,0.793246926,0.788812753,0.898469182,0.908203494,0.90279344,0.89623096,0.766637568,0.76774162,0.780429186
['167'],0.768032397,0.421562017,0.428847039,0.420358579,0.43294151,0.685431036,0.681417715,0.718350748,0.710073727,0.839727831,0.839448476,0.855633835,0.856426632,0.54330391,0.538341618,0.545997981,0.533459849,0.432781651,0.432442392,0.418525877,0.455521273,0.681354849,0.684641509,0.685972673,0.715787019,0.729045119,0.734401588,0.744693293,0.755947219,0.697470232,0.690617109,0.677443208,0.683772911,0.577162432,0.596703386,0.593345281,0.605715179,0.939520261,0.960999526,0.948915538,0.993234675,1.181630266,1.18655996,1.21253736,1.197751172,0.771467497,0.772345369,0.767705146,0.759881097,0.547439782,0.533201108,0.542995685,0.554602757,0.83168425,0.85829868,0.85571536,0.872969183,1.098884515,1.114662929,1.121407394,1.113496566,0.893343082,0.926712476,0.948909173,0.92883684,0.51914758,0.514153982,0.517815204,0.521799265,0.77912757,0.759340797,0.811915972,0.837139864,0.988012683,1.036203818,0.999609846,1.024107894,0.886782107,0.878641064,0.875761028,0.864485055,0.522732967,0.542017121,0.555564447,0.547392155,0.816592052,0.83066614,0.829964055,0.819819148,1.032040945,1.019351794,1.046574371,1.064028713,0.877625531,0.913499611,0.917772922,0.912530404,0.591610467,0.606219347,0.600755725,0.609624892,0.970913206,0.964892688,0.980390787,0.980334731,1.075415934,1.049009869,1.045394771,1.047837116,0.836037762,0.824502354,0.837372186,0.826180273,0.45704072,0.478172032,0.468773092,0.483673421,0.786252068,0.788180113,0.793246926,0.788812753,0.898469182,0.908203494,0.90279344,0.89623096,0.766637568,0.76774162,0.780429186
['183'],0.863085786,1.091326485,1.077339341,1.079214131,1.085942445,1.473025195,1.463415317,1.481048745,1.461256518,1.18460021,1.173951547,1.151408579,1.117005161,0.646704556,0.636974234,0.639965353,0.633714046,1.168937026,1.14285447,1.13941564,1.144996957,1.569960204,1.557191224,1.585625544,1.623627569,1.596412248,1.605476012,1.597416693,1.605382396,1.392775414,1.404752072,1.439188781,1.441926112,0.905952597,0.886002263,0.856766244,0.846198779,1.59362448,1.531100994,1.511483827,1.491874615,1.536928389,1.502349107,1.49282342,1.455065891,0.834115527,0.837084653,0.839986373,0.831192729,1.130669696,1.086291233,1.08003673,1.093838664,1.534845349,1.494031532,1.463722782,1.453405273,1.500579197,1.455297955,1.425700716,1.419527191,1.250746481,1.133094961,1.103075483,1.060194759,1.094516986,1.150011185,1.137903377,1.120321102,1.736055957,1.679835731,1.610567487,1.550851323,1.730923288,1.624875035,1.555800422,1.503008854,1.047311735,1.033609036,1.029664104,1.019585532,1.065363178,1.079149027,1.070699549,1.072525417,1.496941298,1.472955768,1.437610588,1.43480483,1.473504177,1.420312624,1.41479092,1.37113,1.214967667,1.111864103,1.061767829,1.039691663,0.887459651,0.885233025,0.866746538,0.85957421,1.326870907,1.317618849,1.315887291,1.302893921,1.242703537,1.213533385,1.189474924,1.17009811,0.981704269,0.970641807,0.974532027,0.962069732,1.025590714,1.062390677,1.016293969,1.060581189,1.420540198,1.452980101,1.456768273,1.427989066,1.432135419,1.383702516,1.344301763,1.325664946,0.925340685,0.915893099,0.877542753
['183'],0.863085786,1.091326485,1.077339341,1.079214131,1.085942445,1.473025195,1.463415317,1.481048745,1.461256518,1.18460021,1.173951547,1.151408579,1.117005161,0.646704556,0.636974234,0.639965353,0.633714046,1.168937026,1.14285447,1.13941564,1.144996957,1.569960204,1.557191224,1.585625544,1.623627569,1.596412248,1.605476012,1.597416693,1.605382396,1.392775414,1.404752072,1.439188781,1.441926112,0.905952597,0.886002263,0.856766244,0.846198779,1.59362448,1.531100994,1.511483827,1.491874615,1.536928389,1.502349107,1.49282342,1.455065891,0.834115527,0.837084653,0.839986373,0.831192729,1.130669696,1.086291233,1.08003673,1.093838664,1.534845349,1.494031532,1.463722782,1.453405273,1.500579197,1.455297955,1.425700716,1.419527191,1.250746481,1.133094961,1.103075483,1.060194759,1.094516986,1.150011185,1.137903377,1.120321102,1.736055957,1.679835731,1.610567487,1.550851323,1.730923288,1.624875035,1.555800422,1.503008854,1.047311735,1.033609036,1.029664104,1.019585532,1.065363178,1.079149027,1.070699549,1.072525417,1.496941298,1.472955768,1.437610588,1.43480483,1.473504177,1.420312624,1.41479092,1.37113,1.214967667,1.111864103,1.061767829,1.039691663,0.887459651,0.885233025,0.866746538,0.85957421,1.326870907,1.317618849,1.315887291,1.302893921,1.242703537,1.213533385,1.189474924,1.17009811,0.981704269,0.970641807,0.974532027,0.962069732,1.025590714,1.062390677,1.016293969,1.060581189,1.420540198,1.452980101,1.456768273,1.427989066,1.432135419,1.383702516,1.344301763,1.325664946,0.925340685,0.915893099,0.877542753
['166'],0.753294164,0.393572763,0.401168527,0.392551795,0.404310888,0.649053265,0.645746306,0.681538638,0.672999253,0.812327954,0.812674276,0.831605078,0.835193943,0.538627064,0.535091545,0.542823973,0.529214777,0.402299007,0.404153139,0.390332206,0.425509973,0.647150555,0.649699891,0.648046773,0.677628553,0.689533316,0.694794876,0.703755378,0.715640535,0.663180372,0.655819976,0.642802067,0.647876579,0.553821409,0.573280641,0.572115633,0.58377486,0.896935928,0.919564769,0.906041078,0.951312181,1.140450697,1.147425029,1.17606828,1.162145739,0.768153013,0.769087669,0.765244969,0.757651423,0.519959525,0.507997321,0.515610319,0.526444214,0.792215416,0.819467593,0.817290259,0.833174683,1.059171111,1.077934051,1.086039272,1.080046299,0.855720221,0.895769789,0.921257174,0.904950302,0.493181076,0.485151068,0.491373652,0.493451204,0.738882673,0.71945679,0.769385279,0.795419936,0.941646813,0.991275487,0.955500196,0.981831367,0.863626739,0.854261131,0.853059254,0.841444088,0.496893916,0.514599028,0.526479353,0.519258598,0.778523948,0.792196691,0.79317325,0.782125298,0.990276311,0.976864639,1.004173834,1.027342535,0.844258528,0.883486006,0.892394353,0.892989012,0.567402487,0.581141024,0.576327117,0.586379313,0.940476754,0.933143781,0.949949736,0.949851267,1.054324923,1.029147487,1.026852289,1.031148743,0.821041872,0.810465497,0.823819409,0.813817556,0.428848421,0.448658456,0.440074586,0.453966082,0.750292569,0.748798987,0.754456802,0.750546367,0.859738314,0.871611512,0.866704594,0.861376008,0.746693196,0.750166324,0.765979003
['166'],0.753294164,0.393572763,0.401168527,0.392551795,0.404310888,0.649053265,0.645746306,0.681538638,0.672999253,0.812327954,0.812674276,0.831605078,0.835193943,0.538627064,0.535091545,0.542823973,0.529214777,0.402299007,0.404153139,0.390332206,0.425509973,0.647150555,0.649699891,0.648046773,0.677628553,0.689533316,0.694794876,0.703755378,0.715640535,0.663180372,0.655819976,0.642802067,0.647876579,0.553821409,0.573280641,0.572115633,0.58377486,0.896935928,0.919564769,0.906041078,0.951312181,1.140450697,1.147425029,1.17606828,1.162145739,0.768153013,0.769087669,0.765244969,0.757651423,0.519959525,0.507997321,0.515610319,0.526444214,0.792215416,0.819467593,0.817290259,0.833174683,1.059171111,1.077934051,1.086039272,1.080046299,0.855720221,0.895769789,0.921257174,0.904950302,0.493181076,0.485151068,0.491373652,0.493451204,0.738882673,0.71945679,0.769385279,0.795419936,0.941646813,0.991275487,0.955500196,0.981831367,0.863626739,0.854261131,0.853059254,0.841444088,0.496893916,0.514599028,0.526479353,0.519258598,0.778523948,0.792196691,0.79317325,0.782125298,0.990276311,0.976864639,1.004173834,1.027342535,0.844258528,0.883486006,0.892394353,0.892989012,0.567402487,0.581141024,0.576327117,0.586379313,0.940476754,0.933143781,0.949949736,0.949851267,1.054324923,1.029147487,1.026852289,1.031148743,0.821041872,0.810465497,0.823819409,0.813817556,0.428848421,0.448658456,0.440074586,0.453966082,0.750292569,0.748798987,0.754456802,0.750546367,0.859738314,0.871611512,0.866704594,0.861376008,0.746693196,0.750166324,0.765979003
