,30,70,34,28,4,50,61,18,7,44,69,53,40,27,26,52,48,47,25,43,16,57,38,15,12,21,8,9,10,36,13,23,3,1,39
Label,A,A,C,B,A,C,B,B,B,C,C,C,B,A,B,C,B,B,B,A,B,B,A,A,A,C,A,A,B,C,C,B,C,B,C
['1+1'],497846.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875875.904,1647525.15,378695.328,0.0,1060843.09,685838.352,867018.916,0.0,171969.368,0.0,58590.564,651842.215,0.0,407583.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246589.697
['1+1'],497846.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875875.904,1647525.15,378695.328,0.0,1060843.09,685838.352,867018.916,0.0,171969.368,0.0,58590.564,651842.215,0.0,407583.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246589.697
['1+2'],42248.125,0.0,85844.584,53845.781,43345.467,202296.06,0.0,74693.438,33477.754,972545.342,0.0,8652823.64,101797.268,123078.192,0.0,527957.275,0.0,67929.981,79172.689,59170.032,82237.991,0.0,0.0,73917.8,182922.993,16961.022,733872.154,180171.973,145533.576,62043.244,160020.861,20513.399,0.0,0.0,0.0
['1+2'],42248.125,0.0,85844.584,53845.781,43345.467,202296.06,0.0,74693.438,33477.754,972545.342,0.0,8652823.64,101797.268,123078.192,0.0,527957.275,0.0,67929.981,79172.689,59170.032,82237.991,0.0,0.0,73917.8,182922.993,16961.022,733872.154,180171.973,145533.576,62043.244,160020.861,20513.399,0.0,0.0,0.0
['1+3'],3020294.83,0.0,6992482.03,1819272.1,103484.995,7495257.8,18836647.2,571365.488,0.0,10530934.0,14619913.7,353504.605,5212843.38,2185957.62,47197.34,7539049.06,8817130.8,8019808.35,1253761.3,7915299.21,328954.65,16504432.1,6280927.93,120971.719,0.0,643313.238,0.0,56151.408,35592.786,4708245.7,0.0,1491070.55,0.0,0.0,3751620.83
['1+3'],3020294.83,0.0,6992482.03,1819272.1,103484.995,7495257.8,18836647.2,571365.488,0.0,10530934.0,14619913.7,353504.605,5212843.38,2185957.62,47197.34,7539049.06,8817130.8,8019808.35,1253761.3,7915299.21,328954.65,16504432.1,6280927.93,120971.719,0.0,643313.238,0.0,56151.408,35592.786,4708245.7,0.0,1491070.55,0.0,0.0,3751620.83
['1+4'],0.0,0.0,57166.978,107292.829,68704.705,343575.382,0.0,156337.67,39589.738,104089.696,0.0,328211.881,644087.101,0.0,0.0,2600048.8,0.0,1239912.7,235795.858,192013.53,190148.287,0.0,236252.352,60055.451,95617.858,0.0,64282.591,197727.02,38414.065,259908.868,0.0,233012.878,0.0,0.0,493151.425
['1+4'],0.0,0.0,57166.978,107292.829,68704.705,343575.382,0.0,156337.67,39589.738,104089.696,0.0,328211.881,644087.101,0.0,0.0,2600048.8,0.0,1239912.7,235795.858,192013.53,190148.287,0.0,236252.352,60055.451,95617.858,0.0,64282.591,197727.02,38414.065,259908.868,0.0,233012.878,0.0,0.0,493151.425
