,28,13,16,33,23,5,67,46,70,52,58,55,39,62,21,56,30,65,57,20,4,6,40,1,50,60,51,19,12,53,9,14,17,26,22
Label,B,C,B,C,B,C,B,C,A,C,B,B,C,C,C,A,A,B,B,C,A,A,B,B,C,A,A,A,A,C,A,B,C,B,B
['1+1'],0.0,0.0,0.0,596916.273,0.0,0.0,0.0,0.0,0.0,1060843.09,0.0,2288237.25,246589.697,0.0,0.0,0.0,497846.18,0.0,58590.564,0.0,0.0,333626.778,1647525.15,0.0,0.0,0.0,0.0,0.0,407583.536,875875.904,0.0,0.0,0.0,0.0,0.0
['1+1'],0.0,0.0,0.0,596916.273,0.0,0.0,0.0,0.0,0.0,1060843.09,0.0,2288237.25,246589.697,0.0,0.0,0.0,497846.18,0.0,58590.564,0.0,0.0,333626.778,1647525.15,0.0,0.0,0.0,0.0,0.0,407583.536,875875.904,0.0,0.0,0.0,0.0,0.0
['1+2'],53845.781,160020.861,82237.991,68274.503,20513.399,20383.252,0.0,25544.388,0.0,527957.275,39402.337,132358.644,0.0,0.0,16961.022,0.0,42248.125,0.0,0.0,64035.109,43345.467,161344.393,101797.268,0.0,202296.06,0.0,0.0,15357.421,182922.993,8652823.64,180171.973,0.0,63266.794,0.0,0.0
['1+2'],53845.781,160020.861,82237.991,68274.503,20513.399,20383.252,0.0,25544.388,0.0,527957.275,39402.337,132358.644,0.0,0.0,16961.022,0.0,42248.125,0.0,0.0,64035.109,43345.467,161344.393,101797.268,0.0,202296.06,0.0,0.0,15357.421,182922.993,8652823.64,180171.973,0.0,63266.794,0.0,0.0
['1+3'],1819272.1,0.0,328954.65,2585302.45,1491070.55,0.0,0.0,3391431.18,0.0,7539049.06,12489495.7,3961830.37,3751620.83,21674724.1,643313.238,567236.376,3020294.83,5129009.67,16504432.1,642091.989,103484.995,39631.755,5212843.38,0.0,7495257.8,22577119.3,672718.177,781529.182,0.0,353504.605,56151.408,0.0,152524.612,47197.34,626813.511
['1+3'],1819272.1,0.0,328954.65,2585302.45,1491070.55,0.0,0.0,3391431.18,0.0,7539049.06,12489495.7,3961830.37,3751620.83,21674724.1,643313.238,567236.376,3020294.83,5129009.67,16504432.1,642091.989,103484.995,39631.755,5212843.38,0.0,7495257.8,22577119.3,672718.177,781529.182,0.0,353504.605,56151.408,0.0,152524.612,47197.34,626813.511
['1+4'],107292.829,0.0,190148.287,116034.522,233012.878,0.0,0.0,421941.564,0.0,2600048.8,0.0,241699.726,493151.425,0.0,0.0,0.0,0.0,0.0,0.0,115813.435,68704.705,0.0,644087.101,0.0,343575.382,0.0,64247.66,9148.566,95617.858,328211.881,197727.02,0.0,23885.139,0.0,0.0
['1+4'],107292.829,0.0,190148.287,116034.522,233012.878,0.0,0.0,421941.564,0.0,2600048.8,0.0,241699.726,493151.425,0.0,0.0,0.0,0.0,0.0,0.0,115813.435,68704.705,0.0,644087.101,0.0,343575.382,0.0,64247.66,9148.566,95617.858,328211.881,197727.02,0.0,23885.139,0.0,0.0
