,128,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Label,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN,SUN,CAN     ,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,SUN
['146'],0.353081833,0.098361692,0.095002274,0.091308178,0.09782738,0.212401302,0.224691737,0.22221988,0.219626504,0.305769349,0.314195036,0.336343692,0.357839957,0.471455001,0.474745616,0.475196868,0.481859747,0.082850587,0.107911225,0.092865799,0.103989187,0.264519328,0.243228007,0.24962084,0.252384462,0.227325903,0.225419884,0.22980513,0.220054439,0.212423797,0.215683372,0.20770494,0.206040535,0.221428802,0.237485477,0.245087784,0.232411079,0.354202381,0.353360035,0.343269776,0.367699835,0.472816888,0.476634433,0.485603369,0.495880108,0.531384824,0.519949038,0.534344398,0.546194344,0.165296997,0.173019402,0.178701072,0.179787156,0.304135292,0.320675875,0.317988057,0.329783987,0.427002327,0.450111548,0.457697025,0.472411083,0.312502223,0.347227246,0.353829562,0.354703881,0.156541055,0.144704341,0.159301971,0.161910999,0.284257305,0.281911423,0.299402978,0.318333963,0.36367867,0.38282436,0.35294612,0.377883478,0.351677651,0.335798603,0.357359749,0.347737889,0.176896407,0.179788594,0.184516821,0.193944126,0.318054869,0.325851665,0.332490228,0.331153797,0.371453625,0.367925724,0.381110109,0.400835212,0.324946672,0.327215244,0.347734973,0.370241001,0.198252606,0.21243877,0.214169871,0.216470967,0.463173536,0.43552375,0.448154776,0.454773984,0.56463246,0.561290655,0.567638952,0.589297651,0.433887722,0.436814639,0.447433903,0.44421606,0.102522484,0.109675055,0.113562971,0.123129756,0.270252832,0.269685957,0.276755536,0.266559053,0.307605663,0.314094031,0.306092873,0.319647781,0.319285686,0.338477407,0.35851293
['248'],0.294783164,0.086698176,0.079703489,0.069772496,0.086189735,0.177678086,0.174634233,0.196652363,0.20491752,0.232125126,0.233369152,0.25065375,0.250431664,0.336367325,0.340092943,0.350090503,0.355120501,0.083578216,0.091162258,0.088106891,0.082649548,0.171790113,0.190437128,0.183601109,0.189181385,0.186420316,0.19450221,0.18950476,0.173286668,0.15435645,0.153322436,0.147508581,0.152807085,0.162961532,0.17110503,0.177647871,0.17213704,0.272484744,0.290053626,0.282773054,0.299347477,0.414618314,0.402385926,0.421719698,0.434301318,0.379837567,0.377446803,0.379624191,0.364461153,0.134825656,0.135523277,0.134365406,0.131821612,0.232136731,0.240088774,0.231642286,0.253615215,0.337641288,0.355262318,0.332314231,0.355131357,0.268086732,0.290572413,0.299885443,0.306145337,0.110928466,0.095099569,0.111014571,0.117008483,0.222315594,0.228146908,0.224514029,0.252382218,0.287455531,0.298701702,0.296131648,0.304009546,0.253444768,0.249857598,0.245933423,0.251418758,0.119688203,0.128197089,0.133845655,0.137274876,0.260174156,0.247985061,0.262184573,0.266018663,0.311157466,0.312197942,0.325648036,0.330589119,0.255745423,0.273915915,0.305617439,0.298242064,0.146552779,0.155171455,0.170317022,0.171326269,0.352003988,0.351637467,0.353086785,0.374374161,0.486543095,0.516042775,0.50127782,0.52368254,0.400167461,0.393652378,0.408725024,0.409394514,0.078441866,0.08689205,0.089213865,0.10619102,0.222551392,0.220098688,0.224752043,0.234305323,0.257978321,0.2704706,0.262441175,0.29844305,0.284325896,0.29047354,0.28804199
['248'],0.294783164,0.086698176,0.079703489,0.069772496,0.086189735,0.177678086,0.174634233,0.196652363,0.20491752,0.232125126,0.233369152,0.25065375,0.250431664,0.336367325,0.340092943,0.350090503,0.355120501,0.083578216,0.091162258,0.088106891,0.082649548,0.171790113,0.190437128,0.183601109,0.189181385,0.186420316,0.19450221,0.18950476,0.173286668,0.15435645,0.153322436,0.147508581,0.152807085,0.162961532,0.17110503,0.177647871,0.17213704,0.272484744,0.290053626,0.282773054,0.299347477,0.414618314,0.402385926,0.421719698,0.434301318,0.379837567,0.377446803,0.379624191,0.364461153,0.134825656,0.135523277,0.134365406,0.131821612,0.232136731,0.240088774,0.231642286,0.253615215,0.337641288,0.355262318,0.332314231,0.355131357,0.268086732,0.290572413,0.299885443,0.306145337,0.110928466,0.095099569,0.111014571,0.117008483,0.222315594,0.228146908,0.224514029,0.252382218,0.287455531,0.298701702,0.296131648,0.304009546,0.253444768,0.249857598,0.245933423,0.251418758,0.119688203,0.128197089,0.133845655,0.137274876,0.260174156,0.247985061,0.262184573,0.266018663,0.311157466,0.312197942,0.325648036,0.330589119,0.255745423,0.273915915,0.305617439,0.298242064,0.146552779,0.155171455,0.170317022,0.171326269,0.352003988,0.351637467,0.353086785,0.374374161,0.486543095,0.516042775,0.50127782,0.52368254,0.400167461,0.393652378,0.408725024,0.409394514,0.078441866,0.08689205,0.089213865,0.10619102,0.222551392,0.220098688,0.224752043,0.234305323,0.257978321,0.2704706,0.262441175,0.29844305,0.284325896,0.29047354,0.28804199
['154'],0.509343788,0.170742016,0.17001949,0.163374433,0.17312638,0.332215229,0.3391113,0.345051377,0.340414244,0.479161709,0.482129903,0.511405791,0.534765168,0.494288912,0.506392944,0.504703899,0.495186036,0.164503263,0.183170029,0.168382863,0.187621533,0.376738609,0.361207806,0.352901122,0.364843487,0.348816913,0.351325206,0.349436748,0.357106029,0.344524336,0.34180351,0.336086447,0.32736183,0.32890674,0.349164088,0.352230053,0.348787332,0.502158137,0.524899444,0.502251458,0.537981949,0.680587874,0.689087676,0.712678658,0.71240263,0.677017248,0.678501637,0.688022394,0.694397166,0.264621065,0.273776382,0.268334526,0.279815404,0.443852595,0.471432218,0.462378775,0.477308583,0.630088447,0.650820692,0.663915876,0.676069649,0.476352317,0.52138779,0.537367548,0.553589357,0.255111374,0.236813364,0.251755359,0.257020136,0.41097468,0.402666292,0.42782208,0.45141672,0.526778018,0.561686366,0.534875599,0.558711942,0.535997883,0.510707923,0.525534254,0.518426799,0.26969511,0.277645397,0.282650743,0.281025942,0.451678184,0.45340681,0.467716043,0.459283286,0.559513331,0.547986271,0.561000521,0.603186333,0.481512574,0.504317755,0.521761254,0.560941813,0.313453346,0.329614219,0.326197978,0.333094895,0.62745051,0.590059604,0.614249594,0.614707066,0.74807548,0.742505672,0.747735287,0.7665283,0.584097376,0.581257624,0.595800728,0.597929014,0.191740667,0.201613202,0.201349197,0.213195942,0.413433238,0.402308982,0.412087429,0.405554949,0.470779598,0.485811048,0.480090121,0.486351313,0.476055125,0.49571996,0.52161481
['154'],0.509343788,0.170742016,0.17001949,0.163374433,0.17312638,0.332215229,0.3391113,0.345051377,0.340414244,0.479161709,0.482129903,0.511405791,0.534765168,0.494288912,0.506392944,0.504703899,0.495186036,0.164503263,0.183170029,0.168382863,0.187621533,0.376738609,0.361207806,0.352901122,0.364843487,0.348816913,0.351325206,0.349436748,0.357106029,0.344524336,0.34180351,0.336086447,0.32736183,0.32890674,0.349164088,0.352230053,0.348787332,0.502158137,0.524899444,0.502251458,0.537981949,0.680587874,0.689087676,0.712678658,0.71240263,0.677017248,0.678501637,0.688022394,0.694397166,0.264621065,0.273776382,0.268334526,0.279815404,0.443852595,0.471432218,0.462378775,0.477308583,0.630088447,0.650820692,0.663915876,0.676069649,0.476352317,0.52138779,0.537367548,0.553589357,0.255111374,0.236813364,0.251755359,0.257020136,0.41097468,0.402666292,0.42782208,0.45141672,0.526778018,0.561686366,0.534875599,0.558711942,0.535997883,0.510707923,0.525534254,0.518426799,0.26969511,0.277645397,0.282650743,0.281025942,0.451678184,0.45340681,0.467716043,0.459283286,0.559513331,0.547986271,0.561000521,0.603186333,0.481512574,0.504317755,0.521761254,0.560941813,0.313453346,0.329614219,0.326197978,0.333094895,0.62745051,0.590059604,0.614249594,0.614707066,0.74807548,0.742505672,0.747735287,0.7665283,0.584097376,0.581257624,0.595800728,0.597929014,0.191740667,0.201613202,0.201349197,0.213195942,0.413433238,0.402308982,0.412087429,0.405554949,0.470779598,0.485811048,0.480090121,0.486351313,0.476055125,0.49571996,0.52161481
['145'],0.335919408,0.091533366,0.088619144,0.08472773,0.090933173,0.201142769,0.213054455,0.211283675,0.208506366,0.288213262,0.29685381,0.318320005,0.33959893,0.467277916,0.469304546,0.470321665,0.479126636,0.075124578,0.100518868,0.085337856,0.096023935,0.252277646,0.230505223,0.238504324,0.240548027,0.21556915,0.213464943,0.218781054,0.207745808,0.198732045,0.203027952,0.19468928,0.194352911,0.209800983,0.226076469,0.233586,0.220590238,0.340266488,0.336164124,0.328002058,0.351525037,0.452203626,0.455609975,0.46352647,0.474609944,0.50977495,0.49741908,0.511336675,0.523292934,0.155269002,0.163224013,0.170223187,0.169339097,0.290518349,0.305432892,0.304237991,0.315174891,0.407177301,0.42972414,0.436779142,0.451074423,0.297146238,0.330676377,0.33481494,0.334464901,0.147330787,0.136040499,0.150316095,0.152014897,0.271795142,0.269432769,0.286276109,0.304791227,0.347341715,0.364389356,0.335682541,0.36011931,0.332738303,0.318335435,0.339910413,0.330756709,0.167209088,0.169077451,0.174233603,0.184690568,0.303812369,0.312884118,0.317973653,0.317064339,0.35299649,0.350684082,0.363879336,0.379779779,0.310292704,0.309774088,0.330738906,0.352077012,0.186835733,0.200064289,0.202338371,0.204760511,0.444286763,0.418672874,0.430552752,0.437883456,0.544376284,0.541200079,0.547183839,0.568900263,0.417195709,0.421703622,0.430969843,0.427393224,0.093858263,0.100664016,0.104988976,0.113912523,0.256198286,0.256544432,0.262483258,0.252401824,0.291391633,0.296971659,0.28892545,0.302764819,0.302100783,0.321212224,0.340295673
['145'],0.335919408,0.091533366,0.088619144,0.08472773,0.090933173,0.201142769,0.213054455,0.211283675,0.208506366,0.288213262,0.29685381,0.318320005,0.33959893,0.467277916,0.469304546,0.470321665,0.479126636,0.075124578,0.100518868,0.085337856,0.096023935,0.252277646,0.230505223,0.238504324,0.240548027,0.21556915,0.213464943,0.218781054,0.207745808,0.198732045,0.203027952,0.19468928,0.194352911,0.209800983,0.226076469,0.233586,0.220590238,0.340266488,0.336164124,0.328002058,0.351525037,0.452203626,0.455609975,0.46352647,0.474609944,0.50977495,0.49741908,0.511336675,0.523292934,0.155269002,0.163224013,0.170223187,0.169339097,0.290518349,0.305432892,0.304237991,0.315174891,0.407177301,0.42972414,0.436779142,0.451074423,0.297146238,0.330676377,0.33481494,0.334464901,0.147330787,0.136040499,0.150316095,0.152014897,0.271795142,0.269432769,0.286276109,0.304791227,0.347341715,0.364389356,0.335682541,0.36011931,0.332738303,0.318335435,0.339910413,0.330756709,0.167209088,0.169077451,0.174233603,0.184690568,0.303812369,0.312884118,0.317973653,0.317064339,0.35299649,0.350684082,0.363879336,0.379779779,0.310292704,0.309774088,0.330738906,0.352077012,0.186835733,0.200064289,0.202338371,0.204760511,0.444286763,0.418672874,0.430552752,0.437883456,0.544376284,0.541200079,0.547183839,0.568900263,0.417195709,0.421703622,0.430969843,0.427393224,0.093858263,0.100664016,0.104988976,0.113912523,0.256198286,0.256544432,0.262483258,0.252401824,0.291391633,0.296971659,0.28892545,0.302764819,0.302100783,0.321212224,0.340295673
['155'],0.530906318,0.182936878,0.18327702,0.1760547,0.185996065,0.351457378,0.357111149,0.36578375,0.360597229,0.504629362,0.507080615,0.537134905,0.560080864,0.496910825,0.509147846,0.507979693,0.497007093,0.177709905,0.19535958,0.180787354,0.201141564,0.392892574,0.378418299,0.36879081,0.382604118,0.368790298,0.371874765,0.36973912,0.379657486,0.36487626,0.361431937,0.355698039,0.347054433,0.344006824,0.364958289,0.367769855,0.365419062,0.526810674,0.55102931,0.527794086,0.564984415,0.712503645,0.721806527,0.747580684,0.745547179,0.689868507,0.692570949,0.700951719,0.705718327,0.280120531,0.289613214,0.283640005,0.294766105,0.46602389,0.494089873,0.485314919,0.499744927,0.660375796,0.681019979,0.694556624,0.705783849,0.502279432,0.548555321,0.565675834,0.582276019,0.270517976,0.251827707,0.266171519,0.271131321,0.431027976,0.421289622,0.447458176,0.471728637,0.552172875,0.589288214,0.563125872,0.586910329,0.562242414,0.537066168,0.550958914,0.544327229,0.283860518,0.291921743,0.2972217,0.294632505,0.4718425,0.473895804,0.487909094,0.478531786,0.588584303,0.576153933,0.590008526,0.633108749,0.506477501,0.531527068,0.549517905,0.589954137,0.331215214,0.346658509,0.342851335,0.350940939,0.649754658,0.613272265,0.638339196,0.638346858,0.773801647,0.767216041,0.772002643,0.790136029,0.604741898,0.601799847,0.616307602,0.618548252,0.20572498,0.216097509,0.215253581,0.227046342,0.435478898,0.423216731,0.432725306,0.426983971,0.496239711,0.512274939,0.506703037,0.512115365,0.497974918,0.517493183,0.543744359
['155'],0.530906318,0.182936878,0.18327702,0.1760547,0.185996065,0.351457378,0.357111149,0.36578375,0.360597229,0.504629362,0.507080615,0.537134905,0.560080864,0.496910825,0.509147846,0.507979693,0.497007093,0.177709905,0.19535958,0.180787354,0.201141564,0.392892574,0.378418299,0.36879081,0.382604118,0.368790298,0.371874765,0.36973912,0.379657486,0.36487626,0.361431937,0.355698039,0.347054433,0.344006824,0.364958289,0.367769855,0.365419062,0.526810674,0.55102931,0.527794086,0.564984415,0.712503645,0.721806527,0.747580684,0.745547179,0.689868507,0.692570949,0.700951719,0.705718327,0.280120531,0.289613214,0.283640005,0.294766105,0.46602389,0.494089873,0.485314919,0.499744927,0.660375796,0.681019979,0.694556624,0.705783849,0.502279432,0.548555321,0.565675834,0.582276019,0.270517976,0.251827707,0.266171519,0.271131321,0.431027976,0.421289622,0.447458176,0.471728637,0.552172875,0.589288214,0.563125872,0.586910329,0.562242414,0.537066168,0.550958914,0.544327229,0.283860518,0.291921743,0.2972217,0.294632505,0.4718425,0.473895804,0.487909094,0.478531786,0.588584303,0.576153933,0.590008526,0.633108749,0.506477501,0.531527068,0.549517905,0.589954137,0.331215214,0.346658509,0.342851335,0.350940939,0.649754658,0.613272265,0.638339196,0.638346858,0.773801647,0.767216041,0.772002643,0.790136029,0.604741898,0.601799847,0.616307602,0.618548252,0.20572498,0.216097509,0.215253581,0.227046342,0.435478898,0.423216731,0.432725306,0.426983971,0.496239711,0.512274939,0.506703037,0.512115365,0.497974918,0.517493183,0.543744359
['247'],0.303923597,0.091039855,0.084399595,0.074489974,0.091299227,0.185641102,0.181197319,0.204049875,0.212553383,0.241051475,0.242771376,0.259985239,0.260394498,0.347377612,0.351764097,0.361378777,0.365542454,0.087259491,0.095443145,0.091592038,0.086247183,0.178119379,0.196152169,0.189125453,0.196052984,0.193542084,0.201646418,0.196453728,0.180612269,0.161539022,0.158560524,0.155062258,0.16002539,0.170148334,0.178497324,0.185157599,0.180366629,0.283434263,0.301055431,0.293790288,0.30991836,0.428915576,0.418167097,0.4373816,0.448959232,0.395734134,0.392930339,0.396213328,0.378816766,0.140708019,0.142489154,0.14137634,0.138603128,0.240639308,0.249948707,0.24010848,0.263530388,0.351556293,0.367339376,0.344392805,0.367413717,0.27857122,0.301208759,0.312473152,0.318320326,0.115182154,0.100875325,0.1175416,0.122744763,0.23032803,0.236254718,0.232803496,0.260940434,0.297971326,0.310227828,0.307042376,0.314670408,0.263410934,0.260381396,0.255504842,0.261743225,0.126358665,0.134851136,0.140020344,0.143031851,0.268004349,0.255746489,0.27169715,0.274670611,0.323485318,0.324196338,0.336693092,0.343331323,0.265942962,0.285061608,0.318579285,0.310648915,0.155463589,0.163606918,0.17830061,0.179935623,0.366367727,0.365809391,0.366645233,0.388610694,0.502734573,0.532559391,0.516667421,0.538728486,0.411080913,0.404656085,0.419900867,0.419886652,0.084119376,0.091863009,0.094771819,0.111974497,0.232205485,0.228969771,0.234697822,0.243213503,0.267063266,0.280999972,0.274125,0.309889493,0.294583033,0.30019048,0.298971981
['247'],0.303923597,0.091039855,0.084399595,0.074489974,0.091299227,0.185641102,0.181197319,0.204049875,0.212553383,0.241051475,0.242771376,0.259985239,0.260394498,0.347377612,0.351764097,0.361378777,0.365542454,0.087259491,0.095443145,0.091592038,0.086247183,0.178119379,0.196152169,0.189125453,0.196052984,0.193542084,0.201646418,0.196453728,0.180612269,0.161539022,0.158560524,0.155062258,0.16002539,0.170148334,0.178497324,0.185157599,0.180366629,0.283434263,0.301055431,0.293790288,0.30991836,0.428915576,0.418167097,0.4373816,0.448959232,0.395734134,0.392930339,0.396213328,0.378816766,0.140708019,0.142489154,0.14137634,0.138603128,0.240639308,0.249948707,0.24010848,0.263530388,0.351556293,0.367339376,0.344392805,0.367413717,0.27857122,0.301208759,0.312473152,0.318320326,0.115182154,0.100875325,0.1175416,0.122744763,0.23032803,0.236254718,0.232803496,0.260940434,0.297971326,0.310227828,0.307042376,0.314670408,0.263410934,0.260381396,0.255504842,0.261743225,0.126358665,0.134851136,0.140020344,0.143031851,0.268004349,0.255746489,0.27169715,0.274670611,0.323485318,0.324196338,0.336693092,0.343331323,0.265942962,0.285061608,0.318579285,0.310648915,0.155463589,0.163606918,0.17830061,0.179935623,0.366367727,0.365809391,0.366645233,0.388610694,0.502734573,0.532559391,0.516667421,0.538728486,0.411080913,0.404656085,0.419900867,0.419886652,0.084119376,0.091863009,0.094771819,0.111974497,0.232205485,0.228969771,0.234697822,0.243213503,0.267063266,0.280999972,0.274125,0.309889493,0.294583033,0.30019048,0.298971981
['144'],0.319250911,0.084987996,0.082671149,0.078442173,0.084416168,0.190568503,0.201868702,0.201107735,0.197997858,0.271565907,0.28024981,0.301101104,0.322235773,0.462608535,0.463444025,0.464979387,0.475854375,0.06785931,0.093499315,0.078142249,0.088503061,0.240421097,0.218286415,0.2277663,0.22894099,0.204318837,0.202161038,0.208389586,0.196246913,0.185604759,0.190902055,0.182324611,0.183272175,0.198718242,0.215308119,0.222465709,0.209463045,0.326923483,0.319802518,0.31350255,0.336290723,0.432632983,0.435630912,0.442666795,0.454476917,0.488112021,0.475083419,0.488283507,0.50032433,0.145766998,0.153870802,0.161940003,0.159358962,0.277460457,0.291086762,0.291174809,0.301290703,0.388619353,0.41037021,0.416995364,0.430669904,0.282663356,0.315062003,0.316564317,0.315323978,0.138779926,0.127876758,0.14183886,0.142648129,0.259848894,0.257325742,0.273792639,0.291728096,0.33164967,0.346618062,0.319439549,0.343177256,0.314868444,0.301822717,0.32309282,0.314497064,0.157820814,0.158729105,0.164383029,0.175677555,0.289997644,0.300262342,0.303862785,0.303262153,0.335543386,0.334488458,0.347414783,0.359678532,0.296498645,0.293273433,0.314500855,0.335017255,0.175922413,0.188188338,0.190936962,0.193537949,0.425855883,0.402140764,0.413618961,0.421562787,0.524604519,0.521690495,0.527198745,0.548903795,0.40100462,0.407179753,0.414908542,0.411187612,0.08571822,0.092141131,0.096883374,0.105116013,0.242904672,0.244008375,0.248712658,0.238841786,0.275914636,0.280610851,0.272695758,0.286554515,0.285461041,0.304469026,0.322579932
['144'],0.319250911,0.084987996,0.082671149,0.078442173,0.084416168,0.190568503,0.201868702,0.201107735,0.197997858,0.271565907,0.28024981,0.301101104,0.322235773,0.462608535,0.463444025,0.464979387,0.475854375,0.06785931,0.093499315,0.078142249,0.088503061,0.240421097,0.218286415,0.2277663,0.22894099,0.204318837,0.202161038,0.208389586,0.196246913,0.185604759,0.190902055,0.182324611,0.183272175,0.198718242,0.215308119,0.222465709,0.209463045,0.326923483,0.319802518,0.31350255,0.336290723,0.432632983,0.435630912,0.442666795,0.454476917,0.488112021,0.475083419,0.488283507,0.50032433,0.145766998,0.153870802,0.161940003,0.159358962,0.277460457,0.291086762,0.291174809,0.301290703,0.388619353,0.41037021,0.416995364,0.430669904,0.282663356,0.315062003,0.316564317,0.315323978,0.138779926,0.127876758,0.14183886,0.142648129,0.259848894,0.257325742,0.273792639,0.291728096,0.33164967,0.346618062,0.319439549,0.343177256,0.314868444,0.301822717,0.32309282,0.314497064,0.157820814,0.158729105,0.164383029,0.175677555,0.289997644,0.300262342,0.303862785,0.303262153,0.335543386,0.334488458,0.347414783,0.359678532,0.296498645,0.293273433,0.314500855,0.335017255,0.175922413,0.188188338,0.190936962,0.193537949,0.425855883,0.402140764,0.413618961,0.421562787,0.524604519,0.521690495,0.527198745,0.548903795,0.40100462,0.407179753,0.414908542,0.411187612,0.08571822,0.092141131,0.096883374,0.105116013,0.242904672,0.244008375,0.248712658,0.238841786,0.275914636,0.280610851,0.272695758,0.286554515,0.285461041,0.304469026,0.322579932
['246'],0.313205461,0.095409906,0.089209009,0.079455235,0.09656837,0.193815698,0.187971217,0.211633734,0.220365119,0.250417934,0.25279306,0.269754113,0.270928363,0.358654194,0.363631466,0.373084744,0.37611868,0.091092923,0.099859704,0.095363277,0.090234123,0.184777849,0.202055255,0.194877261,0.203225066,0.200950533,0.208791763,0.203556904,0.188310603,0.168758072,0.164317492,0.163009564,0.167361679,0.177641304,0.186210128,0.193160614,0.188969292,0.294807657,0.312322756,0.30523656,0.320872271,0.443993814,0.434511787,0.453464927,0.464145626,0.412522588,0.409306422,0.413193658,0.39390378,0.146565953,0.149510632,0.148620762,0.14562366,0.249420255,0.259843996,0.249052457,0.273448803,0.36614084,0.379891903,0.357118625,0.380206752,0.289481122,0.312595518,0.325799628,0.330991995,0.119639422,0.106730768,0.124248029,0.128535891,0.238704265,0.244671382,0.241557168,0.269947953,0.30870785,0.322069686,0.318259353,0.325690337,0.273905699,0.271324193,0.265652033,0.272873478,0.133293174,0.14161207,0.146374694,0.149109697,0.276117013,0.263945424,0.281451065,0.283906191,0.336433086,0.336918011,0.348273943,0.356553139,0.276736975,0.296840384,0.331727015,0.323708672,0.164701076,0.172449007,0.186700226,0.188887395,0.381360818,0.380485957,0.380772779,0.403296668,0.519178567,0.549210619,0.532293187,0.553844036,0.422152124,0.4157691,0.431034951,0.430381997,0.090069297,0.096967467,0.100540915,0.117864892,0.242243787,0.238069024,0.244920691,0.252527441,0.276563785,0.291815778,0.286175931,0.321723182,0.305106099,0.310307676,0.310149161
['246'],0.313205461,0.095409906,0.089209009,0.079455235,0.09656837,0.193815698,0.187971217,0.211633734,0.220365119,0.250417934,0.25279306,0.269754113,0.270928363,0.358654194,0.363631466,0.373084744,0.37611868,0.091092923,0.099859704,0.095363277,0.090234123,0.184777849,0.202055255,0.194877261,0.203225066,0.200950533,0.208791763,0.203556904,0.188310603,0.168758072,0.164317492,0.163009564,0.167361679,0.177641304,0.186210128,0.193160614,0.188969292,0.294807657,0.312322756,0.30523656,0.320872271,0.443993814,0.434511787,0.453464927,0.464145626,0.412522588,0.409306422,0.413193658,0.39390378,0.146565953,0.149510632,0.148620762,0.14562366,0.249420255,0.259843996,0.249052457,0.273448803,0.36614084,0.379891903,0.357118625,0.380206752,0.289481122,0.312595518,0.325799628,0.330991995,0.119639422,0.106730768,0.124248029,0.128535891,0.238704265,0.244671382,0.241557168,0.269947953,0.30870785,0.322069686,0.318259353,0.325690337,0.273905699,0.271324193,0.265652033,0.272873478,0.133293174,0.14161207,0.146374694,0.149109697,0.276117013,0.263945424,0.281451065,0.283906191,0.336433086,0.336918011,0.348273943,0.356553139,0.276736975,0.296840384,0.331727015,0.323708672,0.164701076,0.172449007,0.186700226,0.188887395,0.381360818,0.380485957,0.380772779,0.403296668,0.519178567,0.549210619,0.532293187,0.553844036,0.422152124,0.4157691,0.431034951,0.430381997,0.090069297,0.096967467,0.100540915,0.117864892,0.242243787,0.238069024,0.244920691,0.252527441,0.276563785,0.291815778,0.286175931,0.321723182,0.305106099,0.310307676,0.310149161
['156'],0.552705363,0.196039637,0.197519704,0.1897793,0.1998264,0.37179782,0.376241061,0.387845835,0.382085486,0.530815445,0.532877214,0.563530707,0.585821866,0.499695262,0.51170196,0.511246659,0.499004883,0.191787752,0.208415945,0.194123684,0.215522299,0.409716181,0.396473419,0.385804353,0.401548701,0.390119494,0.393738316,0.391551629,0.403430887,0.3863269,0.382094324,0.376229496,0.367960422,0.359597434,0.381059406,0.383834311,0.382490939,0.553018095,0.578277177,0.554775459,0.593366021,0.745831157,0.755925588,0.783786452,0.779991202,0.701492552,0.70506258,0.712315245,0.715349094,0.296613646,0.306154737,0.299943738,0.310490267,0.489311033,0.517726771,0.509374256,0.523167589,0.691685232,0.71248013,0.726328598,0.736498703,0.529296451,0.576791494,0.595396301,0.611567271,0.286600652,0.267737142,0.28144991,0.285979826,0.452098139,0.4408964,0.468227206,0.49304166,0.578933329,0.618271545,0.592479374,0.616396946,0.589069116,0.564403226,0.577385611,0.570981816,0.29874634,0.306931166,0.312496731,0.309173319,0.493029759,0.495665149,0.509088724,0.498863451,0.618988652,0.605676346,0.620603187,0.664234493,0.532627736,0.559922076,0.578661535,0.619648145,0.349702711,0.364318836,0.360241041,0.369517196,0.672593267,0.637616956,0.6632189,0.662890238,0.799996026,0.792155776,0.796495284,0.813888485,0.625662678,0.622589326,0.637050498,0.639125533,0.220509982,0.231441035,0.229996511,0.241690367,0.458517342,0.445325482,0.454529734,0.449541954,0.523000921,0.539913559,0.534449509,0.539090489,0.520329024,0.539547052,0.566034163
['156'],0.552705363,0.196039637,0.197519704,0.1897793,0.1998264,0.37179782,0.376241061,0.387845835,0.382085486,0.530815445,0.532877214,0.563530707,0.585821866,0.499695262,0.51170196,0.511246659,0.499004883,0.191787752,0.208415945,0.194123684,0.215522299,0.409716181,0.396473419,0.385804353,0.401548701,0.390119494,0.393738316,0.391551629,0.403430887,0.3863269,0.382094324,0.376229496,0.367960422,0.359597434,0.381059406,0.383834311,0.382490939,0.553018095,0.578277177,0.554775459,0.593366021,0.745831157,0.755925588,0.783786452,0.779991202,0.701492552,0.70506258,0.712315245,0.715349094,0.296613646,0.306154737,0.299943738,0.310490267,0.489311033,0.517726771,0.509374256,0.523167589,0.691685232,0.71248013,0.726328598,0.736498703,0.529296451,0.576791494,0.595396301,0.611567271,0.286600652,0.267737142,0.28144991,0.285979826,0.452098139,0.4408964,0.468227206,0.49304166,0.578933329,0.618271545,0.592479374,0.616396946,0.589069116,0.564403226,0.577385611,0.570981816,0.29874634,0.306931166,0.312496731,0.309173319,0.493029759,0.495665149,0.509088724,0.498863451,0.618988652,0.605676346,0.620603187,0.664234493,0.532627736,0.559922076,0.578661535,0.619648145,0.349702711,0.364318836,0.360241041,0.369517196,0.672593267,0.637616956,0.6632189,0.662890238,0.799996026,0.792155776,0.796495284,0.813888485,0.625662678,0.622589326,0.637050498,0.639125533,0.220509982,0.231441035,0.229996511,0.241690367,0.458517342,0.445325482,0.454529734,0.449541954,0.523000921,0.539913559,0.534449509,0.539090489,0.520329024,0.539547052,0.566034163
