,79,61,9,55,100,10,98,12,125,77,92,86,89,72,88,76,6,101,71,51,73,75,107,128,60,48,81,112,106,33,108,123,20,105,44,109,113,35,74,17,16,95,30,36,25,15,7,67,114,34,118,43,58,46,117,116,50,68,91,126,21,122,110,62
Label,SUN,SUN,OO,OO,CAN     ,OO,CAN     ,OO,SUN,SUN,OO,OO,OO,OO,OO,OO,OO,OO,OO,CAN     ,OO,OO,OO,SUN,OO,SUN,CAN     ,SUN,OO,CAN     ,OO,OO,CAN     ,OO,OO,SUN,CAN     ,CAN     ,OO,CAN     ,SUN,SUN,SUN,CAN     ,OO,SUN,OO,CAN     ,CAN     ,CAN     ,OO,OO,OO,SUN,OO,CAN     ,CAN     ,CAN     ,OO,SUN,OO,OO,SUN,SUN
['1'],-0.088444279,-0.064799164,-0.108943954,-0.094249755,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.089768677,-0.087181913,-0.055070003,-0.076333447,-0.067122224,-0.101691386,-0.134705224,-0.069932001,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.082282329,-0.065969305,-0.098864828,-0.069584947,-0.096231556,-0.079198888,-0.076618021,-0.086714266,-0.101195195,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.079630325,-0.089956611,-0.096054673,-0.077268994
['1'],-0.088444279,-0.064799164,-0.108943954,-0.094249755,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.089768677,-0.087181913,-0.055070003,-0.076333447,-0.067122224,-0.101691386,-0.134705224,-0.069932001,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.082282329,-0.065969305,-0.098864828,-0.069584947,-0.096231556,-0.079198888,-0.076618021,-0.086714266,-0.101195195,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.079630325,-0.089956611,-0.096054673,-0.077268994
['2'],-0.088444279,-0.064799164,-0.108943954,-0.092605258,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.088679497,-0.087181913,-0.053088274,-0.074383673,-0.067122224,-0.100192682,-0.133730778,-0.06794955,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.080304516,-0.065969305,-0.098864828,-0.069584947,-0.095069589,-0.079198888,-0.076618021,-0.086714266,-0.099598068,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.078697098,-0.089956611,-0.096054673,-0.077268994
['2'],-0.088444279,-0.064799164,-0.108943954,-0.092605258,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.088679497,-0.087181913,-0.053088274,-0.074383673,-0.067122224,-0.100192682,-0.133730778,-0.06794955,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.080304516,-0.065969305,-0.098864828,-0.069584947,-0.095069589,-0.079198888,-0.076618021,-0.086714266,-0.099598068,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.078697098,-0.089956611,-0.096054673,-0.077268994
['3'],-0.088444279,-0.064799164,-0.108943954,-0.090843541,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.087466007,-0.087181913,-0.051192722,-0.072335663,-0.067122224,-0.098519132,-0.132562129,-0.066051307,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.078414451,-0.065969305,-0.098864828,-0.069584947,-0.093786806,-0.079198888,-0.076618021,-0.086714266,-0.097995473,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.077529817,-0.089956611,-0.096054673,-0.077268994
['3'],-0.088444279,-0.064799164,-0.108943954,-0.090843541,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.087466007,-0.087181913,-0.051192722,-0.072335663,-0.067122224,-0.098519132,-0.132562129,-0.066051307,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.078414451,-0.065969305,-0.098864828,-0.069584947,-0.093786806,-0.079198888,-0.076618021,-0.086714266,-0.097995473,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.077529817,-0.089956611,-0.096054673,-0.077268994
['4'],-0.088444279,-0.064799164,-0.108943954,-0.088952629,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.08612771,-0.087181913,-0.049437467,-0.07023025,-0.067122224,-0.096699018,-0.131216238,-0.064244809,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.076635268,-0.065969305,-0.098864828,-0.069584947,-0.092384692,-0.079198888,-0.076618021,-0.086714266,-0.096394169,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.076110819,-0.089956611,-0.096054673,-0.077268994
['4'],-0.088444279,-0.064799164,-0.108943954,-0.088952629,-0.120933728,-0.090201865,-0.116595023,-0.084385449,-0.11161445,-0.08060464,-0.080337194,-0.08612771,-0.087181913,-0.049437467,-0.07023025,-0.067122224,-0.096699018,-0.131216238,-0.064244809,-0.067094619,-0.080659436,-0.065648376,-0.123616426,-0.098150067,-0.070478995,-0.09010523,-0.090619298,-0.099989231,-0.103887292,-0.086294695,-0.107277884,-0.089424468,-0.067386216,-0.116620153,-0.068789346,-0.113577817,-0.094965585,-0.067146467,-0.074599328,-0.088969751,-0.070397263,-0.083665791,-0.078390886,-0.070983071,-0.081223132,-0.075222713,-0.076635268,-0.065969305,-0.098864828,-0.069584947,-0.092384692,-0.079198888,-0.076618021,-0.086714266,-0.096394169,-0.087249058,-0.062975978,-0.06835276,-0.089391758,-0.10624197,-0.076110819,-0.089956611,-0.096054673,-0.077268994
