,47,63,23,28,26,13,59,83,78,80,45,4,8,42,97,2,32,1,56,120,18,41,69,104,121,66,38,87,102,39,94,54,57,124,37,65,82,31,84,90,64,99,127,93,53,5,29,119,96,14,115,111,52,40,103,27,24,70,85,19,11,49,3,22
Label,SUN,SUN,OO,OO,OO,SUN,OO,CAN     ,SUN,SUN,SUN,CAN     ,OO,OO,CAN     ,CAN     ,SUN,CAN     ,OO,OO,CAN     ,OO,OO,OO,OO,CAN     ,OO,OO,OO,OO,SUN,OO,OO,OO,OO,CAN     ,CAN     ,SUN,CAN     ,OO,SUN,CAN     ,SUN,SUN,OO,OO,SUN,OO,SUN,SUN,CAN     ,SUN,CAN     ,OO,OO,OO,OO,OO,OO,CAN     ,OO,CAN     ,CAN     ,OO
['1'],-0.093220647,-0.065289834,-0.06586687,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.087610394,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.08612474,-0.085305483,-0.06694918,-0.083334252,-0.072281145,-0.099257939,-0.096108196,-0.077966286,-0.081464713,-0.069685359,-0.123975269,-0.078681661,-0.08253209,-0.082274113,-0.076265542,-0.099119074,-0.089509177,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.097765922,-0.09801125,-0.069949718,-0.084385683,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.070677438,-0.106057968,-0.067912337,-0.064041926,-0.077754688,-0.083881381,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.069620726
['1'],-0.093220647,-0.065289834,-0.06586687,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.087610394,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.08612474,-0.085305483,-0.06694918,-0.083334252,-0.072281145,-0.099257939,-0.096108196,-0.077966286,-0.081464713,-0.069685359,-0.123975269,-0.078681661,-0.08253209,-0.082274113,-0.076265542,-0.099119074,-0.089509177,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.097765922,-0.09801125,-0.069949718,-0.084385683,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.070677438,-0.106057968,-0.067912337,-0.064041926,-0.077754688,-0.083881381,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.069620726
['2'],-0.093220647,-0.065289834,-0.064701342,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.086214766,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.085341752,-0.082942426,-0.06694918,-0.083334252,-0.071506883,-0.098069515,-0.096108196,-0.077966286,-0.080520118,-0.067557822,-0.123629211,-0.07717153,-0.08253209,-0.080425817,-0.076265542,-0.099119074,-0.086892769,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.096119864,-0.096941438,-0.069949718,-0.082364329,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.068581499,-0.105104154,-0.067912337,-0.063658435,-0.076848248,-0.082390186,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.06818698
['2'],-0.093220647,-0.065289834,-0.064701342,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.086214766,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.085341752,-0.082942426,-0.06694918,-0.083334252,-0.071506883,-0.098069515,-0.096108196,-0.077966286,-0.080520118,-0.067557822,-0.123629211,-0.07717153,-0.08253209,-0.080425817,-0.076265542,-0.099119074,-0.086892769,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.096119864,-0.096941438,-0.069949718,-0.082364329,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.068581499,-0.105104154,-0.067912337,-0.063658435,-0.076848248,-0.082390186,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.06818698
['3'],-0.093220647,-0.065289834,-0.063495576,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.084709131,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.084334273,-0.080682432,-0.06694918,-0.083334252,-0.070714575,-0.096881847,-0.096108196,-0.077966286,-0.079653197,-0.065747592,-0.123298265,-0.075604347,-0.08253209,-0.078456718,-0.076265542,-0.099119074,-0.084346371,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.094400078,-0.095876985,-0.069949718,-0.080314494,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.066578404,-0.104177604,-0.067912337,-0.063012051,-0.07578886,-0.080823578,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.066707431
['3'],-0.093220647,-0.065289834,-0.063495576,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.084709131,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.084334273,-0.080682432,-0.06694918,-0.083334252,-0.070714575,-0.096881847,-0.096108196,-0.077966286,-0.079653197,-0.065747592,-0.123298265,-0.075604347,-0.08253209,-0.078456718,-0.076265542,-0.099119074,-0.084346371,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.094400078,-0.095876985,-0.069949718,-0.080314494,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.066578404,-0.104177604,-0.067912337,-0.063012051,-0.07578886,-0.080823578,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.066707431
['4'],-0.093220647,-0.065289834,-0.062232756,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.083075097,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.083065459,-0.078559521,-0.06694918,-0.083334252,-0.06992524,-0.095717055,-0.096108196,-0.077966286,-0.078843649,-0.064240213,-0.12296095,-0.073966375,-0.08253209,-0.076369903,-0.076265542,-0.099119074,-0.081884609,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.092566532,-0.094795298,-0.069949718,-0.078265825,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.064722055,-0.103277705,-0.067912337,-0.062073375,-0.074566553,-0.079221011,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.06516863
['4'],-0.093220647,-0.065289834,-0.062232756,-0.088685041,-0.065218613,-0.087205538,-0.086116232,-0.082468043,-0.091500676,-0.067844612,-0.101995693,-0.075225339,-0.083075097,-0.082855377,-0.127798072,-0.076762356,-0.057342273,-0.0975102,-0.083065459,-0.078559521,-0.06694918,-0.083334252,-0.06992524,-0.095717055,-0.096108196,-0.077966286,-0.078843649,-0.064240213,-0.12296095,-0.073966375,-0.08253209,-0.076369903,-0.076265542,-0.099119074,-0.081884609,-0.08073239,-0.089039936,-0.05831377,-0.062453869,-0.093946406,-0.078786316,-0.122869976,-0.102660537,-0.09087607,-0.092566532,-0.094795298,-0.069949718,-0.078265825,-0.086426349,-0.079635187,-0.102264299,-0.091072341,-0.070785182,-0.064722055,-0.103277705,-0.067912337,-0.062073375,-0.074566553,-0.079221011,-0.06729819,-0.084966988,-0.069792255,-0.090554704,-0.06516863
