,14,64,62,28,19,18,44,49,38,5,60,65,27,25,68,61,57,4,70,66,58,53,34,17,50,39,31,16,10,33,30,41,51,59,48
Label,B,C,C,B,A,B,C,B,A,C,A,B,A,B,B,B,B,A,A,B,B,C,C,C,C,C,C,B,B,C,A,A,A,A,B
['1+1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,672356.636,651842.215,0.0,0.0,0.0,378695.328,0.0,0.0,0.0,58590.564,0.0,0.0,0.0,0.0,875875.904,0.0,0.0,0.0,246589.697,267568.368,0.0,0.0,596916.273,497846.18,417660.084,0.0,129902.112,685838.352
['1+1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,672356.636,651842.215,0.0,0.0,0.0,378695.328,0.0,0.0,0.0,58590.564,0.0,0.0,0.0,0.0,875875.904,0.0,0.0,0.0,246589.697,267568.368,0.0,0.0,596916.273,497846.18,417660.084,0.0,129902.112,685838.352
['1+2'],0.0,0.0,0.0,53845.781,15357.421,74693.438,972545.342,158731.574,0.0,20383.252,0.0,0.0,123078.192,79172.689,0.0,0.0,0.0,43345.467,0.0,0.0,39402.337,8652823.64,85844.584,63266.794,202296.06,0.0,59432.799,82237.991,145533.576,68274.503,42248.125,71644.54,0.0,0.0,0.0
['1+2'],0.0,0.0,0.0,53845.781,15357.421,74693.438,972545.342,158731.574,0.0,20383.252,0.0,0.0,123078.192,79172.689,0.0,0.0,0.0,43345.467,0.0,0.0,39402.337,8652823.64,85844.584,63266.794,202296.06,0.0,59432.799,82237.991,145533.576,68274.503,42248.125,71644.54,0.0,0.0,0.0
['1+3'],0.0,12181810.0,21674724.1,1819272.1,781529.182,571365.488,10530934.0,7651088.87,6280927.93,0.0,22577119.3,5129009.67,2185957.62,1253761.3,8463434.16,18836647.2,16504432.1,103484.995,0.0,7582259.0,12489495.7,353504.605,6992482.03,152524.612,7495257.8,3751620.83,4894604.97,328954.65,35592.786,2585302.45,3020294.83,5686200.31,672718.177,21451214.1,8817130.8
['1+3'],0.0,12181810.0,21674724.1,1819272.1,781529.182,571365.488,10530934.0,7651088.87,6280927.93,0.0,22577119.3,5129009.67,2185957.62,1253761.3,8463434.16,18836647.2,16504432.1,103484.995,0.0,7582259.0,12489495.7,353504.605,6992482.03,152524.612,7495257.8,3751620.83,4894604.97,328954.65,35592.786,2585302.45,3020294.83,5686200.31,672718.177,21451214.1,8817130.8
['1+4'],0.0,0.0,0.0,107292.829,9148.566,156337.67,104089.696,256719.442,236252.352,0.0,0.0,0.0,0.0,235795.858,12790.6,0.0,0.0,68704.705,0.0,0.0,0.0,328211.881,57166.978,23885.139,343575.382,493151.425,51700.403,190148.287,38414.065,116034.522,0.0,95917.439,64247.66,0.0,0.0
['1+4'],0.0,0.0,0.0,107292.829,9148.566,156337.67,104089.696,256719.442,236252.352,0.0,0.0,0.0,0.0,235795.858,12790.6,0.0,0.0,68704.705,0.0,0.0,0.0,328211.881,57166.978,23885.139,343575.382,493151.425,51700.403,190148.287,38414.065,116034.522,0.0,95917.439,64247.66,0.0,0.0
['1+5'],0.0,0.0,0.0,0.0,28249.818,25591.467,5462.107,172971.596,94482.788,24952.535,0.0,0.0,42926.976,0.0,0.0,0.0,3739.259,688760.249,0.0,0.0,2805.428,0.0,4316.532,38045.736,0.0,0.0,0.0,0.0,0.0,4760.554,16630.809,11551.067,0.0,0.0,0.0
['1+5'],0.0,0.0,0.0,0.0,28249.818,25591.467,5462.107,172971.596,94482.788,24952.535,0.0,0.0,42926.976,0.0,0.0,0.0,3739.259,688760.249,0.0,0.0,2805.428,0.0,4316.532,38045.736,0.0,0.0,0.0,0.0,0.0,4760.554,16630.809,11551.067,0.0,0.0,0.0
['1+6'],28288214.9,0.0,511581.936,0.0,6182794227.0,6981278354.0,0.0,19434816.7,0.0,879694214.0,487386.905,214311.684,0.0,0.0,324414.229,0.0,0.0,828139979.0,5091714.21,0.0,0.0,32543303.6,3261783451.0,5684931297.0,34770973.4,0.0,2925600687.0,6497875488.0,919198919.0,1691570150.0,3926805834.0,0.0,10581603.4,2436672.71,9325926.94
['1+6'],28288214.9,0.0,511581.936,0.0,6182794227.0,6981278354.0,0.0,19434816.7,0.0,879694214.0,487386.905,214311.684,0.0,0.0,324414.229,0.0,0.0,828139979.0,5091714.21,0.0,0.0,32543303.6,3261783451.0,5684931297.0,34770973.4,0.0,2925600687.0,6497875488.0,919198919.0,1691570150.0,3926805834.0,0.0,10581603.4,2436672.71,9325926.94
['1+7'],0.0,0.0,0.0,0.0,0.0,0.0,218180.18,319415.968,199301.974,0.0,284885.429,0.0,0.0,0.0,119515.403,27522.381,480464.945,0.0,203231.355,16189.178,430525.227,450723.417,0.0,0.0,90438.805,0.0,0.0,0.0,0.0,87701.743,159510.932,208452.97,0.0,412333.99,346654.025
['1+7'],0.0,0.0,0.0,0.0,0.0,0.0,218180.18,319415.968,199301.974,0.0,284885.429,0.0,0.0,0.0,119515.403,27522.381,480464.945,0.0,203231.355,16189.178,430525.227,450723.417,0.0,0.0,90438.805,0.0,0.0,0.0,0.0,87701.743,159510.932,208452.97,0.0,412333.99,346654.025
['1+8'],0.0,0.0,0.0,8150250.58,8746740.33,9422084.6,6899826.09,5669924.73,0.0,7809815.23,166485.687,0.0,11220255.1,9348952.59,0.0,0.0,4130057.75,7558361.52,484512.909,0.0,4115425.48,332959.013,8038747.03,10759142.3,8615050.83,6532479.41,5366860.11,10780888.8,5890853.85,7679113.04,6597088.04,4904266.52,0.0,1824788.3,5430524.85
['1+8'],0.0,0.0,0.0,8150250.58,8746740.33,9422084.6,6899826.09,5669924.73,0.0,7809815.23,166485.687,0.0,11220255.1,9348952.59,0.0,0.0,4130057.75,7558361.52,484512.909,0.0,4115425.48,332959.013,8038747.03,10759142.3,8615050.83,6532479.41,5366860.11,10780888.8,5890853.85,7679113.04,6597088.04,4904266.52,0.0,1824788.3,5430524.85
['1+9'],0.0,0.0,0.0,377359.745,131451.886,217539.333,2400015.3,425579.565,283602.286,93000.941,18573.956,0.0,0.0,347142.643,0.0,0.0,252271.352,302461.106,0.0,0.0,243152.154,1915892.31,68863.314,109174.01,92614.873,46094.023,89673.697,308025.594,436946.492,103899.737,288540.604,262464.847,0.0,200719.34,437582.606
['1+9'],0.0,0.0,0.0,377359.745,131451.886,217539.333,2400015.3,425579.565,283602.286,93000.941,18573.956,0.0,0.0,347142.643,0.0,0.0,252271.352,302461.106,0.0,0.0,243152.154,1915892.31,68863.314,109174.01,92614.873,46094.023,89673.697,308025.594,436946.492,103899.737,288540.604,262464.847,0.0,200719.34,437582.606
['1+10'],0.0,0.0,0.0,25180.576,17176.6,17856.998,0.0,3826.477,5604.531,57671.714,3509.439,0.0,23186.507,0.0,0.0,0.0,2701.033,24386.705,0.0,0.0,4442.909,0.0,0.0,21629.732,20330.239,3372.65,2790.191,25005.79,17498.634,4468.922,4666.77,0.0,0.0,0.0,8317.924
['1+10'],0.0,0.0,0.0,25180.576,17176.6,17856.998,0.0,3826.477,5604.531,57671.714,3509.439,0.0,23186.507,0.0,0.0,0.0,2701.033,24386.705,0.0,0.0,4442.909,0.0,0.0,21629.732,20330.239,3372.65,2790.191,25005.79,17498.634,4468.922,4666.77,0.0,0.0,0.0,8317.924
['1+11'],0.0,0.0,0.0,179566.731,28703.708,123395.963,522580.04,101832.541,91292.752,0.0,0.0,0.0,135865.491,61461.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399007.414,64884.517,107858.194,0.0,0.0,63950.514,196387.813,36772.525,0.0,0.0,102661.352,0.0,0.0,193868.106
['1+11'],0.0,0.0,0.0,179566.731,28703.708,123395.963,522580.04,101832.541,91292.752,0.0,0.0,0.0,135865.491,61461.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399007.414,64884.517,107858.194,0.0,0.0,63950.514,196387.813,36772.525,0.0,0.0,102661.352,0.0,0.0,193868.106
['1+12'],0.0,0.0,0.0,204201.92,81631.072,275946.527,339477.234,276005.794,220373.087,193555.905,137289.527,0.0,336206.005,309062.546,95342.87,54959.454,170762.364,234659.948,201978.392,0.0,152675.385,395405.692,233498.561,311600.1,286624.199,207182.363,257623.905,335551.247,208888.229,317587.007,247506.242,217522.839,0.0,181934.669,244595.086
