,66,21,7,29,125,31,63,41,77,119,106,64,1,117,126,114,19,12,15,20,65,110,105,79,58,16,72,124,71,4,73,48,11,80,14,100,40,24,75,5,102,67,111,95,87,33,49,27,104,43,2,92,39,88,113,44,86,34,23,81,120,10,115,121
Label,CAN     ,OO,OO,SUN,SUN,SUN,SUN,OO,SUN,OO,OO,SUN,CAN     ,OO,SUN,CAN     ,CAN     ,OO,SUN,CAN     ,CAN     ,SUN,OO,SUN,OO,SUN,OO,OO,OO,CAN     ,OO,SUN,OO,SUN,SUN,CAN     ,OO,OO,OO,OO,OO,CAN     ,SUN,SUN,OO,CAN     ,CAN     ,OO,OO,OO,CAN     ,OO,OO,OO,CAN     ,OO,OO,CAN     ,OO,CAN     ,OO,OO,CAN     ,OO
['1'],-0.077966286,-0.079630325,-0.082282329,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.084385683,-0.103887292,-0.078786316,-0.0975102,-0.101195195,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.055070003,-0.099119074,-0.069932001,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.070677438,-0.064041926,-0.065648376,-0.09801125,-0.123975269,-0.065969305,-0.091072341,-0.083665791,-0.069685359,-0.086294695,-0.069792255,-0.067912337,-0.099257939,-0.079198888,-0.076762356,-0.080337194,-0.078681661,-0.076333447,-0.094965585,-0.068789346,-0.089768677,-0.069584947,-0.06586687,-0.090619298,-0.085305483,-0.090201865,-0.102264299,-0.096108196
['1'],-0.077966286,-0.079630325,-0.082282329,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.084385683,-0.103887292,-0.078786316,-0.0975102,-0.101195195,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.055070003,-0.099119074,-0.069932001,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.070677438,-0.064041926,-0.065648376,-0.09801125,-0.123975269,-0.065969305,-0.091072341,-0.083665791,-0.069685359,-0.086294695,-0.069792255,-0.067912337,-0.099257939,-0.079198888,-0.076762356,-0.080337194,-0.078681661,-0.076333447,-0.094965585,-0.068789346,-0.089768677,-0.069584947,-0.06586687,-0.090619298,-0.085305483,-0.090201865,-0.102264299,-0.096108196
['2'],-0.077966286,-0.078697098,-0.080304516,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.082364329,-0.103887292,-0.078786316,-0.0975102,-0.099598068,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.053088274,-0.099119074,-0.06794955,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.068581499,-0.063658435,-0.065648376,-0.096941438,-0.123629211,-0.065969305,-0.091072341,-0.083665791,-0.067557822,-0.086294695,-0.069792255,-0.067912337,-0.098069515,-0.079198888,-0.076762356,-0.080337194,-0.07717153,-0.074383673,-0.094965585,-0.068789346,-0.088679497,-0.069584947,-0.064701342,-0.090619298,-0.082942426,-0.090201865,-0.102264299,-0.096108196
['2'],-0.077966286,-0.078697098,-0.080304516,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.082364329,-0.103887292,-0.078786316,-0.0975102,-0.099598068,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.053088274,-0.099119074,-0.06794955,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.068581499,-0.063658435,-0.065648376,-0.096941438,-0.123629211,-0.065969305,-0.091072341,-0.083665791,-0.067557822,-0.086294695,-0.069792255,-0.067912337,-0.098069515,-0.079198888,-0.076762356,-0.080337194,-0.07717153,-0.074383673,-0.094965585,-0.068789346,-0.088679497,-0.069584947,-0.064701342,-0.090619298,-0.082942426,-0.090201865,-0.102264299,-0.096108196
['3'],-0.077966286,-0.077529817,-0.078414451,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.080314494,-0.103887292,-0.078786316,-0.0975102,-0.097995473,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.051192722,-0.099119074,-0.066051307,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.066578404,-0.063012051,-0.065648376,-0.095876985,-0.123298265,-0.065969305,-0.091072341,-0.083665791,-0.065747592,-0.086294695,-0.069792255,-0.067912337,-0.096881847,-0.079198888,-0.076762356,-0.080337194,-0.075604347,-0.072335663,-0.094965585,-0.068789346,-0.087466007,-0.069584947,-0.063495576,-0.090619298,-0.080682432,-0.090201865,-0.102264299,-0.096108196
['3'],-0.077966286,-0.077529817,-0.078414451,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.080314494,-0.103887292,-0.078786316,-0.0975102,-0.097995473,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.051192722,-0.099119074,-0.066051307,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.066578404,-0.063012051,-0.065648376,-0.095876985,-0.123298265,-0.065969305,-0.091072341,-0.083665791,-0.065747592,-0.086294695,-0.069792255,-0.067912337,-0.096881847,-0.079198888,-0.076762356,-0.080337194,-0.075604347,-0.072335663,-0.094965585,-0.068789346,-0.087466007,-0.069584947,-0.063495576,-0.090619298,-0.080682432,-0.090201865,-0.102264299,-0.096108196
['4'],-0.077966286,-0.076110819,-0.076635268,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.078265825,-0.103887292,-0.078786316,-0.0975102,-0.096394169,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.049437467,-0.099119074,-0.064244809,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.064722055,-0.062073375,-0.065648376,-0.094795298,-0.12296095,-0.065969305,-0.091072341,-0.083665791,-0.064240213,-0.086294695,-0.069792255,-0.067912337,-0.095717055,-0.079198888,-0.076762356,-0.080337194,-0.073966375,-0.07023025,-0.094965585,-0.068789346,-0.08612771,-0.069584947,-0.062232756,-0.090619298,-0.078559521,-0.090201865,-0.102264299,-0.096108196
['4'],-0.077966286,-0.076110819,-0.076635268,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.078265825,-0.103887292,-0.078786316,-0.0975102,-0.096394169,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.049437467,-0.099119074,-0.064244809,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.064722055,-0.062073375,-0.065648376,-0.094795298,-0.12296095,-0.065969305,-0.091072341,-0.083665791,-0.064240213,-0.086294695,-0.069792255,-0.067912337,-0.095717055,-0.079198888,-0.076762356,-0.080337194,-0.073966375,-0.07023025,-0.094965585,-0.068789346,-0.08612771,-0.069584947,-0.062232756,-0.090619298,-0.078559521,-0.090201865,-0.102264299,-0.096108196
['5'],-0.077966286,-0.074440925,-0.074977474,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.076245416,-0.103887292,-0.078786316,-0.0975102,-0.094800068,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.047862512,-0.099119074,-0.062526816,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.063049747,-0.060845555,-0.065648376,-0.093673131,-0.122591142,-0.065969305,-0.091072341,-0.083665791,-0.063000531,-0.086294695,-0.069792255,-0.067912337,-0.094600187,-0.079198888,-0.076762356,-0.080337194,-0.07225419,-0.06811134,-0.094965585,-0.068789346,-0.084668829,-0.069584947,-0.060891656,-0.090619298,-0.076602566,-0.090201865,-0.102264299,-0.096108196
['5'],-0.077966286,-0.074440925,-0.074977474,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.076245416,-0.103887292,-0.078786316,-0.0975102,-0.094800068,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.047862512,-0.099119074,-0.062526816,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.063049747,-0.060845555,-0.065648376,-0.093673131,-0.122591142,-0.065969305,-0.091072341,-0.083665791,-0.063000531,-0.086294695,-0.069792255,-0.067912337,-0.094600187,-0.079198888,-0.076762356,-0.080337194,-0.07225419,-0.06811134,-0.094965585,-0.068789346,-0.084668829,-0.069584947,-0.060891656,-0.090619298,-0.076602566,-0.090201865,-0.102264299,-0.096108196
['6'],-0.077966286,-0.072541219,-0.073438403,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.074277171,-0.103887292,-0.078786316,-0.0975102,-0.093217713,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.046489918,-0.099119074,-0.060886891,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.061577511,-0.05936062,-0.065648376,-0.092487675,-0.122159602,-0.065969305,-0.091072341,-0.083665791,-0.061978604,-0.086294695,-0.069792255,-0.067912337,-0.09355725,-0.079198888,-0.076762356,-0.080337194,-0.070477968,-0.066022585,-0.094965585,-0.068789346,-0.083099615,-0.069584947,-0.059448154,-0.090619298,-0.074833949,-0.090201865,-0.102264299,-0.096108196
['6'],-0.077966286,-0.072541219,-0.073438403,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.083334252,-0.08060464,-0.074277171,-0.103887292,-0.078786316,-0.0975102,-0.093217713,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.046489918,-0.099119074,-0.060886891,-0.075225339,-0.080659436,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.061577511,-0.05936062,-0.065648376,-0.092487675,-0.122159602,-0.065969305,-0.091072341,-0.083665791,-0.061978604,-0.086294695,-0.069792255,-0.067912337,-0.09355725,-0.079198888,-0.076762356,-0.080337194,-0.070477968,-0.066022585,-0.094965585,-0.068789346,-0.083099615,-0.069584947,-0.059448154,-0.090619298,-0.074833949,-0.090201865,-0.102264299,-0.096108196
['7'],-0.077966286,-0.070450484,-0.072003231,-0.069949718,-0.11161445,-0.05831377,-0.065289834,-0.082407747,-0.08060464,-0.072381939,-0.103887292,-0.078786316,-0.0975102,-0.091649899,-0.10624197,-0.098864828,-0.06729819,-0.084385449,-0.075222713,-0.067386216,-0.08073239,-0.096054673,-0.116620153,-0.088444279,-0.076618021,-0.070397263,-0.045324226,-0.099119074,-0.059311876,-0.075225339,-0.07902422,-0.09010523,-0.084966988,-0.067844612,-0.079635187,-0.120933728,-0.060298858,-0.057671303,-0.065648376,-0.091217244,-0.121636264,-0.065969305,-0.091072341,-0.083665791,-0.061117053,-0.086294695,-0.069792255,-0.067912337,-0.092613008,-0.079198888,-0.076762356,-0.080337194,-0.068662664,-0.064004022,-0.094965585,-0.068425106,-0.081437092,-0.069584947,-0.057877484,-0.090619298,-0.073268059,-0.090201865,-0.102264299,-0.096108196
