,127,56,107,17,28,30,98,93,84,13,103,116,47,99,78,36,128,68,82,97,94,118,3,89,51,112,60,70,52,32,6,9,90,22,55,69,18,122,85,109,8,46,50,83,96,35,57,53,62,25,37,108,42,123,38,91,76,45,61,26,59,74,54,101
Label,SUN,OO,OO,CAN     ,OO,SUN,CAN     ,SUN,CAN     ,SUN,OO,CAN     ,SUN,CAN     ,SUN,CAN     ,SUN,CAN     ,CAN     ,CAN     ,SUN,OO,CAN     ,OO,CAN     ,SUN,OO,OO,CAN     ,SUN,OO,OO,OO,OO,OO,OO,CAN     ,OO,OO,SUN,OO,SUN,CAN     ,CAN     ,SUN,CAN     ,OO,OO,SUN,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,OO,OO,OO,OO,OO
['1'],-0.102660537,-0.08612474,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.106057968,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.096231556,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.077754688,-0.070785182,-0.057342273,-0.101691386,-0.108943954,-0.093946406,-0.069620726,-0.094249755,-0.072281145,-0.06694918,-0.089956611,-0.083881381,-0.113577817,-0.087610394,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.097765922,-0.077268994,-0.081223132,-0.089509177,-0.107277884,-0.082855377,-0.089424468,-0.081464713,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.082274113,-0.134705224
['1'],-0.102660537,-0.08612474,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.106057968,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.096231556,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.077754688,-0.070785182,-0.057342273,-0.101691386,-0.108943954,-0.093946406,-0.069620726,-0.094249755,-0.072281145,-0.06694918,-0.089956611,-0.083881381,-0.113577817,-0.087610394,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.097765922,-0.077268994,-0.081223132,-0.089509177,-0.107277884,-0.082855377,-0.089424468,-0.081464713,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.082274113,-0.134705224
['2'],-0.102660537,-0.085341752,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.105104154,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.095069589,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.076848248,-0.070785182,-0.057342273,-0.100192682,-0.108943954,-0.093946406,-0.06818698,-0.092605258,-0.071506883,-0.06694918,-0.089956611,-0.082390186,-0.113577817,-0.086214766,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.096119864,-0.077268994,-0.081223132,-0.086892769,-0.107277884,-0.082855377,-0.089424468,-0.080520118,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.080425817,-0.133730778
['2'],-0.102660537,-0.085341752,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.105104154,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.095069589,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.076848248,-0.070785182,-0.057342273,-0.100192682,-0.108943954,-0.093946406,-0.06818698,-0.092605258,-0.071506883,-0.06694918,-0.089956611,-0.082390186,-0.113577817,-0.086214766,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.096119864,-0.077268994,-0.081223132,-0.086892769,-0.107277884,-0.082855377,-0.089424468,-0.080520118,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.080425817,-0.133730778
['3'],-0.102660537,-0.084334273,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.104177604,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.093786806,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.07578886,-0.070785182,-0.057342273,-0.098519132,-0.108943954,-0.093946406,-0.066707431,-0.090843541,-0.070714575,-0.06694918,-0.089956611,-0.080823578,-0.113577817,-0.084709131,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.094400078,-0.077268994,-0.081223132,-0.084346371,-0.107277884,-0.082855377,-0.089424468,-0.079653197,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.078456718,-0.132562129
['3'],-0.102660537,-0.084334273,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.104177604,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.093786806,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.07578886,-0.070785182,-0.057342273,-0.098519132,-0.108943954,-0.093946406,-0.066707431,-0.090843541,-0.070714575,-0.06694918,-0.089956611,-0.080823578,-0.113577817,-0.084709131,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.094400078,-0.077268994,-0.081223132,-0.084346371,-0.107277884,-0.082855377,-0.089424468,-0.079653197,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.078456718,-0.132562129
['4'],-0.102660537,-0.083065459,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.103277705,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.092384692,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.074566553,-0.070785182,-0.057342273,-0.096699018,-0.108943954,-0.093946406,-0.06516863,-0.088952629,-0.06992524,-0.06694918,-0.089956611,-0.079221011,-0.113577817,-0.083075097,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.092566532,-0.077268994,-0.081223132,-0.081884609,-0.107277884,-0.082855377,-0.089424468,-0.078843649,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.076369903,-0.131216238
['4'],-0.102660537,-0.083065459,-0.123616426,-0.088969751,-0.088685041,-0.078390886,-0.116595023,-0.09087607,-0.062453869,-0.087205538,-0.103277705,-0.087249058,-0.093220647,-0.122869976,-0.091500676,-0.070983071,-0.098150067,-0.06835276,-0.089039936,-0.127798072,-0.08253209,-0.092384692,-0.090554704,-0.087181913,-0.067094619,-0.099989231,-0.070478995,-0.074566553,-0.070785182,-0.057342273,-0.096699018,-0.108943954,-0.093946406,-0.06516863,-0.088952629,-0.06992524,-0.06694918,-0.089956611,-0.079221011,-0.113577817,-0.083075097,-0.086714266,-0.062975978,-0.082468043,-0.086426349,-0.067146467,-0.076265542,-0.092566532,-0.077268994,-0.081223132,-0.081884609,-0.107277884,-0.082855377,-0.089424468,-0.078843649,-0.089391758,-0.067122224,-0.101995693,-0.064799164,-0.065218613,-0.086116232,-0.074599328,-0.076369903,-0.131216238
