,28,16,27,15,62,69,64,5,29,61,38,43,7,36,13,2,48,9,46,11,21,59,40,26,30,22,66,58,1,44,34,25,50,24,70
Label,B,B,A,A,C,C,C,C,A,B,A,A,B,C,C,B,B,A,C,B,C,A,B,B,A,B,B,B,B,C,C,B,C,A,A
['1+1'],0.0,0.0,378695.328,0.0,0.0,0.0,0.0,0.0,136565.098,0.0,651842.215,171969.368,0.0,0.0,0.0,0.0,685838.352,0.0,0.0,0.0,0.0,129902.112,1647525.15,0.0,497846.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+1'],0.0,0.0,378695.328,0.0,0.0,0.0,0.0,0.0,136565.098,0.0,651842.215,171969.368,0.0,0.0,0.0,0.0,685838.352,0.0,0.0,0.0,0.0,129902.112,1647525.15,0.0,497846.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+2'],53845.781,82237.991,123078.192,73917.8,0.0,0.0,0.0,20383.252,0.0,0.0,0.0,59170.032,33477.754,62043.244,160020.861,0.0,0.0,180171.973,25544.388,141082.106,16961.022,0.0,101797.268,0.0,42248.125,0.0,0.0,39402.337,0.0,972545.342,85844.584,79172.689,202296.06,17625.821,0.0
['1+2'],53845.781,82237.991,123078.192,73917.8,0.0,0.0,0.0,20383.252,0.0,0.0,0.0,59170.032,33477.754,62043.244,160020.861,0.0,0.0,180171.973,25544.388,141082.106,16961.022,0.0,101797.268,0.0,42248.125,0.0,0.0,39402.337,0.0,972545.342,85844.584,79172.689,202296.06,17625.821,0.0
['1+3'],1819272.1,328954.65,2185957.62,120971.719,21674724.1,14619913.7,12181810.0,0.0,1951581.63,18836647.2,6280927.93,7915299.21,0.0,4708245.7,0.0,0.0,8817130.8,56151.408,3391431.18,57777.355,643313.238,21451214.1,5212843.38,47197.34,3020294.83,626813.511,7582259.0,12489495.7,0.0,10530934.0,6992482.03,1253761.3,7495257.8,902653.336,0.0
['1+3'],1819272.1,328954.65,2185957.62,120971.719,21674724.1,14619913.7,12181810.0,0.0,1951581.63,18836647.2,6280927.93,7915299.21,0.0,4708245.7,0.0,0.0,8817130.8,56151.408,3391431.18,57777.355,643313.238,21451214.1,5212843.38,47197.34,3020294.83,626813.511,7582259.0,12489495.7,0.0,10530934.0,6992482.03,1253761.3,7495257.8,902653.336,0.0
['1+4'],107292.829,190148.287,0.0,60055.451,0.0,0.0,0.0,0.0,355545.996,0.0,236252.352,192013.53,39589.738,259908.868,0.0,0.0,0.0,197727.02,421941.564,0.0,0.0,0.0,644087.101,0.0,0.0,0.0,0.0,0.0,0.0,104089.696,57166.978,235795.858,343575.382,0.0,0.0
['1+4'],107292.829,190148.287,0.0,60055.451,0.0,0.0,0.0,0.0,355545.996,0.0,236252.352,192013.53,39589.738,259908.868,0.0,0.0,0.0,197727.02,421941.564,0.0,0.0,0.0,644087.101,0.0,0.0,0.0,0.0,0.0,0.0,104089.696,57166.978,235795.858,343575.382,0.0,0.0
