,98,27,83,113,107,36,57,78,24,42,70,7,80,39,76,75,126,33,30,26,89,28,48,105,97,71,51,66,120,77,93,125,62,109,12,128,90,85,102,58,49,96,59,35,123,94,87,103,121,13,45,68,101,19,74,18,72,114,54,116,60,17,61,43
Label,CAN     ,OO,CAN     ,CAN     ,OO,CAN     ,OO,SUN,OO,OO,OO,OO,SUN,OO,OO,OO,SUN,CAN     ,SUN,OO,OO,OO,SUN,OO,CAN     ,OO,CAN     ,CAN     ,OO,SUN,SUN,SUN,SUN,SUN,OO,SUN,OO,OO,OO,OO,CAN     ,SUN,OO,CAN     ,OO,SUN,OO,OO,OO,SUN,SUN,CAN     ,OO,CAN     ,OO,CAN     ,OO,CAN     ,OO,CAN     ,OO,CAN     ,SUN,OO
['1'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.064041926,-0.082855377,-0.077754688,-0.082282329,-0.067844612,-0.078681661,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.069932001,-0.067094619,-0.077966286,-0.085305483,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.083881381,-0.123975269,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.069685359,-0.106057968,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.134705224,-0.06729819,-0.074599328,-0.06694918,-0.055070003,-0.098864828,-0.082274113,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['1'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.064041926,-0.082855377,-0.077754688,-0.082282329,-0.067844612,-0.078681661,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.069932001,-0.067094619,-0.077966286,-0.085305483,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.083881381,-0.123975269,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.069685359,-0.106057968,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.134705224,-0.06729819,-0.074599328,-0.06694918,-0.055070003,-0.098864828,-0.082274113,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['2'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.063658435,-0.082855377,-0.076848248,-0.080304516,-0.067844612,-0.07717153,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.06794955,-0.067094619,-0.077966286,-0.082942426,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.082390186,-0.123629211,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.067557822,-0.105104154,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.133730778,-0.06729819,-0.074599328,-0.06694918,-0.053088274,-0.098864828,-0.080425817,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['2'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.063658435,-0.082855377,-0.076848248,-0.080304516,-0.067844612,-0.07717153,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.06794955,-0.067094619,-0.077966286,-0.082942426,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.082390186,-0.123629211,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.067557822,-0.105104154,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.133730778,-0.06729819,-0.074599328,-0.06694918,-0.053088274,-0.098864828,-0.080425817,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['3'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.063012051,-0.082855377,-0.07578886,-0.078414451,-0.067844612,-0.075604347,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.066051307,-0.067094619,-0.077966286,-0.080682432,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.080823578,-0.123298265,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.065747592,-0.104177604,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.132562129,-0.06729819,-0.074599328,-0.06694918,-0.051192722,-0.098864828,-0.078456718,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['3'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.063012051,-0.082855377,-0.07578886,-0.078414451,-0.067844612,-0.075604347,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.066051307,-0.067094619,-0.077966286,-0.080682432,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.080823578,-0.123298265,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.065747592,-0.104177604,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.132562129,-0.06729819,-0.074599328,-0.06694918,-0.051192722,-0.098864828,-0.078456718,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['4'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.062073375,-0.082855377,-0.074566553,-0.076635268,-0.067844612,-0.073966375,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.064244809,-0.067094619,-0.077966286,-0.078559521,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.079221011,-0.12296095,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.064240213,-0.103277705,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.131216238,-0.06729819,-0.074599328,-0.06694918,-0.049437467,-0.098864828,-0.076369903,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['4'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.062073375,-0.082855377,-0.074566553,-0.076635268,-0.067844612,-0.073966375,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.064244809,-0.067094619,-0.077966286,-0.078559521,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.079221011,-0.12296095,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.064240213,-0.103277705,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.131216238,-0.06729819,-0.074599328,-0.06694918,-0.049437467,-0.098864828,-0.076369903,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['5'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.060845555,-0.082855377,-0.073175173,-0.074977474,-0.067844612,-0.07225419,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.062526816,-0.067094619,-0.077966286,-0.076602566,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.077616866,-0.122591142,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.063000531,-0.102409062,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.129714266,-0.06729819,-0.074599328,-0.06694918,-0.047862512,-0.098864828,-0.074190354,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['5'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.060845555,-0.082855377,-0.073175173,-0.074977474,-0.067844612,-0.07225419,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.062526816,-0.067094619,-0.077966286,-0.076602566,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.077616866,-0.122591142,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.063000531,-0.102409062,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.129714266,-0.06729819,-0.074599328,-0.06694918,-0.047862512,-0.098864828,-0.074190354,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['6'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.05936062,-0.082855377,-0.071618544,-0.073438403,-0.067844612,-0.070477968,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.060886891,-0.067094619,-0.077966286,-0.074833949,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.076040271,-0.122159602,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.061978604,-0.101580392,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.128079802,-0.06729819,-0.074599328,-0.06694918,-0.046489918,-0.098864828,-0.071963218,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['6'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.05936062,-0.082855377,-0.071618544,-0.073438403,-0.067844612,-0.070477968,-0.067122224,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.060886891,-0.067094619,-0.077966286,-0.074833949,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.076040271,-0.122159602,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.061978604,-0.101580392,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.128079802,-0.06729819,-0.074599328,-0.06694918,-0.046489918,-0.098864828,-0.071963218,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['7'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.057671303,-0.081789041,-0.069915781,-0.072003231,-0.067844612,-0.068662664,-0.065572053,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.059311876,-0.067094619,-0.077966286,-0.073268059,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.074515919,-0.121636264,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.061117053,-0.1008028,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.126337394,-0.06729819,-0.074599328,-0.06694918,-0.045324226,-0.098864828,-0.069749699,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['7'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.057671303,-0.081789041,-0.069915781,-0.072003231,-0.067844612,-0.068662664,-0.065572053,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.059311876,-0.067094619,-0.077966286,-0.073268059,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.074515919,-0.121636264,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.061117053,-0.1008028,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.126337394,-0.06729819,-0.074599328,-0.06694918,-0.045324226,-0.098864828,-0.069749699,-0.087249058,-0.070478995,-0.088969751,-0.064799164,-0.079198888
['8'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.055840516,-0.080693963,-0.068103989,-0.070647389,-0.067844612,-0.066846737,-0.064193287,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.05779015,-0.067094619,-0.077966286,-0.07190995,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.073065504,-0.120993075,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.060358933,-0.100087655,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.124511511,-0.06729819,-0.074599328,-0.06694918,-0.044356826,-0.098864828,-0.067621322,-0.087249058,-0.068959792,-0.088969751,-0.064799164,-0.078407983
['8'],-0.116595023,-0.067912337,-0.082468043,-0.094965585,-0.123616426,-0.070983071,-0.076265542,-0.091500676,-0.055840516,-0.080693963,-0.068103989,-0.070647389,-0.067844612,-0.066846737,-0.064193287,-0.065648376,-0.10624197,-0.086294695,-0.078390886,-0.065218613,-0.087181913,-0.088685041,-0.09010523,-0.116620153,-0.127798072,-0.05779015,-0.067094619,-0.077966286,-0.07190995,-0.08060464,-0.09087607,-0.11161445,-0.077268994,-0.113577817,-0.084385449,-0.098150067,-0.093946406,-0.073065504,-0.120993075,-0.076618021,-0.069792255,-0.086426349,-0.086116232,-0.067146467,-0.089424468,-0.08253209,-0.060358933,-0.100087655,-0.096108196,-0.087205538,-0.101995693,-0.06835276,-0.124511511,-0.06729819,-0.074599328,-0.06694918,-0.044356826,-0.098864828,-0.067621322,-0.087249058,-0.068959792,-0.088969751,-0.064799164,-0.078407983
