,32,79,65,63,88,124,14,22,5,117,99,73,47,108,122,100,95,56,9,110,53,115,23,92,64,15,41,20,82,40,52,6,119,11,16,46,86,34,29,10,118,31,3,81,1,91,44,55,25,67,2,104,127,106,111,38,37,8,112,21,84,69,4,50
Label,SUN,SUN,CAN     ,SUN,OO,OO,SUN,OO,OO,OO,CAN     ,OO,SUN,OO,OO,CAN     ,SUN,OO,OO,SUN,OO,CAN     ,OO,OO,SUN,SUN,OO,CAN     ,CAN     ,OO,CAN     ,OO,OO,OO,SUN,SUN,OO,CAN     ,SUN,OO,OO,SUN,CAN     ,CAN     ,CAN     ,OO,OO,OO,OO,CAN     ,CAN     ,OO,SUN,OO,SUN,OO,OO,OO,SUN,OO,CAN     ,OO,CAN     ,CAN     
['1'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.076333447,-0.099119074,-0.079635187,-0.069620726,-0.09801125,-0.101195195,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.08612474,-0.108943954,-0.096054673,-0.097765922,-0.102264299,-0.06586687,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.070677438,-0.070785182,-0.101691386,-0.084385683,-0.084966988,-0.070397263,-0.086714266,-0.089768677,-0.069584947,-0.069949718,-0.090201865,-0.096231556,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.094249755,-0.081223132,-0.065969305,-0.076762356,-0.099257939,-0.102660537,-0.103887292,-0.091072341,-0.081464713,-0.089509177,-0.087610394,-0.099989231,-0.079630325,-0.062453869,-0.072281145,-0.075225339,-0.062975978
['1'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.076333447,-0.099119074,-0.079635187,-0.069620726,-0.09801125,-0.101195195,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.08612474,-0.108943954,-0.096054673,-0.097765922,-0.102264299,-0.06586687,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.070677438,-0.070785182,-0.101691386,-0.084385683,-0.084966988,-0.070397263,-0.086714266,-0.089768677,-0.069584947,-0.069949718,-0.090201865,-0.096231556,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.094249755,-0.081223132,-0.065969305,-0.076762356,-0.099257939,-0.102660537,-0.103887292,-0.091072341,-0.081464713,-0.089509177,-0.087610394,-0.099989231,-0.079630325,-0.062453869,-0.072281145,-0.075225339,-0.062975978
['2'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.074383673,-0.099119074,-0.079635187,-0.06818698,-0.096941438,-0.099598068,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.085341752,-0.108943954,-0.096054673,-0.096119864,-0.102264299,-0.064701342,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.068581499,-0.070785182,-0.100192682,-0.082364329,-0.084966988,-0.070397263,-0.086714266,-0.088679497,-0.069584947,-0.069949718,-0.090201865,-0.095069589,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.092605258,-0.081223132,-0.065969305,-0.076762356,-0.098069515,-0.102660537,-0.103887292,-0.091072341,-0.080520118,-0.086892769,-0.086214766,-0.099989231,-0.078697098,-0.062453869,-0.071506883,-0.075225339,-0.062975978
['2'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.074383673,-0.099119074,-0.079635187,-0.06818698,-0.096941438,-0.099598068,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.085341752,-0.108943954,-0.096054673,-0.096119864,-0.102264299,-0.064701342,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.068581499,-0.070785182,-0.100192682,-0.082364329,-0.084966988,-0.070397263,-0.086714266,-0.088679497,-0.069584947,-0.069949718,-0.090201865,-0.095069589,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.092605258,-0.081223132,-0.065969305,-0.076762356,-0.098069515,-0.102660537,-0.103887292,-0.091072341,-0.080520118,-0.086892769,-0.086214766,-0.099989231,-0.078697098,-0.062453869,-0.071506883,-0.075225339,-0.062975978
['3'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.072335663,-0.099119074,-0.079635187,-0.066707431,-0.095876985,-0.097995473,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.084334273,-0.108943954,-0.096054673,-0.094400078,-0.102264299,-0.063495576,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.066578404,-0.070785182,-0.098519132,-0.080314494,-0.084966988,-0.070397263,-0.086714266,-0.087466007,-0.069584947,-0.069949718,-0.090201865,-0.093786806,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.090843541,-0.081223132,-0.065969305,-0.076762356,-0.096881847,-0.102660537,-0.103887292,-0.091072341,-0.079653197,-0.084346371,-0.084709131,-0.099989231,-0.077529817,-0.062453869,-0.070714575,-0.075225339,-0.062975978
['3'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.072335663,-0.099119074,-0.079635187,-0.066707431,-0.095876985,-0.097995473,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.084334273,-0.108943954,-0.096054673,-0.094400078,-0.102264299,-0.063495576,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.066578404,-0.070785182,-0.098519132,-0.080314494,-0.084966988,-0.070397263,-0.086714266,-0.087466007,-0.069584947,-0.069949718,-0.090201865,-0.093786806,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.090843541,-0.081223132,-0.065969305,-0.076762356,-0.096881847,-0.102660537,-0.103887292,-0.091072341,-0.079653197,-0.084346371,-0.084709131,-0.099989231,-0.077529817,-0.062453869,-0.070714575,-0.075225339,-0.062975978
['4'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.07023025,-0.099119074,-0.079635187,-0.06516863,-0.094795298,-0.096394169,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.083065459,-0.108943954,-0.096054673,-0.092566532,-0.102264299,-0.062232756,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.064722055,-0.070785182,-0.096699018,-0.078265825,-0.084966988,-0.070397263,-0.086714266,-0.08612771,-0.069584947,-0.069949718,-0.090201865,-0.092384692,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.088952629,-0.081223132,-0.065969305,-0.076762356,-0.095717055,-0.102660537,-0.103887292,-0.091072341,-0.078843649,-0.081884609,-0.083075097,-0.099989231,-0.076110819,-0.062453869,-0.06992524,-0.075225339,-0.062975978
['4'],-0.057342273,-0.088444279,-0.08073239,-0.065289834,-0.07023025,-0.099119074,-0.079635187,-0.06516863,-0.094795298,-0.096394169,-0.122869976,-0.080659436,-0.093220647,-0.107277884,-0.089956611,-0.120933728,-0.083665791,-0.083065459,-0.108943954,-0.096054673,-0.092566532,-0.102264299,-0.062232756,-0.080337194,-0.078786316,-0.075222713,-0.083334252,-0.067386216,-0.089039936,-0.064722055,-0.070785182,-0.096699018,-0.078265825,-0.084966988,-0.070397263,-0.086714266,-0.08612771,-0.069584947,-0.069949718,-0.090201865,-0.092384692,-0.05831377,-0.090554704,-0.090619298,-0.0975102,-0.089391758,-0.068789346,-0.088952629,-0.081223132,-0.065969305,-0.076762356,-0.095717055,-0.102660537,-0.103887292,-0.091072341,-0.078843649,-0.081884609,-0.083075097,-0.099989231,-0.076110819,-0.062453869,-0.06992524,-0.075225339,-0.062975978
