,110,117,118,48,35,114,20,69,113,116,93,88,58,22,62,91,75,33,97,83,115,40,16,92,95,108,77,73,103,44,24,64,90,10,81,119,43,107,6,87,42,105,120,45,13,3,74,122,29,38,100,4,54,30,84,46,79,34,57,109,8,50,96,86
Label,SUN,OO,OO,SUN,CAN     ,CAN     ,CAN     ,OO,CAN     ,CAN     ,SUN,OO,OO,OO,SUN,OO,OO,CAN     ,CAN     ,CAN     ,CAN     ,OO,SUN,OO,SUN,OO,SUN,OO,OO,OO,OO,SUN,OO,OO,CAN     ,OO,OO,OO,OO,OO,OO,OO,OO,SUN,SUN,CAN     ,OO,OO,SUN,OO,CAN     ,CAN     ,OO,SUN,CAN     ,SUN,SUN,CAN     ,OO,SUN,OO,CAN     ,SUN,OO
['1'],-0.096054673,-0.101195195,-0.096231556,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.072281145,-0.094965585,-0.087249058,-0.09087607,-0.076333447,-0.076618021,-0.069620726,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.070677438,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.106057968,-0.068789346,-0.064041926,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.084385683,-0.079198888,-0.123616426,-0.101691386,-0.069685359,-0.082855377,-0.116620153,-0.085305483,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.081464713,-0.120933728,-0.075225339,-0.082274113,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.087610394,-0.062975978,-0.086426349,-0.089768677
['1'],-0.096054673,-0.101195195,-0.096231556,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.072281145,-0.094965585,-0.087249058,-0.09087607,-0.076333447,-0.076618021,-0.069620726,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.070677438,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.106057968,-0.068789346,-0.064041926,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.084385683,-0.079198888,-0.123616426,-0.101691386,-0.069685359,-0.082855377,-0.116620153,-0.085305483,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.081464713,-0.120933728,-0.075225339,-0.082274113,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.087610394,-0.062975978,-0.086426349,-0.089768677
['2'],-0.096054673,-0.099598068,-0.095069589,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.071506883,-0.094965585,-0.087249058,-0.09087607,-0.074383673,-0.076618021,-0.06818698,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.068581499,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.105104154,-0.068789346,-0.063658435,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.082364329,-0.079198888,-0.123616426,-0.100192682,-0.067557822,-0.082855377,-0.116620153,-0.082942426,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.080520118,-0.120933728,-0.075225339,-0.080425817,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.086214766,-0.062975978,-0.086426349,-0.088679497
['2'],-0.096054673,-0.099598068,-0.095069589,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.071506883,-0.094965585,-0.087249058,-0.09087607,-0.074383673,-0.076618021,-0.06818698,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.068581499,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.105104154,-0.068789346,-0.063658435,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.082364329,-0.079198888,-0.123616426,-0.100192682,-0.067557822,-0.082855377,-0.116620153,-0.082942426,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.080520118,-0.120933728,-0.075225339,-0.080425817,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.086214766,-0.062975978,-0.086426349,-0.088679497
['3'],-0.096054673,-0.097995473,-0.093786806,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.070714575,-0.094965585,-0.087249058,-0.09087607,-0.072335663,-0.076618021,-0.066707431,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.066578404,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.104177604,-0.068789346,-0.063012051,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.080314494,-0.079198888,-0.123616426,-0.098519132,-0.065747592,-0.082855377,-0.116620153,-0.080682432,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.079653197,-0.120933728,-0.075225339,-0.078456718,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.084709131,-0.062975978,-0.086426349,-0.087466007
['3'],-0.096054673,-0.097995473,-0.093786806,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.070714575,-0.094965585,-0.087249058,-0.09087607,-0.072335663,-0.076618021,-0.066707431,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.066578404,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.104177604,-0.068789346,-0.063012051,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.080314494,-0.079198888,-0.123616426,-0.098519132,-0.065747592,-0.082855377,-0.116620153,-0.080682432,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.079653197,-0.120933728,-0.075225339,-0.078456718,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.084709131,-0.062975978,-0.086426349,-0.087466007
['4'],-0.096054673,-0.096394169,-0.092384692,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.06992524,-0.094965585,-0.087249058,-0.09087607,-0.07023025,-0.076618021,-0.06516863,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.064722055,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.103277705,-0.068789346,-0.062073375,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.078265825,-0.079198888,-0.123616426,-0.096699018,-0.064240213,-0.082855377,-0.116620153,-0.078559521,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.078843649,-0.120933728,-0.075225339,-0.076369903,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.083075097,-0.062975978,-0.086426349,-0.08612771
['4'],-0.096054673,-0.096394169,-0.092384692,-0.09010523,-0.067146467,-0.098864828,-0.067386216,-0.06992524,-0.094965585,-0.087249058,-0.09087607,-0.07023025,-0.076618021,-0.06516863,-0.077268994,-0.089391758,-0.065648376,-0.086294695,-0.127798072,-0.082468043,-0.102264299,-0.064722055,-0.070397263,-0.080337194,-0.083665791,-0.107277884,-0.08060464,-0.080659436,-0.103277705,-0.068789346,-0.062073375,-0.078786316,-0.093946406,-0.090201865,-0.090619298,-0.078265825,-0.079198888,-0.123616426,-0.096699018,-0.064240213,-0.082855377,-0.116620153,-0.078559521,-0.101995693,-0.087205538,-0.090554704,-0.074599328,-0.089956611,-0.069949718,-0.078843649,-0.120933728,-0.075225339,-0.076369903,-0.078390886,-0.062453869,-0.086714266,-0.088444279,-0.069584947,-0.076265542,-0.113577817,-0.083075097,-0.062975978,-0.086426349,-0.08612771
