,19,3,126,96,99,37,127,122,66,81,110,21,56,106,103,20,71,54,95,28,83,22,94,87,36,52,86,40,73,109,128,38,74,65,44,84,47,16,53,121,85,115,8,49,108,113,42,12,9,24,15,61,14,98,79,25,43,101,30,46,123,55,82,10
Label,NO,NO,NO,NO,NO,OO,NO,OO,NO,NO,NO,OO,OO,OO,OO,NO,OO,OO,NO,OO,NO,OO,NO,OO,NO,NO,OO,OO,OO,NO,NO,OO,OO,NO,OO,NO,NO,NO,OO,OO,OO,NO,OO,NO,OO,NO,OO,OO,OO,OO,NO,NO,NO,NO,NO,OO,OO,OO,NO,NO,OO,OO,NO,OO
['1'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.089509177,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.079630325,-0.08612474,-0.103887292,-0.106057968,-0.067386216,-0.069932001,-0.082274113,-0.083665791,-0.088685041,-0.082468043,-0.069620726,-0.08253209,-0.069685359,-0.070983071,-0.070785182,-0.089768677,-0.070677438,-0.080659436,-0.113577817,-0.098150067,-0.081464713,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.097765922,-0.096108196,-0.083881381,-0.102264299,-0.087610394,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.064041926,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.134705224,-0.078390886,-0.086714266,-0.089424468,-0.094249755,-0.089039936,-0.090201865
['1'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.089509177,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.079630325,-0.08612474,-0.103887292,-0.106057968,-0.067386216,-0.069932001,-0.082274113,-0.083665791,-0.088685041,-0.082468043,-0.069620726,-0.08253209,-0.069685359,-0.070983071,-0.070785182,-0.089768677,-0.070677438,-0.080659436,-0.113577817,-0.098150067,-0.081464713,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.097765922,-0.096108196,-0.083881381,-0.102264299,-0.087610394,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.064041926,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.134705224,-0.078390886,-0.086714266,-0.089424468,-0.094249755,-0.089039936,-0.090201865
['2'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.086892769,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.078697098,-0.085341752,-0.103887292,-0.105104154,-0.067386216,-0.06794955,-0.080425817,-0.083665791,-0.088685041,-0.082468043,-0.06818698,-0.08253209,-0.067557822,-0.070983071,-0.070785182,-0.088679497,-0.068581499,-0.080659436,-0.113577817,-0.098150067,-0.080520118,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.096119864,-0.096108196,-0.082390186,-0.102264299,-0.086214766,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.063658435,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.133730778,-0.078390886,-0.086714266,-0.089424468,-0.092605258,-0.089039936,-0.090201865
['2'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.086892769,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.078697098,-0.085341752,-0.103887292,-0.105104154,-0.067386216,-0.06794955,-0.080425817,-0.083665791,-0.088685041,-0.082468043,-0.06818698,-0.08253209,-0.067557822,-0.070983071,-0.070785182,-0.088679497,-0.068581499,-0.080659436,-0.113577817,-0.098150067,-0.080520118,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.096119864,-0.096108196,-0.082390186,-0.102264299,-0.086214766,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.063658435,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.133730778,-0.078390886,-0.086714266,-0.089424468,-0.092605258,-0.089039936,-0.090201865
['3'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.084346371,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.077529817,-0.084334273,-0.103887292,-0.104177604,-0.067386216,-0.066051307,-0.078456718,-0.083665791,-0.088685041,-0.082468043,-0.066707431,-0.08253209,-0.065747592,-0.070983071,-0.070785182,-0.087466007,-0.066578404,-0.080659436,-0.113577817,-0.098150067,-0.079653197,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.094400078,-0.096108196,-0.080823578,-0.102264299,-0.084709131,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.063012051,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.132562129,-0.078390886,-0.086714266,-0.089424468,-0.090843541,-0.089039936,-0.090201865
['3'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.084346371,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.077529817,-0.084334273,-0.103887292,-0.104177604,-0.067386216,-0.066051307,-0.078456718,-0.083665791,-0.088685041,-0.082468043,-0.066707431,-0.08253209,-0.065747592,-0.070983071,-0.070785182,-0.087466007,-0.066578404,-0.080659436,-0.113577817,-0.098150067,-0.079653197,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.094400078,-0.096108196,-0.080823578,-0.102264299,-0.084709131,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.063012051,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.132562129,-0.078390886,-0.086714266,-0.089424468,-0.090843541,-0.089039936,-0.090201865
['4'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.081884609,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.076110819,-0.083065459,-0.103887292,-0.103277705,-0.067386216,-0.064244809,-0.076369903,-0.083665791,-0.088685041,-0.082468043,-0.06516863,-0.08253209,-0.064240213,-0.070983071,-0.070785182,-0.08612771,-0.064722055,-0.080659436,-0.113577817,-0.098150067,-0.078843649,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.092566532,-0.096108196,-0.079221011,-0.102264299,-0.083075097,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.062073375,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.131216238,-0.078390886,-0.086714266,-0.089424468,-0.088952629,-0.089039936,-0.090201865
['4'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.081884609,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.076110819,-0.083065459,-0.103887292,-0.103277705,-0.067386216,-0.064244809,-0.076369903,-0.083665791,-0.088685041,-0.082468043,-0.06516863,-0.08253209,-0.064240213,-0.070983071,-0.070785182,-0.08612771,-0.064722055,-0.080659436,-0.113577817,-0.098150067,-0.078843649,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.092566532,-0.096108196,-0.079221011,-0.102264299,-0.083075097,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.062073375,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.131216238,-0.078390886,-0.086714266,-0.089424468,-0.088952629,-0.089039936,-0.090201865
['5'],-0.06729819,-0.090554704,-0.10624197,-0.086426349,-0.122869976,-0.079506408,-0.102660537,-0.089956611,-0.077966286,-0.090619298,-0.096054673,-0.074440925,-0.081523058,-0.103887292,-0.102409062,-0.067386216,-0.062526816,-0.074190354,-0.083665791,-0.088685041,-0.082468043,-0.06354644,-0.08253209,-0.063000531,-0.070983071,-0.070785182,-0.084668829,-0.063049747,-0.080659436,-0.113577817,-0.098150067,-0.078062947,-0.074599328,-0.08073239,-0.068789346,-0.062453869,-0.093220647,-0.070397263,-0.09060314,-0.096108196,-0.077616866,-0.102264299,-0.081304741,-0.069792255,-0.107277884,-0.094965585,-0.082855377,-0.084385449,-0.108943954,-0.060845555,-0.075222713,-0.064799164,-0.079635187,-0.116595023,-0.088444279,-0.081223132,-0.079198888,-0.129714266,-0.078390886,-0.086714266,-0.089424468,-0.086932795,-0.089039936,-0.090201865
