,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0
Label,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
['5'],-0.5317528947472834,-0.5549588018618236,-0.7335675258771687,-0.5855001540212134,-0.5975698696364407,-0.5985846181921843,0.6792253471822434,0.3489693697008187,0.46826716081306713,0.5817588883650401,-2.781202964870373,0.4052065051031181,-0.6391521064525535,-0.4674576145727502,-0.570770336548672,-0.26019966064870714,-0.6843211513016624,-2.781202964870373,-0.1759947803790871,0.3391013770747071,-0.09970322733689567,0.05564245311322946,0.240038470286271,-0.07341788743582596,0.32039900473452143,0.02721469632653279,0.4687215277607607,0.5214113011615937,0.01736133142216864,0.5683591407087586,0.5809431502445644,1.010878694397982,1.0040339163357832,0.805754569796262,1.0469341833322583,0.7177268571689012,0.6921897956520764,1.528400067483476,0.8401852222083385,1.0997662307474163,0.7573342643755416,0.31074262202748737,1.7465330554789285,1.7893211882318127,-2.781202964870373,1.2829109626532131,1.4598235789887877,0.9216449976917049,0.44545034024874847,0.17770306170856603,0.3194622726319545,-0.01290399440741494,-0.2834300548135388,-2.781202964870373,0.32383473325601314,-0.7404098253047524,-0.5085090661697491,-0.7382407807738758,-0.6565605695337569,-2.781202964870373,-0.2674849770277295,-0.26689199348044595,-0.2927525424822638,-0.10738788090706458,-0.30340926492576464,-0.33378935570296975,-2.781202964870373,0.5020371064837885,0.22575724887238996,0.010257435793144979,0.08546050598492752,0.10869525204711121,0.4743710789601552,0.4365678659183551,0.4237251262537259,0.5805273411267831,0.3664674694694601,0.6548219544413504
['5'],-0.5317528947472834,-0.5549588018618236,-0.7335675258771687,-0.5855001540212134,-0.5975698696364407,-0.5985846181921843,0.6792253471822434,0.3489693697008187,0.46826716081306713,0.5817588883650401,-2.781202964870373,0.4052065051031181,-0.6391521064525535,-0.4674576145727502,-0.570770336548672,-0.26019966064870714,-0.6843211513016624,-2.781202964870373,-0.1759947803790871,0.3391013770747071,-0.09970322733689567,0.05564245311322946,0.240038470286271,-0.07341788743582596,0.32039900473452143,0.02721469632653279,0.4687215277607607,0.5214113011615937,0.01736133142216864,0.5683591407087586,0.5809431502445644,1.010878694397982,1.0040339163357832,0.805754569796262,1.0469341833322583,0.7177268571689012,0.6921897956520764,1.528400067483476,0.8401852222083385,1.0997662307474163,0.7573342643755416,0.31074262202748737,1.7465330554789285,1.7893211882318127,-2.781202964870373,1.2829109626532131,1.4598235789887877,0.9216449976917049,0.44545034024874847,0.17770306170856603,0.3194622726319545,-0.01290399440741494,-0.2834300548135388,-2.781202964870373,0.32383473325601314,-0.7404098253047524,-0.5085090661697491,-0.7382407807738758,-0.6565605695337569,-2.781202964870373,-0.2674849770277295,-0.26689199348044595,-0.2927525424822638,-0.10738788090706458,-0.30340926492576464,-0.33378935570296975,-2.781202964870373,0.5020371064837885,0.22575724887238996,0.010257435793144979,0.08546050598492752,0.10869525204711121,0.4743710789601552,0.4365678659183551,0.4237251262537259,0.5805273411267831,0.3664674694694601,0.6548219544413504
['5'],-0.5317528947472834,-0.5549588018618236,-0.7335675258771687,-0.5855001540212134,-0.5975698696364407,-0.5985846181921843,0.6792253471822434,0.3489693697008187,0.46826716081306713,0.5817588883650401,-2.781202964870373,0.4052065051031181,-0.6391521064525535,-0.4674576145727502,-0.570770336548672,-0.26019966064870714,-0.6843211513016624,-2.781202964870373,-0.1759947803790871,0.3391013770747071,-0.09970322733689567,0.05564245311322946,0.240038470286271,-0.07341788743582596,0.32039900473452143,0.02721469632653279,0.4687215277607607,0.5214113011615937,0.01736133142216864,0.5683591407087586,0.5809431502445644,1.010878694397982,1.0040339163357832,0.805754569796262,1.0469341833322583,0.7177268571689012,0.6921897956520764,1.528400067483476,0.8401852222083385,1.0997662307474163,0.7573342643755416,0.31074262202748737,1.7465330554789285,1.7893211882318127,-2.781202964870373,1.2829109626532131,1.4598235789887877,0.9216449976917049,0.44545034024874847,0.17770306170856603,0.3194622726319545,-0.01290399440741494,-0.2834300548135388,-2.781202964870373,0.32383473325601314,-0.7404098253047524,-0.5085090661697491,-0.7382407807738758,-0.6565605695337569,-2.781202964870373,-0.2674849770277295,-0.26689199348044595,-0.2927525424822638,-0.10738788090706458,-0.30340926492576464,-0.33378935570296975,-2.781202964870373,0.5020371064837885,0.22575724887238996,0.010257435793144979,0.08546050598492752,0.10869525204711121,0.4743710789601552,0.4365678659183551,0.4237251262537259,0.5805273411267831,0.3664674694694601,0.6548219544413504
['5'],-0.5317528947472834,-0.5549588018618236,-0.7335675258771687,-0.5855001540212134,-0.5975698696364407,-0.5985846181921843,0.6792253471822434,0.3489693697008187,0.46826716081306713,0.5817588883650401,-2.781202964870373,0.4052065051031181,-0.6391521064525535,-0.4674576145727502,-0.570770336548672,-0.26019966064870714,-0.6843211513016624,-2.781202964870373,-0.1759947803790871,0.3391013770747071,-0.09970322733689567,0.05564245311322946,0.240038470286271,-0.07341788743582596,0.32039900473452143,0.02721469632653279,0.4687215277607607,0.5214113011615937,0.01736133142216864,0.5683591407087586,0.5809431502445644,1.010878694397982,1.0040339163357832,0.805754569796262,1.0469341833322583,0.7177268571689012,0.6921897956520764,1.528400067483476,0.8401852222083385,1.0997662307474163,0.7573342643755416,0.31074262202748737,1.7465330554789285,1.7893211882318127,-2.781202964870373,1.2829109626532131,1.4598235789887877,0.9216449976917049,0.44545034024874847,0.17770306170856603,0.3194622726319545,-0.01290399440741494,-0.2834300548135388,-2.781202964870373,0.32383473325601314,-0.7404098253047524,-0.5085090661697491,-0.7382407807738758,-0.6565605695337569,-2.781202964870373,-0.2674849770277295,-0.26689199348044595,-0.2927525424822638,-0.10738788090706458,-0.30340926492576464,-0.33378935570296975,-2.781202964870373,0.5020371064837885,0.22575724887238996,0.010257435793144979,0.08546050598492752,0.10869525204711121,0.4743710789601552,0.4365678659183551,0.4237251262537259,0.5805273411267831,0.3664674694694601,0.6548219544413504
['13'],-1.1866417895799024,-0.6364550158665303,-0.8719650622742423,-0.967033865620685,-0.7795089989985787,-0.7275470218847199,-0.13914156777654038,-0.581723664279393,-0.7976461693431007,-0.23116656397017937,-1.2146111978777663,-0.5880995039273461,0.3310403172666899,-0.5517159516526421,0.6527253992128986,-0.07842025073286873,0.5961274602628084,-0.8674088550775299,0.5853050043863377,0.3869913626261197,0.3202565710548442,0.6101571359958687,0.23448817457849788,-0.1654739488678433,1.0741517050033682,1.4302988467778321,0.9448017272058605,0.34611246454399475,1.1512900761945386,1.2618423617931445,0.49852419610858123,0.2946745327406953,0.26663289000822227,0.654083866901028,0.22361674041679566,0.24077821475854494,1.7611927147120048,0.31013558926969526,1.0447229469860346,-0.30506369312211934,1.014133569272424,0.9411726634782013,1.2984373861080585,1.2441275453784324,0.045683140608065415,1.0629860301784662,1.1711907050829957,1.041830909708561,-1.2268871399058652,-1.3173014970559138,-0.9342032054913936,-0.7876236078181788,-0.6877116196796825,-1.2563130061852128,-5.687530485432672,-0.41642062800004237,-0.41804064200760177,-0.2403918530984035,-0.848302016697175,-0.3195698227344402,-0.6752798525984924,-0.7940698229263206,0.001758951565889684,-0.37449806121100826,-0.5859407793665794,-0.07001611823958347,0.3515971093257393,-0.46700751204002894,0.06378615387837917,-0.19661415629896442,0.5027616292381819,0.34516199747978016,0.6106360432155212,0.9176731275582334,-0.36166250886740103,0.7371540694983307,1.1337340145091581,0.6512321116180175
['13'],-1.1866417895799024,-0.6364550158665303,-0.8719650622742423,-0.967033865620685,-0.7795089989985787,-0.7275470218847199,-0.13914156777654038,-0.581723664279393,-0.7976461693431007,-0.23116656397017937,-1.2146111978777663,-0.5880995039273461,0.3310403172666899,-0.5517159516526421,0.6527253992128986,-0.07842025073286873,0.5961274602628084,-0.8674088550775299,0.5853050043863377,0.3869913626261197,0.3202565710548442,0.6101571359958687,0.23448817457849788,-0.1654739488678433,1.0741517050033682,1.4302988467778321,0.9448017272058605,0.34611246454399475,1.1512900761945386,1.2618423617931445,0.49852419610858123,0.2946745327406953,0.26663289000822227,0.654083866901028,0.22361674041679566,0.24077821475854494,1.7611927147120048,0.31013558926969526,1.0447229469860346,-0.30506369312211934,1.014133569272424,0.9411726634782013,1.2984373861080585,1.2441275453784324,0.045683140608065415,1.0629860301784662,1.1711907050829957,1.041830909708561,-1.2268871399058652,-1.3173014970559138,-0.9342032054913936,-0.7876236078181788,-0.6877116196796825,-1.2563130061852128,-5.687530485432672,-0.41642062800004237,-0.41804064200760177,-0.2403918530984035,-0.848302016697175,-0.3195698227344402,-0.6752798525984924,-0.7940698229263206,0.001758951565889684,-0.37449806121100826,-0.5859407793665794,-0.07001611823958347,0.3515971093257393,-0.46700751204002894,0.06378615387837917,-0.19661415629896442,0.5027616292381819,0.34516199747978016,0.6106360432155212,0.9176731275582334,-0.36166250886740103,0.7371540694983307,1.1337340145091581,0.6512321116180175
['13'],-1.1866417895799024,-0.6364550158665303,-0.8719650622742423,-0.967033865620685,-0.7795089989985787,-0.7275470218847199,-0.13914156777654038,-0.581723664279393,-0.7976461693431007,-0.23116656397017937,-1.2146111978777663,-0.5880995039273461,0.3310403172666899,-0.5517159516526421,0.6527253992128986,-0.07842025073286873,0.5961274602628084,-0.8674088550775299,0.5853050043863377,0.3869913626261197,0.3202565710548442,0.6101571359958687,0.23448817457849788,-0.1654739488678433,1.0741517050033682,1.4302988467778321,0.9448017272058605,0.34611246454399475,1.1512900761945386,1.2618423617931445,0.49852419610858123,0.2946745327406953,0.26663289000822227,0.654083866901028,0.22361674041679566,0.24077821475854494,1.7611927147120048,0.31013558926969526,1.0447229469860346,-0.30506369312211934,1.014133569272424,0.9411726634782013,1.2984373861080585,1.2441275453784324,0.045683140608065415,1.0629860301784662,1.1711907050829957,1.041830909708561,-1.2268871399058652,-1.3173014970559138,-0.9342032054913936,-0.7876236078181788,-0.6877116196796825,-1.2563130061852128,-5.687530485432672,-0.41642062800004237,-0.41804064200760177,-0.2403918530984035,-0.848302016697175,-0.3195698227344402,-0.6752798525984924,-0.7940698229263206,0.001758951565889684,-0.37449806121100826,-0.5859407793665794,-0.07001611823958347,0.3515971093257393,-0.46700751204002894,0.06378615387837917,-0.19661415629896442,0.5027616292381819,0.34516199747978016,0.6106360432155212,0.9176731275582334,-0.36166250886740103,0.7371540694983307,1.1337340145091581,0.6512321116180175
['13'],-1.1866417895799024,-0.6364550158665303,-0.8719650622742423,-0.967033865620685,-0.7795089989985787,-0.7275470218847199,-0.13914156777654038,-0.581723664279393,-0.7976461693431007,-0.23116656397017937,-1.2146111978777663,-0.5880995039273461,0.3310403172666899,-0.5517159516526421,0.6527253992128986,-0.07842025073286873,0.5961274602628084,-0.8674088550775299,0.5853050043863377,0.3869913626261197,0.3202565710548442,0.6101571359958687,0.23448817457849788,-0.1654739488678433,1.0741517050033682,1.4302988467778321,0.9448017272058605,0.34611246454399475,1.1512900761945386,1.2618423617931445,0.49852419610858123,0.2946745327406953,0.26663289000822227,0.654083866901028,0.22361674041679566,0.24077821475854494,1.7611927147120048,0.31013558926969526,1.0447229469860346,-0.30506369312211934,1.014133569272424,0.9411726634782013,1.2984373861080585,1.2441275453784324,0.045683140608065415,1.0629860301784662,1.1711907050829957,1.041830909708561,-1.2268871399058652,-1.3173014970559138,-0.9342032054913936,-0.7876236078181788,-0.6877116196796825,-1.2563130061852128,-5.687530485432672,-0.41642062800004237,-0.41804064200760177,-0.2403918530984035,-0.848302016697175,-0.3195698227344402,-0.6752798525984924,-0.7940698229263206,0.001758951565889684,-0.37449806121100826,-0.5859407793665794,-0.07001611823958347,0.3515971093257393,-0.46700751204002894,0.06378615387837917,-0.19661415629896442,0.5027616292381819,0.34516199747978016,0.6106360432155212,0.9176731275582334,-0.36166250886740103,0.7371540694983307,1.1337340145091581,0.6512321116180175
