,67,8,61,62,19,128,51,36,76,30,75,105,7,122,81,37,50,54,68,84,21,98,80,45,11,53,26,15,52,40,110,43,108,2,42,57,100,92,121,55,112,107,6,99,31,27,4,73,66,77,46,90,74,63,32,70,58,71,35,125,13,103,44,28
Label,CAN     ,OO,SUN,SUN,CAN     ,SUN,CAN     ,CAN     ,OO,SUN,OO,OO,OO,OO,CAN     ,OO,CAN     ,OO,CAN     ,CAN     ,OO,CAN     ,SUN,SUN,OO,OO,OO,SUN,CAN     ,OO,SUN,OO,OO,CAN     ,OO,OO,CAN     ,OO,OO,OO,SUN,OO,OO,CAN     ,SUN,OO,CAN     ,OO,CAN     ,SUN,SUN,OO,OO,SUN,SUN,OO,OO,OO,CAN     ,SUN,SUN,OO,OO,OO
['1'],-0.065969305,-0.087610394,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.082282329,-0.089956611,-0.090619298,-0.089509177,-0.062975978,-0.082274113,-0.06835276,-0.062453869,-0.079630325,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.097765922,-0.065218613,-0.075222713,-0.070785182,-0.070677438,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.094249755,-0.099989231,-0.123616426,-0.101691386,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.077754688,-0.076618021,-0.069932001,-0.067146467,-0.11161445,-0.087205538,-0.106057968,-0.068789346,-0.088685041
['1'],-0.065969305,-0.087610394,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.082282329,-0.089956611,-0.090619298,-0.089509177,-0.062975978,-0.082274113,-0.06835276,-0.062453869,-0.079630325,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.097765922,-0.065218613,-0.075222713,-0.070785182,-0.070677438,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.094249755,-0.099989231,-0.123616426,-0.101691386,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.077754688,-0.076618021,-0.069932001,-0.067146467,-0.11161445,-0.087205538,-0.106057968,-0.068789346,-0.088685041
['2'],-0.065969305,-0.086214766,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.080304516,-0.089956611,-0.090619298,-0.086892769,-0.062975978,-0.080425817,-0.06835276,-0.062453869,-0.078697098,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.096119864,-0.065218613,-0.075222713,-0.070785182,-0.068581499,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.092605258,-0.099989231,-0.123616426,-0.100192682,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.076848248,-0.076618021,-0.06794955,-0.067146467,-0.11161445,-0.087205538,-0.105104154,-0.068789346,-0.088685041
['2'],-0.065969305,-0.086214766,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.080304516,-0.089956611,-0.090619298,-0.086892769,-0.062975978,-0.080425817,-0.06835276,-0.062453869,-0.078697098,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.096119864,-0.065218613,-0.075222713,-0.070785182,-0.068581499,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.092605258,-0.099989231,-0.123616426,-0.100192682,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.076848248,-0.076618021,-0.06794955,-0.067146467,-0.11161445,-0.087205538,-0.105104154,-0.068789346,-0.088685041
['3'],-0.065969305,-0.084709131,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.078414451,-0.089956611,-0.090619298,-0.084346371,-0.062975978,-0.078456718,-0.06835276,-0.062453869,-0.077529817,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.094400078,-0.065218613,-0.075222713,-0.070785182,-0.066578404,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.090843541,-0.099989231,-0.123616426,-0.098519132,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.07578886,-0.076618021,-0.066051307,-0.067146467,-0.11161445,-0.087205538,-0.104177604,-0.068789346,-0.088685041
['3'],-0.065969305,-0.084709131,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.078414451,-0.089956611,-0.090619298,-0.084346371,-0.062975978,-0.078456718,-0.06835276,-0.062453869,-0.077529817,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.094400078,-0.065218613,-0.075222713,-0.070785182,-0.066578404,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.090843541,-0.099989231,-0.123616426,-0.098519132,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.07578886,-0.076618021,-0.066051307,-0.067146467,-0.11161445,-0.087205538,-0.104177604,-0.068789346,-0.088685041
['4'],-0.065969305,-0.083075097,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.076635268,-0.089956611,-0.090619298,-0.081884609,-0.062975978,-0.076369903,-0.06835276,-0.062453869,-0.076110819,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.092566532,-0.065218613,-0.075222713,-0.070785182,-0.064722055,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.088952629,-0.099989231,-0.123616426,-0.096699018,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.074566553,-0.076618021,-0.064244809,-0.067146467,-0.11161445,-0.087205538,-0.103277705,-0.068789346,-0.088685041
['4'],-0.065969305,-0.083075097,-0.064799164,-0.077268994,-0.06729819,-0.098150067,-0.067094619,-0.070983071,-0.067122224,-0.078390886,-0.065648376,-0.116620153,-0.076635268,-0.089956611,-0.090619298,-0.081884609,-0.062975978,-0.076369903,-0.06835276,-0.062453869,-0.076110819,-0.116595023,-0.067844612,-0.101995693,-0.084966988,-0.092566532,-0.065218613,-0.075222713,-0.070785182,-0.064722055,-0.096054673,-0.079198888,-0.107277884,-0.076762356,-0.082855377,-0.076265542,-0.120933728,-0.080337194,-0.096108196,-0.088952629,-0.099989231,-0.123616426,-0.096699018,-0.122869976,-0.05831377,-0.067912337,-0.075225339,-0.080659436,-0.077966286,-0.08060464,-0.086714266,-0.093946406,-0.074599328,-0.065289834,-0.057342273,-0.074566553,-0.076618021,-0.064244809,-0.067146467,-0.11161445,-0.087205538,-0.103277705,-0.068789346,-0.088685041
