['6'],-0.05936062,-0.079635187,-0.082468043,-0.122159602,-0.083665791,-0.091500676,-0.083334252,-0.092487675,-0.069584947,-0.094965585,-0.093217713,-0.087181913,-0.069792255,-0.08073239,-0.068343966,-0.099119074,-0.09010523,-0.059448154,-0.08253209,-0.090554704,-0.081223132,-0.078786316,-0.086294695,-0.09355725,-0.086426349,-0.069949718,-0.108943954,-0.07727589,-0.091072341,-0.070477968,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.083099615,-0.093220647,-0.084385449,-0.079723254,-0.046489918,-0.128079802,-0.089424468,-0.070397263,-0.089039936,-0.074277171,-0.070478995,-0.066022585,-0.061811301,-0.098864828,-0.102264299,-0.086116232,-0.090201865,-0.061978604,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.074833949,-0.089391758,-0.06694918,-0.076040271,-0.10624197,-0.113577817,-0.089263919
['6'],-0.05936062,-0.079635187,-0.082468043,-0.122159602,-0.083665791,-0.091500676,-0.083334252,-0.092487675,-0.069584947,-0.094965585,-0.093217713,-0.087181913,-0.069792255,-0.08073239,-0.068343966,-0.099119074,-0.09010523,-0.059448154,-0.08253209,-0.090554704,-0.081223132,-0.078786316,-0.086294695,-0.09355725,-0.086426349,-0.069949718,-0.108943954,-0.07727589,-0.091072341,-0.070477968,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.083099615,-0.093220647,-0.084385449,-0.079723254,-0.046489918,-0.128079802,-0.089424468,-0.070397263,-0.089039936,-0.074277171,-0.070478995,-0.066022585,-0.061811301,-0.098864828,-0.102264299,-0.086116232,-0.090201865,-0.061978604,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.074833949,-0.089391758,-0.06694918,-0.076040271,-0.10624197,-0.113577817,-0.089263919
['7'],-0.057671303,-0.079635187,-0.082468043,-0.121636264,-0.083665791,-0.091500676,-0.082407747,-0.091217244,-0.069584947,-0.094965585,-0.091649899,-0.087181913,-0.069792255,-0.08073239,-0.067495292,-0.099119074,-0.09010523,-0.057877484,-0.08253209,-0.090554704,-0.081223132,-0.078786316,-0.086294695,-0.092613008,-0.086426349,-0.069949718,-0.108943954,-0.076443193,-0.091072341,-0.068662664,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.081437092,-0.093220647,-0.084385449,-0.077710881,-0.045324226,-0.126337394,-0.089424468,-0.070397263,-0.089039936,-0.072381939,-0.070478995,-0.064004022,-0.059935131,-0.098864828,-0.102264299,-0.086116232,-0.090201865,-0.061117053,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.073268059,-0.089391758,-0.06694918,-0.074515919,-0.10624197,-0.113577817,-0.087581822
['7'],-0.057671303,-0.079635187,-0.082468043,-0.121636264,-0.083665791,-0.091500676,-0.082407747,-0.091217244,-0.069584947,-0.094965585,-0.091649899,-0.087181913,-0.069792255,-0.08073239,-0.067495292,-0.099119074,-0.09010523,-0.057877484,-0.08253209,-0.090554704,-0.081223132,-0.078786316,-0.086294695,-0.092613008,-0.086426349,-0.069949718,-0.108943954,-0.076443193,-0.091072341,-0.068662664,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.081437092,-0.093220647,-0.084385449,-0.077710881,-0.045324226,-0.126337394,-0.089424468,-0.070397263,-0.089039936,-0.072381939,-0.070478995,-0.064004022,-0.059935131,-0.098864828,-0.102264299,-0.086116232,-0.090201865,-0.061117053,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.073268059,-0.089391758,-0.06694918,-0.074515919,-0.10624197,-0.113577817,-0.087581822
['8'],-0.055840516,-0.079635187,-0.082468043,-0.120993075,-0.083665791,-0.091500676,-0.081530397,-0.089841686,-0.069584947,-0.094965585,-0.090097644,-0.087181913,-0.069792255,-0.08073239,-0.066549826,-0.099119074,-0.09010523,-0.0561573,-0.08253209,-0.090554704,-0.081223132,-0.078786316,-0.086294695,-0.091788755,-0.086426349,-0.069949718,-0.108943954,-0.075525415,-0.091072341,-0.066846737,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.079705011,-0.093220647,-0.084385449,-0.075555716,-0.044356826,-0.124511511,-0.089424468,-0.070397263,-0.089039936,-0.070578037,-0.068959792,-0.06208913,-0.05789799,-0.098864828,-0.102264299,-0.086116232,-0.090201865,-0.060358933,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.07190995,-0.088840739,-0.06694918,-0.073065504,-0.10624197,-0.113577817,-0.085850943
['8'],-0.055840516,-0.079635187,-0.082468043,-0.120993075,-0.083665791,-0.091500676,-0.081530397,-0.089841686,-0.069584947,-0.094965585,-0.090097644,-0.087181913,-0.069792255,-0.08073239,-0.066549826,-0.099119074,-0.09010523,-0.0561573,-0.08253209,-0.090554704,-0.081223132,-0.078786316,-0.086294695,-0.091788755,-0.086426349,-0.069949718,-0.108943954,-0.075525415,-0.091072341,-0.066846737,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.079705011,-0.093220647,-0.084385449,-0.075555716,-0.044356826,-0.124511511,-0.089424468,-0.070397263,-0.089039936,-0.070578037,-0.068959792,-0.06208913,-0.05789799,-0.098864828,-0.102264299,-0.086116232,-0.090201865,-0.060358933,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.07190995,-0.088840739,-0.06694918,-0.073065504,-0.10624197,-0.113577817,-0.085850943
['9'],-0.05393097,-0.079635187,-0.082468043,-0.120207044,-0.083665791,-0.091500676,-0.080699471,-0.088342761,-0.069584947,-0.094965585,-0.088560689,-0.087181913,-0.069792255,-0.08073239,-0.065468687,-0.099119074,-0.09010523,-0.054271387,-0.08253209,-0.090554704,-0.079600363,-0.078786316,-0.086294695,-0.091100309,-0.086426349,-0.069949718,-0.108943954,-0.074488116,-0.091072341,-0.065078508,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.077933061,-0.093220647,-0.084385449,-0.073345136,-0.043572844,-0.122625962,-0.089424468,-0.070397263,-0.089039936,-0.068881719,-0.067376187,-0.060302709,-0.055693184,-0.098864828,-0.102264299,-0.085692691,-0.090201865,-0.059655176,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.070754584,-0.08846877,-0.06694918,-0.071709293,-0.10624197,-0.113577817,-0.084099115
['9'],-0.05393097,-0.079635187,-0.082468043,-0.120207044,-0.083665791,-0.091500676,-0.080699471,-0.088342761,-0.069584947,-0.094965585,-0.088560689,-0.087181913,-0.069792255,-0.08073239,-0.065468687,-0.099119074,-0.09010523,-0.054271387,-0.08253209,-0.090554704,-0.079600363,-0.078786316,-0.086294695,-0.091100309,-0.086426349,-0.069949718,-0.108943954,-0.074488116,-0.091072341,-0.065078508,-0.09087607,-0.067386216,-0.102660537,-0.088444279,-0.077933061,-0.093220647,-0.084385449,-0.073345136,-0.043572844,-0.122625962,-0.089424468,-0.070397263,-0.089039936,-0.068881719,-0.067376187,-0.060302709,-0.055693184,-0.098864828,-0.102264299,-0.085692691,-0.090201865,-0.059655176,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.070754584,-0.08846877,-0.06694918,-0.071709293,-0.10624197,-0.113577817,-0.084099115
['10'],-0.051997062,-0.079635187,-0.082468043,-0.119263107,-0.083665791,-0.091500676,-0.079921655,-0.086704769,-0.069584947,-0.094965585,-0.087038501,-0.086296976,-0.069792255,-0.08073239,-0.064235209,-0.099119074,-0.09010523,-0.052213661,-0.08253209,-0.090554704,-0.077936425,-0.078786316,-0.086294695,-0.090556445,-0.086426349,-0.069949718,-0.108426382,-0.073307629,-0.091072341,-0.063410782,-0.090988291,-0.067386216,-0.102660537,-0.087759806,-0.076155513,-0.093220647,-0.083921141,-0.071174076,-0.042958344,-0.120703742,-0.089424468,-0.070397263,-0.089039936,-0.067307208,-0.065739639,-0.058659916,-0.053330156,-0.098864828,-0.102264299,-0.085237937,-0.089990221,-0.058970729,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.069787036,-0.088244033,-0.06694918,-0.070467319,-0.10624197,-0.112302475,-0.082355058
['10'],-0.051997062,-0.079635187,-0.082468043,-0.119263107,-0.083665791,-0.091500676,-0.079921655,-0.086704769,-0.069584947,-0.094965585,-0.087038501,-0.086296976,-0.069792255,-0.08073239,-0.064235209,-0.099119074,-0.09010523,-0.052213661,-0.08253209,-0.090554704,-0.077936425,-0.078786316,-0.086294695,-0.090556445,-0.086426349,-0.069949718,-0.108426382,-0.073307629,-0.091072341,-0.063410782,-0.090988291,-0.067386216,-0.102660537,-0.087759806,-0.076155513,-0.093220647,-0.083921141,-0.071174076,-0.042958344,-0.120703742,-0.089424468,-0.070397263,-0.089039936,-0.067307208,-0.065739639,-0.058659916,-0.053330156,-0.098864828,-0.102264299,-0.085237937,-0.089990221,-0.058970729,-0.0975102,-0.127798072,-0.087249058,-0.103887292,-0.088969751,-0.069787036,-0.088244033,-0.06694918,-0.070467319,-0.10624197,-0.112302475,-0.082355058
['11'],-0.050080247,-0.079635187,-0.082468043,-0.118156393,-0.083665791,-0.091500676,-0.079210351,-0.084915671,-0.068621301,-0.094965585,-0.08553157,-0.085602059,-0.069792255,-0.08073239,-0.062866617,-0.099119074,-0.088847148,-0.04999188,-0.08253209,-0.090554704,-0.076213831,-0.078786316,-0.086294695,-0.090157952,-0.086426349,-0.069949718,-0.107805735,-0.071976399,-0.090081245,-0.061894649,-0.09099851,-0.067386216,-0.102660537,-0.086970885,-0.074409594,-0.092217667,-0.083404069,-0.069133745,-0.042505455,-0.118767163,-0.089424468,-0.070397263,-0.089039936,-0.065866122,-0.064072907,-0.05716659,-0.050835171,-0.098864828,-0.102264299,-0.084678011,-0.089918959,-0.058288675,-0.0975102,-0.127798072,-0.087249058,-0.102860994,-0.088969751,-0.068983821,-0.088126488,-0.06694918,-0.069359723,-0.10624197,-0.111039375,-0.080646993
['11'],-0.050080247,-0.079635187,-0.082468043,-0.118156393,-0.083665791,-0.091500676,-0.079210351,-0.084915671,-0.068621301,-0.094965585,-0.08553157,-0.085602059,-0.069792255,-0.08073239,-0.062866617,-0.099119074,-0.088847148,-0.04999188,-0.08253209,-0.090554704,-0.076213831,-0.078786316,-0.086294695,-0.090157952,-0.086426349,-0.069949718,-0.107805735,-0.071976399,-0.090081245,-0.061894649,-0.09099851,-0.067386216,-0.102660537,-0.086970885,-0.074409594,-0.092217667,-0.083404069,-0.069133745,-0.042505455,-0.118767163,-0.089424468,-0.070397263,-0.089039936,-0.065866122,-0.064072907,-0.05716659,-0.050835171,-0.098864828,-0.102264299,-0.084678011,-0.089918959,-0.058288675,-0.0975102,-0.127798072,-0.087249058,-0.102860994,-0.088969751,-0.068983821,-0.088126488,-0.06694918,-0.069359723,-0.10624197,-0.111039375,-0.080646993
['12'],-0.048208029,-0.078927386,-0.082468043,-0.116893541,-0.083390657,-0.091265982,-0.078581033,-0.082968816,-0.067818483,-0.094965585,-0.084042589,-0.085055285,-0.069630682,-0.08073239,-0.061417992,-0.097774659,-0.087506151,-0.04763041,-0.08253209,-0.090554704,-0.074402701,-0.079510428,-0.086294695,-0.089897458,-0.085420161,-0.069949718,-0.107082596,-0.070506641,-0.089161647,-0.060573594,-0.09088754,-0.067386216,-0.102660537,-0.086106784,-0.072733795,-0.09131191,-0.082853186,-0.067300841,-0.042213603,-0.116838152,-0.089457301,-0.070397263,-0.089039936,-0.064566424,-0.062412771,-0.055820826,-0.048250123,-0.098864828,-0.102264299,-0.08394126,-0.089974523,-0.057611899,-0.0975102,-0.127798072,-0.087249058,-0.101945131,-0.088969751,-0.068315279,-0.088071363,-0.06694918,-0.068405994,-0.10624197,-0.109796853,-0.079001579
['12'],-0.048208029,-0.078927386,-0.082468043,-0.116893541,-0.083390657,-0.091265982,-0.078581033,-0.082968816,-0.067818483,-0.094965585,-0.084042589,-0.085055285,-0.069630682,-0.08073239,-0.061417992,-0.097774659,-0.087506151,-0.04763041,-0.08253209,-0.090554704,-0.074402701,-0.079510428,-0.086294695,-0.089897458,-0.085420161,-0.069949718,-0.107082596,-0.070506641,-0.089161647,-0.060573594,-0.09088754,-0.067386216,-0.102660537,-0.086106784,-0.072733795,-0.09131191,-0.082853186,-0.067300841,-0.042213603,-0.116838152,-0.089457301,-0.070397263,-0.089039936,-0.064566424,-0.062412771,-0.055820826,-0.048250123,-0.098864828,-0.102264299,-0.08394126,-0.089974523,-0.057611899,-0.0975102,-0.127798072,-0.087249058,-0.101945131,-0.088969751,-0.068315279,-0.088071363,-0.06694918,-0.068405994,-0.10624197,-0.109796853,-0.079001579
['13'],-0.046395816,-0.078276738,-0.082468043,-0.115492874,-0.083307812,-0.091013275,-0.07804546,-0.08086522,-0.06712837,-0.094965585,-0.082577083,-0.084613946,-0.069616614,-0.08073239,-0.059976484,-0.096403532,-0.086120021,-0.04517141,-0.08264152,-0.090554704,-0.072468886,-0.080241945,-0.085894515,-0.089760039,-0.084352186,-0.069949718,-0.106268028,-0.068931221,-0.088300495,-0.059478865,-0.090632461,-0.067386216,-0.102660537,-0.085199979,-0.071166166,-0.090540311,-0.082285736,-0.065728944,-0.042086151,-0.114938532,-0.089457312,-0.069902585,-0.089039936,-0.063411233,-0.060809255,-0.054615519,-0.045629831,-0.098864828,-0.102264299,-0.082971909,-0.090133933,-0.056962089,-0.0975102,-0.127798072,-0.087249058,-0.101142705,-0.088969751,-0.067748662,-0.088033375,-0.06694918,-0.067623068,-0.105960793,-0.108582803,-0.077443213
['13'],-0.046395816,-0.078276738,-0.082468043,-0.115492874,-0.083307812,-0.091013275,-0.07804546,-0.08086522,-0.06712837,-0.094965585,-0.082577083,-0.084613946,-0.069616614,-0.08073239,-0.059976484,-0.096403532,-0.086120021,-0.04517141,-0.08264152,-0.090554704,-0.072468886,-0.080241945,-0.085894515,-0.089760039,-0.084352186,-0.069949718,-0.106268028,-0.068931221,-0.088300495,-0.059478865,-0.090632461,-0.067386216,-0.102660537,-0.085199979,-0.071166166,-0.090540311,-0.082285736,-0.065728944,-0.042086151,-0.114938532,-0.089457312,-0.069902585,-0.089039936,-0.063411233,-0.060809255,-0.054615519,-0.045629831,-0.098864828,-0.102264299,-0.082971909,-0.090133933,-0.056962089,-0.0975102,-0.127798072,-0.087249058,-0.101142705,-0.088969751,-0.067748662,-0.088033375,-0.06694918,-0.067623068,-0.105960793,-0.108582803,-0.077443213
['14'],-0.0446504,-0.077680592,-0.082468043,-0.113983353,-0.083419611,-0.090713214,-0.077605943,-0.078616077,-0.066499502,-0.094965585,-0.081143155,-0.084240177,-0.069682278,-0.08073239,-0.058646356,-0.094979491,-0.084733212,-0.042673986,-0.082947476,-0.090554704,-0.070383659,-0.080941829,-0.085383323,-0.089724579,-0.083208728,-0.069949718,-0.105381499,-0.067301158,-0.087483697,-0.058626769,-0.090210407,-0.067386216,-0.102162817,-0.084278452,-0.069742512,-0.089926087,-0.081715307,-0.064443389,-0.042123272,-0.113090149,-0.089423853,-0.069385165,-0.089403285,-0.062397977,-0.059320976,-0.053541419,-0.043038141,-0.098864828,-0.102264299,-0.081741838,-0.090365,-0.056376196,-0.0975102,-0.127798072,-0.087249058,-0.100446737,-0.088969751,-0.067251444,-0.087971121,-0.06694918,-0.067022627,-0.105562925,-0.107404339,-0.075993669
['14'],-0.0446504,-0.077680592,-0.082468043,-0.113983353,-0.083419611,-0.090713214,-0.077605943,-0.078616077,-0.066499502,-0.094965585,-0.081143155,-0.084240177,-0.069682278,-0.08073239,-0.058646356,-0.094979491,-0.084733212,-0.042673986,-0.082947476,-0.090554704,-0.070383659,-0.080941829,-0.085383323,-0.089724579,-0.083208728,-0.069949718,-0.105381499,-0.067301158,-0.087483697,-0.058626769,-0.090210407,-0.067386216,-0.102162817,-0.084278452,-0.069742512,-0.089926087,-0.081715307,-0.064443389,-0.042123272,-0.113090149,-0.089423853,-0.069385165,-0.089403285,-0.062397977,-0.059320976,-0.053541419,-0.043038141,-0.098864828,-0.102264299,-0.081741838,-0.090365,-0.056376196,-0.0975102,-0.127798072,-0.087249058,-0.100446737,-0.088969751,-0.067251444,-0.087971121,-0.06694918,-0.067022627,-0.105562925,-0.107404339,-0.075993669
['15'],-0.042973801,-0.077123553,-0.082580477,-0.112402425,-0.083716462,-0.090331703,-0.077251018,-0.076244999,-0.065886626,-0.094965585,-0.079750298,-0.083905027,-0.069763463,-0.080384017,-0.057527988,-0.093480027,-0.083391135,-0.040211139,-0.083422337,-0.090554704,-0.068133077,-0.081577334,-0.08475814,-0.089765705,-0.081981837,-0.06904564,-0.104448094,-0.065679869,-0.086697837,-0.058018085,-0.089603435,-0.067386216,-0.10155822,-0.083359888,-0.068494318,-0.08947707,-0.081150526,-0.063440268,-0.04231321,-0.111314719,-0.089360011,-0.068840713,-0.089656293,-0.061518296,-0.05800723,-0.052590178,-0.040543068,-0.098864828,-0.102264299,-0.08025794,-0.090627248,-0.055900703,-0.0975102,-0.127798072,-0.087249058,-0.099840212,-0.089672425,-0.066794358,-0.087850958,-0.06694918,-0.066608145,-0.105037847,-0.106267675,-0.074672013
['15'],-0.042973801,-0.077123553,-0.082580477,-0.112402425,-0.083716462,-0.090331703,-0.077251018,-0.076244999,-0.065886626,-0.094965585,-0.079750298,-0.083905027,-0.069763463,-0.080384017,-0.057527988,-0.093480027,-0.083391135,-0.040211139,-0.083422337,-0.090554704,-0.068133077,-0.081577334,-0.08475814,-0.089765705,-0.081981837,-0.06904564,-0.104448094,-0.065679869,-0.086697837,-0.058018085,-0.089603435,-0.067386216,-0.10155822,-0.083359888,-0.068494318,-0.08947707,-0.081150526,-0.063440268,-0.04231321,-0.111314719,-0.089360011,-0.068840713,-0.089656293,-0.061518296,-0.05800723,-0.052590178,-0.040543068,-0.098864828,-0.102264299,-0.08025794,-0.090627248,-0.055900703,-0.0975102,-0.127798072,-0.087249058,-0.099840212,-0.089672425,-0.066794358,-0.087850958,-0.06694918,-0.066608145,-0.105037847,-0.106267675,-0.074672013
