,33,49,12,9,45,22,37,21,53,68,24,42,16,26,19,63,30,55,64,66,38
Label,C,B,A,A,C,B,B,C,C,B,A,C,B,B,A,C,A,B,C,B,A
['1+237'],0.0,59350.358,43677.026,0.0,0.0,0.0,22924.958,14818.83,0.0,38016.222,0.0,0.0,0.0,0.0,0.0,41846.159,11394.557,68037.494,0.0,29095.233,17420.589
['1+238'],5649.551,0.0,11738.696,23765.032,6384.8,0.0,6374.178,20089.104,0.0,8345.541,19252.54,0.0,17846.36,0.0,10383.171,7489.395,0.0,0.0,6859.085,6409.106,0.0
['1+238'],5649.551,0.0,11738.696,23765.032,6384.8,0.0,6374.178,20089.104,0.0,8345.541,19252.54,0.0,17846.36,0.0,10383.171,7489.395,0.0,0.0,6859.085,6409.106,0.0
['1+239'],28990.292,26665.566,0.0,21351.671,24991.554,25953.996,17858.074,91443.761,132030.452,0.0,29172.997,61553.0,0.0,0.0,30201.475,0.0,11746.24,16229.502,0.0,0.0,33771.194
['1+239'],28990.292,26665.566,0.0,21351.671,24991.554,25953.996,17858.074,91443.761,132030.452,0.0,29172.997,61553.0,0.0,0.0,30201.475,0.0,11746.24,16229.502,0.0,0.0,33771.194
['1+240'],11217.3,42395.606,0.0,42658.625,29185.922,0.0,34086.196,0.0,0.0,0.0,16901.68,31862.861,17815.192,0.0,19893.751,8594.801,12306.109,51521.583,0.0,20655.679,24351.506
['1+240'],11217.3,42395.606,0.0,42658.625,29185.922,0.0,34086.196,0.0,0.0,0.0,16901.68,31862.861,17815.192,0.0,19893.751,8594.801,12306.109,51521.583,0.0,20655.679,24351.506
['1+241'],4369507.5,6565248.29,8019821.04,7777691.47,0.0,9330990.44,5291892.11,10806214.5,0.0,128684.627,9227247.21,0.0,9960169.26,0.0,10965713.7,2500647.25,4948645.41,7941275.31,2327577.06,0.0,6492499.88
['1+241'],4369507.5,6565248.29,8019821.04,7777691.47,0.0,9330990.44,5291892.11,10806214.5,0.0,128684.627,9227247.21,0.0,9960169.26,0.0,10965713.7,2500647.25,4948645.41,7941275.31,2327577.06,0.0,6492499.88
['1+242'],0.0,22350.602,78799.157,75723.107,0.0,29493.55,0.0,0.0,0.0,84797.548,0.0,0.0,0.0,0.0,0.0,3851.515,0.0,38922.326,4263.582,64266.815,10788.769
['1+242'],0.0,22350.602,78799.157,75723.107,0.0,29493.55,0.0,0.0,0.0,84797.548,0.0,0.0,0.0,0.0,0.0,3851.515,0.0,38922.326,4263.582,64266.815,10788.769
['1+243'],14334.891,16067.786,21334.513,25405.064,19104.572,23152.849,18362.267,27108.926,29297.686,19934.363,23278.787,24183.597,22714.468,16218.795,25789.928,14446.864,15858.789,22512.203,12749.822,16144.182,16853.042
['1+243'],14334.891,16067.786,21334.513,25405.064,19104.572,23152.849,18362.267,27108.926,29297.686,19934.363,23278.787,24183.597,22714.468,16218.795,25789.928,14446.864,15858.789,22512.203,12749.822,16144.182,16853.042
['1+244'],0.0,0.0,251776.254,179463.159,0.0,37154.628,0.0,26657.159,0.0,0.0,131789.223,0.0,103319.581,0.0,47400.977,0.0,0.0,35380.997,0.0,0.0,0.0
['1+244'],0.0,0.0,251776.254,179463.159,0.0,37154.628,0.0,26657.159,0.0,0.0,131789.223,0.0,103319.581,0.0,47400.977,0.0,0.0,35380.997,0.0,0.0,0.0
['1+245'],124030.801,135244.006,218110.138,261069.211,102664.853,281866.805,166024.937,240624.161,124066.209,206224.287,193536.653,183736.585,224166.425,532388.928,238492.563,149414.375,138951.473,0.0,105714.701,123187.093,0.0
['1+245'],124030.801,135244.006,218110.138,261069.211,102664.853,281866.805,166024.937,240624.161,124066.209,206224.287,193536.653,183736.585,224166.425,532388.928,238492.563,149414.375,138951.473,0.0,105714.701,123187.093,0.0
['1+246'],0.0,0.0,0.0,65962.254,282307.361,225162.016,0.0,0.0,269663.871,0.0,240998.567,0.0,341803.615,0.0,289783.329,682596.958,73945.042,0.0,0.0,0.0,0.0
['1+246'],0.0,0.0,0.0,65962.254,282307.361,225162.016,0.0,0.0,269663.871,0.0,240998.567,0.0,341803.615,0.0,289783.329,682596.958,73945.042,0.0,0.0,0.0,0.0
['1+247'],0.0,8837.24,0.0,24753.186,0.0,23540.835,0.0,0.0,0.0,19765.066,22084.164,0.0,14501.604,0.0,0.0,0.0,0.0,0.0,0.0,20846.95,0.0
['1+247'],0.0,8837.24,0.0,24753.186,0.0,23540.835,0.0,0.0,0.0,19765.066,22084.164,0.0,14501.604,0.0,0.0,0.0,0.0,0.0,0.0,20846.95,0.0
['1+248'],0.0,579859.483,855122.837,825597.033,814223.455,655467.647,1484162.79,627159.981,81462.705,402967.647,578187.122,1046013.22,697895.147,140279.79,775615.569,237861.132,530622.128,974710.586,250774.065,0.0,735938.229
['1+248'],0.0,579859.483,855122.837,825597.033,814223.455,655467.647,1484162.79,627159.981,81462.705,402967.647,578187.122,1046013.22,697895.147,140279.79,775615.569,237861.132,530622.128,974710.586,250774.065,0.0,735938.229
['1+249'],0.0,0.0,191485.88,162759.335,0.0,0.0,82880.573,0.0,0.0,45545.833,31462.072,26165.648,0.0,0.0,0.0,85050.763,0.0,131919.245,87689.261,81870.997,45186.223
['1+249'],0.0,0.0,191485.88,162759.335,0.0,0.0,82880.573,0.0,0.0,45545.833,31462.072,26165.648,0.0,0.0,0.0,85050.763,0.0,131919.245,87689.261,81870.997,45186.223
['1+250'],0.0,27500.704,23356.198,0.0,0.0,23041.236,0.0,8887.427,0.0,0.0,18840.932,0.0,27351.299,0.0,0.0,0.0,7342.693,11580.358,0.0,0.0,15767.686
['1+250'],0.0,27500.704,23356.198,0.0,0.0,23041.236,0.0,8887.427,0.0,0.0,18840.932,0.0,27351.299,0.0,0.0,0.0,7342.693,11580.358,0.0,0.0,15767.686
['1+251'],26535.076,144882.879,103705.231,94132.732,33800.42,75044.118,125963.911,42426.112,68612.302,60105.418,88509.476,39207.759,100163.353,225218.92,112236.165,31211.037,67666.916,168516.941,22644.384,51654.29,91143.037
['1+251'],26535.076,144882.879,103705.231,94132.732,33800.42,75044.118,125963.911,42426.112,68612.302,60105.418,88509.476,39207.759,100163.353,225218.92,112236.165,31211.037,67666.916,168516.941,22644.384,51654.29,91143.037
['1+252'],14524.579,0.0,15013.567,14598.743,11133.918,9814.022,22512.63,20237.032,67730.314,0.0,22307.665,0.0,11738.128,73216.836,18377.578,0.0,10833.702,37889.953,12502.665,12887.653,21593.706
['1+252'],14524.579,0.0,15013.567,14598.743,11133.918,9814.022,22512.63,20237.032,67730.314,0.0,22307.665,0.0,11738.128,73216.836,18377.578,0.0,10833.702,37889.953,12502.665,12887.653,21593.706
['1+253'],15998.084,115137.823,68359.115,57057.022,21741.127,29885.156,57906.443,18258.055,56687.061,108382.508,32917.969,14874.811,24646.509,7785.434,24492.495,30906.017,24715.968,158252.791,24755.982,80465.273,34247.603
['1+253'],15998.084,115137.823,68359.115,57057.022,21741.127,29885.156,57906.443,18258.055,56687.061,108382.508,32917.969,14874.811,24646.509,7785.434,24492.495,30906.017,24715.968,158252.791,24755.982,80465.273,34247.603
['1+254'],69095.559,182104.594,71864.157,102089.006,120804.236,132923.67,125415.331,170785.179,289521.246,93617.581,134525.961,122205.653,177835.349,99827.979,162450.104,121353.46,91480.014,253409.341,94950.768,87268.971,95205.745
['1+254'],69095.559,182104.594,71864.157,102089.006,120804.236,132923.67,125415.331,170785.179,289521.246,93617.581,134525.961,122205.653,177835.349,99827.979,162450.104,121353.46,91480.014,253409.341,94950.768,87268.971,95205.745
['1+255'],0.0,16757.798,15603.03,14991.059,0.0,32664.361,25677.145,0.0,0.0,27542.927,0.0,0.0,30547.318,0.0,18406.245,0.0,8835.019,17619.74,0.0,18946.579,9931.798
['1+255'],0.0,16757.798,15603.03,14991.059,0.0,32664.361,25677.145,0.0,0.0,27542.927,0.0,0.0,30547.318,0.0,18406.245,0.0,8835.019,17619.74,0.0,18946.579,9931.798
['1+256'],0.0,0.0,158315.004,317964.648,201743.717,53935.232,0.0,95117.126,0.0,0.0,177948.016,0.0,175586.401,0.0,257051.112,0.0,67278.957,40747.046,0.0,94349.582,0.0
['1+256'],0.0,0.0,158315.004,317964.648,201743.717,53935.232,0.0,95117.126,0.0,0.0,177948.016,0.0,175586.401,0.0,257051.112,0.0,67278.957,40747.046,0.0,94349.582,0.0
['1+257'],427747.954,675520.729,1254213.49,951345.745,425759.231,933088.164,0.0,881588.853,1350949.08,617412.959,1002258.85,6385.797,913911.552,50336.992,811709.886,381455.379,540952.442,0.0,293446.098,466164.876,587810.82
['1+257'],427747.954,675520.729,1254213.49,951345.745,425759.231,933088.164,0.0,881588.853,1350949.08,617412.959,1002258.85,6385.797,913911.552,50336.992,811709.886,381455.379,540952.442,0.0,293446.098,466164.876,587810.82
['1+258'],48051.909,105802.502,112698.413,66211.454,41257.884,108199.425,102341.6,58092.486,159728.408,0.0,101587.875,95936.892,115375.09,37972.599,126800.687,26902.98,54218.75,124876.442,31460.629,49362.87,70221.708
['1+258'],48051.909,105802.502,112698.413,66211.454,41257.884,108199.425,102341.6,58092.486,159728.408,0.0,101587.875,95936.892,115375.09,37972.599,126800.687,26902.98,54218.75,124876.442,31460.629,49362.87,70221.708
['1+259'],0.0,94434.354,138096.924,143264.964,0.0,173620.454,120449.98,0.0,0.0,97030.452,133795.529,0.0,142911.146,42150.754,147018.362,0.0,69175.187,55063.735,0.0,63379.273,63583.417
['1+259'],0.0,94434.354,138096.924,143264.964,0.0,173620.454,120449.98,0.0,0.0,97030.452,133795.529,0.0,142911.146,42150.754,147018.362,0.0,69175.187,55063.735,0.0,63379.273,63583.417
['1+260'],319954.682,1554972.4,1116111.85,1093588.93,753823.314,711573.944,1320430.46,757702.903,5297412.75,1923145.39,1200496.2,2199602.5,957279.108,763660.314,1031479.06,829416.928,802072.589,2741901.23,622406.918,834962.955,1068283.88
['1+260'],319954.682,1554972.4,1116111.85,1093588.93,753823.314,711573.944,1320430.46,757702.903,5297412.75,1923145.39,1200496.2,2199602.5,957279.108,763660.314,1031479.06,829416.928,802072.589,2741901.23,622406.918,834962.955,1068283.88
['1+261'],0.0,0.0,49639.009,70696.739,21269.893,0.0,0.0,0.0,0.0,127418.734,0.0,0.0,26033.095,0.0,0.0,0.0,0.0,0.0,17874.968,30490.373,0.0
['1+261'],0.0,0.0,49639.009,70696.739,21269.893,0.0,0.0,0.0,0.0,127418.734,0.0,0.0,26033.095,0.0,0.0,0.0,0.0,0.0,17874.968,30490.373,0.0
['1+262'],0.0,86971.716,94297.275,74657.566,0.0,125587.367,0.0,0.0,0.0,97613.86,59053.116,0.0,0.0,0.0,0.0,0.0,42595.639,0.0,0.0,72513.359,0.0
['1+262'],0.0,86971.716,94297.275,74657.566,0.0,125587.367,0.0,0.0,0.0,97613.86,59053.116,0.0,0.0,0.0,0.0,0.0,42595.639,0.0,0.0,72513.359,0.0
['1+263'],41786.321,0.0,96344.461,120360.92,71344.021,70824.554,65799.887,78241.278,162160.553,92037.962,101465.528,0.0,89896.481,1895379.38,101569.677,46734.11,64679.733,154041.66,37603.859,9755.024,62053.801
['1+263'],41786.321,0.0,96344.461,120360.92,71344.021,70824.554,65799.887,78241.278,162160.553,92037.962,101465.528,0.0,89896.481,1895379.38,101569.677,46734.11,64679.733,154041.66,37603.859,9755.024,62053.801
['1+264'],0.0,0.0,37344.053,0.0,0.0,36812.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58832.025,23779.287,0.0,0.0,18138.993,21698.68,0.0
['1+264'],0.0,0.0,37344.053,0.0,0.0,36812.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58832.025,23779.287,0.0,0.0,18138.993,21698.68,0.0
['1+265'],0.0,0.0,24247.428,0.0,0.0,0.0,0.0,0.0,177.348,11191.79,15036.479,8167.772,9333.072,0.0,11943.49,11370.265,5073.589,0.0,0.0,0.0,0.0
['1+265'],0.0,0.0,24247.428,0.0,0.0,0.0,0.0,0.0,177.348,11191.79,15036.479,8167.772,9333.072,0.0,11943.49,11370.265,5073.589,0.0,0.0,0.0,0.0
['1+266'],215182.554,623220.857,0.0,0.0,0.0,364498.205,456995.005,333139.283,1068395.0,763854.838,437847.203,375985.203,0.0,258500.998,426772.918,515237.552,0.0,700353.862,405730.41,0.0,370242.811
['1+266'],215182.554,623220.857,0.0,0.0,0.0,364498.205,456995.005,333139.283,1068395.0,763854.838,437847.203,375985.203,0.0,258500.998,426772.918,515237.552,0.0,700353.862,405730.41,0.0,370242.811
['1+267'],0.0,15311.93,30401.35,24638.506,0.0,5393.554,23295.773,0.0,0.0,21747.339,13580.912,0.0,0.0,0.0,2851.129,0.0,8431.482,24592.979,198.274,18356.346,10112.604
['1+267'],0.0,15311.93,30401.35,24638.506,0.0,5393.554,23295.773,0.0,0.0,21747.339,13580.912,0.0,0.0,0.0,2851.129,0.0,8431.482,24592.979,198.274,18356.346,10112.604
['1+268'],0.0,9183.07,0.0,0.0,0.0,0.0,21195.182,13066.114,0.0,16412.234,11044.377,22908.779,39166.925,0.0,0.0,0.0,11800.536,12900.433,0.0,11295.969,21090.245
['1+268'],0.0,9183.07,0.0,0.0,0.0,0.0,21195.182,13066.114,0.0,16412.234,11044.377,22908.779,39166.925,0.0,0.0,0.0,11800.536,12900.433,0.0,11295.969,21090.245
['1+269'],0.0,0.0,13183.21,0.0,0.0,0.0,5671.932,0.0,0.0,12853.907,0.0,0.0,0.0,0.0,19612.244,0.0,0.0,9290.15,14140.523,10750.075,0.0
['1+269'],0.0,0.0,13183.21,0.0,0.0,0.0,5671.932,0.0,0.0,12853.907,0.0,0.0,0.0,0.0,19612.244,0.0,0.0,9290.15,14140.523,10750.075,0.0
['1+270'],23681.183,0.0,40261.531,0.0,37305.231,17018.805,0.0,13688.585,0.0,40889.519,16638.695,13771.756,0.0,0.0,0.0,0.0,0.0,88275.518,0.0,0.0,0.0
['1+270'],23681.183,0.0,40261.531,0.0,37305.231,17018.805,0.0,13688.585,0.0,40889.519,16638.695,13771.756,0.0,0.0,0.0,0.0,0.0,88275.518,0.0,0.0,0.0
['1+271'],0.0,0.0,0.0,15881.973,0.0,15152.943,0.0,26577.371,0.0,0.0,16603.759,0.0,23615.128,0.0,0.0,27647.302,0.0,0.0,22362.297,0.0,0.0
['1+271'],0.0,0.0,0.0,15881.973,0.0,15152.943,0.0,26577.371,0.0,0.0,16603.759,0.0,23615.128,0.0,0.0,27647.302,0.0,0.0,22362.297,0.0,0.0
['1+272'],135677.094,0.0,107034.029,0.0,190193.026,0.0,0.0,0.0,228825.506,14421.966,79967.558,229525.256,0.0,39398.33,166138.554,136612.328,65060.605,22849.181,0.0,19536.717,32230.865
['1+272'],135677.094,0.0,107034.029,0.0,190193.026,0.0,0.0,0.0,228825.506,14421.966,79967.558,229525.256,0.0,39398.33,166138.554,136612.328,65060.605,22849.181,0.0,19536.717,32230.865
['1+273'],3899.303,7815.042,17411.744,15243.046,15168.521,17202.09,10058.097,18775.225,18252.592,10231.65,24447.721,17550.003,15913.17,4159.456,18857.273,10495.071,7755.539,10444.31,12168.088,0.0,9838.006
['1+273'],3899.303,7815.042,17411.744,15243.046,15168.521,17202.09,10058.097,18775.225,18252.592,10231.65,24447.721,17550.003,15913.17,4159.456,18857.273,10495.071,7755.539,10444.31,12168.088,0.0,9838.006
['1+274'],0.0,0.0,29105.209,0.0,0.0,19028.762,21046.047,49867.723,0.0,0.0,27212.544,0.0,27685.68,0.0,0.0,0.0,28974.18,0.0,0.0,0.0,0.0
['1+274'],0.0,0.0,29105.209,0.0,0.0,19028.762,21046.047,49867.723,0.0,0.0,27212.544,0.0,27685.68,0.0,0.0,0.0,28974.18,0.0,0.0,0.0,0.0
['1+275'],0.0,0.0,8475.945,0.0,0.0,0.0,0.0,0.0,37955.063,0.0,20790.876,0.0,0.0,962882.137,67315.299,0.0,0.0,0.0,0.0,0.0,0.0
['1+275'],0.0,0.0,8475.945,0.0,0.0,0.0,0.0,0.0,37955.063,0.0,20790.876,0.0,0.0,962882.137,67315.299,0.0,0.0,0.0,0.0,0.0,0.0
['1+276'],0.0,3530.143,0.0,0.0,0.0,35992.588,14978.27,46935.618,80246.704,14238.669,38630.641,61671.872,31674.945,0.0,30901.111,16532.761,18748.327,0.0,0.0,0.0,13687.224
['1+276'],0.0,3530.143,0.0,0.0,0.0,35992.588,14978.27,46935.618,80246.704,14238.669,38630.641,61671.872,31674.945,0.0,30901.111,16532.761,18748.327,0.0,0.0,0.0,13687.224
['1+277'],0.0,33798.485,35311.13,69006.754,32639.93,27332.087,0.0,13221.804,134650.452,0.0,30384.19,21872.522,16201.168,0.0,11365.026,0.0,10381.321,42261.815,0.0,0.0,5384.323
['1+277'],0.0,33798.485,35311.13,69006.754,32639.93,27332.087,0.0,13221.804,134650.452,0.0,30384.19,21872.522,16201.168,0.0,11365.026,0.0,10381.321,42261.815,0.0,0.0,5384.323
['1+278'],0.0,0.0,110456.364,67788.483,142039.958,0.0,108519.361,195109.557,0.0,66196.99,192109.468,0.0,169116.227,0.0,192167.067,0.0,69625.8,0.0,39826.082,15401.336,87452.419
['1+278'],0.0,0.0,110456.364,67788.483,142039.958,0.0,108519.361,195109.557,0.0,66196.99,192109.468,0.0,169116.227,0.0,192167.067,0.0,69625.8,0.0,39826.082,15401.336,87452.419
['1+279'],0.0,42619.306,83356.425,77829.141,0.0,44839.891,35994.014,0.0,0.0,40969.621,39082.994,0.0,0.0,0.0,16332.636,0.0,0.0,29871.786,0.0,38909.927,27148.943
['1+279'],0.0,42619.306,83356.425,77829.141,0.0,44839.891,35994.014,0.0,0.0,40969.621,39082.994,0.0,0.0,0.0,16332.636,0.0,0.0,29871.786,0.0,38909.927,27148.943
['1+280'],0.0,0.0,10421.432,12772.308,0.0,17567.744,6700.659,0.0,0.0,0.0,16017.471,0.0,13473.498,0.0,8651.949,0.0,0.0,0.0,0.0,0.0,5159.191
['1+280'],0.0,0.0,10421.432,12772.308,0.0,17567.744,6700.659,0.0,0.0,0.0,16017.471,0.0,13473.498,0.0,8651.949,0.0,0.0,0.0,0.0,0.0,5159.191
['1+281'],12583.601,0.0,17721.712,0.0,25111.994,27234.345,0.0,39795.695,0.0,0.0,29351.227,41365.021,24355.967,94087.337,57367.552,0.0,26589.242,23787.335,0.0,0.0,0.0
['1+281'],12583.601,0.0,17721.712,0.0,25111.994,27234.345,0.0,39795.695,0.0,0.0,29351.227,41365.021,24355.967,94087.337,57367.552,0.0,26589.242,23787.335,0.0,0.0,0.0
['1+282'],124219.742,0.0,341874.332,351772.056,228214.904,266948.645,201123.137,251834.689,399202.654,210231.803,282057.133,0.0,311307.603,121998.665,313981.142,238511.564,158415.533,291914.405,210932.901,228658.321,0.0
['1+282'],124219.742,0.0,341874.332,351772.056,228214.904,266948.645,201123.137,251834.689,399202.654,210231.803,282057.133,0.0,311307.603,121998.665,313981.142,238511.564,158415.533,291914.405,210932.901,228658.321,0.0
['1+283'],6094.461,58416.054,55879.739,56397.255,15324.157,40017.594,38977.963,27492.34,12454.384,48213.313,48718.627,7101.826,73679.034,35958.291,103324.835,0.0,28556.985,56813.291,3148.678,42805.51,27332.613
['1+283'],6094.461,58416.054,55879.739,56397.255,15324.157,40017.594,38977.963,27492.34,12454.384,48213.313,48718.627,7101.826,73679.034,35958.291,103324.835,0.0,28556.985,56813.291,3148.678,42805.51,27332.613
['1+284'],0.0,0.0,456291.983,426206.019,0.0,642800.614,0.0,975840.041,0.0,0.0,0.0,0.0,787025.999,0.0,940202.185,0.0,0.0,0.0,0.0,0.0,0.0
['1+284'],0.0,0.0,456291.983,426206.019,0.0,642800.614,0.0,975840.041,0.0,0.0,0.0,0.0,787025.999,0.0,940202.185,0.0,0.0,0.0,0.0,0.0,0.0
['1+285'],12112.274,4924.63,6821.246,10400.7,0.0,0.0,9733.687,5054.014,10638.025,5626.255,7230.659,10517.29,4146.803,12530.074,5564.668,13872.024,33295.519,8162.877,7679.904,7808.844,11498.851
['1+285'],12112.274,4924.63,6821.246,10400.7,0.0,0.0,9733.687,5054.014,10638.025,5626.255,7230.659,10517.29,4146.803,12530.074,5564.668,13872.024,33295.519,8162.877,7679.904,7808.844,11498.851
['1+286'],16090.161,33148.154,29409.098,23844.403,18084.043,25624.606,19078.235,19551.485,50135.236,20242.095,25150.356,20477.812,20464.358,0.0,16433.625,9892.756,9633.647,34083.971,7121.887,20691.282,20211.094
['1+286'],16090.161,33148.154,29409.098,23844.403,18084.043,25624.606,19078.235,19551.485,50135.236,20242.095,25150.356,20477.812,20464.358,0.0,16433.625,9892.756,9633.647,34083.971,7121.887,20691.282,20211.094
['1+287'],11111.707,16277.455,25413.855,17293.443,21614.812,23817.668,15666.273,20806.31,41938.136,13165.204,13259.295,19952.92,0.0,0.0,14512.412,0.0,9250.401,12443.157,13256.19,11092.569,8053.347
['1+287'],11111.707,16277.455,25413.855,17293.443,21614.812,23817.668,15666.273,20806.31,41938.136,13165.204,13259.295,19952.92,0.0,0.0,14512.412,0.0,9250.401,12443.157,13256.19,11092.569,8053.347
['1+288'],0.0,76574.421,95709.558,93369.567,0.0,60073.18,0.0,12939.626,0.0,0.0,39509.92,0.0,31048.712,0.0,37019.298,0.0,0.0,0.0,0.0,0.0,0.0
['1+288'],0.0,76574.421,95709.558,93369.567,0.0,60073.18,0.0,12939.626,0.0,0.0,39509.92,0.0,31048.712,0.0,37019.298,0.0,0.0,0.0,0.0,0.0,0.0
['1+289'],56572.285,106613.326,107300.569,89684.138,74276.605,79093.724,99328.353,116159.928,215824.434,67584.46,84152.338,131613.798,103134.686,122999.539,99143.392,63077.283,69098.138,137190.043,41590.494,60164.187,79808.951
['1+289'],56572.285,106613.326,107300.569,89684.138,74276.605,79093.724,99328.353,116159.928,215824.434,67584.46,84152.338,131613.798,103134.686,122999.539,99143.392,63077.283,69098.138,137190.043,41590.494,60164.187,79808.951
['1+290'],0.0,11186.86,10195.794,18884.879,0.0,19244.572,24258.108,0.0,0.0,22048.784,17174.094,0.0,42150.419,0.0,25545.177,0.0,11352.363,0.0,0.0,14628.298,20330.935
['1+290'],0.0,11186.86,10195.794,18884.879,0.0,19244.572,24258.108,0.0,0.0,22048.784,17174.094,0.0,42150.419,0.0,25545.177,0.0,11352.363,0.0,0.0,14628.298,20330.935
['1+291'],260356.303,0.0,0.0,453119.409,274743.554,372200.526,421732.756,460103.357,0.0,0.0,365398.823,0.0,500455.311,0.0,0.0,0.0,322914.265,0.0,0.0,0.0,324354.342
['1+291'],260356.303,0.0,0.0,453119.409,274743.554,372200.526,421732.756,460103.357,0.0,0.0,365398.823,0.0,500455.311,0.0,0.0,0.0,322914.265,0.0,0.0,0.0,324354.342
['1+292'],772195.09,0.0,3613428.43,4384822.23,0.0,2070401.68,1761759.11,1466457.95,5630854.26,0.0,2206688.77,4061700.29,2402260.9,6188447.76,2429993.03,0.0,1508716.39,0.0,0.0,0.0,1717744.94
['1+292'],772195.09,0.0,3613428.43,4384822.23,0.0,2070401.68,1761759.11,1466457.95,5630854.26,0.0,2206688.77,4061700.29,2402260.9,6188447.76,2429993.03,0.0,1508716.39,0.0,0.0,0.0,1717744.94
['1+293'],0.0,274693.824,0.0,0.0,518575.9,0.0,185614.944,0.0,0.0,287973.134,0.0,0.0,0.0,0.0,0.0,322380.52,0.0,231537.701,304368.137,282536.469,270443.679
['1+293'],0.0,274693.824,0.0,0.0,518575.9,0.0,185614.944,0.0,0.0,287973.134,0.0,0.0,0.0,0.0,0.0,322380.52,0.0,231537.701,304368.137,282536.469,270443.679
['1+294'],0.0,0.0,0.0,6324.059,5317.662,0.0,0.0,7560.715,10661.939,0.0,0.0,4616.493,4822.014,0.0,5912.023,2796.399,0.0,4882.997,0.0,0.0,0.0
['1+294'],0.0,0.0,0.0,6324.059,5317.662,0.0,0.0,7560.715,10661.939,0.0,0.0,4616.493,4822.014,0.0,5912.023,2796.399,0.0,4882.997,0.0,0.0,0.0
['1+295'],2849.871,0.0,0.0,0.0,22006.001,21114.482,13230.545,21796.747,37740.694,10552.424,23431.485,37628.426,0.0,12582.237,26649.872,0.0,10597.221,0.0,0.0,0.0,10028.732
['1+295'],2849.871,0.0,0.0,0.0,22006.001,21114.482,13230.545,21796.747,37740.694,10552.424,23431.485,37628.426,0.0,12582.237,26649.872,0.0,10597.221,0.0,0.0,0.0,10028.732
['1+296'],4991.705,17051.941,13968.935,16326.706,0.0,0.0,7279.345,6167.969,9576.029,19922.872,0.0,6873.588,5568.219,0.0,7397.662,14275.654,4270.746,25356.015,10160.72,14794.732,5464.011
['1+296'],4991.705,17051.941,13968.935,16326.706,0.0,0.0,7279.345,6167.969,9576.029,19922.872,0.0,6873.588,5568.219,0.0,7397.662,14275.654,4270.746,25356.015,10160.72,14794.732,5464.011
['1+297'],0.0,19555.773,22536.06,0.0,0.0,0.0,0.0,0.0,0.0,13582.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8235.241,0.0,10462.333,0.0
['1+297'],0.0,19555.773,22536.06,0.0,0.0,0.0,0.0,0.0,0.0,13582.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8235.241,0.0,10462.333,0.0
['1+298'],0.0,8182.31,10511.602,0.0,5306.794,0.0,4659.233,0.0,9541.1,5470.094,0.0,0.0,0.0,0.0,0.0,0.0,5118.988,12263.285,0.0,0.0,0.0
['1+298'],0.0,8182.31,10511.602,0.0,5306.794,0.0,4659.233,0.0,9541.1,5470.094,0.0,0.0,0.0,0.0,0.0,0.0,5118.988,12263.285,0.0,0.0,0.0
['1+299'],8419.848,18231.91,78309.933,0.0,12907.509,20410.169,13562.294,0.0,20548.109,16765.965,31433.166,9370.781,22930.706,0.0,0.0,0.0,10979.293,30020.861,0.0,0.0,20676.268
['1+299'],8419.848,18231.91,78309.933,0.0,12907.509,20410.169,13562.294,0.0,20548.109,16765.965,31433.166,9370.781,22930.706,0.0,0.0,0.0,10979.293,30020.861,0.0,0.0,20676.268
['1+300'],417919.649,883082.281,631198.44,485039.622,529988.227,524785.13,700114.202,706786.34,0.0,396338.966,625726.651,939075.285,449203.968,853466.255,621618.446,0.0,389897.078,1237494.73,0.0,325320.161,724121.72
['1+300'],417919.649,883082.281,631198.44,485039.622,529988.227,524785.13,700114.202,706786.34,0.0,396338.966,625726.651,939075.285,449203.968,853466.255,621618.446,0.0,389897.078,1237494.73,0.0,325320.161,724121.72
['1+301'],27032.588,985887.611,723218.084,634707.722,45055.04,163695.01,401111.416,69792.688,90733.098,134155.309,140417.621,65714.912,99283.511,0.0,133236.766,7632.295,156925.152,807514.302,8123.537,156218.925,358424.602
['1+301'],27032.588,985887.611,723218.084,634707.722,45055.04,163695.01,401111.416,69792.688,90733.098,134155.309,140417.621,65714.912,99283.511,0.0,133236.766,7632.295,156925.152,807514.302,8123.537,156218.925,358424.602
['1+302'],0.0,3688.075,9175.766,0.0,0.0,2636.369,0.0,0.0,0.0,5183.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9495.765,0.0,0.0,1912.414
['1+302'],0.0,3688.075,9175.766,0.0,0.0,2636.369,0.0,0.0,0.0,5183.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9495.765,0.0,0.0,1912.414
['1+303'],5516.486,13179.113,19536.263,14742.424,9818.191,0.0,4658.326,16827.995,18942.271,11875.97,7544.063,28209.189,13239.906,0.0,15368.512,1883.368,3365.887,13971.052,0.0,8346.84,7668.102
['1+303'],5516.486,13179.113,19536.263,14742.424,9818.191,0.0,4658.326,16827.995,18942.271,11875.97,7544.063,28209.189,13239.906,0.0,15368.512,1883.368,3365.887,13971.052,0.0,8346.84,7668.102
