,23,32,70,54,15,3,43,69,62,44,60,6,36,35,25,61,7,27,51,18,31,34,29,10,41,46,40,17,52,11,39,57,5,20,65,4,50,2,13,59,47,8,14,56,1,58,67,28,48
Label,B,B,A,A,A,C,A,C,C,C,A,A,C,C,B,B,B,A,A,B,C,C,A,B,A,C,B,C,C,B,C,B,C,C,B,A,C,B,C,A,B,A,B,A,B,B,B,B,B
['1+512'],0.0,5933.56,10232.051,0.0,9749.188,0.0,4822.956,0.0,16402.088,7791.604,0.0,5996.771,8771.554,4136.21,10164.102,7390.824,0.0,8107.383,0.0,0.0,0.0,3544.396,0.0,0.0,6305.829,0.0,0.0,0.0,0.0,0.0,7150.974,12437.795,0.0,10356.468,2257.167,0.0,4260.889,0.0,11189.617,10810.337,0.0,7677.783,0.0,0.0,6560.82,0.0,10074.978,12228.241,4209.006
['1+512'],0.0,5933.56,10232.051,0.0,9749.188,0.0,4822.956,0.0,16402.088,7791.604,0.0,5996.771,8771.554,4136.21,10164.102,7390.824,0.0,8107.383,0.0,0.0,0.0,3544.396,0.0,0.0,6305.829,0.0,0.0,0.0,0.0,0.0,7150.974,12437.795,0.0,10356.468,2257.167,0.0,4260.889,0.0,11189.617,10810.337,0.0,7677.783,0.0,0.0,6560.82,0.0,10074.978,12228.241,4209.006
['1+518'],512542.536,136571.64,418773.503,258737.697,579943.945,449855.538,270256.432,411057.001,442348.205,368198.653,351909.178,479731.228,285059.437,270155.747,537224.118,433597.133,531705.824,504458.116,1076376.03,586434.088,156658.542,245323.382,86893.23,522853.602,340757.195,213334.81,304363.523,596127.52,369748.941,537385.749,256683.38,254436.619,492349.996,646176.002,458852.854,422480.358,356795.656,377103.634,560524.993,369795.623,317375.583,546011.429,91574.532,595380.201,309955.32,289837.923,399633.311,431528.53,348623.182
['1+518'],512542.536,136571.64,418773.503,258737.697,579943.945,449855.538,270256.432,411057.001,442348.205,368198.653,351909.178,479731.228,285059.437,270155.747,537224.118,433597.133,531705.824,504458.116,1076376.03,586434.088,156658.542,245323.382,86893.23,522853.602,340757.195,213334.81,304363.523,596127.52,369748.941,537385.749,256683.38,254436.619,492349.996,646176.002,458852.854,422480.358,356795.656,377103.634,560524.993,369795.623,317375.583,546011.429,91574.532,595380.201,309955.32,289837.923,399633.311,431528.53,348623.182
['1+520'],9570.723,6509.2,18496.119,0.0,22113.327,0.0,0.0,0.0,0.0,0.0,7553.598,32661.847,0.0,0.0,0.0,8857.75,0.0,20638.769,0.0,0.0,0.0,0.0,12122.287,27631.717,8292.95,0.0,8973.42,0.0,0.0,20970.555,0.0,24000.325,0.0,0.0,0.0,28096.617,0.0,11577.38,0.0,24668.849,14208.149,25341.693,0.0,0.0,29908.191,7455.705,0.0,0.0,17070.955
['1+520'],9570.723,6509.2,18496.119,0.0,22113.327,0.0,0.0,0.0,0.0,0.0,7553.598,32661.847,0.0,0.0,0.0,8857.75,0.0,20638.769,0.0,0.0,0.0,0.0,12122.287,27631.717,8292.95,0.0,8973.42,0.0,0.0,20970.555,0.0,24000.325,0.0,0.0,0.0,28096.617,0.0,11577.38,0.0,24668.849,14208.149,25341.693,0.0,0.0,29908.191,7455.705,0.0,0.0,17070.955
['1+526'],1191382.06,783861.674,1253439.88,1050189.61,1337166.35,131428.873,1254206.43,37293.877,0.0,197160.858,1192222.78,1313420.1,146051.714,160626.268,1459708.25,1280025.92,1882644.84,1061190.92,2404591.53,1415577.19,155575.398,210357.756,1171234.15,2738570.3,1381538.94,152608.676,1276499.59,232900.055,597770.729,2209520.96,185200.678,1347685.84,141352.698,408429.079,1154892.57,1393093.36,278765.922,1437668.18,247371.318,1375912.87,2478620.44,1753856.85,0.0,711278.822,1282324.93,1658360.32,1207560.9,1539739.56,2647811.92
['1+526'],1191382.06,783861.674,1253439.88,1050189.61,1337166.35,131428.873,1254206.43,37293.877,0.0,197160.858,1192222.78,1313420.1,146051.714,160626.268,1459708.25,1280025.92,1882644.84,1061190.92,2404591.53,1415577.19,155575.398,210357.756,1171234.15,2738570.3,1381538.94,152608.676,1276499.59,232900.055,597770.729,2209520.96,185200.678,1347685.84,141352.698,408429.079,1154892.57,1393093.36,278765.922,1437668.18,247371.318,1375912.87,2478620.44,1753856.85,0.0,711278.822,1282324.93,1658360.32,1207560.9,1539739.56,2647811.92
['1+527'],469472.416,382238.798,0.0,191493.183,513411.05,343879.645,352963.966,137942.321,112391.66,331055.489,134241.013,439958.256,315099.757,228149.25,471653.742,0.0,449511.792,490636.356,11705.925,1062963.94,250661.447,275358.639,247639.614,457081.698,288855.872,200430.949,539923.797,400661.999,392529.149,402663.581,277277.023,236461.826,326142.303,426243.387,176104.669,339069.311,380239.431,447969.779,352603.001,97709.897,389428.693,333442.292,0.0,1483456.15,622390.19,252957.032,196658.788,710962.654,465111.89
['1+527'],469472.416,382238.798,0.0,191493.183,513411.05,343879.645,352963.966,137942.321,112391.66,331055.489,134241.013,439958.256,315099.757,228149.25,471653.742,0.0,449511.792,490636.356,11705.925,1062963.94,250661.447,275358.639,247639.614,457081.698,288855.872,200430.949,539923.797,400661.999,392529.149,402663.581,277277.023,236461.826,326142.303,426243.387,176104.669,339069.311,380239.431,447969.779,352603.001,97709.897,389428.693,333442.292,0.0,1483456.15,622390.19,252957.032,196658.788,710962.654,465111.89
['1+531'],47023.81,28114.458,0.0,6899.375,34750.416,28374.144,46692.484,0.0,0.0,0.0,0.0,37597.483,0.0,0.0,49711.517,0.0,37734.753,46420.003,0.0,35544.247,28039.888,31319.118,27792.331,41574.526,37718.1,58334.517,0.0,38129.737,0.0,29305.088,0.0,0.0,30651.912,39183.047,0.0,37321.738,0.0,37436.248,0.0,0.0,0.0,39673.515,0.0,0.0,32862.621,0.0,10186.875,52690.369,0.0
['1+531'],47023.81,28114.458,0.0,6899.375,34750.416,28374.144,46692.484,0.0,0.0,0.0,0.0,37597.483,0.0,0.0,49711.517,0.0,37734.753,46420.003,0.0,35544.247,28039.888,31319.118,27792.331,41574.526,37718.1,58334.517,0.0,38129.737,0.0,29305.088,0.0,0.0,30651.912,39183.047,0.0,37321.738,0.0,37436.248,0.0,0.0,0.0,39673.515,0.0,0.0,32862.621,0.0,10186.875,52690.369,0.0
['1+533'],81552.087,91617.572,47382.195,61544.303,279859.938,79180.839,0.0,0.0,0.0,50008.037,102600.618,192162.827,0.0,36816.78,127534.491,73718.456,256677.094,111652.168,0.0,0.0,84931.775,44841.529,182898.245,350595.204,0.0,20929.118,63629.378,101394.709,57613.236,281568.853,0.0,39460.581,137070.02,77297.431,19751.921,0.0,0.0,85395.719,0.0,57309.506,0.0,204333.191,3155001.08,1379346.4,184672.245,39721.036,45802.066,0.0,109849.633
['1+533'],81552.087,91617.572,47382.195,61544.303,279859.938,79180.839,0.0,0.0,0.0,50008.037,102600.618,192162.827,0.0,36816.78,127534.491,73718.456,256677.094,111652.168,0.0,0.0,84931.775,44841.529,182898.245,350595.204,0.0,20929.118,63629.378,101394.709,57613.236,281568.853,0.0,39460.581,137070.02,77297.431,19751.921,0.0,0.0,85395.719,0.0,57309.506,0.0,204333.191,3155001.08,1379346.4,184672.245,39721.036,45802.066,0.0,109849.633
['1+550'],0.0,11908.104,0.0,0.0,0.0,31966.541,33583.834,12723.179,12041.099,22206.412,0.0,31675.072,0.0,18388.109,44513.167,17960.601,59751.146,33795.023,29189.089,0.0,22509.409,26863.893,39859.637,21804.947,12807.75,11620.604,0.0,56700.167,8817.034,12816.991,0.0,0.0,109044.111,62858.259,10854.035,0.0,81449.625,18433.303,0.0,8909.401,11609.584,33174.751,21782.026,0.0,35079.523,44633.822,0.0,0.0,0.0
['1+550'],0.0,11908.104,0.0,0.0,0.0,31966.541,33583.834,12723.179,12041.099,22206.412,0.0,31675.072,0.0,18388.109,44513.167,17960.601,59751.146,33795.023,29189.089,0.0,22509.409,26863.893,39859.637,21804.947,12807.75,11620.604,0.0,56700.167,8817.034,12816.991,0.0,0.0,109044.111,62858.259,10854.035,0.0,81449.625,18433.303,0.0,8909.401,11609.584,33174.751,21782.026,0.0,35079.523,44633.822,0.0,0.0,0.0
['1+564'],6622341.18,4658335.24,2645792.95,0.0,6569743.93,0.0,6719195.26,1954335.85,1788915.43,0.0,2708533.35,5197964.06,5291612.58,4747978.73,7474174.26,2460551.12,5620535.21,7414139.84,16819822.4,6605696.14,4856049.51,5079377.82,4864780.7,5900305.78,5484873.19,6228950.84,6124700.38,6647548.53,0.0,5950833.88,4935946.02,2393194.52,4388493.17,6979963.78,2128480.57,0.0,6442444.3,4678905.53,5343717.74,2468161.07,7956858.01,6627702.02,1771242.18,9051294.44,0.0,2617902.57,2148834.3,7909761.84,7257960.64
['1+564'],6622341.18,4658335.24,2645792.95,0.0,6569743.93,0.0,6719195.26,1954335.85,1788915.43,0.0,2708533.35,5197964.06,5291612.58,4747978.73,7474174.26,2460551.12,5620535.21,7414139.84,16819822.4,6605696.14,4856049.51,5079377.82,4864780.7,5900305.78,5484873.19,6228950.84,6124700.38,6647548.53,0.0,5950833.88,4935946.02,2393194.52,4388493.17,6979963.78,2128480.57,0.0,6442444.3,4678905.53,5343717.74,2468161.07,7956858.01,6627702.02,1771242.18,9051294.44,0.0,2617902.57,2148834.3,7909761.84,7257960.64
['1+567'],241408.557,80340.124,143411.681,98060.903,287093.115,146821.339,123412.325,137680.485,163753.589,110714.983,175688.545,167185.211,79424.113,80746.454,212547.555,168654.665,207456.377,185039.793,1893.98,233418.553,80328.964,79172.13,83687.011,209073.992,88353.104,86971.237,85201.733,283081.037,126261.707,191103.587,78677.222,175594.136,181859.902,212929.367,159438.698,182814.116,118774.954,164994.407,210702.217,153508.192,131547.335,227973.47,608177.625,294100.686,149032.082,180701.965,128767.934,226962.013,116125.729
['1+567'],241408.557,80340.124,143411.681,98060.903,287093.115,146821.339,123412.325,137680.485,163753.589,110714.983,175688.545,167185.211,79424.113,80746.454,212547.555,168654.665,207456.377,185039.793,1893.98,233418.553,80328.964,79172.13,83687.011,209073.992,88353.104,86971.237,85201.733,283081.037,126261.707,191103.587,78677.222,175594.136,181859.902,212929.367,159438.698,182814.116,118774.954,164994.407,210702.217,153508.192,131547.335,227973.47,608177.625,294100.686,149032.082,180701.965,128767.934,226962.013,116125.729
['1+568'],123810.891,79957.395,98789.371,102466.31,129226.603,121226.706,109982.047,105621.738,82641.232,127885.479,91557.764,138616.555,102123.788,87117.508,132785.635,0.0,134334.557,141117.767,130395.638,163508.885,86069.559,85027.326,87151.378,137290.414,106774.192,112668.464,111206.582,143169.467,127231.21,0.0,95812.965,0.0,157289.333,133219.215,100969.85,128446.46,108759.283,119895.256,146949.661,89251.11,139128.365,148621.103,0.0,151222.103,121795.421,89479.941,102254.428,128667.783,134624.942
['1+568'],123810.891,79957.395,98789.371,102466.31,129226.603,121226.706,109982.047,105621.738,82641.232,127885.479,91557.764,138616.555,102123.788,87117.508,132785.635,0.0,134334.557,141117.767,130395.638,163508.885,86069.559,85027.326,87151.378,137290.414,106774.192,112668.464,111206.582,143169.467,127231.21,0.0,95812.965,0.0,157289.333,133219.215,100969.85,128446.46,108759.283,119895.256,146949.661,89251.11,139128.365,148621.103,0.0,151222.103,121795.421,89479.941,102254.428,128667.783,134624.942
['1+582'],0.0,106602.074,165920.049,101333.68,168723.988,147433.122,155844.297,155768.537,151016.033,146973.423,77351.526,146442.828,120366.089,113008.56,171968.863,141050.072,149686.711,160148.011,215.042,87567.349,120973.262,121058.681,119640.849,117372.23,117674.095,175171.393,160362.046,185251.876,200752.696,99527.132,132032.029,116759.506,145395.565,191908.752,95585.399,108719.723,147974.884,130163.857,174679.298,123051.139,182413.187,190998.613,206.098,213168.948,188577.601,147465.358,145334.412,0.0,175658.163
['1+582'],0.0,106602.074,165920.049,101333.68,168723.988,147433.122,155844.297,155768.537,151016.033,146973.423,77351.526,146442.828,120366.089,113008.56,171968.863,141050.072,149686.711,160148.011,215.042,87567.349,120973.262,121058.681,119640.849,117372.23,117674.095,175171.393,160362.046,185251.876,200752.696,99527.132,132032.029,116759.506,145395.565,191908.752,95585.399,108719.723,147974.884,130163.857,174679.298,123051.139,182413.187,190998.613,206.098,213168.948,188577.601,147465.358,145334.412,0.0,175658.163
['1+599'],56740.231,60159.988,45302.763,39801.13,14081.74,175232.995,81453.869,15945.535,41613.317,344036.303,18411.416,87480.686,407715.507,313532.068,118478.675,0.0,56551.998,126483.401,0.0,12598.209,263806.111,305995.787,66839.046,85893.134,97944.552,481010.548,86795.901,241859.071,431006.533,74219.007,350061.284,0.0,209051.904,142797.12,24114.678,37042.103,429608.378,31073.996,339854.018,0.0,116837.593,103375.518,40479.375,0.0,53660.307,0.0,27886.781,93136.745,117705.018
['1+599'],56740.231,60159.988,45302.763,39801.13,14081.74,175232.995,81453.869,15945.535,41613.317,344036.303,18411.416,87480.686,407715.507,313532.068,118478.675,0.0,56551.998,126483.401,0.0,12598.209,263806.111,305995.787,66839.046,85893.134,97944.552,481010.548,86795.901,241859.071,431006.533,74219.007,350061.284,0.0,209051.904,142797.12,24114.678,37042.103,429608.378,31073.996,339854.018,0.0,116837.593,103375.518,40479.375,0.0,53660.307,0.0,27886.781,93136.745,117705.018
['1+602'],7906.125,9395.962,0.0,0.0,8556.58,12334.761,16257.019,7286.687,0.0,20264.551,6030.08,13560.744,12479.757,10445.608,10998.113,0.0,10643.029,18097.925,0.0,16425.414,9925.829,0.0,7740.017,15083.783,11630.08,11167.302,9237.771,9760.533,11029.697,10620.621,7187.435,0.0,13509.018,15879.215,4162.96,12471.746,8417.264,8615.843,14685.751,0.0,14189.812,10435.234,0.0,0.0,8301.493,0.0,5732.101,16998.542,14250.47
['1+602'],7906.125,9395.962,0.0,0.0,8556.58,12334.761,16257.019,7286.687,0.0,20264.551,6030.08,13560.744,12479.757,10445.608,10998.113,0.0,10643.029,18097.925,0.0,16425.414,9925.829,0.0,7740.017,15083.783,11630.08,11167.302,9237.771,9760.533,11029.697,10620.621,7187.435,0.0,13509.018,15879.215,4162.96,12471.746,8417.264,8615.843,14685.751,0.0,14189.812,10435.234,0.0,0.0,8301.493,0.0,5732.101,16998.542,14250.47
['1+621'],0.0,358779.789,395987.857,430677.892,383789.148,372028.794,399442.217,66996.96,89102.508,0.0,233252.004,522138.716,185739.272,141925.655,559221.333,262375.762,691275.9,565619.017,1492002.69,465219.888,143582.189,175389.257,276492.826,0.0,408240.673,208169.682,446937.092,244590.666,199827.275,0.0,171311.135,201525.629,470795.938,221440.745,304661.257,522549.242,276450.906,616659.985,434879.775,0.0,595723.434,569623.229,72055.862,2331221.32,575797.217,316939.835,385163.191,0.0,519641.936
['1+621'],0.0,358779.789,395987.857,430677.892,383789.148,372028.794,399442.217,66996.96,89102.508,0.0,233252.004,522138.716,185739.272,141925.655,559221.333,262375.762,691275.9,565619.017,1492002.69,465219.888,143582.189,175389.257,276492.826,0.0,408240.673,208169.682,446937.092,244590.666,199827.275,0.0,171311.135,201525.629,470795.938,221440.745,304661.257,522549.242,276450.906,616659.985,434879.775,0.0,595723.434,569623.229,72055.862,2331221.32,575797.217,316939.835,385163.191,0.0,519641.936
['1+628'],9290.169,7606.158,3865.589,2914.612,13141.831,17297.981,12571.118,33242.041,21326.923,21766.471,8514.004,7204.533,17406.866,14875.022,13928.645,6982.064,3046.81,14496.289,0.0,10973.279,15649.063,15555.516,8778.55,3944.697,3095.743,24547.198,5681.999,20467.896,20925.285,0.0,10871.241,2479.824,13713.573,3605.428,3163.797,7473.61,16873.214,10033.894,18230.932,7504.939,2663.091,2706.232,0.0,0.0,18033.382,2528.817,5781.615,7147.386,2286.449
['1+628'],9290.169,7606.158,3865.589,2914.612,13141.831,17297.981,12571.118,33242.041,21326.923,21766.471,8514.004,7204.533,17406.866,14875.022,13928.645,6982.064,3046.81,14496.289,0.0,10973.279,15649.063,15555.516,8778.55,3944.697,3095.743,24547.198,5681.999,20467.896,20925.285,0.0,10871.241,2479.824,13713.573,3605.428,3163.797,7473.61,16873.214,10033.894,18230.932,7504.939,2663.091,2706.232,0.0,0.0,18033.382,2528.817,5781.615,7147.386,2286.449
['1+640'],263640.309,145631.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126122.114,326966.117,211426.254,0.0,0.0,549360.385,0.0,0.0,0.0,227636.887,0.0,0.0,436744.674,0.0,0.0,252531.106,0.0,297086.523,0.0,0.0,266799.121,0.0,0.0,273487.923,0.0,0.0,496320.338,0.0,0.0,0.0,403652.485,316170.24,330599.261,597734.933,447071.733
['1+640'],263640.309,145631.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126122.114,326966.117,211426.254,0.0,0.0,549360.385,0.0,0.0,0.0,227636.887,0.0,0.0,436744.674,0.0,0.0,252531.106,0.0,297086.523,0.0,0.0,266799.121,0.0,0.0,273487.923,0.0,0.0,496320.338,0.0,0.0,0.0,403652.485,316170.24,330599.261,597734.933,447071.733
['1+648'],34142.595,0.0,56871.906,93812.069,0.0,0.0,52273.149,56333.18,0.0,55042.049,71650.287,0.0,32154.237,16833.636,33593.391,91180.438,48666.572,58447.592,630420.734,28706.422,29663.684,0.0,0.0,58618.872,38858.663,16327.419,0.0,30569.048,90491.776,30868.557,31219.684,84921.688,0.0,0.0,0.0,21070.568,72351.447,28236.905,86991.107,70738.554,80842.92,0.0,51970.77,44978.163,0.0,70888.603,56918.629,36608.746,61021.766
['1+648'],34142.595,0.0,56871.906,93812.069,0.0,0.0,52273.149,56333.18,0.0,55042.049,71650.287,0.0,32154.237,16833.636,33593.391,91180.438,48666.572,58447.592,630420.734,28706.422,29663.684,0.0,0.0,58618.872,38858.663,16327.419,0.0,30569.048,90491.776,30868.557,31219.684,84921.688,0.0,0.0,0.0,21070.568,72351.447,28236.905,86991.107,70738.554,80842.92,0.0,51970.77,44978.163,0.0,70888.603,56918.629,36608.746,61021.766
['1+651'],147093.809,141678.121,177098.364,195509.54,244318.612,219902.055,213089.914,211952.001,180027.782,212012.56,171147.572,200468.214,140991.224,154665.122,252832.037,159149.126,206838.147,229171.72,0.0,224492.57,169345.398,170468.292,171350.596,160919.38,130709.109,210023.695,157869.459,228008.587,262964.112,194104.991,145100.829,163288.011,194029.085,246064.943,145054.771,191734.71,210646.225,210200.7,205343.827,184277.154,156644.026,262880.026,0.0,59832.089,0.0,153550.886,155325.004,232569.117,0.0
['1+651'],147093.809,141678.121,177098.364,195509.54,244318.612,219902.055,213089.914,211952.001,180027.782,212012.56,171147.572,200468.214,140991.224,154665.122,252832.037,159149.126,206838.147,229171.72,0.0,224492.57,169345.398,170468.292,171350.596,160919.38,130709.109,210023.695,157869.459,228008.587,262964.112,194104.991,145100.829,163288.011,194029.085,246064.943,145054.771,191734.71,210646.225,210200.7,205343.827,184277.154,156644.026,262880.026,0.0,59832.089,0.0,153550.886,155325.004,232569.117,0.0
['1+654'],106090.761,54901.775,14964.693,43822.837,182269.454,143877.31,136929.758,261100.912,23104.462,103339.689,60641.98,114994.11,63149.357,63022.341,132158.214,35326.456,105576.388,202849.572,26302.143,208494.707,74586.014,56363.758,62465.546,44431.596,68957.874,133605.636,90785.888,174513.453,0.0,53817.63,43034.37,0.0,124189.859,165266.231,20161.55,123582.727,94056.967,141039.04,81171.872,28630.859,26294.072,142144.966,2062976.43,0.0,164669.61,42043.353,19684.37,129902.699,32885.125
['1+654'],106090.761,54901.775,14964.693,43822.837,182269.454,143877.31,136929.758,261100.912,23104.462,103339.689,60641.98,114994.11,63149.357,63022.341,132158.214,35326.456,105576.388,202849.572,26302.143,208494.707,74586.014,56363.758,62465.546,44431.596,68957.874,133605.636,90785.888,174513.453,0.0,53817.63,43034.37,0.0,124189.859,165266.231,20161.55,123582.727,94056.967,141039.04,81171.872,28630.859,26294.072,142144.966,2062976.43,0.0,164669.61,42043.353,19684.37,129902.699,32885.125
['1+655'],121588.699,79478.685,70196.651,153537.038,271420.13,118462.206,116296.321,54857.326,49436.639,158045.781,66115.692,153562.885,109238.79,53766.862,123173.582,57844.572,126831.677,179538.652,242536.266,261247.879,105451.688,104659.262,98454.074,138537.192,88856.045,138130.221,96271.255,310008.205,137462.664,134617.255,114926.087,60940.294,133887.846,292600.35,60537.439,147073.145,133693.128,145275.574,140527.591,60300.795,147451.352,127882.514,0.0,107685.484,149058.527,64649.719,59887.545,121985.603,156347.149
['1+655'],121588.699,79478.685,70196.651,153537.038,271420.13,118462.206,116296.321,54857.326,49436.639,158045.781,66115.692,153562.885,109238.79,53766.862,123173.582,57844.572,126831.677,179538.652,242536.266,261247.879,105451.688,104659.262,98454.074,138537.192,88856.045,138130.221,96271.255,310008.205,137462.664,134617.255,114926.087,60940.294,133887.846,292600.35,60537.439,147073.145,133693.128,145275.574,140527.591,60300.795,147451.352,127882.514,0.0,107685.484,149058.527,64649.719,59887.545,121985.603,156347.149
['1+666'],204893.619,23154.796,84935.786,14842.623,263514.015,146445.231,44438.421,120337.091,164507.476,45482.785,138913.054,154709.188,34610.436,65680.802,0.0,163033.326,176340.966,0.0,165779.829,240534.759,0.0,0.0,0.0,180266.464,0.0,0.0,18178.804,322981.218,20338.524,141369.797,36973.285,231660.975,156283.699,307475.958,123720.053,141533.26,45996.681,142316.934,175282.976,165637.035,0.0,177429.883,49347.069,438681.111,140011.163,202370.373,86648.507,179096.803,20099.356
['1+666'],204893.619,23154.796,84935.786,14842.623,263514.015,146445.231,44438.421,120337.091,164507.476,45482.785,138913.054,154709.188,34610.436,65680.802,0.0,163033.326,176340.966,0.0,165779.829,240534.759,0.0,0.0,0.0,180266.464,0.0,0.0,18178.804,322981.218,20338.524,141369.797,36973.285,231660.975,156283.699,307475.958,123720.053,141533.26,45996.681,142316.934,175282.976,165637.035,0.0,177429.883,49347.069,438681.111,140011.163,202370.373,86648.507,179096.803,20099.356
['1+668'],10138.137,0.0,20292.096,0.0,0.0,0.0,49320.724,10520.205,31925.921,0.0,0.0,0.0,17046.672,0.0,0.0,0.0,0.0,23051.589,7172.358,0.0,12648.376,0.0,0.0,0.0,0.0,68658.169,19843.195,0.0,0.0,0.0,0.0,18774.016,9873.103,0.0,0.0,0.0,46111.41,0.0,0.0,24456.452,45337.014,23030.998,0.0,0.0,0.0,0.0,0.0,25892.672,0.0
['1+668'],10138.137,0.0,20292.096,0.0,0.0,0.0,49320.724,10520.205,31925.921,0.0,0.0,0.0,17046.672,0.0,0.0,0.0,0.0,23051.589,7172.358,0.0,12648.376,0.0,0.0,0.0,0.0,68658.169,19843.195,0.0,0.0,0.0,0.0,18774.016,9873.103,0.0,0.0,0.0,46111.41,0.0,0.0,24456.452,45337.014,23030.998,0.0,0.0,0.0,0.0,0.0,25892.672,0.0
['1+677'],18.964,121440.152,13484.38,0.0,0.0,22249.319,33.918,0.0,48585.509,10502.852,142115.891,21659.308,37848.013,50859.287,238.861,120650.905,0.0,3252.103,10872.317,3038.404,159111.199,63714.314,553344.689,0.0,0.0,7459.842,16436.099,10087.997,0.0,9334.588,0.0,1721928.52,13954.929,1412.349,0.0,25987.55,3430.199,25102.209,0.0,292369.539,0.0,19294.957,0.0,0.0,46267.902,577673.516,14161.957,49.144,6621.212
['1+677'],18.964,121440.152,13484.38,0.0,0.0,22249.319,33.918,0.0,48585.509,10502.852,142115.891,21659.308,37848.013,50859.287,238.861,120650.905,0.0,3252.103,10872.317,3038.404,159111.199,63714.314,553344.689,0.0,0.0,7459.842,16436.099,10087.997,0.0,9334.588,0.0,1721928.52,13954.929,1412.349,0.0,25987.55,3430.199,25102.209,0.0,292369.539,0.0,19294.957,0.0,0.0,46267.902,577673.516,14161.957,49.144,6621.212
['1+689'],273224.098,436751.297,0.0,0.0,331731.931,203824.856,831503.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347836.027,0.0,32204.144,145963.834,0.0,0.0,327592.812,441531.825,443493.911,233471.896,27197.36,892890.554,0.0,242202.267,0.0,77348.521,451145.827,0.0,0.0,531517.682,0.0,193832.767,654778.963,180390.236,260248.294,0.0,129989.3,339483.737,0.0,0.0,175522.278,0.0,0.0,332080.088,0.0
['1+689'],273224.098,436751.297,0.0,0.0,331731.931,203824.856,831503.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347836.027,0.0,32204.144,145963.834,0.0,0.0,327592.812,441531.825,443493.911,233471.896,27197.36,892890.554,0.0,242202.267,0.0,77348.521,451145.827,0.0,0.0,531517.682,0.0,193832.767,654778.963,180390.236,260248.294,0.0,129989.3,339483.737,0.0,0.0,175522.278,0.0,0.0,332080.088,0.0
['1+690'],588279.636,261972.28,695281.978,1369529.99,589475.108,281201.568,469992.189,812633.959,609267.84,1098647.92,701609.702,541243.074,369558.737,301977.874,209569.996,0.0,549372.834,522648.676,2038432.87,612925.394,31652.836,322421.457,333536.877,669347.177,435842.338,1313264.99,478617.273,573502.398,698850.994,696785.389,199655.926,423333.921,329193.516,598188.872,490134.811,543163.098,397826.515,478775.256,573641.155,460162.843,502497.348,400443.955,32834.501,0.0,474426.964,480036.703,714749.505,435797.051,0.0
['1+690'],588279.636,261972.28,695281.978,1369529.99,589475.108,281201.568,469992.189,812633.959,609267.84,1098647.92,701609.702,541243.074,369558.737,301977.874,209569.996,0.0,549372.834,522648.676,2038432.87,612925.394,31652.836,322421.457,333536.877,669347.177,435842.338,1313264.99,478617.273,573502.398,698850.994,696785.389,199655.926,423333.921,329193.516,598188.872,490134.811,543163.098,397826.515,478775.256,573641.155,460162.843,502497.348,400443.955,32834.501,0.0,474426.964,480036.703,714749.505,435797.051,0.0
['1+705'],42309.295,33790.336,40891.794,65825.724,43764.597,40150.011,50781.62,38288.471,29420.338,55432.375,40318.927,47880.592,0.0,32249.631,42979.785,38371.278,43532.197,47069.109,79571.096,44881.994,29433.905,29351.096,26552.779,46057.138,32884.536,47596.634,28984.366,41111.401,55637.423,45121.182,31103.282,0.0,36234.131,40413.81,37462.815,44170.409,53577.433,42509.852,41905.232,41776.668,54012.277,46954.326,0.0,37322.49,45713.635,36686.903,46991.282,48472.682,49417.785
['1+705'],42309.295,33790.336,40891.794,65825.724,43764.597,40150.011,50781.62,38288.471,29420.338,55432.375,40318.927,47880.592,0.0,32249.631,42979.785,38371.278,43532.197,47069.109,79571.096,44881.994,29433.905,29351.096,26552.779,46057.138,32884.536,47596.634,28984.366,41111.401,55637.423,45121.182,31103.282,0.0,36234.131,40413.81,37462.815,44170.409,53577.433,42509.852,41905.232,41776.668,54012.277,46954.326,0.0,37322.49,45713.635,36686.903,46991.282,48472.682,49417.785
['1+715'],75178.4,59392.011,48279.71,113934.155,90058.584,93758.39,73443.038,39141.365,30825.027,72023.228,46602.847,109300.963,41916.785,35703.618,56993.15,45263.59,95963.404,74475.197,0.0,90846.126,40149.313,42483.781,60834.796,95902.748,51826.205,56917.425,57717.432,58705.4,62022.254,90245.096,47176.192,53284.401,97821.747,65728.403,38997.86,109890.218,82405.024,113260.128,91677.4,39289.32,77807.495,88995.181,233256.453,0.0,149968.127,51581.272,42030.231,51415.29,87529.69
['1+715'],75178.4,59392.011,48279.71,113934.155,90058.584,93758.39,73443.038,39141.365,30825.027,72023.228,46602.847,109300.963,41916.785,35703.618,56993.15,45263.59,95963.404,74475.197,0.0,90846.126,40149.313,42483.781,60834.796,95902.748,51826.205,56917.425,57717.432,58705.4,62022.254,90245.096,47176.192,53284.401,97821.747,65728.403,38997.86,109890.218,82405.024,113260.128,91677.4,39289.32,77807.495,88995.181,233256.453,0.0,149968.127,51581.272,42030.231,51415.29,87529.69
