,33,49,12,9,45,22,37,21,53,68,24,42,16,26,19,63,30,55,64,66,38
Label,C,B,A,A,C,B,B,C,C,B,A,C,B,B,A,C,A,B,C,B,A
['1+108'],2521.387,26282.375,20479.732,16132.857,12342.989,14542.633,17676.693,7053.076,10631.351,16214.917,15350.278,5293.307,8081.167,0.0,14276.495,5334.002,11257.846,27614.279,3396.801,11198.137,16465.663
['1+135'],280750.958,362425.021,404148.508,337534.808,420258.409,448308.048,159999.673,507732.402,850681.045,201991.308,477560.429,267205.794,486160.363,0.0,506442.251,368840.695,249501.393,180490.955,332256.349,205251.519,185927.025
['1+135'],280750.958,362425.021,404148.508,337534.808,420258.409,448308.048,159999.673,507732.402,850681.045,201991.308,477560.429,267205.794,486160.363,0.0,506442.251,368840.695,249501.393,180490.955,332256.349,205251.519,185927.025
['1+145'],9588830.58,10428204.8,13069399.1,13053671.5,13590075.8,14784233.8,9131010.17,16459748.5,18082635.7,10315344.0,15545488.0,14167810.9,17479406.9,0.0,17841514.0,10846494.3,9234631.83,11483358.5,0.0,10292102.3,10170976.4
['1+145'],9588830.58,10428204.8,13069399.1,13053671.5,13590075.8,14784233.8,9131010.17,16459748.5,18082635.7,10315344.0,15545488.0,14167810.9,17479406.9,0.0,17841514.0,10846494.3,9234631.83,11483358.5,0.0,10292102.3,10170976.4
['1+158'],13600675.9,17659298.8,21688522.3,23149494.4,15521399.6,15565590.6,0.0,18278755.5,14088761.3,3955536.62,14309722.6,15160515.2,17206265.4,3907883.19,16811939.6,0.0,0.0,19230788.0,0.0,8577278.47,0.0
['1+158'],13600675.9,17659298.8,21688522.3,23149494.4,15521399.6,15565590.6,0.0,18278755.5,14088761.3,3955536.62,14309722.6,15160515.2,17206265.4,3907883.19,16811939.6,0.0,0.0,19230788.0,0.0,8577278.47,0.0
['1+181'],42189.357,26367.001,24879.958,14582.989,22515.781,47074.859,21874.036,196842.453,507080.015,56589.905,27304.244,142179.044,94165.222,0.0,49373.279,449480.233,33108.939,22218.347,230556.318,22759.056,41623.709
['1+181'],42189.357,26367.001,24879.958,14582.989,22515.781,47074.859,21874.036,196842.453,507080.015,56589.905,27304.244,142179.044,94165.222,0.0,49373.279,449480.233,33108.939,22218.347,230556.318,22759.056,41623.709
['1+185'],0.0,102919.913,0.0,0.0,0.0,69969.088,95893.4,0.0,0.0,72588.865,0.0,0.0,42511.019,0.0,0.0,0.0,0.0,132660.648,0.0,56015.75,0.0
['1+185'],0.0,102919.913,0.0,0.0,0.0,69969.088,95893.4,0.0,0.0,72588.865,0.0,0.0,42511.019,0.0,0.0,0.0,0.0,132660.648,0.0,56015.75,0.0
['1+196'],7162320.48,10020417.0,0.0,11676906.9,9248087.28,11671785.7,9269952.41,12300737.1,16321190.0,9548541.8,12252143.2,10983428.7,12612799.5,0.0,0.0,8657961.79,8312412.6,12837535.8,1.075,8052707.65,8597635.82
['1+196'],7162320.48,10020417.0,0.0,11676906.9,9248087.28,11671785.7,9269952.41,12300737.1,16321190.0,9548541.8,12252143.2,10983428.7,12612799.5,0.0,0.0,8657961.79,8312412.6,12837535.8,1.075,8052707.65,8597635.82
['1+202'],2339254.76,3289753.27,4390567.59,4035603.0,3032944.73,4286528.11,3458330.58,4188860.02,5659596.28,3563688.86,4452600.12,3761915.44,4650902.05,1880073.17,4699206.14,3026185.91,2841808.91,4340139.88,2551608.04,2873831.2,2897444.53
['1+202'],2339254.76,3289753.27,4390567.59,4035603.0,3032944.73,4286528.11,3458330.58,4188860.02,5659596.28,3563688.86,4452600.12,3761915.44,4650902.05,1880073.17,4699206.14,3026185.91,2841808.91,4340139.88,2551608.04,2873831.2,2897444.53
['1+203'],28245.158,31012.492,61929.414,56429.212,32972.537,59534.915,764.837,81542.066,97.625,63474.38,43422.599,24356.597,69091.01,0.0,58374.786,39450.22,42098.343,51986.655,32008.518,49343.073,161.426
['1+203'],28245.158,31012.492,61929.414,56429.212,32972.537,59534.915,764.837,81542.066,97.625,63474.38,43422.599,24356.597,69091.01,0.0,58374.786,39450.22,42098.343,51986.655,32008.518,49343.073,161.426
['1+210'],29395.114,25437.806,46080.933,39220.388,48351.162,62297.467,30702.88,116622.212,94324.964,23104.429,56927.258,90501.223,69748.776,0.0,70121.941,26777.492,28812.756,17103.346,21199.071,13635.774,33151.034
['1+210'],29395.114,25437.806,46080.933,39220.388,48351.162,62297.467,30702.88,116622.212,94324.964,23104.429,56927.258,90501.223,69748.776,0.0,70121.941,26777.492,28812.756,17103.346,21199.071,13635.774,33151.034
['1+221'],32159.356,54435.441,96689.406,162551.817,0.0,56694.601,47235.835,51776.081,86441.4,45157.698,74715.252,43016.3,84303.967,0.0,56036.319,32276.209,46361.99,60393.874,27339.75,44129.991,50442.979
['1+221'],32159.356,54435.441,96689.406,162551.817,0.0,56694.601,47235.835,51776.081,86441.4,45157.698,74715.252,43016.3,84303.967,0.0,56036.319,32276.209,46361.99,60393.874,27339.75,44129.991,50442.979
['1+239'],28990.292,26665.566,0.0,21351.671,24991.554,25953.996,17858.074,91443.761,132030.452,0.0,29172.997,61553.0,0.0,0.0,30201.475,0.0,11746.24,16229.502,0.0,0.0,33771.194
['1+239'],28990.292,26665.566,0.0,21351.671,24991.554,25953.996,17858.074,91443.761,132030.452,0.0,29172.997,61553.0,0.0,0.0,30201.475,0.0,11746.24,16229.502,0.0,0.0,33771.194
['1+243'],14334.891,16067.786,21334.513,25405.064,19104.572,23152.849,18362.267,27108.926,29297.686,19934.363,23278.787,24183.597,22714.468,16218.795,25789.928,14446.864,15858.789,22512.203,12749.822,16144.182,16853.042
['1+243'],14334.891,16067.786,21334.513,25405.064,19104.572,23152.849,18362.267,27108.926,29297.686,19934.363,23278.787,24183.597,22714.468,16218.795,25789.928,14446.864,15858.789,22512.203,12749.822,16144.182,16853.042
['1+245'],124030.801,135244.006,218110.138,261069.211,102664.853,281866.805,166024.937,240624.161,124066.209,206224.287,193536.653,183736.585,224166.425,532388.928,238492.563,149414.375,138951.473,0.0,105714.701,123187.093,0.0
['1+245'],124030.801,135244.006,218110.138,261069.211,102664.853,281866.805,166024.937,240624.161,124066.209,206224.287,193536.653,183736.585,224166.425,532388.928,238492.563,149414.375,138951.473,0.0,105714.701,123187.093,0.0
['1+248'],0.0,579859.483,855122.837,825597.033,814223.455,655467.647,1484162.79,627159.981,81462.705,402967.647,578187.122,1046013.22,697895.147,140279.79,775615.569,237861.132,530622.128,974710.586,250774.065,0.0,735938.229
['1+248'],0.0,579859.483,855122.837,825597.033,814223.455,655467.647,1484162.79,627159.981,81462.705,402967.647,578187.122,1046013.22,697895.147,140279.79,775615.569,237861.132,530622.128,974710.586,250774.065,0.0,735938.229
['1+251'],26535.076,144882.879,103705.231,94132.732,33800.42,75044.118,125963.911,42426.112,68612.302,60105.418,88509.476,39207.759,100163.353,225218.92,112236.165,31211.037,67666.916,168516.941,22644.384,51654.29,91143.037
['1+251'],26535.076,144882.879,103705.231,94132.732,33800.42,75044.118,125963.911,42426.112,68612.302,60105.418,88509.476,39207.759,100163.353,225218.92,112236.165,31211.037,67666.916,168516.941,22644.384,51654.29,91143.037
['1+257'],427747.954,675520.729,1254213.49,951345.745,425759.231,933088.164,0.0,881588.853,1350949.08,617412.959,1002258.85,6385.797,913911.552,50336.992,811709.886,381455.379,540952.442,0.0,293446.098,466164.876,587810.82
['1+257'],427747.954,675520.729,1254213.49,951345.745,425759.231,933088.164,0.0,881588.853,1350949.08,617412.959,1002258.85,6385.797,913911.552,50336.992,811709.886,381455.379,540952.442,0.0,293446.098,466164.876,587810.82
['1+273'],3899.303,7815.042,17411.744,15243.046,15168.521,17202.09,10058.097,18775.225,18252.592,10231.65,24447.721,17550.003,15913.17,4159.456,18857.273,10495.071,7755.539,10444.31,12168.088,0.0,9838.006
['1+273'],3899.303,7815.042,17411.744,15243.046,15168.521,17202.09,10058.097,18775.225,18252.592,10231.65,24447.721,17550.003,15913.17,4159.456,18857.273,10495.071,7755.539,10444.31,12168.088,0.0,9838.006
['1+275'],0.0,0.0,8475.945,0.0,0.0,0.0,0.0,0.0,37955.063,0.0,20790.876,0.0,0.0,962882.137,67315.299,0.0,0.0,0.0,0.0,0.0,0.0
['1+275'],0.0,0.0,8475.945,0.0,0.0,0.0,0.0,0.0,37955.063,0.0,20790.876,0.0,0.0,962882.137,67315.299,0.0,0.0,0.0,0.0,0.0,0.0
['1+282'],124219.742,0.0,341874.332,351772.056,228214.904,266948.645,201123.137,251834.689,399202.654,210231.803,282057.133,0.0,311307.603,121998.665,313981.142,238511.564,158415.533,291914.405,210932.901,228658.321,0.0
['1+282'],124219.742,0.0,341874.332,351772.056,228214.904,266948.645,201123.137,251834.689,399202.654,210231.803,282057.133,0.0,311307.603,121998.665,313981.142,238511.564,158415.533,291914.405,210932.901,228658.321,0.0
['1+311'],0.0,0.0,27744.4,52489.833,0.0,32014.35,0.0,39843.466,32224.793,0.0,54240.573,0.0,0.0,0.0,55911.048,21533.144,11961.648,0.0,16347.555,33688.325,39787.996
['1+311'],0.0,0.0,27744.4,52489.833,0.0,32014.35,0.0,39843.466,32224.793,0.0,54240.573,0.0,0.0,0.0,55911.048,21533.144,11961.648,0.0,16347.555,33688.325,39787.996
['1+312'],38946.921,0.0,83958.942,79153.03,57050.84,84937.837,0.0,91961.445,131103.699,59056.621,0.0,82837.51,96449.845,0.0,61263.078,73668.415,20842.127,54212.16,42259.618,33980.463,42869.456
['1+312'],38946.921,0.0,83958.942,79153.03,57050.84,84937.837,0.0,91961.445,131103.699,59056.621,0.0,82837.51,96449.845,0.0,61263.078,73668.415,20842.127,54212.16,42259.618,33980.463,42869.456
['1+318'],84377.142,201775.891,226195.698,162540.667,133580.994,122432.899,76389.916,125797.701,258281.267,103313.952,112994.347,110277.455,108407.563,68952.003,116968.941,81073.468,66788.452,157317.164,54863.997,67803.241,96001.18
['1+318'],84377.142,201775.891,226195.698,162540.667,133580.994,122432.899,76389.916,125797.701,258281.267,103313.952,112994.347,110277.455,108407.563,68952.003,116968.941,81073.468,66788.452,157317.164,54863.997,67803.241,96001.18
['1+319'],26804.638,150444.485,194889.457,181956.875,39461.317,168041.105,118247.233,75774.205,135727.391,118056.16,177244.337,73000.063,189523.83,282971.627,188698.494,8053.739,110057.392,124585.789,5833.535,106172.15,115378.237
['1+319'],26804.638,150444.485,194889.457,181956.875,39461.317,168041.105,118247.233,75774.205,135727.391,118056.16,177244.337,73000.063,189523.83,282971.627,188698.494,8053.739,110057.392,124585.789,5833.535,106172.15,115378.237
['1+320'],40280.553,0.0,141640.056,119971.315,60738.045,119013.349,68533.015,87337.745,0.0,0.0,94500.704,0.0,123044.122,72691.872,118316.225,23275.377,60514.012,95284.855,0.0,15060.459,76503.389
['1+320'],40280.553,0.0,141640.056,119971.315,60738.045,119013.349,68533.015,87337.745,0.0,0.0,94500.704,0.0,123044.122,72691.872,118316.225,23275.377,60514.012,95284.855,0.0,15060.459,76503.389
['1+325'],0.0,0.0,34053.629,29305.925,0.0,13950.975,16239.551,12667.964,0.0,21165.059,23348.108,0.0,13767.468,18097.382,11728.34,21409.084,12657.146,0.0,14910.951,14772.41,13234.946
['1+325'],0.0,0.0,34053.629,29305.925,0.0,13950.975,16239.551,12667.964,0.0,21165.059,23348.108,0.0,13767.468,18097.382,11728.34,21409.084,12657.146,0.0,14910.951,14772.41,13234.946
['1+361'],7076.721,11786.196,16092.779,18047.159,10432.139,23481.432,6754.501,31673.75,8910.765,11415.771,20875.021,8014.596,22517.091,14380.583,20858.347,15244.608,8730.431,12307.047,15996.822,11257.786,7553.045
['1+361'],7076.721,11786.196,16092.779,18047.159,10432.139,23481.432,6754.501,31673.75,8910.765,11415.771,20875.021,8014.596,22517.091,14380.583,20858.347,15244.608,8730.431,12307.047,15996.822,11257.786,7553.045
['1+372'],32308.733,288352.797,166044.79,226197.75,271917.469,0.0,253691.132,0.0,0.0,0.0,220606.581,0.0,0.0,521994.894,0.0,24137.687,220571.776,146304.019,15900.887,100127.999,248571.988
['1+372'],32308.733,288352.797,166044.79,226197.75,271917.469,0.0,253691.132,0.0,0.0,0.0,220606.581,0.0,0.0,521994.894,0.0,24137.687,220571.776,146304.019,15900.887,100127.999,248571.988
['1+377'],2292684.27,89257.971,5310316.64,3888354.44,0.0,3970819.92,1777412.47,4448304.48,0.0,0.0,4752932.87,0.0,3865956.96,0.0,4487994.95,0.0,2277402.31,0.0,0.0,0.0,0.0
['1+377'],2292684.27,89257.971,5310316.64,3888354.44,0.0,3970819.92,1777412.47,4448304.48,0.0,0.0,4752932.87,0.0,3865956.96,0.0,4487994.95,0.0,2277402.31,0.0,0.0,0.0,0.0
['1+381'],46742.476,27062.311,28844.672,44179.804,53588.071,21676.604,20246.601,25141.251,13369.501,39043.927,23767.435,20308.342,69127.054,25501.023,35697.599,83664.653,161420.931,28167.787,43324.231,46568.693,28734.038
['1+381'],46742.476,27062.311,28844.672,44179.804,53588.071,21676.604,20246.601,25141.251,13369.501,39043.927,23767.435,20308.342,69127.054,25501.023,35697.599,83664.653,161420.931,28167.787,43324.231,46568.693,28734.038
['1+382'],45381.537,180686.386,298225.907,324452.815,145577.667,229571.787,134497.1,167624.021,53836.492,242826.523,184916.589,106853.075,157243.097,1400468.05,194405.777,77355.629,69667.46,197389.527,66446.129,187188.519,74931.608
['1+382'],45381.537,180686.386,298225.907,324452.815,145577.667,229571.787,134497.1,167624.021,53836.492,242826.523,184916.589,106853.075,157243.097,1400468.05,194405.777,77355.629,69667.46,197389.527,66446.129,187188.519,74931.608
['1+389'],59208.401,66187.537,121531.717,106460.253,98329.882,104369.606,72812.109,121618.464,92843.76,57556.753,121909.328,59903.016,93678.59,13787.249,120586.798,84005.561,63949.195,118670.468,68043.647,78640.794,69238.211
['1+389'],59208.401,66187.537,121531.717,106460.253,98329.882,104369.606,72812.109,121618.464,92843.76,57556.753,121909.328,59903.016,93678.59,13787.249,120586.798,84005.561,63949.195,118670.468,68043.647,78640.794,69238.211
['1+392'],726908.458,1041352.39,1561157.11,1369057.65,1062084.12,2133598.29,517401.102,1789419.45,487647.511,1299182.9,1495681.34,545952.762,2151225.36,583073.657,2397966.86,1040826.9,795952.151,1011351.33,818956.055,913070.21,607093.31
['1+392'],726908.458,1041352.39,1561157.11,1369057.65,1062084.12,2133598.29,517401.102,1789419.45,487647.511,1299182.9,1495681.34,545952.762,2151225.36,583073.657,2397966.86,1040826.9,795952.151,1011351.33,818956.055,913070.21,607093.31
['1+400'],85926.029,55983.112,106895.767,109079.471,84005.234,86823.703,46714.0,79576.507,51954.811,57601.981,74870.864,36751.324,70944.638,27545.75,70478.368,31219.198,39960.406,70788.662,35484.87,61895.801,33465.461
['1+400'],85926.029,55983.112,106895.767,109079.471,84005.234,86823.703,46714.0,79576.507,51954.811,57601.981,74870.864,36751.324,70944.638,27545.75,70478.368,31219.198,39960.406,70788.662,35484.87,61895.801,33465.461
['1+402'],0.0,141299.044,868499.629,619436.884,0.0,255457.81,0.0,0.0,0.0,0.0,126794.524,0.0,79440.259,188813.384,81103.242,0.0,0.0,0.0,0.0,0.0,0.0
['1+402'],0.0,141299.044,868499.629,619436.884,0.0,255457.81,0.0,0.0,0.0,0.0,126794.524,0.0,79440.259,188813.384,81103.242,0.0,0.0,0.0,0.0,0.0,0.0
['1+423'],498176.202,330538.406,394477.94,342674.946,469809.183,770366.727,200037.617,725092.719,270559.399,452957.014,707213.347,293939.34,1024264.21,0.0,834595.361,679561.596,302319.927,311291.386,575630.582,371051.288,315676.863
['1+423'],498176.202,330538.406,394477.94,342674.946,469809.183,770366.727,200037.617,725092.719,270559.399,452957.014,707213.347,293939.34,1024264.21,0.0,834595.361,679561.596,302319.927,311291.386,575630.582,371051.288,315676.863
['1+448'],153688.785,0.0,32824.643,35958.514,0.0,51847.598,169682.492,58399.666,0.0,0.0,57144.74,0.0,63814.739,0.0,49322.427,0.0,149330.974,233338.825,0.0,0.0,198192.134
['1+448'],153688.785,0.0,32824.643,35958.514,0.0,51847.598,169682.492,58399.666,0.0,0.0,57144.74,0.0,63814.739,0.0,49322.427,0.0,149330.974,233338.825,0.0,0.0,198192.134
['1+449'],0.0,0.0,30481.572,78117.85,0.0,48293.354,19672.15,30792.826,0.0,0.0,38737.353,33816.149,51409.8,0.0,40089.388,0.0,26989.547,35372.65,0.0,0.0,30004.062
['1+449'],0.0,0.0,30481.572,78117.85,0.0,48293.354,19672.15,30792.826,0.0,0.0,38737.353,33816.149,51409.8,0.0,40089.388,0.0,26989.547,35372.65,0.0,0.0,30004.062
['1+462'],25846.493,0.0,0.0,13633.673,36049.435,0.0,0.0,42699.9,41924.608,0.0,0.0,38719.203,72852.079,0.0,55373.023,24413.544,16663.743,0.0,22762.724,0.0,12714.108
['1+462'],25846.493,0.0,0.0,13633.673,36049.435,0.0,0.0,42699.9,41924.608,0.0,0.0,38719.203,72852.079,0.0,55373.023,24413.544,16663.743,0.0,22762.724,0.0,12714.108
['1+471'],0.0,0.0,0.0,11892.938,0.0,16167.598,13975.713,0.0,0.0,14986.897,0.0,0.0,10268.003,0.0,0.0,0.0,6780.795,0.0,0.0,0.0,14295.198
['1+471'],0.0,0.0,0.0,11892.938,0.0,16167.598,13975.713,0.0,0.0,14986.897,0.0,0.0,10268.003,0.0,0.0,0.0,6780.795,0.0,0.0,0.0,14295.198
['1+484'],0.0,0.0,216636.787,265510.476,0.0,387119.484,291329.004,531774.995,138012.602,0.0,279180.209,0.0,207678.316,167739.393,378879.729,0.0,256513.969,0.0,0.0,0.0,270571.431
['1+484'],0.0,0.0,216636.787,265510.476,0.0,387119.484,291329.004,531774.995,138012.602,0.0,279180.209,0.0,207678.316,167739.393,378879.729,0.0,256513.969,0.0,0.0,0.0,270571.431
['1+485'],73430.093,75801.07,144985.595,125421.961,129248.216,65668.218,62447.977,125832.575,68442.051,51801.136,105623.703,115355.037,106139.222,0.0,90951.533,75541.265,60678.519,94874.143,76221.315,57987.491,63484.019
['1+485'],73430.093,75801.07,144985.595,125421.961,129248.216,65668.218,62447.977,125832.575,68442.051,51801.136,105623.703,115355.037,106139.222,0.0,90951.533,75541.265,60678.519,94874.143,76221.315,57987.491,63484.019
['1+496'],21996.582,27638.075,0.0,0.0,20231.344,7273.019,34601.505,0.0,27630.136,7199.605,44188.528,17272.142,0.0,0.0,0.0,2935.535,19319.303,37765.135,0.0,3805.491,0.0
['1+496'],21996.582,27638.075,0.0,0.0,20231.344,7273.019,34601.505,0.0,27630.136,7199.605,44188.528,17272.142,0.0,0.0,0.0,2935.535,19319.303,37765.135,0.0,3805.491,0.0
['1+498'],252243.653,0.0,51118.726,43693.259,0.0,47067.222,56900.834,172855.643,374231.227,30287.138,49579.228,209478.429,16128.549,0.0,0.0,49903.322,34795.278,0.0,50175.021,19850.365,86252.444
['1+498'],252243.653,0.0,51118.726,43693.259,0.0,47067.222,56900.834,172855.643,374231.227,30287.138,49579.228,209478.429,16128.549,0.0,0.0,49903.322,34795.278,0.0,50175.021,19850.365,86252.444
['1+503'],43395.35,77646.231,47489.354,58590.437,82753.947,16012.211,29718.354,21464.621,19751.2,36856.633,21286.327,55443.629,53089.378,0.0,39077.715,0.0,32827.076,17398.962,0.0,12934.329,50729.256
['1+503'],43395.35,77646.231,47489.354,58590.437,82753.947,16012.211,29718.354,21464.621,19751.2,36856.633,21286.327,55443.629,53089.378,0.0,39077.715,0.0,32827.076,17398.962,0.0,12934.329,50729.256
['1+509'],0.0,0.0,88968.4,80514.837,12471.685,34850.963,39373.241,0.0,0.0,0.0,26465.358,0.0,65839.2,0.0,33697.366,0.0,57001.913,224848.413,0.0,0.0,17849.385
['1+509'],0.0,0.0,88968.4,80514.837,12471.685,34850.963,39373.241,0.0,0.0,0.0,26465.358,0.0,65839.2,0.0,33697.366,0.0,57001.913,224848.413,0.0,0.0,17849.385
['1+512'],3834.09,6202.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9650.356,0.0,0.0,0.0,0.0,9854.389,0.0,32463.373,4535.41,8342.735,6575.213
['1+512'],3834.09,6202.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9650.356,0.0,0.0,0.0,0.0,9854.389,0.0,32463.373,4535.41,8342.735,6575.213
['1+518'],193029.985,428763.182,510155.488,533040.815,425029.808,527174.229,320093.892,633584.14,335657.326,409408.425,521177.002,397619.211,532804.439,0.0,552297.159,539079.665,116860.568,432794.757,485086.793,460120.147,326726.226
['1+518'],193029.985,428763.182,510155.488,533040.815,425029.808,527174.229,320093.892,633584.14,335657.326,409408.425,521177.002,397619.211,532804.439,0.0,552297.159,539079.665,116860.568,432794.757,485086.793,460120.147,326726.226
['1+520'],0.0,0.0,11804.58,37405.711,0.0,27135.326,10740.791,0.0,0.0,0.0,18373.504,0.0,0.0,0.0,12286.657,0.0,21542.429,11046.639,0.0,0.0,12834.664
['1+520'],0.0,0.0,11804.58,37405.711,0.0,27135.326,10740.791,0.0,0.0,0.0,18373.504,0.0,0.0,0.0,12286.657,0.0,21542.429,11046.639,0.0,0.0,12834.664
['1+526'],138657.155,2662422.76,2176109.27,2462470.72,314504.154,1187191.54,1638194.12,377868.944,413917.923,1098029.1,1231904.36,142571.27,1537937.42,0.0,1491248.75,58413.517,1049028.81,2696251.84,21266.248,1229691.57,1203648.1
['1+526'],138657.155,2662422.76,2176109.27,2462470.72,314504.154,1187191.54,1638194.12,377868.944,413917.923,1098029.1,1231904.36,142571.27,1537937.42,0.0,1491248.75,58413.517,1049028.81,2696251.84,21266.248,1229691.57,1203648.1
['1+527'],268281.196,487101.818,373941.566,352565.115,401839.523,611116.186,391287.284,441151.35,489914.819,259073.149,342687.02,339332.329,634903.629,0.0,471603.192,110955.843,293203.499,536444.651,100775.954,208459.74,432068.798
['1+527'],268281.196,487101.818,373941.566,352565.115,401839.523,611116.186,391287.284,441151.35,489914.819,259073.149,342687.02,339332.329,634903.629,0.0,471603.192,110955.843,293203.499,536444.651,100775.954,208459.74,432068.798
['1+531'],30639.38,0.0,44243.276,32903.564,64418.464,43155.347,0.0,34420.879,0.0,0.0,41886.446,0.0,37163.098,0.0,38502.756,0.0,28869.241,0.0,0.0,0.0,35108.426
['1+531'],30639.38,0.0,44243.276,32903.564,64418.464,43155.347,0.0,34420.879,0.0,0.0,41886.446,0.0,37163.098,0.0,38502.756,0.0,28869.241,0.0,0.0,0.0,35108.426
['1+533'],39873.277,46058.191,341941.463,301260.594,178894.998,0.0,0.0,0.0,64794.177,92701.995,0.0,81768.824,0.0,0.0,275895.625,18292.551,194777.375,0.0,11539.009,67677.49,0.0
['1+533'],39873.277,46058.191,341941.463,301260.594,178894.998,0.0,0.0,0.0,64794.177,92701.995,0.0,81768.824,0.0,0.0,275895.625,18292.551,194777.375,0.0,11539.009,67677.49,0.0
['1+550'],18238.0,29434.881,0.0,0.0,77079.992,62433.102,0.0,58661.552,16246.852,9383.625,66880.669,0.0,58753.372,0.0,0.0,25128.933,0.0,11632.921,15472.819,32561.875,0.0
['1+550'],18238.0,29434.881,0.0,0.0,77079.992,62433.102,0.0,58661.552,16246.852,9383.625,66880.669,0.0,58753.372,0.0,0.0,25128.933,0.0,11632.921,15472.819,32561.875,0.0
['1+564'],4991959.19,7796307.08,0.0,6325596.29,7271931.24,6827566.34,5390922.95,6570386.86,0.0,2450007.26,6944749.97,0.0,0.0,2160146.03,6995976.87,1867049.88,5032736.44,8485590.66,1524821.24,1981075.14,5435274.56
