,23,32,70,54,15,3,43,69,62,44,60,6,36,35,25,61,7,27,51,18,31,34,29,10,41,46,40,17,52,11,39,57,5,20,65,4,50,2,13,59,47,8,14,56,1,58,67,28,48
Label,B,B,A,A,A,C,A,C,C,C,A,A,C,C,B,B,B,A,A,B,C,C,A,B,A,C,B,C,C,B,C,B,C,C,B,A,C,B,C,A,B,A,B,A,B,B,B,B,B
['1+423'],490402.648,276394.997,401469.368,297308.414,758909.786,495411.979,414375.689,603570.902,851955.038,397973.344,559260.107,427564.971,305239.326,317773.056,809519.357,506574.708,437503.62,797531.545,0.0,611676.16,398598.015,446086.915,329145.71,324986.451,262902.153,868785.623,277381.839,872455.999,788904.373,384901.357,418048.017,454680.156,486552.228,1072372.9,339957.291,357025.058,511453.979,415356.709,576417.665,580105.72,385461.625,475033.188,0.0,0.0,441103.466,449970.877,435142.021,742946.779,384832.829
['1+424'],6704.218,7672.618,0.0,0.0,8172.349,6823.86,8743.562,0.0,0.0,0.0,0.0,11553.597,0.0,0.0,9011.64,0.0,14553.055,9344.015,0.0,6809.357,0.0,0.0,0.0,19525.918,7659.999,0.0,0.0,6488.478,0.0,15846.029,0.0,0.0,6735.835,0.0,4609.044,17056.227,0.0,14932.296,0.0,0.0,12259.389,7824.966,0.0,0.0,20190.133,0.0,0.0,13606.032,0.0
['1+424'],6704.218,7672.618,0.0,0.0,8172.349,6823.86,8743.562,0.0,0.0,0.0,0.0,11553.597,0.0,0.0,9011.64,0.0,14553.055,9344.015,0.0,6809.357,0.0,0.0,0.0,19525.918,7659.999,0.0,0.0,6488.478,0.0,15846.029,0.0,0.0,6735.835,0.0,4609.044,17056.227,0.0,14932.296,0.0,0.0,12259.389,7824.966,0.0,0.0,20190.133,0.0,0.0,13606.032,0.0
['1+425'],20316.532,15843.724,144863.163,693542.033,46785.29,16205.964,49205.511,0.0,0.0,0.0,0.0,43926.225,14939.885,11923.165,42264.759,0.0,0.0,149498.114,0.0,29607.264,12685.967,27214.061,15998.427,43896.493,92248.638,0.0,108034.94,31196.357,0.0,38140.267,24704.709,0.0,55603.473,36450.464,0.0,46321.093,0.0,17324.515,179705.568,0.0,94373.581,39685.88,0.0,0.0,38459.65,0.0,0.0,114641.487,0.0
['1+425'],20316.532,15843.724,144863.163,693542.033,46785.29,16205.964,49205.511,0.0,0.0,0.0,0.0,43926.225,14939.885,11923.165,42264.759,0.0,0.0,149498.114,0.0,29607.264,12685.967,27214.061,15998.427,43896.493,92248.638,0.0,108034.94,31196.357,0.0,38140.267,24704.709,0.0,55603.473,36450.464,0.0,46321.093,0.0,17324.515,179705.568,0.0,94373.581,39685.88,0.0,0.0,38459.65,0.0,0.0,114641.487,0.0
['1+426'],51449.061,37929.129,6644.831,48834.061,24908.263,71732.088,0.0,4396.132,6031.574,11969.098,10402.064,50902.283,5776.474,6580.459,31710.289,64664.109,123730.539,16122.174,0.0,88301.387,7663.641,3525.459,12365.501,106529.589,12489.369,9645.603,59328.074,6259.541,14075.76,131998.291,8896.149,62575.812,72535.761,0.0,34371.896,67215.341,10057.569,103944.176,82427.879,8198.796,109360.791,72167.101,0.0,613706.8,129062.351,58455.389,45500.557,78466.723,59953.937
['1+426'],51449.061,37929.129,6644.831,48834.061,24908.263,71732.088,0.0,4396.132,6031.574,11969.098,10402.064,50902.283,5776.474,6580.459,31710.289,64664.109,123730.539,16122.174,0.0,88301.387,7663.641,3525.459,12365.501,106529.589,12489.369,9645.603,59328.074,6259.541,14075.76,131998.291,8896.149,62575.812,72535.761,0.0,34371.896,67215.341,10057.569,103944.176,82427.879,8198.796,109360.791,72167.101,0.0,613706.8,129062.351,58455.389,45500.557,78466.723,59953.937
['1+427'],3534.058,0.0,0.0,0.0,0.0,0.0,3254.35,0.0,0.0,0.0,0.0,3325.386,0.0,0.0,6748.608,0.0,6271.408,3256.787,0.0,2306.817,0.0,0.0,2423.829,0.0,2881.057,0.0,0.0,0.0,0.0,6064.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.761,0.0,2025.488,9611.065,5378.822,0.0,27228.866,2758.815,0.0,0.0,4121.669,8609.514
['1+427'],3534.058,0.0,0.0,0.0,0.0,0.0,3254.35,0.0,0.0,0.0,0.0,3325.386,0.0,0.0,6748.608,0.0,6271.408,3256.787,0.0,2306.817,0.0,0.0,2423.829,0.0,2881.057,0.0,0.0,0.0,0.0,6064.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153.761,0.0,2025.488,9611.065,5378.822,0.0,27228.866,2758.815,0.0,0.0,4121.669,8609.514
['1+428'],38279.942,26004.85,10072.854,0.0,48096.08,21182.861,0.0,0.0,0.0,0.0,23912.874,41906.017,20348.145,16950.079,36049.195,0.0,41734.438,37547.713,0.0,42116.838,15598.825,0.0,26338.27,36268.19,35936.559,0.0,33366.671,25481.188,0.0,45555.543,15596.594,0.0,36498.906,24787.799,0.0,27692.587,16379.831,34608.995,25388.343,19372.693,47559.3,42187.508,0.0,0.0,41638.45,0.0,0.0,46595.609,0.0
['1+428'],38279.942,26004.85,10072.854,0.0,48096.08,21182.861,0.0,0.0,0.0,0.0,23912.874,41906.017,20348.145,16950.079,36049.195,0.0,41734.438,37547.713,0.0,42116.838,15598.825,0.0,26338.27,36268.19,35936.559,0.0,33366.671,25481.188,0.0,45555.543,15596.594,0.0,36498.906,24787.799,0.0,27692.587,16379.831,34608.995,25388.343,19372.693,47559.3,42187.508,0.0,0.0,41638.45,0.0,0.0,46595.609,0.0
['1+429'],87601.473,71808.765,77145.953,234602.512,86261.084,75356.017,71683.181,60307.924,50785.855,69323.727,73542.845,88934.42,76000.344,69088.419,96196.425,59401.562,87890.333,91848.385,0.0,91042.481,66911.267,71250.35,81622.615,104926.688,82288.407,83891.046,95817.725,83767.675,106585.01,93921.266,68328.125,58439.564,72878.549,88676.684,58084.008,83761.789,64062.948,96378.217,80222.922,60470.007,111414.922,92996.625,0.0,0.0,98605.594,62449.632,63512.314,90409.754,101151.375
['1+429'],87601.473,71808.765,77145.953,234602.512,86261.084,75356.017,71683.181,60307.924,50785.855,69323.727,73542.845,88934.42,76000.344,69088.419,96196.425,59401.562,87890.333,91848.385,0.0,91042.481,66911.267,71250.35,81622.615,104926.688,82288.407,83891.046,95817.725,83767.675,106585.01,93921.266,68328.125,58439.564,72878.549,88676.684,58084.008,83761.789,64062.948,96378.217,80222.922,60470.007,111414.922,92996.625,0.0,0.0,98605.594,62449.632,63512.314,90409.754,101151.375
['1+430'],0.0,0.0,0.0,55347.191,0.0,0.0,7077.164,25878.153,0.0,16601.881,0.0,0.0,22210.1,21995.543,0.0,5906.214,0.0,0.0,0.0,0.0,21304.19,19480.892,0.0,0.0,14635.147,21641.629,18363.935,0.0,27267.587,0.0,17768.079,0.0,0.0,0.0,0.0,0.0,20172.223,0.0,0.0,0.0,10164.853,0.0,0.0,0.0,0.0,0.0,6053.97,0.0,12176.866
['1+430'],0.0,0.0,0.0,55347.191,0.0,0.0,7077.164,25878.153,0.0,16601.881,0.0,0.0,22210.1,21995.543,0.0,5906.214,0.0,0.0,0.0,0.0,21304.19,19480.892,0.0,0.0,14635.147,21641.629,18363.935,0.0,27267.587,0.0,17768.079,0.0,0.0,0.0,0.0,0.0,20172.223,0.0,0.0,0.0,10164.853,0.0,0.0,0.0,0.0,0.0,6053.97,0.0,12176.866
['1+431'],178219.981,91266.407,0.0,0.0,0.0,291856.037,100750.874,241959.305,248672.74,212310.576,93401.593,28731.887,148117.684,153730.804,180335.92,132343.658,0.0,76126.96,0.0,330920.867,152994.435,142009.302,50907.138,0.0,0.0,171548.052,27113.44,387259.108,225489.763,96398.811,114920.025,195572.508,0.0,203904.456,31350.628,97132.61,123996.878,236339.461,171329.521,90083.847,0.0,94376.811,0.0,705.598,251477.19,0.0,39032.397,218747.063,61886.54
['1+431'],178219.981,91266.407,0.0,0.0,0.0,291856.037,100750.874,241959.305,248672.74,212310.576,93401.593,28731.887,148117.684,153730.804,180335.92,132343.658,0.0,76126.96,0.0,330920.867,152994.435,142009.302,50907.138,0.0,0.0,171548.052,27113.44,387259.108,225489.763,96398.811,114920.025,195572.508,0.0,203904.456,31350.628,97132.61,123996.878,236339.461,171329.521,90083.847,0.0,94376.811,0.0,705.598,251477.19,0.0,39032.397,218747.063,61886.54
['1+432'],0.0,0.0,0.0,0.0,0.0,0.0,24735.426,0.0,0.0,0.0,0.0,0.0,0.0,6094.9,0.0,0.0,0.0,0.0,0.0,29214.887,0.0,0.0,17542.583,17431.776,11656.087,7041.183,55730.063,0.0,35742.013,0.0,6569.394,0.0,0.0,63937.876,0.0,0.0,0.0,0.0,0.0,0.0,47728.317,0.0,0.0,0.0,0.0,0.0,5189.858,7721.905,0.0
['1+432'],0.0,0.0,0.0,0.0,0.0,0.0,24735.426,0.0,0.0,0.0,0.0,0.0,0.0,6094.9,0.0,0.0,0.0,0.0,0.0,29214.887,0.0,0.0,17542.583,17431.776,11656.087,7041.183,55730.063,0.0,35742.013,0.0,6569.394,0.0,0.0,63937.876,0.0,0.0,0.0,0.0,0.0,0.0,47728.317,0.0,0.0,0.0,0.0,0.0,5189.858,7721.905,0.0
['1+433'],0.0,5922.046,18493.881,33681.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7438.039,0.0,7357.692,35426.911,0.0,7559.584,0.0,0.0,0.0,9293.775,0.0,5584.436,98998.011,0.0,0.0,7653.105,0.0,73797.224,0.0,13985.177,0.0,0.0,12048.618,42649.478,0.0,68511.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31136.236,14456.051,0.0
['1+433'],0.0,5922.046,18493.881,33681.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7438.039,0.0,7357.692,35426.911,0.0,7559.584,0.0,0.0,0.0,9293.775,0.0,5584.436,98998.011,0.0,0.0,7653.105,0.0,73797.224,0.0,13985.177,0.0,0.0,12048.618,42649.478,0.0,68511.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31136.236,14456.051,0.0
['1+434'],99656.689,34827.963,219607.594,145192.133,117034.253,172501.172,121161.962,223460.419,189301.028,143223.878,101037.404,222515.948,152536.22,126305.417,96434.88,150775.568,218863.71,82405.685,5702.294,112215.618,30425.214,98318.403,7031.791,180690.92,171546.272,35913.711,156718.308,114783.377,111290.436,165426.646,133429.653,22463.684,210915.223,108608.136,262147.15,168534.327,88869.277,133497.029,141766.356,69540.395,116255.045,184960.507,3551.774,8986.672,71766.213,37376.51,257383.257,87336.668,110143.274
['1+434'],99656.689,34827.963,219607.594,145192.133,117034.253,172501.172,121161.962,223460.419,189301.028,143223.878,101037.404,222515.948,152536.22,126305.417,96434.88,150775.568,218863.71,82405.685,5702.294,112215.618,30425.214,98318.403,7031.791,180690.92,171546.272,35913.711,156718.308,114783.377,111290.436,165426.646,133429.653,22463.684,210915.223,108608.136,262147.15,168534.327,88869.277,133497.029,141766.356,69540.395,116255.045,184960.507,3551.774,8986.672,71766.213,37376.51,257383.257,87336.668,110143.274
['1+435'],897350.049,767065.019,1684033.31,1427060.1,857011.772,1186580.69,526993.032,2159149.9,2092758.96,472849.136,2638708.49,1071300.21,682662.393,777301.876,824212.396,2030754.88,997873.391,879199.402,2605994.61,877043.655,1015421.98,873304.695,989551.327,1044241.64,687832.844,720530.584,620145.847,1266581.79,2054452.76,1019881.16,574888.473,3703297.94,1096118.03,1015380.22,1076751.74,1025630.41,639498.533,1341559.35,845899.922,2932349.21,679773.033,946563.621,0.0,2235419.85,1079567.88,3219613.21,1164231.2,938140.157,685153.586
['1+435'],897350.049,767065.019,1684033.31,1427060.1,857011.772,1186580.69,526993.032,2159149.9,2092758.96,472849.136,2638708.49,1071300.21,682662.393,777301.876,824212.396,2030754.88,997873.391,879199.402,2605994.61,877043.655,1015421.98,873304.695,989551.327,1044241.64,687832.844,720530.584,620145.847,1266581.79,2054452.76,1019881.16,574888.473,3703297.94,1096118.03,1015380.22,1076751.74,1025630.41,639498.533,1341559.35,845899.922,2932349.21,679773.033,946563.621,0.0,2235419.85,1079567.88,3219613.21,1164231.2,938140.157,685153.586
['1+436'],37051.186,52939.274,6770.794,168035.306,149392.722,32834.123,55945.67,0.0,4093.855,155035.948,0.0,13915.769,81031.553,73952.951,47335.871,0.0,0.0,64971.619,0.0,128754.233,72190.288,78517.807,50230.093,27395.756,60259.157,99602.694,66082.382,222115.908,207882.358,9437.046,84909.951,0.0,32447.641,217716.086,0.0,9427.477,109247.73,19134.282,32934.195,0.0,83629.107,12182.94,0.0,0.0,17609.816,0.0,6435.804,16481.431,86433.882
['1+436'],37051.186,52939.274,6770.794,168035.306,149392.722,32834.123,55945.67,0.0,4093.855,155035.948,0.0,13915.769,81031.553,73952.951,47335.871,0.0,0.0,64971.619,0.0,128754.233,72190.288,78517.807,50230.093,27395.756,60259.157,99602.694,66082.382,222115.908,207882.358,9437.046,84909.951,0.0,32447.641,217716.086,0.0,9427.477,109247.73,19134.282,32934.195,0.0,83629.107,12182.94,0.0,0.0,17609.816,0.0,6435.804,16481.431,86433.882
['1+437'],46353.722,17593.947,39989.5,64238.647,36388.471,14632.964,23162.671,3457.851,12595.946,9331.86,33465.329,43597.687,8812.917,5815.517,47732.459,33100.318,70361.054,58517.569,0.0,34661.312,6496.537,9369.168,26278.776,54048.008,25663.536,20129.506,27882.912,14412.675,7394.816,50357.958,5546.991,27613.035,56956.129,12972.914,32244.378,50592.168,23171.05,39418.538,20267.491,30423.809,41940.182,47700.001,0.0,0.0,56093.569,40037.051,39140.897,65392.299,36735.644
['1+437'],46353.722,17593.947,39989.5,64238.647,36388.471,14632.964,23162.671,3457.851,12595.946,9331.86,33465.329,43597.687,8812.917,5815.517,47732.459,33100.318,70361.054,58517.569,0.0,34661.312,6496.537,9369.168,26278.776,54048.008,25663.536,20129.506,27882.912,14412.675,7394.816,50357.958,5546.991,27613.035,56956.129,12972.914,32244.378,50592.168,23171.05,39418.538,20267.491,30423.809,41940.182,47700.001,0.0,0.0,56093.569,40037.051,39140.897,65392.299,36735.644
['1+438'],64825.138,9274.737,0.0,44375.77,249783.793,295663.89,19333.864,0.0,12408.776,23590.24,12590.823,220829.924,11773.122,0.0,124080.104,5889.692,308187.435,58220.221,0.0,143168.073,0.0,0.0,22229.185,230765.98,9149.636,62633.117,32657.081,166845.88,0.0,178277.708,19856.851,23777.366,757873.582,106120.893,0.0,593883.895,22297.824,278883.874,256482.981,14871.133,30621.446,245232.473,0.0,0.0,531522.952,15580.074,12650.001,60554.993,19881.056
['1+438'],64825.138,9274.737,0.0,44375.77,249783.793,295663.89,19333.864,0.0,12408.776,23590.24,12590.823,220829.924,11773.122,0.0,124080.104,5889.692,308187.435,58220.221,0.0,143168.073,0.0,0.0,22229.185,230765.98,9149.636,62633.117,32657.081,166845.88,0.0,178277.708,19856.851,23777.366,757873.582,106120.893,0.0,593883.895,22297.824,278883.874,256482.981,14871.133,30621.446,245232.473,0.0,0.0,531522.952,15580.074,12650.001,60554.993,19881.056
['1+439'],89539.78,65135.353,123338.752,379256.573,42593.619,0.0,0.0,52355.07,0.0,0.0,61603.597,63148.4,97329.482,83309.209,69597.613,65311.466,83317.095,118102.908,49825.904,24612.204,55451.753,63468.591,48429.881,111451.51,159913.568,54296.498,164452.883,71500.473,163216.419,120177.682,96080.292,0.0,14112.132,88534.946,76036.068,0.0,97793.859,13458.807,88358.717,45200.935,134190.718,66077.994,0.0,5917238.98,13526.18,35836.97,92695.011,128770.345,157474.816
['1+439'],89539.78,65135.353,123338.752,379256.573,42593.619,0.0,0.0,52355.07,0.0,0.0,61603.597,63148.4,97329.482,83309.209,69597.613,65311.466,83317.095,118102.908,49825.904,24612.204,55451.753,63468.591,48429.881,111451.51,159913.568,54296.498,164452.883,71500.473,163216.419,120177.682,96080.292,0.0,14112.132,88534.946,76036.068,0.0,97793.859,13458.807,88358.717,45200.935,134190.718,66077.994,0.0,5917238.98,13526.18,35836.97,92695.011,128770.345,157474.816
['1+440'],0.0,14225.933,0.0,0.0,19257.837,86541.447,0.0,0.0,0.0,0.0,14527.824,87260.618,0.0,19500.151,55655.597,0.0,110466.945,28248.829,0.0,8410.978,17561.289,165311.779,9882.498,665378.078,14362.462,0.0,16768.236,98549.534,0.0,81969.163,0.0,0.0,34299.755,234793.385,0.0,79069.645,0.0,0.0,0.0,0.0,0.0,189086.931,0.0,0.0,4852.709,0.0,0.0,56186.358,0.0
['1+440'],0.0,14225.933,0.0,0.0,19257.837,86541.447,0.0,0.0,0.0,0.0,14527.824,87260.618,0.0,19500.151,55655.597,0.0,110466.945,28248.829,0.0,8410.978,17561.289,165311.779,9882.498,665378.078,14362.462,0.0,16768.236,98549.534,0.0,81969.163,0.0,0.0,34299.755,234793.385,0.0,79069.645,0.0,0.0,0.0,0.0,0.0,189086.931,0.0,0.0,4852.709,0.0,0.0,56186.358,0.0
['1+441'],71336.024,48152.234,75243.101,180533.826,50937.15,55391.009,41328.475,118075.671,87648.24,88409.885,61531.543,51716.788,78656.215,72589.189,96791.232,55907.22,50400.014,99578.656,0.0,60825.26,69851.744,81825.962,41690.195,58901.79,57101.782,92510.823,68011.345,99899.86,152750.0,64853.051,76363.233,37863.676,79115.093,100134.336,57520.086,43015.306,100305.021,29396.866,112609.91,51498.287,74138.082,69774.662,0.0,345.827,27213.881,44270.885,70580.16,97382.106,78227.446
['1+441'],71336.024,48152.234,75243.101,180533.826,50937.15,55391.009,41328.475,118075.671,87648.24,88409.885,61531.543,51716.788,78656.215,72589.189,96791.232,55907.22,50400.014,99578.656,0.0,60825.26,69851.744,81825.962,41690.195,58901.79,57101.782,92510.823,68011.345,99899.86,152750.0,64853.051,76363.233,37863.676,79115.093,100134.336,57520.086,43015.306,100305.021,29396.866,112609.91,51498.287,74138.082,69774.662,0.0,345.827,27213.881,44270.885,70580.16,97382.106,78227.446
['1+442'],2337.498,1991.086,0.0,0.0,2353.708,0.0,0.0,0.0,0.0,0.0,1506.839,1840.36,0.0,0.0,2964.849,0.0,2902.943,0.0,0.0,2229.206,0.0,0.0,0.0,7878.733,0.0,0.0,1621.014,0.0,343.439,6734.736,0.0,0.0,0.0,0.0,0.0,3389.572,0.0,3836.663,0.0,0.0,2564.811,4144.332,0.0,0.0,3248.194,0.0,0.0,0.0,0.0
['1+442'],2337.498,1991.086,0.0,0.0,2353.708,0.0,0.0,0.0,0.0,0.0,1506.839,1840.36,0.0,0.0,2964.849,0.0,2902.943,0.0,0.0,2229.206,0.0,0.0,0.0,7878.733,0.0,0.0,1621.014,0.0,343.439,6734.736,0.0,0.0,0.0,0.0,0.0,3389.572,0.0,3836.663,0.0,0.0,2564.811,4144.332,0.0,0.0,3248.194,0.0,0.0,0.0,0.0
['1+443'],52444.637,36423.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23801.913,183518.847,58408.589,0.0,0.0,63709.269,0.0,0.0,0.0,55193.142,0.0,0.0,54385.398,0.0,0.0,61375.646,0.0,176743.876,0.0,0.0,94635.274,7196.82,0.0,55205.751,4676.062,0.0,188166.739,0.0,0.0,0.0,64067.279,161804.108,43368.158,92407.844,86236.986
['1+443'],52444.637,36423.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23801.913,183518.847,58408.589,0.0,0.0,63709.269,0.0,0.0,0.0,55193.142,0.0,0.0,54385.398,0.0,0.0,61375.646,0.0,176743.876,0.0,0.0,94635.274,7196.82,0.0,55205.751,4676.062,0.0,188166.739,0.0,0.0,0.0,64067.279,161804.108,43368.158,92407.844,86236.986
['1+444'],41411.278,33972.192,28658.734,73437.537,15979.618,4864.846,25785.329,0.0,0.0,0.0,9534.134,43361.705,14240.958,0.0,43725.622,11256.611,41821.402,37817.59,0.0,21132.844,7597.022,8635.175,27831.243,65888.416,55863.158,0.0,67177.235,9444.689,7497.358,51938.777,8572.566,14146.038,3855.362,9393.629,12450.756,37263.769,15707.965,24023.444,10076.667,10029.478,66409.61,27853.648,0.0,0.0,36853.084,13338.931,21769.467,43942.606,67098.31
['1+444'],41411.278,33972.192,28658.734,73437.537,15979.618,4864.846,25785.329,0.0,0.0,0.0,9534.134,43361.705,14240.958,0.0,43725.622,11256.611,41821.402,37817.59,0.0,21132.844,7597.022,8635.175,27831.243,65888.416,55863.158,0.0,67177.235,9444.689,7497.358,51938.777,8572.566,14146.038,3855.362,9393.629,12450.756,37263.769,15707.965,24023.444,10076.667,10029.478,66409.61,27853.648,0.0,0.0,36853.084,13338.931,21769.467,43942.606,67098.31
['1+445'],278804.733,72693.245,350208.212,963044.551,284191.705,177264.448,207494.979,432411.57,291885.965,292664.907,170317.784,304726.111,202432.603,0.0,353471.761,243336.992,292660.191,239252.171,118635.511,277187.339,179509.582,248968.785,161972.463,434423.966,207878.409,377048.244,0.0,249488.82,469531.157,366973.049,193795.008,188610.174,141532.674,307361.52,227361.671,208216.117,233337.953,245977.403,289160.815,126135.841,283305.063,225574.481,0.0,33094.435,0.0,238384.457,276749.854,226624.698,276934.579
['1+445'],278804.733,72693.245,350208.212,963044.551,284191.705,177264.448,207494.979,432411.57,291885.965,292664.907,170317.784,304726.111,202432.603,0.0,353471.761,243336.992,292660.191,239252.171,118635.511,277187.339,179509.582,248968.785,161972.463,434423.966,207878.409,377048.244,0.0,249488.82,469531.157,366973.049,193795.008,188610.174,141532.674,307361.52,227361.671,208216.117,233337.953,245977.403,289160.815,126135.841,283305.063,225574.481,0.0,33094.435,0.0,238384.457,276749.854,226624.698,276934.579
['1+446'],0.0,0.0,0.0,19065.988,2026.094,0.0,3572.18,9729.459,0.0,12057.524,5075.044,0.0,4609.149,0.0,3072.755,5661.71,0.0,3454.644,0.0,0.0,6487.327,6018.576,0.0,0.0,3511.333,3504.127,7866.435,1726.691,0.0,2502.075,0.0,4091.096,0.0,5223.497,0.0,0.0,3804.148,1251.17,0.0,5265.264,6756.577,0.0,0.0,0.0,0.0,3341.382,0.0,0.0,6399.525
['1+446'],0.0,0.0,0.0,19065.988,2026.094,0.0,3572.18,9729.459,0.0,12057.524,5075.044,0.0,4609.149,0.0,3072.755,5661.71,0.0,3454.644,0.0,0.0,6487.327,6018.576,0.0,0.0,3511.333,3504.127,7866.435,1726.691,0.0,2502.075,0.0,4091.096,0.0,5223.497,0.0,0.0,3804.148,1251.17,0.0,5265.264,6756.577,0.0,0.0,0.0,0.0,3341.382,0.0,0.0,6399.525
['1+447'],4575.515,3000.592,6949.547,8179.623,0.0,0.0,3801.155,0.0,0.0,0.0,3069.049,4285.589,396.804,0.0,4154.474,2373.525,4034.505,0.0,0.0,3183.524,0.0,0.0,6811.199,3926.247,0.0,0.0,6826.041,0.0,0.0,0.0,0.0,0.0,0.0,2176.788,3065.146,0.0,0.0,4534.954,0.0,2882.631,7526.059,5423.655,0.0,0.0,3766.652,3112.301,5025.972,5143.386,7763.258
['1+447'],4575.515,3000.592,6949.547,8179.623,0.0,0.0,3801.155,0.0,0.0,0.0,3069.049,4285.589,396.804,0.0,4154.474,2373.525,4034.505,0.0,0.0,3183.524,0.0,0.0,6811.199,3926.247,0.0,0.0,6826.041,0.0,0.0,0.0,0.0,0.0,0.0,2176.788,3065.146,0.0,0.0,4534.954,0.0,2882.631,7526.059,5423.655,0.0,0.0,3766.652,3112.301,5025.972,5143.386,7763.258
['1+448'],50963.133,146469.446,0.0,0.0,56827.427,48113.629,219208.194,0.0,0.0,385132.778,0.0,44013.446,238097.985,0.0,63038.502,0.0,40983.648,59311.543,0.0,53660.776,195617.015,192518.17,154581.164,32486.95,0.0,249589.509,0.0,60314.812,0.0,38520.607,0.0,0.0,42448.505,64534.249,0.0,37750.066,233335.634,42786.399,58406.261,0.0,277061.455,48462.533,0.0,0.0,48956.343,0.0,0.0,63789.304,279878.227
['1+448'],50963.133,146469.446,0.0,0.0,56827.427,48113.629,219208.194,0.0,0.0,385132.778,0.0,44013.446,238097.985,0.0,63038.502,0.0,40983.648,59311.543,0.0,53660.776,195617.015,192518.17,154581.164,32486.95,0.0,249589.509,0.0,60314.812,0.0,38520.607,0.0,0.0,42448.505,64534.249,0.0,37750.066,233335.634,42786.399,58406.261,0.0,277061.455,48462.533,0.0,0.0,48956.343,0.0,0.0,63789.304,279878.227
['1+449'],36734.063,0.0,0.0,0.0,58794.085,34938.303,0.0,0.0,0.0,43737.412,0.0,39375.413,29225.267,17302.327,56816.362,30258.652,36227.433,58651.97,0.0,43738.548,16910.83,0.0,25514.997,38718.545,30574.306,50893.7,21741.932,52287.196,13784.092,40617.24,22491.775,0.0,32280.312,58609.684,0.0,38660.462,0.0,56328.958,41805.971,31709.81,28637.559,38352.291,0.0,0.0,41372.912,0.0,0.0,0.0,37066.531
['1+449'],36734.063,0.0,0.0,0.0,58794.085,34938.303,0.0,0.0,0.0,43737.412,0.0,39375.413,29225.267,17302.327,56816.362,30258.652,36227.433,58651.97,0.0,43738.548,16910.83,0.0,25514.997,38718.545,30574.306,50893.7,21741.932,52287.196,13784.092,40617.24,22491.775,0.0,32280.312,58609.684,0.0,38660.462,0.0,56328.958,41805.971,31709.81,28637.559,38352.291,0.0,0.0,41372.912,0.0,0.0,0.0,37066.531
['1+450'],56167.626,23833.148,109763.814,140443.193,41057.496,25250.877,38388.783,31910.172,25924.981,29113.481,77788.16,65096.299,17714.101,15151.965,62860.263,73979.361,81871.523,59576.67,0.0,35024.065,16984.494,21628.043,30881.324,127327.563,44718.018,26514.666,46410.083,32210.209,61698.261,93978.829,17782.412,87693.01,41408.015,35522.688,96783.181,56761.739,34838.506,57987.031,28575.012,79527.923,103551.085,80179.379,0.0,0.0,71348.892,81066.615,87814.96,63313.842,83162.241
['1+450'],56167.626,23833.148,109763.814,140443.193,41057.496,25250.877,38388.783,31910.172,25924.981,29113.481,77788.16,65096.299,17714.101,15151.965,62860.263,73979.361,81871.523,59576.67,0.0,35024.065,16984.494,21628.043,30881.324,127327.563,44718.018,26514.666,46410.083,32210.209,61698.261,93978.829,17782.412,87693.01,41408.015,35522.688,96783.181,56761.739,34838.506,57987.031,28575.012,79527.923,103551.085,80179.379,0.0,0.0,71348.892,81066.615,87814.96,63313.842,83162.241
['1+451'],3063447.49,1824753.52,0.0,0.0,2147909.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705220.23,1998353.19,3237233.5,0.0,0.0,3153926.23,0.0,3014526.79,1671214.82,1901305.46,1765173.18,0.0,3018796.63,0.0,3144876.67,2670136.04,0.0,0.0,2365656.13,0.0,0.0,2931333.84,0.0,0.0,0.0,0.0,3221675.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156323.33,0.0
['1+451'],3063447.49,1824753.52,0.0,0.0,2147909.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705220.23,1998353.19,3237233.5,0.0,0.0,3153926.23,0.0,3014526.79,1671214.82,1901305.46,1765173.18,0.0,3018796.63,0.0,3144876.67,2670136.04,0.0,0.0,2365656.13,0.0,0.0,2931333.84,0.0,0.0,0.0,0.0,3221675.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156323.33,0.0
['1+452'],90286.145,99469.272,85385.982,252868.393,179283.287,76834.481,67301.813,31930.478,17066.685,41772.864,71252.159,89627.179,164446.274,145454.963,103518.616,42239.589,82528.737,125025.567,0.0,124816.713,142363.307,140801.381,155594.488,71550.487,89387.227,45775.136,74856.166,58562.569,40512.48,60542.874,53175.931,30994.111,143140.284,0.0,34755.435,108026.795,31595.943,103883.998,48114.319,55200.225,77258.453,66447.681,379508.455,67286.861,996580.163,58453.794,60871.129,102174.687,122555.54
